Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2020-02-13 08:00:00 to 2020-02-27 08:00:00,2020-02-28 08:00:00 to 2020-03-01 08:00:00,75,0.044,0,0.0,0.0,0.0,209.38351011276245,78
2,2020-02-16 08:00:00 to 2020-03-01 08:00:00,2020-03-02 08:00:00 to 2020-03-04 08:00:00,35,0.02,1,0.9237521561506948,0.2840519236816751,100.0,209.10852909088135,79
3,2020-02-19 08:00:00 to 2020-03-04 08:00:00,2020-03-05 08:00:00 to 2020-03-07 08:00:00,30,0.02,1,0.4306080534647845,2.027625399129156,100.0,206.43655133247375,81
4,2020-02-22 08:00:00 to 2020-03-07 08:00:00,2020-03-08 08:00:00 to 2020-03-10 08:00:00,30,0.02,5,6.518721954434714,3.16567055122865,100.0,213.38375210762024,83
5,2020-02-25 08:00:00 to 2020-03-10 08:00:00,2020-03-11 08:00:00 to 2020-03-13 08:00:00,25,0.024,4,-139.4821544835159,142.39322722383235,0.0,209.91924691200256,84
6,2020-02-28 08:00:00 to 2020-03-13 08:00:00,2020-03-14 08:00:00 to 2020-03-16 08:00:00,85,0.08,1,-2.6066631773222255,3.5970402144772016,0.0,206.02344489097595,85
7,2020-03-02 08:00:00 to 2020-03-16 08:00:00,2020-03-17 08:00:00 to 2020-03-19 08:00:00,190,0.036,1,2.01595169946333,0.4347830822406749,100.0,205.8465929031372,87
8,2020-03-05 08:00:00 to 2020-03-19 08:00:00,2020-03-20 08:00:00 to 2020-03-22 08:00:00,85,0.08,1,1.417264615384611,3.9887792771184785,100.0,205.40136981010437,89
9,2020-03-08 08:00:00 to 2020-03-22 08:00:00,2020-03-23 08:00:00 to 2020-03-25 08:00:00,155,0.028,1,4.499972689655169,2.1031561839728092,100.0,256.12995886802673,90
10,2020-03-11 08:00:00 to 2020-03-25 08:00:00,2020-03-26 08:00:00 to 2020-03-28 08:00:00,175,0.08,1,0.5129469026548577,0.615371681415927,0.0,333.5742268562317,91
11,2020-03-14 08:00:00 to 2020-03-28 08:00:00,2020-03-29 08:00:00 to 2020-03-31 08:00:00,190,0.036,1,2.1682970903522074,0.3780459217192811,100.0,212.5564160346985,93
12,2020-03-17 08:00:00 to 2020-03-31 08:00:00,2020-04-01 08:00:00 to 2020-04-03 08:00:00,185,0.036,0,0.0,0.0,0.0,211.84766721725464,95
13,2020-03-20 08:00:00 to 2020-04-03 08:00:00,2020-04-04 08:00:00 to 2020-04-06 08:00:00,50,0.024,0,0.0,0.0,0.0,206.51330590248108,96
14,2020-03-23 08:00:00 to 2020-04-06 08:00:00,2020-04-07 08:00:00 to 2020-04-09 08:00:00,120,0.02,2,2.9905086962989844,0.7618909926249434,100.0,202.9161021709442,97
15,2020-03-26 08:00:00 to 2020-04-09 08:00:00,2020-04-10 08:00:00 to 2020-04-12 08:00:00,30,0.022,2,-2.5604002487026807,7.586318171578929,50.0,204.64470791816711,99
16,2020-03-29 08:00:00 to 2020-04-12 08:00:00,2020-04-13 08:00:00 to 2020-04-15 08:00:00,80,0.02,1,0.837696384849587,2.838489513343766,100.0,201.99422121047976,101
17,2020-04-01 08:00:00 to 2020-04-15 08:00:00,2020-04-16 08:00:00 to 2020-04-18 08:00:00,50,0.026,1,1.0819542184434432,0.3711602354480055,100.0,204.46011996269223,102
18,2020-04-04 08:00:00 to 2020-04-18 08:00:00,2020-04-19 08:00:00 to 2020-04-21 08:00:00,155,0.028,2,1.110313777444826,2.937357121195143,50.0,207.16957116127017,103
19,2020-04-07 08:00:00 to 2020-04-21 08:00:00,2020-04-22 08:00:00 to 2020-04-24 08:00:00,50,0.022,0,0.0,0.0,0.0,209.89069390296936,105
20,2020-04-10 08:00:00 to 2020-04-24 08:00:00,2020-04-25 08:00:00 to 2020-04-27 08:00:00,115,0.032,0,0.0,0.0,0.0,202.7091159820557,107
21,2020-04-13 08:00:00 to 2020-04-27 08:00:00,2020-04-28 08:00:00 to 2020-04-30 08:00:00,255,0.028,1,1.1069237718802831,0.5582557150188141,100.0,202.7996962070465,108
22,2020-04-16 08:00:00 to 2020-04-30 08:00:00,2020-05-01 08:00:00 to 2020-05-03 08:00:00,285,0.038,0,0.0,0.0,0.0,203.4073519706726,109
23,2020-04-19 08:00:00 to 2020-05-03 08:00:00,2020-05-04 08:00:00 to 2020-05-06 08:00:00,205,0.022,1,2.5294370071922456,3.039764987705039,100.0,203.21853280067444,111
24,2020-04-22 08:00:00 to 2020-05-06 08:00:00,2020-05-07 08:00:00 to 2020-05-09 08:00:00,290,0.02,1,1.140490818030048,1.831857950539117,100.0,203.4748702049255,113
25,2020-04-25 08:00:00 to 2020-05-09 08:00:00,2020-05-10 08:00:00 to 2020-05-12 08:00:00,275,0.02,1,-3.4827205120083455,11.072853992210277,0.0,203.27077674865723,114
26,2020-04-28 08:00:00 to 2020-05-12 08:00:00,2020-05-13 08:00:00 to 2020-05-15 08:00:00,290,0.068,0,0.0,0.0,0.0,210.01035904884336,115
27,2020-05-01 08:00:00 to 2020-05-15 08:00:00,2020-05-16 08:00:00 to 2020-05-18 08:00:00,10,0.028,0,0.0,0.0,0.0,206.19109416007996,117
28,2020-05-04 08:00:00 to 2020-05-18 08:00:00,2020-05-19 08:00:00 to 2020-05-21 08:00:00,10,0.028,0,0.0,0.0,0.0,205.7436580657959,119
29,2020-05-07 08:00:00 to 2020-05-21 08:00:00,2020-05-22 08:00:00 to 2020-05-24 08:00:00,10,0.028,0,0.0,0.0,0.0,208.0283226966858,120
30,2020-05-10 08:00:00 to 2020-05-24 08:00:00,2020-05-25 08:00:00 to 2020-05-27 08:00:00,90,0.022,1,0.7202109016810937,0.8419735325594973,100.0,204.4398741722107,121
31,2020-05-13 08:00:00 to 2020-05-27 08:00:00,2020-05-28 08:00:00 to 2020-05-30 08:00:00,90,0.022,0,0.0,0.0,0.0,201.4411301612854,123
32,2020-05-16 08:00:00 to 2020-05-30 08:00:00,2020-05-31 08:00:00 to 2020-06-02 08:00:00,245,0.036,0,0.0,0.0,0.0,202.3305640220642,125
33,2020-05-19 08:00:00 to 2020-06-02 08:00:00,2020-06-03 08:00:00 to 2020-06-05 08:00:00,235,0.026,1,1.4177508196721282,0.3789800449227057,100.0,203.1477208137512,126
34,2020-05-22 08:00:00 to 2020-06-05 08:00:00,2020-06-06 08:00:00 to 2020-06-08 08:00:00,255,0.024,1,2.2915502956296767,2.178568332738428,100.0,200.746511220932,127
