Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
103,2023-08-21 02:00:00 to 2023-09-04 02:00:00,2023-09-05 02:00:00 to 2023-09-07 02:00:00,170,0.028,0,0.0,0.0,0.0,210.13519096374512,721
104,2023-08-24 02:00:00 to 2023-09-07 02:00:00,2023-09-08 02:00:00 to 2023-09-10 02:00:00,300,0.028,0,0.0,0.0,0.0,201.63513112068176,722
105,2023-08-27 02:00:00 to 2023-09-10 02:00:00,2023-09-11 02:00:00 to 2023-09-13 02:00:00,80,0.022,1,-0.1794832535885143,1.1192031722288711,0.0,203.34243392944336,723
106,2023-08-30 02:00:00 to 2023-09-13 02:00:00,2023-09-14 02:00:00 to 2023-09-16 02:00:00,250,0.046,0,0.0,0.0,0.0,203.24942898750305,725
107,2023-09-02 02:00:00 to 2023-09-16 02:00:00,2023-09-17 02:00:00 to 2023-09-19 02:00:00,75,0.02,1,0.1563813214493347,0.5297059031915549,0.0,202.2816240787506,727
108,2023-09-05 02:00:00 to 2023-09-19 02:00:00,2023-09-20 02:00:00 to 2023-09-22 02:00:00,75,0.02,1,0.5536349553128093,0.3641571684970274,100.0,203.55934691429135,728
109,2023-09-08 02:00:00 to 2023-09-22 02:00:00,2023-09-23 02:00:00 to 2023-09-25 02:00:00,300,0.022,0,0.0,0.0,0.0,204.3204290866852,729
110,2023-09-11 02:00:00 to 2023-09-25 02:00:00,2023-09-26 02:00:00 to 2023-09-28 02:00:00,45,0.02,1,0.2644018317115115,0.810886662741022,100.0,199.19416403770447,731
111,2023-09-14 02:00:00 to 2023-09-28 02:00:00,2023-09-29 02:00:00 to 2023-10-01 02:00:00,275,0.02,0,0.0,0.0,0.0,203.86838698387143,733
112,2023-09-17 02:00:00 to 2023-10-01 02:00:00,2023-10-02 02:00:00 to 2023-10-04 02:00:00,275,0.022,1,-2.134593348848575,3.946849805372736,0.0,202.3779230117798,734
113,2023-09-20 02:00:00 to 2023-10-04 02:00:00,2023-10-05 02:00:00 to 2023-10-07 02:00:00,35,0.02,0,0.0,0.0,0.0,205.73173999786377,735
114,2023-09-23 02:00:00 to 2023-10-07 02:00:00,2023-10-08 02:00:00 to 2023-10-10 02:00:00,35,0.02,0,0.0,0.0,0.0,205.79939913749695,737
115,2023-09-26 02:00:00 to 2023-10-10 02:00:00,2023-10-11 02:00:00 to 2023-10-13 02:00:00,105,0.028,0,0.0,0.0,0.0,203.0618290901184,739
116,2023-09-29 02:00:00 to 2023-10-13 02:00:00,2023-10-14 02:00:00 to 2023-10-16 02:00:00,90,0.02,0,0.0,0.0,0.0,208.01870203018188,740
117,2023-10-02 02:00:00 to 2023-10-16 02:00:00,2023-10-17 02:00:00 to 2023-10-19 02:00:00,105,0.02,1,0.683229586536454,0.0,0.0,206.62879395484924,741
118,2023-10-05 02:00:00 to 2023-10-19 02:00:00,2023-10-20 02:00:00 to 2023-10-22 02:00:00,125,0.02,1,0.629776967930029,0.5937198901780467,0.0,203.51415395736697,743
119,2023-10-08 02:00:00 to 2023-10-22 02:00:00,2023-10-23 02:00:00 to 2023-10-25 02:00:00,125,0.02,2,2.0379330872261745,1.1078252934219504,100.0,204.83993315696716,745
120,2023-10-11 02:00:00 to 2023-10-25 02:00:00,2023-10-26 02:00:00 to 2023-10-28 02:00:00,60,0.02,2,1.149380337585426,3.1263512782021743,100.0,203.24099779129028,746
121,2023-10-14 02:00:00 to 2023-10-28 02:00:00,2023-10-29 02:00:00 to 2023-10-31 02:00:00,65,0.02,0,0.0,0.0,0.0,200.5116469860077,747
122,2023-10-17 02:00:00 to 2023-10-31 02:00:00,2023-11-01 02:00:00 to 2023-11-03 02:00:00,165,0.022,2,-0.9815804108340126,4.484009234536021,50.0,206.6409420967102,749
