Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top9,2023,10,October,2023-10,2023-10-01 03:30:00,2023-10-29 05:15:00,104981.40575644869,114398.48780489393,8.97023809177444,0.0,16.65224683068317,4,25.0,156050.17275668358,,,
top9,2023,11,November,2023-11,2023-11-01 03:30:00,2023-11-30 11:00:00,114398.48780489393,145798.48011701574,27.447908547247877,-10.090348071821186,71.66955128359473,8,62.5,198882.6814627604,,,
top9,2023,12,December,2023-12,2023-12-01 16:30:00,2023-12-31 07:00:00,145798.48011701574,157613.46038825889,8.103637473971336,-2.451919894813015,19.71634151185592,5,80.0,214999.41296701573,,,
top9,2024,1,January,2024-01,2024-01-01 13:45:00,2024-01-29 07:00:00,157613.46038825889,160034.1093851268,1.5358136233447173,-3.03392735062723,19.2786274552565,7,42.857142857142854,218301.40324147433,,,
top9,2024,2,February,2024-02,2024-02-01 08:15:00,2024-02-29 14:00:00,160034.1093851268,174448.97697136557,9.007372016892322,0.0,7.964211038404291,3,66.66666666666666,237964.62274953016,,,
top9,2024,3,March,2024-03,2024-03-01 12:30:00,2024-03-29 22:15:00,174448.97697136557,177690.72614570436,1.8582792691704375,-8.87744702243145,39.38950702491474,6,33.33333333333333,242386.6700020443,,,
top9,2024,4,April,2024-04,2024-04-01 03:00:00,2024-04-30 17:00:00,177690.72614570436,171783.8468608953,-3.3242473667227213,-3.3242473667227213,14.170269277825357,2,0.0,234329.13750721444,,,
top9,2024,5,May,2024-05,2024-05-02 03:45:00,2024-05-31 03:30:00,171783.8468608953,171262.7669626475,-0.30333463114827763,-4.132917565693905,21.744196286773043,3,0.0,233618.336082284,,,
top9,2024,6,June,2024-06,2024-06-01 12:00:00,2024-06-28 12:00:00,171262.7669626475,169277.086038411,-1.1594352698211186,-5.612677628218277,25.82490866785147,3,0.0,230909.68269697676,,,
top9,2024,7,July,2024-07,2024-07-02 07:00:00,2024-07-30 13:00:00,169277.086038411,174940.42233502772,3.34560124418235,-1.8603826798487821,11.625415883822317,4,50.0,238634.99991422432,,,
top9,2024,8,August,2024-08,2024-08-03 13:00:00,2024-08-31 18:00:00,174940.42233502772,164416.05442835492,-6.015972618676779,-8.475061898469482,40.139004592260605,3,33.33333333333333,224278.78366080523,,,
top9,2024,9,September,2024-09,2024-09-01 16:00:00,2024-09-29 16:15:00,164416.05442835492,189392.51439463667,15.191010423599094,-0.92253021974531,12.174136630435338,7,71.42857142857143,258348.99706463944,,,
top9,2024,10,October,2024-10,2024-10-02 16:30:00,2024-10-30 12:30:00,189392.51439463667,211900.19419733097,11.884144352080938,-2.4439939973984526,21.190650448720916,6,50.0,289051.56480795454,,,
top9,2024,11,November,2024-11,2024-11-03 03:30:00,2024-11-28 14:15:00,211900.19419733097,247041.38272096054,16.583839697147475,-2.543573925988707,21.340097207588833,5,80.0,336987.41295780207,,,
top9,2024,12,December,2024-12,2024-12-01 07:00:00,2024-12-30 14:30:00,247041.38272096054,248499.69924847572,0.5903126478054022,-10.570980515981887,24.327793328552872,7,71.42857142857143,338976.6922780042,,,
top9,2025,1,January,2025-01,2025-01-01 16:15:00,2025-01-30 07:00:00,248499.69924847572,246302.9705173904,-0.8839965350979306,-2.7444350525518413,13.769703523567111,2,0.0,335980.1500634771,,,
top9,2025,2,February,2025-02,2025-02-03 13:00:00,2025-02-28 14:30:00,246302.9705173904,265439.5906037432,7.769544982000798,-9.220922950940015,46.4623611451377,3,66.66666666666666,362084.2789532527,,,
top9,2025,3,March,2025-03,2025-03-01 22:00:00,2025-03-04 04:45:00,265439.5906037432,265971.79279615934,0.20049842271292473,0.0,2.250589213141017,1,0.0,362810.25222144544,,,
