Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2020-02-07 12:00:00 to 2020-02-21 12:00:00,2020-02-22 12:00:00 to 2020-02-24 12:00:00,85,0.04,1,1.5228942202835245,0.4288058145721916,0.0,210.8800070285797,75
2,2020-02-10 12:00:00 to 2020-02-24 12:00:00,2020-02-25 12:00:00 to 2020-02-27 12:00:00,80,0.038,3,-1.270758572941395,8.936240645928455,66.66666666666666,208.6966347694397,77
3,2020-02-13 12:00:00 to 2020-02-27 12:00:00,2020-02-28 12:00:00 to 2020-03-01 12:00:00,35,0.04,1,1.2299345203905976,0.824489164978515,100.0,210.03643202781677,78
4,2020-02-16 12:00:00 to 2020-03-01 12:00:00,2020-03-02 12:00:00 to 2020-03-04 12:00:00,35,0.022,2,0.8567156885843724,1.4181388825417436,100.0,213.19870114326477,79
5,2020-02-19 12:00:00 to 2020-03-04 12:00:00,2020-03-05 12:00:00 to 2020-03-07 12:00:00,35,0.02,1,0.5605973474800885,0.40566641638022,100.0,208.62533402442932,81
6,2020-02-22 12:00:00 to 2020-03-07 12:00:00,2020-03-08 12:00:00 to 2020-03-10 12:00:00,35,0.022,5,-1.4513693046930711,7.616094758537328,40.0,212.33707213401792,83
7,2020-02-25 12:00:00 to 2020-03-10 12:00:00,2020-03-11 12:00:00 to 2020-03-13 12:00:00,20,0.02,5,-32.183394631480716,46.08919997452913,20.0,211.7226128578186,84
8,2020-02-28 12:00:00 to 2020-03-13 12:00:00,2020-03-14 12:00:00 to 2020-03-16 12:00:00,10,0.056,0,0.0,0.0,0.0,207.55062198638916,85
9,2020-03-02 12:00:00 to 2020-03-16 12:00:00,2020-03-17 12:00:00 to 2020-03-19 12:00:00,10,0.056,0,0.0,0.0,0.0,213.6244909763336,87
10,2020-03-05 12:00:00 to 2020-03-19 12:00:00,2020-03-20 12:00:00 to 2020-03-22 12:00:00,10,0.056,1,3.221893776824035,0.0186602142822447,100.0,214.8567008972168,89
11,2020-03-08 12:00:00 to 2020-03-22 12:00:00,2020-03-23 12:00:00 to 2020-03-25 12:00:00,10,0.056,0,0.0,0.0,0.0,220.1900417804718,90
12,2020-03-11 12:00:00 to 2020-03-25 12:00:00,2020-03-26 12:00:00 to 2020-03-28 12:00:00,145,0.06,1,-1.01955386949925,2.612127899352192,0.0,221.0862057209015,91
13,2020-03-14 12:00:00 to 2020-03-28 12:00:00,2020-03-29 12:00:00 to 2020-03-31 12:00:00,190,0.026,1,2.7409111741342347,2.089662177339928,100.0,215.3840138912201,93
14,2020-03-17 12:00:00 to 2020-03-31 12:00:00,2020-04-01 12:00:00 to 2020-04-03 12:00:00,190,0.026,1,1.432625592417062,0.2369533037072207,100.0,211.8512749671936,95
15,2020-03-20 12:00:00 to 2020-04-03 12:00:00,2020-04-04 12:00:00 to 2020-04-06 12:00:00,35,0.02,0,0.0,0.0,0.0,208.20995092391968,96
16,2020-03-23 12:00:00 to 2020-04-06 12:00:00,2020-04-07 12:00:00 to 2020-04-09 12:00:00,150,0.02,3,3.1814437111729967,0.8633474588423399,100.0,204.57407903671265,97
17,2020-03-26 12:00:00 to 2020-04-09 12:00:00,2020-04-10 12:00:00 to 2020-04-12 12:00:00,155,0.02,2,0.6042634617590192,6.764265960046926,50.0,203.16181206703183,99
18,2020-03-29 12:00:00 to 2020-04-12 12:00:00,2020-04-13 12:00:00 to 2020-04-15 12:00:00,150,0.02,1,1.4347001920623734,2.3802701971171043,100.0,200.63455200195312,101
19,2020-04-01 12:00:00 to 2020-04-15 12:00:00,2020-04-16 12:00:00 to 2020-04-18 12:00:00,140,0.022,1,5.694952047452607,1.0008491892776543,100.0,201.46734189987183,102
20,2020-04-04 12:00:00 to 2020-04-18 12:00:00,2020-04-19 12:00:00 to 2020-04-21 12:00:00,140,0.022,1,-3.1765730687203724,4.60420407031602,0.0,203.83440113067627,103
21,2020-04-07 12:00:00 to 2020-04-21 12:00:00,2020-04-22 12:00:00 to 2020-04-24 12:00:00,300,0.03,1,1.7419762845849802,0.2551383399209589,100.0,209.6368908882141,105
22,2020-04-10 12:00:00 to 2020-04-24 12:00:00,2020-04-25 12:00:00 to 2020-04-27 12:00:00,90,0.028,2,2.0438061969625596,0.3560798238467,50.0,203.29541611671448,107
23,2020-04-13 12:00:00 to 2020-04-27 12:00:00,2020-04-28 12:00:00 to 2020-04-30 12:00:00,90,0.028,1,-0.3485351521510892,0.7577691500524816,0.0,198.91065096855164,108
24,2020-04-16 12:00:00 to 2020-04-30 12:00:00,2020-05-01 12:00:00 to 2020-05-03 12:00:00,280,0.024,2,3.2864498017593355,0.3275235135364063,100.0,200.30963683128357,109
25,2020-04-19 12:00:00 to 2020-05-03 12:00:00,2020-05-04 12:00:00 to 2020-05-06 12:00:00,255,0.024,1,2.012164682551447,4.828409904346845,100.0,204.5475959777832,111
26,2020-04-22 12:00:00 to 2020-05-06 12:00:00,2020-05-07 12:00:00 to 2020-05-09 12:00:00,290,0.02,2,2.3070286167091583,1.0183912034119644,100.0,200.6908929347992,113
27,2020-04-25 12:00:00 to 2020-05-09 12:00:00,2020-05-10 12:00:00 to 2020-05-12 12:00:00,295,0.02,1,-1.2757863684395852,9.361498227450069,0.0,204.02973318099976,114
28,2020-04-28 12:00:00 to 2020-05-12 12:00:00,2020-05-13 12:00:00 to 2020-05-15 12:00:00,60,0.024,0,0.0,0.0,0.0,210.71791815757751,115
29,2020-05-01 12:00:00 to 2020-05-15 12:00:00,2020-05-16 12:00:00 to 2020-05-18 12:00:00,60,0.022,0,0.0,0.0,0.0,207.66615200042725,117
30,2020-05-04 12:00:00 to 2020-05-18 12:00:00,2020-05-19 12:00:00 to 2020-05-21 12:00:00,65,0.022,2,1.8275448828427217,0.4680661647235437,50.0,204.58747506141663,119
31,2020-05-07 12:00:00 to 2020-05-21 12:00:00,2020-05-22 12:00:00 to 2020-05-24 12:00:00,65,0.022,2,1.3662852542294606,0.6788676627129251,100.0,202.10293984413147,120
32,2020-05-10 12:00:00 to 2020-05-24 12:00:00,2020-05-25 12:00:00 to 2020-05-27 12:00:00,60,0.022,1,0.5393093525179756,0.3596475971440713,100.0,198.2269561290741,121
33,2020-05-13 12:00:00 to 2020-05-27 12:00:00,2020-05-28 12:00:00 to 2020-05-30 12:00:00,95,0.02,0,0.0,0.0,0.0,198.76250195503235,123
34,2020-05-16 12:00:00 to 2020-05-30 12:00:00,2020-05-31 12:00:00 to 2020-06-02 12:00:00,95,0.02,1,0.3231898366606219,0.8453745253366601,100.0,202.09676694869995,125
35,2020-05-19 12:00:00 to 2020-06-02 12:00:00,2020-06-03 12:00:00 to 2020-06-05 12:00:00,225,0.022,0,0.0,0.0,0.0,201.69175791740415,126
36,2020-05-22 12:00:00 to 2020-06-05 12:00:00,2020-06-06 12:00:00 to 2020-06-08 12:00:00,170,0.026,1,2.0869486764050817,1.418174776564047,100.0,199.28512573242188,127
37,2020-05-25 12:00:00 to 2020-06-08 12:00:00,2020-06-09 12:00:00 to 2020-06-11 12:00:00,180,0.026,0,0.0,0.0,0.0,201.08191633224487,129
38,2020-05-28 12:00:00 to 2020-06-11 12:00:00,2020-06-12 12:00:00 to 2020-06-14 12:00:00,115,0.032,1,2.149492385786798,0.3364960927498168,100.0,202.82634711265564,131
39,2020-05-31 12:00:00 to 2020-06-14 12:00:00,2020-06-15 12:00:00 to 2020-06-17 12:00:00,170,0.044,1,2.7195192199248233,2.4018979263659124,100.0,205.31264996528623,132
40,2020-06-03 12:00:00 to 2020-06-17 12:00:00,2020-06-18 12:00:00 to 2020-06-20 12:00:00,170,0.044,0,0.0,0.0,0.0,204.79647707939148,133
41,2020-06-06 12:00:00 to 2020-06-20 12:00:00,2020-06-21 12:00:00 to 2020-06-23 12:00:00,170,0.044,0,0.0,0.0,0.0,206.50756001472473,135
42,2020-06-09 12:00:00 to 2020-06-23 12:00:00,2020-06-24 12:00:00 to 2020-06-26 12:00:00,235,0.042,1,0.8113904908138101,2.848069664397031,0.0,204.7262856960297,137
43,2020-06-12 12:00:00 to 2020-06-26 12:00:00,2020-06-27 12:00:00 to 2020-06-29 12:00:00,265,0.04,1,5.271766054448908,2.3655634596934036,100.0,201.01528692245483,138
44,2020-06-15 12:00:00 to 2020-06-29 12:00:00,2020-06-30 12:00:00 to 2020-07-02 12:00:00,230,0.042,0,0.0,0.0,0.0,203.80242681503296,139
45,2020-06-18 12:00:00 to 2020-07-02 12:00:00,2020-07-03 12:00:00 to 2020-07-05 12:00:00,230,0.042,0,0.0,0.0,0.0,204.78397512435913,141
46,2020-06-21 12:00:00 to 2020-07-05 12:00:00,2020-07-06 12:00:00 to 2020-07-08 12:00:00,230,0.042,0,0.0,0.0,0.0,205.14557576179504,143
47,2020-06-24 12:00:00 to 2020-07-08 12:00:00,2020-07-09 12:00:00 to 2020-07-11 12:00:00,175,0.042,0,0.0,0.0,0.0,198.39623069763184,144
48,2020-06-27 12:00:00 to 2020-07-11 12:00:00,2020-07-12 12:00:00 to 2020-07-14 12:00:00,35,0.02,2,-2.07917749244989,7.731863273766434,50.0,198.2882378101349,145
49,2020-06-30 12:00:00 to 2020-07-14 12:00:00,2020-07-15 12:00:00 to 2020-07-17 12:00:00,165,0.02,3,4.9817180650162305,2.7700362912992915,100.0,204.0349509716034,147
50,2020-07-03 12:00:00 to 2020-07-17 12:00:00,2020-07-18 12:00:00 to 2020-07-20 12:00:00,170,0.028,1,1.7120045756963556,2.789687897965324,0.0,205.81542086601257,149
51,2020-07-06 12:00:00 to 2020-07-20 12:00:00,2020-07-21 12:00:00 to 2020-07-23 12:00:00,170,0.028,2,4.198701650624899,3.591555974689073,100.0,207.2245590686798,150
52,2020-07-09 12:00:00 to 2020-07-23 12:00:00,2020-07-24 12:00:00 to 2020-07-26 12:00:00,170,0.028,2,1.539385308756282,1.8818606154801143,50.0,204.0734338760376,151
53,2020-07-12 12:00:00 to 2020-07-26 12:00:00,2020-07-27 12:00:00 to 2020-07-29 12:00:00,170,0.026,2,3.485855050304253,5.554726258898395,100.0,211.49281215667725,153
54,2020-07-15 12:00:00 to 2020-07-29 12:00:00,2020-07-30 12:00:00 to 2020-08-01 12:00:00,105,0.036,0,0.0,0.0,0.0,205.45334768295288,155
55,2020-07-18 12:00:00 to 2020-08-01 12:00:00,2020-08-02 12:00:00 to 2020-08-04 12:00:00,105,0.034,3,10.181632518664156,0.9698468041348786,100.0,208.47232723236084,156
56,2020-07-21 12:00:00 to 2020-08-04 12:00:00,2020-08-05 12:00:00 to 2020-08-07 12:00:00,185,0.02,1,0.6732918731417158,0.0999303187121593,0.0,212.0147008895874,157
57,2020-07-24 12:00:00 to 2020-08-07 12:00:00,2020-08-08 12:00:00 to 2020-08-10 12:00:00,185,0.02,1,1.0389902912621256,0.4549964424457055,100.0,204.83765387535095,159
58,2020-07-27 12:00:00 to 2020-08-10 12:00:00,2020-08-11 12:00:00 to 2020-08-13 12:00:00,20,0.02,8,9.713436922416877,2.9360000359228016,100.0,201.10471606254575,161
59,2020-07-30 12:00:00 to 2020-08-13 12:00:00,2020-08-14 12:00:00 to 2020-08-16 12:00:00,20,0.02,2,1.0495212543070738,3.0814879127822072,100.0,211.77132177352905,162
60,2020-08-02 12:00:00 to 2020-08-16 12:00:00,2020-08-17 12:00:00 to 2020-08-19 12:00:00,20,0.02,8,5.740335095252776,3.0903046414221764,87.5,202.80541515350345,163
61,2020-08-05 12:00:00 to 2020-08-19 12:00:00,2020-08-20 12:00:00 to 2020-08-22 12:00:00,20,0.02,3,-2.0562712273531725,6.984697729816236,66.66666666666666,204.55838894844055,165
62,2020-08-08 12:00:00 to 2020-08-22 12:00:00,2020-08-23 12:00:00 to 2020-08-25 12:00:00,20,0.02,5,5.316571491238156,1.4390475239555964,100.0,216.46838092803955,167
63,2020-08-11 12:00:00 to 2020-08-25 12:00:00,2020-08-26 12:00:00 to 2020-08-28 12:00:00,35,0.026,5,5.479201735419738,1.8415692911100563,100.0,209.72752618789673,168
64,2020-08-14 12:00:00 to 2020-08-28 12:00:00,2020-08-29 12:00:00 to 2020-08-31 12:00:00,35,0.022,2,0.8569331284479995,0.5160067562484684,100.0,210.9767529964447,169
65,2020-08-17 12:00:00 to 2020-08-31 12:00:00,2020-09-01 12:00:00 to 2020-09-03 12:00:00,15,0.02,4,-1.53739788934854,4.598976313528676,50.0,209.27085494995117,171
66,2020-08-20 12:00:00 to 2020-09-03 12:00:00,2020-09-04 12:00:00 to 2020-09-06 12:00:00,15,0.02,9,9.40841261957472,8.526157279197202,66.66666666666666,208.94607305526733,173
67,2020-08-23 12:00:00 to 2020-09-06 12:00:00,2020-09-07 12:00:00 to 2020-09-09 12:00:00,25,0.032,3,4.074405250339132,1.323665659326619,100.0,211.64389085769653,174
68,2020-08-26 12:00:00 to 2020-09-09 12:00:00,2020-09-10 12:00:00 to 2020-09-12 12:00:00,25,0.032,0,0.0,0.0,0.0,213.90432500839233,175
69,2020-08-29 12:00:00 to 2020-09-12 12:00:00,2020-09-13 12:00:00 to 2020-09-15 12:00:00,25,0.03,1,-1.374118978087463,3.8151564865895535,0.0,214.20966029167175,177
70,2020-09-01 12:00:00 to 2020-09-15 12:00:00,2020-09-16 12:00:00 to 2020-09-18 12:00:00,25,0.032,1,1.0442578470612898,0.2736884298868533,100.0,218.15930318832395,179
71,2020-09-04 12:00:00 to 2020-09-18 12:00:00,2020-09-19 12:00:00 to 2020-09-21 12:00:00,165,0.02,2,-10.510555676396724,11.394474869189676,50.0,210.99463486671448,180
72,2020-09-07 12:00:00 to 2020-09-21 12:00:00,2020-09-22 12:00:00 to 2020-09-24 12:00:00,55,0.034,1,1.1025673373832978,2.201126895606677,100.0,210.40171599388125,181
73,2020-09-10 12:00:00 to 2020-09-24 12:00:00,2020-09-25 12:00:00 to 2020-09-27 12:00:00,195,0.076,0,0.0,0.0,0.0,207.5880870819092,183
74,2020-09-13 12:00:00 to 2020-09-27 12:00:00,2020-09-28 12:00:00 to 2020-09-30 12:00:00,195,0.076,0,0.0,0.0,0.0,209.87687516212463,185
75,2020-09-16 12:00:00 to 2020-09-30 12:00:00,2020-10-01 12:00:00 to 2020-10-03 12:00:00,195,0.076,1,1.0995464169381193,2.943958170174694,100.0,207.2561240196228,186
76,2020-09-19 12:00:00 to 2020-10-03 12:00:00,2020-10-04 12:00:00 to 2020-10-06 12:00:00,270,0.046,0,0.0,0.0,0.0,207.95746874809265,187
77,2020-09-22 12:00:00 to 2020-10-06 12:00:00,2020-10-07 12:00:00 to 2020-10-09 12:00:00,80,0.038,1,3.5881534394651498,1.8885886458546448,100.0,203.92011094093323,189
78,2020-09-25 12:00:00 to 2020-10-09 12:00:00,2020-10-10 12:00:00 to 2020-10-12 12:00:00,300,0.054,0,0.0,0.0,0.0,202.6968460083008,191
79,2020-09-28 12:00:00 to 2020-10-12 12:00:00,2020-10-13 12:00:00 to 2020-10-15 12:00:00,300,0.054,1,-0.9345781083953262,1.802170914053304,0.0,213.20095324516296,192
80,2020-10-01 12:00:00 to 2020-10-15 12:00:00,2020-10-16 12:00:00 to 2020-10-18 12:00:00,65,0.02,2,1.3887552708880502,2.633092086251497,100.0,203.62735509872437,193
81,2020-10-04 12:00:00 to 2020-10-18 12:00:00,2020-10-19 12:00:00 to 2020-10-21 12:00:00,245,0.038,1,0.7432229774533152,3.8736989515142706,0.0,203.553124666214,195
82,2020-10-07 12:00:00 to 2020-10-21 12:00:00,2020-10-22 12:00:00 to 2020-10-24 12:00:00,240,0.038,0,0.0,0.0,0.0,200.5518579483032,197
83,2020-10-10 12:00:00 to 2020-10-24 12:00:00,2020-10-25 12:00:00 to 2020-10-27 12:00:00,230,0.036,1,1.270718550268648,3.3090277387773477,0.0,213.5667016506195,198
84,2020-10-13 12:00:00 to 2020-10-27 12:00:00,2020-10-28 12:00:00 to 2020-10-30 12:00:00,205,0.038,1,-7.100711743228476,9.731910450827009,0.0,203.91421723365784,199
85,2020-10-16 12:00:00 to 2020-10-30 12:00:00,2020-10-31 12:00:00 to 2020-11-02 12:00:00,225,0.07,0,0.0,0.0,0.0,203.9820601940155,201
86,2020-10-19 12:00:00 to 2020-11-02 12:00:00,2020-11-03 12:00:00 to 2020-11-05 12:00:00,65,0.036,1,0.3405298642534035,0.9852027149321292,100.0,202.79945421218872,203
87,2020-10-22 12:00:00 to 2020-11-05 12:00:00,2020-11-06 12:00:00 to 2020-11-08 12:00:00,55,0.024,1,-2.0084658372630657,5.543560212641874,0.0,203.40663313865664,204
88,2020-10-25 12:00:00 to 2020-11-08 12:00:00,2020-11-09 12:00:00 to 2020-11-11 12:00:00,85,0.04,0,0.0,0.0,0.0,206.898108959198,205
89,2020-10-28 12:00:00 to 2020-11-11 12:00:00,2020-11-12 12:00:00 to 2020-11-14 12:00:00,140,0.036,0,0.0,0.0,0.0,201.2556788921356,207
90,2020-10-31 12:00:00 to 2020-11-14 12:00:00,2020-11-15 12:00:00 to 2020-11-17 12:00:00,260,0.02,2,4.199434807733305,1.2323895065086383,100.0,201.62362217903137,209
91,2020-11-03 12:00:00 to 2020-11-17 12:00:00,2020-11-18 12:00:00 to 2020-11-20 12:00:00,260,0.02,1,1.037122067594446,1.1359838948407843,100.0,200.65869975090027,210
92,2020-11-06 12:00:00 to 2020-11-20 12:00:00,2020-11-21 12:00:00 to 2020-11-23 12:00:00,175,0.02,2,2.6736199466780275,0.6286105268360399,100.0,201.79550790786743,211
93,2020-11-09 12:00:00 to 2020-11-23 12:00:00,2020-11-24 12:00:00 to 2020-11-26 12:00:00,165,0.02,3,1.0545695583561248,9.02680315756914,66.66666666666666,199.17008924484253,213
94,2020-11-12 12:00:00 to 2020-11-26 12:00:00,2020-11-27 12:00:00 to 2020-11-29 12:00:00,130,0.02,1,0.2951719817767662,5.238888027444455,100.0,201.7799689769745,215
