Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2025-01-24 10:00:00 to 2025-02-07 10:00:00,2025-02-08 10:00:00 to 2025-02-10 10:00:00,10,0.024,7,-3.64480364866251,10.277762419545066,42.857142857142854,226.12160515785217,981
2,2025-01-27 10:00:00 to 2025-02-10 10:00:00,2025-02-11 10:00:00 to 2025-02-13 10:00:00,50,0.062,4,6.693038919567644,3.2159040428727503,100.0,225.30857920646667,983
3,2025-01-30 10:00:00 to 2025-02-13 10:00:00,2025-02-14 10:00:00 to 2025-02-16 10:00:00,45,0.08,1,-4.75624349933154,7.467360369212398,0.0,226.31988501548767,985
4,2025-02-02 10:00:00 to 2025-02-16 10:00:00,2025-02-17 10:00:00 to 2025-02-19 10:00:00,75,0.052,1,-21.034003649800955,22.576922303703004,0.0,222.69638204574585,986
5,2025-02-05 10:00:00 to 2025-02-19 10:00:00,2025-02-20 10:00:00 to 2025-02-22 10:00:00,25,0.042,5,12.53176058312951,2.664014032249908,100.0,220.74411010742188,987
6,2025-02-08 10:00:00 to 2025-02-22 10:00:00,2025-02-23 10:00:00 to 2025-02-25 10:00:00,20,0.068,0,0.0,0.0,0.0,218.54156804084775,989
7,2025-02-11 10:00:00 to 2025-02-25 10:00:00,2025-02-26 10:00:00 to 2025-02-28 10:00:00,20,0.036,5,7.537358342534153,3.741336405688049,80.0,214.14391493797305,991
8,2025-02-14 10:00:00 to 2025-02-28 10:00:00,2025-03-01 10:00:00 to 2025-03-03 10:00:00,20,0.036,3,-0.1030230119177395,7.905361476787977,66.66666666666666,216.02930688858032,992
9,2025-02-17 10:00:00 to 2025-03-03 10:00:00,2025-03-04 10:00:00 to 2025-03-06 10:00:00,20,0.036,4,4.858680541539543,1.2709013018505622,100.0,220.7990746498108,993
10,2025-02-20 10:00:00 to 2025-03-06 10:00:00,2025-03-07 10:00:00 to 2025-03-09 10:00:00,20,0.024,6,-1.1670089768091565,6.757867823489084,83.33333333333334,214.33769989013672,995
