Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2020-02-03 08:00:00 to 2020-02-17 08:00:00,2020-02-18 08:00:00 to 2020-02-20 08:00:00,115,0.03,2,-1.2117626155325345,3.910826760178858,50.0,202.2295322418213,73
2,2020-02-06 08:00:00 to 2020-02-20 08:00:00,2020-02-21 08:00:00 to 2020-02-23 08:00:00,75,0.028,1,1.2072690978886749,0.6210988628473872,100.0,200.603835105896,75
3,2020-02-09 08:00:00 to 2020-02-23 08:00:00,2020-02-24 08:00:00 to 2020-02-26 08:00:00,265,0.05,1,-2.8387524090777516,5.0224732137553785,0.0,207.47781777381897,76
4,2020-02-12 08:00:00 to 2020-02-26 08:00:00,2020-02-27 08:00:00 to 2020-02-29 08:00:00,120,0.05,1,1.3574267015706754,1.3072643979057466,100.0,208.0247311592102,77
5,2020-02-15 08:00:00 to 2020-02-29 08:00:00,2020-03-01 08:00:00 to 2020-03-03 08:00:00,40,0.028,1,0.754024149286488,0.4005745697953369,100.0,207.14958691596985,79
6,2020-02-18 08:00:00 to 2020-03-03 08:00:00,2020-03-04 08:00:00 to 2020-03-06 08:00:00,40,0.024,1,0.8169036534607768,0.3728261965863719,100.0,203.7832717895508,81
7,2020-02-21 08:00:00 to 2020-03-06 08:00:00,2020-03-07 08:00:00 to 2020-03-09 08:00:00,40,0.024,3,-3.962117516100807,8.745457083528034,0.0,201.9279458522797,82
8,2020-02-24 08:00:00 to 2020-03-09 08:00:00,2020-03-10 08:00:00 to 2020-03-12 08:00:00,40,0.04,2,-1.0340367175109713,3.503329703195722,50.0,206.6292150020599,83
9,2020-02-27 08:00:00 to 2020-03-12 08:00:00,2020-03-13 08:00:00 to 2020-03-15 08:00:00,15,0.07,2,13.288885585942095,16.82545550741088,50.0,203.38474011421204,85
10,2020-03-01 08:00:00 to 2020-03-15 08:00:00,2020-03-16 08:00:00 to 2020-03-18 08:00:00,40,0.076,1,-2.3749711182127977,10.923916914451128,0.0,206.10524106025696,87
11,2020-03-04 08:00:00 to 2020-03-18 08:00:00,2020-03-19 08:00:00 to 2020-03-21 08:00:00,40,0.078,1,3.206053723404257,1.1552611413897882,100.0,210.3289511203766,88
12,2020-03-07 08:00:00 to 2020-03-21 08:00:00,2020-03-22 08:00:00 to 2020-03-24 08:00:00,40,0.078,0,0.0,0.0,0.0,213.2875289916992,89
13,2020-03-10 08:00:00 to 2020-03-24 08:00:00,2020-03-25 08:00:00 to 2020-03-27 08:00:00,260,0.02,0,0.0,0.0,0.0,215.51856899261475,91
14,2020-03-13 08:00:00 to 2020-03-27 08:00:00,2020-03-28 08:00:00 to 2020-03-30 08:00:00,300,0.03,1,1.3402968259063892,7.519022614778797,0.0,209.34968304634097,93
15,2020-03-16 08:00:00 to 2020-03-30 08:00:00,2020-03-31 08:00:00 to 2020-04-02 08:00:00,150,0.03,0,0.0,0.0,0.0,206.07286024093628,94
16,2020-03-19 08:00:00 to 2020-04-02 08:00:00,2020-04-03 08:00:00 to 2020-04-05 08:00:00,145,0.03,0,0.0,0.0,0.0,206.7645239830017,95
17,2020-03-22 08:00:00 to 2020-04-05 08:00:00,2020-04-06 08:00:00 to 2020-04-08 08:00:00,175,0.044,0,0.0,0.0,0.0,200.81805396080017,97
18,2020-03-25 08:00:00 to 2020-04-08 08:00:00,2020-04-09 08:00:00 to 2020-04-11 08:00:00,125,0.044,1,-0.3308397365532255,2.1392599777899584,0.0,201.76298117637631,99
19,2020-03-28 08:00:00 to 2020-04-11 08:00:00,2020-04-12 08:00:00 to 2020-04-14 08:00:00,120,0.024,1,2.280968545967717,1.3805503846792693,100.0,199.3608829975128,100
20,2020-03-31 08:00:00 to 2020-04-14 08:00:00,2020-04-15 08:00:00 to 2020-04-17 08:00:00,120,0.024,1,1.1222242990654194,0.5243894716765135,100.0,199.05734705924988,101
21,2020-04-03 08:00:00 to 2020-04-17 08:00:00,2020-04-18 08:00:00 to 2020-04-20 08:00:00,165,0.02,0,0.0,0.0,0.0,203.68081617355347,103
22,2020-04-06 08:00:00 to 2020-04-20 08:00:00,2020-04-21 08:00:00 to 2020-04-23 08:00:00,140,0.022,1,0.3730016366612108,0.8984138617614216,100.0,204.67245292663577,105
23,2020-04-09 08:00:00 to 2020-04-23 08:00:00,2020-04-24 08:00:00 to 2020-04-26 08:00:00,240,0.024,0,0.0,0.0,0.0,199.5749518871307,106
24,2020-04-12 08:00:00 to 2020-04-26 08:00:00,2020-04-27 08:00:00 to 2020-04-29 08:00:00,110,0.02,0,0.0,0.0,0.0,199.2209990024567,107
25,2020-04-15 08:00:00 to 2020-04-29 08:00:00,2020-04-30 08:00:00 to 2020-05-02 08:00:00,40,0.02,1,-2.5404021291331262,4.43856045638796,0.0,197.1425530910492,109
26,2020-04-18 08:00:00 to 2020-05-02 08:00:00,2020-05-03 08:00:00 to 2020-05-05 08:00:00,255,0.022,1,0.3665182477412236,4.574886534310966,100.0,197.09972214698792,111
27,2020-04-21 08:00:00 to 2020-05-05 08:00:00,2020-05-06 08:00:00 to 2020-05-08 08:00:00,250,0.038,1,2.0330631160297528,0.8603604354404156,100.0,199.04868698120117,112
28,2020-04-24 08:00:00 to 2020-05-08 08:00:00,2020-05-09 08:00:00 to 2020-05-11 08:00:00,295,0.032,1,0.106813645751281,4.84524122465059,0.0,199.8183410167694,113
29,2020-04-27 08:00:00 to 2020-05-11 08:00:00,2020-05-12 08:00:00 to 2020-05-14 08:00:00,300,0.034,0,0.0,0.0,0.0,204.12272787094116,115
30,2020-04-30 08:00:00 to 2020-05-14 08:00:00,2020-05-15 08:00:00 to 2020-05-17 08:00:00,290,0.038,0,0.0,0.0,0.0,206.00419092178345,117
31,2020-05-03 08:00:00 to 2020-05-17 08:00:00,2020-05-18 08:00:00 to 2020-05-20 08:00:00,110,0.02,0,0.0,0.0,0.0,199.2025430202484,118
32,2020-05-06 08:00:00 to 2020-05-20 08:00:00,2020-05-21 08:00:00 to 2020-05-23 08:00:00,300,0.048,1,1.1754629898403617,1.3677590711175436,100.0,200.29561495780945,119
33,2020-05-09 08:00:00 to 2020-05-23 08:00:00,2020-05-24 08:00:00 to 2020-05-26 08:00:00,65,0.02,2,1.4350639014746591,0.6012433894169334,100.0,197.49819898605347,121
34,2020-05-12 08:00:00 to 2020-05-26 08:00:00,2020-05-27 08:00:00 to 2020-05-29 08:00:00,235,0.036,0,0.0,0.0,0.0,196.11789393424988,123
35,2020-05-15 08:00:00 to 2020-05-29 08:00:00,2020-05-30 08:00:00 to 2020-06-01 08:00:00,50,0.022,1,0.1690851063829723,0.9366502918216528,100.0,199.7532639503479,124
36,2020-05-18 08:00:00 to 2020-06-01 08:00:00,2020-06-02 08:00:00 to 2020-06-04 08:00:00,260,0.04,0,0.0,0.0,0.0,201.58320498466492,125
37,2020-05-21 08:00:00 to 2020-06-04 08:00:00,2020-06-05 08:00:00 to 2020-06-07 08:00:00,60,0.02,0,0.0,0.0,0.0,198.11514496803284,127
38,2020-05-24 08:00:00 to 2020-06-07 08:00:00,2020-06-08 08:00:00 to 2020-06-10 08:00:00,105,0.02,0,0.0,0.0,0.0,197.34213209152225,129
39,2020-05-27 08:00:00 to 2020-06-10 08:00:00,2020-06-11 08:00:00 to 2020-06-13 08:00:00,300,0.022,1,1.4388675681169116,2.448623398989065,0.0,194.4755802154541,130
40,2020-05-30 08:00:00 to 2020-06-13 08:00:00,2020-06-14 08:00:00 to 2020-06-16 08:00:00,220,0.022,1,1.9030460257396953,1.7849782135790335,100.0,200.4878318309784,131
41,2020-06-02 08:00:00 to 2020-06-16 08:00:00,2020-06-17 08:00:00 to 2020-06-19 08:00:00,300,0.022,1,0.1798840898382332,0.1971506036058226,0.0,197.49082398414612,133
42,2020-06-05 08:00:00 to 2020-06-19 08:00:00,2020-06-20 08:00:00 to 2020-06-22 08:00:00,225,0.024,0,0.0,0.0,0.0,200.7653350830078,135
43,2020-06-08 08:00:00 to 2020-06-22 08:00:00,2020-06-23 08:00:00 to 2020-06-25 08:00:00,285,0.024,1,0.3315389156439414,0.8769567557744893,0.0,201.64361000061035,136
44,2020-06-11 08:00:00 to 2020-06-25 08:00:00,2020-06-26 08:00:00 to 2020-06-28 08:00:00,75,0.02,1,0.7401889893179942,0.3167403564060654,100.0,198.16272115707395,137
45,2020-06-14 08:00:00 to 2020-06-28 08:00:00,2020-06-29 08:00:00 to 2020-07-01 08:00:00,75,0.02,0,0.0,0.0,0.0,197.19847869873047,139
46,2020-06-17 08:00:00 to 2020-07-01 08:00:00,2020-07-02 08:00:00 to 2020-07-04 08:00:00,75,0.02,1,0.049106906338693,0.6140293282876155,100.0,194.0881180763245,141
47,2020-06-20 08:00:00 to 2020-07-04 08:00:00,2020-07-05 08:00:00 to 2020-07-07 08:00:00,220,0.022,1,1.0788890328851448,0.4412198210384153,100.0,197.9592158794403,142
48,2020-06-23 08:00:00 to 2020-07-07 08:00:00,2020-07-08 08:00:00 to 2020-07-10 08:00:00,230,0.024,0,0.0,0.0,0.0,197.7361731529236,143
