Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2021-03-24 04:00:00 to 2021-04-07 04:00:00,2021-04-08 04:00:00 to 2021-04-10 04:00:00,45,0.024,3,1.2979673670179546,5.883894010675321,66.66666666666666,220.60457396507263,221
2,2021-03-27 04:00:00 to 2021-04-10 04:00:00,2021-04-11 04:00:00 to 2021-04-13 04:00:00,40,0.048,3,4.429058240116719,2.867988337762789,100.0,217.00137400627136,222
3,2021-03-30 04:00:00 to 2021-04-13 04:00:00,2021-04-14 04:00:00 to 2021-04-16 04:00:00,40,0.048,2,5.747698192943917,0.4779683959814592,100.0,221.16354489326477,223
4,2021-04-02 04:00:00 to 2021-04-16 04:00:00,2021-04-17 04:00:00 to 2021-04-19 04:00:00,40,0.048,2,-11.351079386179173,36.85787137098319,50.0,230.04171419143677,225
5,2021-04-05 04:00:00 to 2021-04-19 04:00:00,2021-04-20 04:00:00 to 2021-04-22 04:00:00,30,0.054,3,5.8970118896341415,4.849960038844128,100.0,228.230761051178,227
6,2021-04-08 04:00:00 to 2021-04-22 04:00:00,2021-04-23 04:00:00 to 2021-04-25 04:00:00,10,0.034,7,-1.669957961846776,17.129026256451745,85.71428571428571,227.86642789840695,228
7,2021-04-11 04:00:00 to 2021-04-25 04:00:00,2021-04-26 04:00:00 to 2021-04-28 04:00:00,265,0.08,0,0.0,0.0,0.0,229.28323602676392,229
8,2021-04-14 04:00:00 to 2021-04-28 04:00:00,2021-04-29 04:00:00 to 2021-05-01 04:00:00,10,0.034,1,0.6559471260132704,1.2020463681131126,100.0,232.4964020252228,231
9,2021-04-17 04:00:00 to 2021-05-01 04:00:00,2021-05-02 04:00:00 to 2021-05-04 04:00:00,10,0.042,1,2.223560930232561,0.0321326278261593,100.0,225.94464874267575,233
10,2021-04-20 04:00:00 to 2021-05-04 04:00:00,2021-05-05 04:00:00 to 2021-05-07 04:00:00,280,0.03,2,6.028745771539307,7.433152050339928,100.0,221.5931887626648,234
