Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2023-02-22 14:30:00 to 2023-03-08 14:30:00,2023-03-09 14:30:00 to 2023-03-11 14:30:00,195,0.078,2,10.830495554237425,7.09186479104126,50.0,212.8596067428589,571
2,2023-02-25 14:30:00 to 2023-03-11 14:30:00,2023-03-12 14:30:00 to 2023-03-14 14:30:00,195,0.078,0,0.0,0.0,0.0,214.1732392311096,573
3,2023-02-28 14:30:00 to 2023-03-14 14:30:00,2023-03-15 14:30:00 to 2023-03-17 14:30:00,220,0.08,1,6.2369633343779425,3.0461592889539806,100.0,212.6438341140747,574
4,2023-03-03 14:30:00 to 2023-03-17 14:30:00,2023-03-18 14:30:00 to 2023-03-20 14:30:00,190,0.08,0,0.0,0.0,0.0,213.6583650112152,575
5,2023-03-06 14:30:00 to 2023-03-20 14:30:00,2023-03-21 14:30:00 to 2023-03-23 14:30:00,215,0.046,2,2.842861601117911,6.10230697096273,50.0,215.49625301361084,577
6,2023-03-09 14:30:00 to 2023-03-23 14:30:00,2023-03-24 14:30:00 to 2023-03-26 14:30:00,195,0.05,1,2.45753921440426,4.862229270855223,100.0,218.5208251476288,579
7,2023-03-12 14:30:00 to 2023-03-26 14:30:00,2023-03-27 14:30:00 to 2023-03-29 14:30:00,175,0.05,1,2.2469646365422156,1.4226723845837548,100.0,213.4231209754944,580
8,2023-03-15 14:30:00 to 2023-03-29 14:30:00,2023-03-30 14:30:00 to 2023-04-01 14:30:00,160,0.05,0,0.0,0.0,0.0,210.5742666721344,581
9,2023-03-18 14:30:00 to 2023-04-01 14:30:00,2023-04-02 14:30:00 to 2023-04-04 14:30:00,150,0.028,2,3.790704049609358,3.5392406111464867,100.0,209.672687292099,583
10,2023-03-21 14:30:00 to 2023-04-04 14:30:00,2023-04-05 14:30:00 to 2023-04-07 14:30:00,120,0.022,2,2.419356115269402,0.7217535744417626,100.0,207.9897837638855,585
11,2023-03-24 14:30:00 to 2023-04-07 14:30:00,2023-04-08 14:30:00 to 2023-04-10 14:30:00,115,0.024,3,3.139005599018528,6.4565182875549825,66.66666666666666,208.1883978843689,586
12,2023-03-27 14:30:00 to 2023-04-10 14:30:00,2023-04-11 14:30:00 to 2023-04-13 14:30:00,280,0.02,2,3.308723504842401,2.7805168120011876,50.0,203.9652042388916,587
13,2023-03-30 14:30:00 to 2023-04-13 14:30:00,2023-04-14 14:30:00 to 2023-04-16 14:30:00,280,0.02,2,2.3949405049801316,3.0592751069724495,100.0,205.86010313034055,589
14,2023-04-02 14:30:00 to 2023-04-16 14:30:00,2023-04-17 14:30:00 to 2023-04-19 14:30:00,280,0.02,2,4.713901257181151,6.507699019413398,100.0,199.52800512313843,591
15,2023-04-05 14:30:00 to 2023-04-19 14:30:00,2023-04-20 14:30:00 to 2023-04-22 14:30:00,265,0.028,1,-6.638934761379223,10.841758150984068,0.0,207.5765280723572,592
16,2023-04-08 14:30:00 to 2023-04-22 14:30:00,2023-04-23 14:30:00 to 2023-04-25 14:30:00,130,0.04,1,1.7803426124196993,0.5987912437050888,100.0,205.9762749671936,593
17,2023-04-11 14:30:00 to 2023-04-25 14:30:00,2023-04-26 14:30:00 to 2023-04-28 14:30:00,130,0.04,1,5.902574267443797,2.849134510748852,100.0,205.90146923065183,595
18,2023-04-14 14:30:00 to 2023-04-28 14:30:00,2023-04-29 14:30:00 to 2023-05-01 14:30:00,130,0.04,0,0.0,0.0,0.0,206.6562922000885,597
19,2023-04-17 14:30:00 to 2023-05-01 14:30:00,2023-05-02 14:30:00 to 2023-05-04 14:30:00,130,0.038,2,2.1151823890044943,1.0223963476496285,100.0,205.35500288009644,598
20,2023-04-20 14:30:00 to 2023-05-04 14:30:00,2023-05-05 14:30:00 to 2023-05-07 14:30:00,130,0.038,1,-0.0654615643760735,1.9866167114924025,0.0,202.39572620391849,599
21,2023-04-23 14:30:00 to 2023-05-07 14:30:00,2023-05-08 14:30:00 to 2023-05-10 14:30:00,130,0.038,1,-4.825006090521111,11.174346935760791,0.0,204.83205580711365,601
22,2023-04-26 14:30:00 to 2023-05-10 14:30:00,2023-05-11 14:30:00 to 2023-05-13 14:30:00,35,0.032,2,1.4763991441698998,0.8473818858407351,100.0,200.4509270191193,603
23,2023-04-29 14:30:00 to 2023-05-13 14:30:00,2023-05-14 14:30:00 to 2023-05-16 14:30:00,55,0.028,1,1.2281904362416207,0.036907078158741,100.0,205.82452988624573,604
24,2023-05-02 14:30:00 to 2023-05-16 14:30:00,2023-05-17 14:30:00 to 2023-05-19 14:30:00,55,0.028,2,3.273870104330581,1.517387571882097,100.0,202.93404912948608,605
25,2023-05-05 14:30:00 to 2023-05-19 14:30:00,2023-05-20 14:30:00 to 2023-05-22 14:30:00,55,0.028,1,1.781041344369587,2.220850976410023,100.0,204.5159337520599,607
26,2023-05-08 14:30:00 to 2023-05-22 14:30:00,2023-05-23 14:30:00 to 2023-05-25 14:30:00,80,0.02,4,4.293036141502526,4.281624661074129,75.0,199.89850974082947,609
27,2023-05-11 14:30:00 to 2023-05-25 14:30:00,2023-05-26 14:30:00 to 2023-05-28 14:30:00,80,0.02,1,0.9624661308840404,0.3260335079164428,100.0,196.1683430671692,610
28,2023-05-14 14:30:00 to 2023-05-28 14:30:00,2023-05-29 14:30:00 to 2023-05-31 14:30:00,80,0.02,3,-1.188698068644626,4.8575621667321185,66.66666666666666,201.4727098941803,611
29,2023-05-17 14:30:00 to 2023-05-31 14:30:00,2023-06-01 14:30:00 to 2023-06-03 14:30:00,80,0.02,3,0.7759547063180071,1.1527795766952724,66.66666666666666,203.6798799037933,613
30,2023-05-20 14:30:00 to 2023-06-03 14:30:00,2023-06-04 14:30:00 to 2023-06-06 14:30:00,145,0.02,1,-11.638945247457125,16.215761712564973,0.0,202.1290237903595,615
31,2023-05-23 14:30:00 to 2023-06-06 14:30:00,2023-06-07 14:30:00 to 2023-06-09 14:30:00,175,0.068,0,0.0,0.0,0.0,202.04115891456604,616
32,2023-05-26 14:30:00 to 2023-06-09 14:30:00,2023-06-10 14:30:00 to 2023-06-12 14:30:00,155,0.06,1,-2.9504954599897064,9.648910397290097,0.0,204.01982474327087,617
33,2023-05-29 14:30:00 to 2023-06-12 14:30:00,2023-06-13 14:30:00 to 2023-06-15 14:30:00,220,0.074,0,0.0,0.0,0.0,201.00367999076843,619
34,2023-06-01 14:30:00 to 2023-06-15 14:30:00,2023-06-16 14:30:00 to 2023-06-18 14:30:00,220,0.074,0,0.0,0.0,0.0,208.55009579658508,621
35,2023-06-04 14:30:00 to 2023-06-18 14:30:00,2023-06-19 14:30:00 to 2023-06-21 14:30:00,295,0.076,0,0.0,0.0,0.0,204.93039274215695,622
36,2023-06-07 14:30:00 to 2023-06-21 14:30:00,2023-06-22 14:30:00 to 2023-06-24 14:30:00,255,0.034,0,0.0,0.0,0.0,205.23727202415463,623
37,2023-06-10 14:30:00 to 2023-06-24 14:30:00,2023-06-25 14:30:00 to 2023-06-27 14:30:00,60,0.022,2,3.374946143480574,1.6082925134546535,100.0,200.60605573654175,625
38,2023-06-13 14:30:00 to 2023-06-27 14:30:00,2023-06-28 14:30:00 to 2023-06-30 14:30:00,180,0.02,3,-2.692019099189238,8.032300731505277,33.33333333333333,197.6792829036713,627
39,2023-06-16 14:30:00 to 2023-06-30 14:30:00,2023-07-01 14:30:00 to 2023-07-03 14:30:00,80,0.02,1,0.813150000000005,0.3428750463770181,100.0,199.01261401176453,628
40,2023-06-19 14:30:00 to 2023-07-03 14:30:00,2023-07-04 14:30:00 to 2023-07-06 14:30:00,80,0.02,3,1.1232686683760038,1.7994445037758382,66.66666666666666,199.8053319454193,629
41,2023-06-22 14:30:00 to 2023-07-06 14:30:00,2023-07-07 14:30:00 to 2023-07-09 14:30:00,80,0.02,2,1.2056707114139862,0.7463255284544579,50.0,201.02681016921997,631
42,2023-06-25 14:30:00 to 2023-07-09 14:30:00,2023-07-10 14:30:00 to 2023-07-12 14:30:00,70,0.02,1,0.1086949061662016,0.8175635652465665,100.0,199.1866180896759,633
43,2023-06-28 14:30:00 to 2023-07-12 14:30:00,2023-07-13 14:30:00 to 2023-07-15 14:30:00,115,0.022,1,1.0861417078304294,1.987815568257369,0.0,207.81676626205444,634
44,2023-07-01 14:30:00 to 2023-07-15 14:30:00,2023-07-16 14:30:00 to 2023-07-18 14:30:00,225,0.02,2,-0.7475321517535485,4.111999842565003,0.0,200.56068301200867,635
45,2023-07-04 14:30:00 to 2023-07-18 14:30:00,2023-07-19 14:30:00 to 2023-07-21 14:30:00,75,0.022,2,1.4116377557500346,0.8024293917723705,100.0,197.75846815109253,637
46,2023-07-07 14:30:00 to 2023-07-21 14:30:00,2023-07-22 14:30:00 to 2023-07-24 14:30:00,75,0.022,2,1.590689497096646,0.5345728185011368,50.0,198.0599970817566,639
47,2023-07-10 14:30:00 to 2023-07-24 14:30:00,2023-07-25 14:30:00 to 2023-07-27 14:30:00,75,0.022,0,0.0,0.0,0.0,199.25804471969604,640
48,2023-07-13 14:30:00 to 2023-07-27 14:30:00,2023-07-28 14:30:00 to 2023-07-30 14:30:00,75,0.022,0,0.0,0.0,0.0,198.74570202827456,641
49,2023-07-16 14:30:00 to 2023-07-30 14:30:00,2023-07-31 14:30:00 to 2023-08-02 14:30:00,300,0.022,1,-1.0667100571349877,1.9848899956670267,0.0,195.02065706253052,643
50,2023-07-19 14:30:00 to 2023-08-02 14:30:00,2023-08-03 14:30:00 to 2023-08-05 14:30:00,255,0.022,1,-0.6116110618212769,2.6889350908667624,0.0,194.04607105255127,645
51,2023-07-22 14:30:00 to 2023-08-05 14:30:00,2023-08-06 14:30:00 to 2023-08-08 14:30:00,130,0.026,1,0.2968583090378888,0.807202388587686,0.0,198.4758541584015,646
