Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2021-12-24 04:00:00 to 2022-01-07 04:00:00,2022-01-08 04:00:00 to 2022-01-10 04:00:00,125,0.076,1,3.1747643510824672,5.696376610256796,100.0,214.5192108154297,358
2,2021-12-27 04:00:00 to 2022-01-10 04:00:00,2022-01-11 04:00:00 to 2022-01-13 04:00:00,120,0.074,1,3.582307585440394,1.610844988028837,100.0,217.54068684577945,359
3,2021-12-30 04:00:00 to 2022-01-13 04:00:00,2022-01-14 04:00:00 to 2022-01-16 04:00:00,80,0.034,2,0.3877631334571197,4.540579894189757,50.0,220.367830991745,361
4,2022-01-02 04:00:00 to 2022-01-16 04:00:00,2022-01-17 04:00:00 to 2022-01-19 04:00:00,105,0.07,1,-5.229120593851439,11.047526835205495,0.0,217.78333020210263,363
5,2022-01-05 04:00:00 to 2022-01-19 04:00:00,2022-01-20 04:00:00 to 2022-01-22 04:00:00,95,0.068,1,-16.995680693310042,19.91810425210448,0.0,216.91959238052368,364
6,2022-01-08 04:00:00 to 2022-01-22 04:00:00,2022-01-23 04:00:00 to 2022-01-25 04:00:00,30,0.076,1,1.7914952015355083,1.2251730319470893,100.0,213.13034319877625,365
7,2022-01-11 04:00:00 to 2022-01-25 04:00:00,2022-01-26 04:00:00 to 2022-01-28 04:00:00,25,0.054,2,7.5817332748871005,0.6495021242630613,100.0,211.1167757511139,367
8,2022-01-14 04:00:00 to 2022-01-28 04:00:00,2022-01-29 04:00:00 to 2022-01-31 04:00:00,30,0.05,2,-3.903639857555609,11.70816488543092,50.0,213.78390097618103,369
9,2022-01-17 04:00:00 to 2022-01-31 04:00:00,2022-02-01 04:00:00 to 2022-02-03 04:00:00,25,0.056,2,-4.636961361046869,10.126418558841008,50.0,212.34415531158447,370
10,2022-01-20 04:00:00 to 2022-02-03 04:00:00,2022-02-04 04:00:00 to 2022-02-06 04:00:00,215,0.078,0,0.0,0.0,0.0,214.9034433364868,371
11,2022-01-23 04:00:00 to 2022-02-06 04:00:00,2022-02-07 04:00:00 to 2022-02-09 04:00:00,135,0.044,2,6.020484987628042,9.642011615981598,50.0,217.03590202331543,373
12,2022-01-26 04:00:00 to 2022-02-09 04:00:00,2022-02-10 04:00:00 to 2022-02-12 04:00:00,275,0.02,2,-11.88813612767002,17.706489549940166,50.0,216.84030318260193,375
13,2022-01-29 04:00:00 to 2022-02-12 04:00:00,2022-02-13 04:00:00 to 2022-02-15 04:00:00,95,0.072,1,0.2100281293952139,2.9126675834101063,100.0,225.09102487564087,376
14,2022-02-01 04:00:00 to 2022-02-15 04:00:00,2022-02-16 04:00:00 to 2022-02-18 04:00:00,215,0.056,1,-4.136414886315524,7.5776677962155,0.0,221.30343890190125,377
15,2022-02-04 04:00:00 to 2022-02-18 04:00:00,2022-02-19 04:00:00 to 2022-02-21 04:00:00,10,0.02,3,-3.4009558610573363,5.357615184139118,33.33333333333333,215.06526732444763,379
16,2022-02-07 04:00:00 to 2022-02-21 04:00:00,2022-02-22 04:00:00 to 2022-02-24 04:00:00,25,0.036,2,-8.030944030573519,9.694310278817904,50.0,213.97665286064148,381
17,2022-02-10 04:00:00 to 2022-02-24 04:00:00,2022-02-25 04:00:00 to 2022-02-27 04:00:00,195,0.08,0,0.0,0.0,0.0,214.61230611801147,382
18,2022-02-13 04:00:00 to 2022-02-27 04:00:00,2022-02-28 04:00:00 to 2022-03-02 04:00:00,140,0.062,1,6.877992555779329,3.9488664873278583,100.0,213.25070095062256,383
19,2022-02-16 04:00:00 to 2022-03-02 04:00:00,2022-03-03 04:00:00 to 2022-03-05 04:00:00,190,0.072,1,-5.01006941996311,9.710087188477642,0.0,217.3997461795807,385
20,2022-02-19 04:00:00 to 2022-03-05 04:00:00,2022-03-06 04:00:00 to 2022-03-08 04:00:00,125,0.056,1,0.3270304054054032,3.610268566541512,100.0,216.0058958530426,387
21,2022-02-22 04:00:00 to 2022-03-08 04:00:00,2022-03-09 04:00:00 to 2022-03-11 04:00:00,205,0.062,1,-0.4400979676915085,2.634613713142809,0.0,212.87607288360596,388
22,2022-02-25 04:00:00 to 2022-03-11 04:00:00,2022-03-12 04:00:00 to 2022-03-14 04:00:00,60,0.02,3,2.9219643058146176,3.3781577089242325,33.33333333333333,215.0156271457672,389
23,2022-02-28 04:00:00 to 2022-03-14 04:00:00,2022-03-15 04:00:00 to 2022-03-17 04:00:00,60,0.02,1,1.1623718363463378,0.425507457167605,100.0,212.1641302108765,391
24,2022-03-03 04:00:00 to 2022-03-17 04:00:00,2022-03-18 04:00:00 to 2022-03-20 04:00:00,50,0.022,3,-0.0565113454540187,4.0676109580191735,33.33333333333333,214.62638425827024,393
25,2022-03-06 04:00:00 to 2022-03-20 04:00:00,2022-03-21 04:00:00 to 2022-03-23 04:00:00,25,0.02,3,-0.4060841453155808,2.413361841636823,66.66666666666666,207.4187657833099,394
26,2022-03-09 04:00:00 to 2022-03-23 04:00:00,2022-03-24 04:00:00 to 2022-03-26 04:00:00,180,0.02,1,1.333717783707434,0.238124770606468,100.0,210.86923694610596,395
27,2022-03-12 04:00:00 to 2022-03-26 04:00:00,2022-03-27 04:00:00 to 2022-03-29 04:00:00,165,0.02,1,1.8026070868696116,2.5851864076686213,100.0,203.41909193992615,397
28,2022-03-15 04:00:00 to 2022-03-29 04:00:00,2022-03-30 04:00:00 to 2022-04-01 04:00:00,185,0.02,3,-3.421813040945745,11.458069916211286,66.66666666666666,203.66850900650024,399
29,2022-03-18 04:00:00 to 2022-04-01 04:00:00,2022-04-02 04:00:00 to 2022-04-04 04:00:00,185,0.02,2,2.960263158296475,5.225638809056156,100.0,204.60692501068115,400
30,2022-03-21 04:00:00 to 2022-04-04 04:00:00,2022-04-05 04:00:00 to 2022-04-07 04:00:00,190,0.026,1,-12.264656786528649,15.201380211935628,0.0,208.1253890991211,401
31,2022-03-24 04:00:00 to 2022-04-07 04:00:00,2022-04-08 04:00:00 to 2022-04-10 04:00:00,140,0.076,0,0.0,0.0,0.0,206.82538414001465,403
