Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
113,2024-07-22 12:00:00 to 2024-08-05 12:00:00,2024-08-06 12:00:00 to 2024-08-08 12:00:00,25,0.05,0,0.0,0.0,0.0,205.4786312580109,829
114,2024-07-25 12:00:00 to 2024-08-08 12:00:00,2024-08-09 12:00:00 to 2024-08-11 12:00:00,25,0.05,0,0.0,0.0,0.0,202.8374457359314,831
115,2024-07-28 12:00:00 to 2024-08-11 12:00:00,2024-08-12 12:00:00 to 2024-08-14 12:00:00,25,0.05,0,0.0,0.0,0.0,204.7122528553009,832
116,2024-07-31 12:00:00 to 2024-08-14 12:00:00,2024-08-15 12:00:00 to 2024-08-17 12:00:00,25,0.05,0,0.0,0.0,0.0,206.90147399902344,833
117,2024-08-03 12:00:00 to 2024-08-17 12:00:00,2024-08-18 12:00:00 to 2024-08-20 12:00:00,170,0.04,0,0.0,0.0,0.0,202.68085622787476,835
118,2024-08-06 12:00:00 to 2024-08-20 12:00:00,2024-08-21 12:00:00 to 2024-08-23 12:00:00,145,0.04,0,0.0,0.0,0.0,200.69250392913816,837
119,2024-08-09 12:00:00 to 2024-08-23 12:00:00,2024-08-24 12:00:00 to 2024-08-26 12:00:00,150,0.04,1,-3.3183492734370885,4.3580546811246705,0.0,201.8392629623413,838
120,2024-08-12 12:00:00 to 2024-08-26 12:00:00,2024-08-27 12:00:00 to 2024-08-29 12:00:00,10,0.022,2,2.2743480058329077,1.3234187192118223,100.0,198.78675484657288,839
121,2024-08-15 12:00:00 to 2024-08-29 12:00:00,2024-08-30 12:00:00 to 2024-09-01 12:00:00,55,0.034,1,1.3014611650485313,0.9327396844660324,100.0,198.4112901687622,841
122,2024-08-18 12:00:00 to 2024-09-01 12:00:00,2024-09-02 12:00:00 to 2024-09-04 12:00:00,50,0.032,1,0.5162714054927346,1.181172213247155,100.0,202.66658997535703,843
123,2024-08-21 12:00:00 to 2024-09-04 12:00:00,2024-09-05 12:00:00 to 2024-09-07 12:00:00,55,0.034,1,1.4214658935879925,0.6487253616119016,100.0,203.37125992774963,844
124,2024-08-24 12:00:00 to 2024-09-07 12:00:00,2024-09-08 12:00:00 to 2024-09-10 12:00:00,55,0.04,0,0.0,0.0,0.0,208.6299650669098,845
125,2024-08-27 12:00:00 to 2024-09-10 12:00:00,2024-09-11 12:00:00 to 2024-09-13 12:00:00,70,0.022,1,1.9816206595972108,1.5077019865910997,100.0,206.39101910591123,847
126,2024-08-30 12:00:00 to 2024-09-13 12:00:00,2024-09-14 12:00:00 to 2024-09-16 12:00:00,200,0.024,1,-2.2419998528706855,4.63409598310444,0.0,201.8288812637329,849
127,2024-09-02 12:00:00 to 2024-09-16 12:00:00,2024-09-17 12:00:00 to 2024-09-19 12:00:00,95,0.036,2,3.232645348830083,0.7563080667694344,100.0,201.00800728797913,850
128,2024-09-05 12:00:00 to 2024-09-19 12:00:00,2024-09-20 12:00:00 to 2024-09-22 12:00:00,95,0.036,0,0.0,0.0,0.0,194.55508995056152,851
129,2024-09-08 12:00:00 to 2024-09-22 12:00:00,2024-09-23 12:00:00 to 2024-09-25 12:00:00,85,0.024,0,0.0,0.0,0.0,201.64541292190552,853
130,2024-09-11 12:00:00 to 2024-09-25 12:00:00,2024-09-26 12:00:00 to 2024-09-28 12:00:00,80,0.026,2,0.2918284379794749,1.3969251017085442,50.0,196.37610602378845,855
131,2024-09-14 12:00:00 to 2024-09-28 12:00:00,2024-09-29 12:00:00 to 2024-10-01 12:00:00,230,0.02,3,2.4915394588446724,5.7725337316435485,66.66666666666666,201.06429171562195,856
132,2024-09-17 12:00:00 to 2024-10-01 12:00:00,2024-10-02 12:00:00 to 2024-10-04 12:00:00,70,0.024,3,2.6765595826205937,5.335376186813663,66.66666666666666,196.8049988746643,857
133,2024-09-20 12:00:00 to 2024-10-04 12:00:00,2024-10-05 12:00:00 to 2024-10-07 12:00:00,70,0.042,0,0.0,0.0,0.0,198.96925711631775,859
134,2024-09-23 12:00:00 to 2024-10-07 12:00:00,2024-10-08 12:00:00 to 2024-10-10 12:00:00,70,0.042,0,0.0,0.0,0.0,203.5374720096588,861
135,2024-09-26 12:00:00 to 2024-10-10 12:00:00,2024-10-11 12:00:00 to 2024-10-13 12:00:00,65,0.032,0,0.0,0.0,0.0,203.2026479244232,862
136,2024-09-29 12:00:00 to 2024-10-13 12:00:00,2024-10-14 12:00:00 to 2024-10-16 12:00:00,50,0.02,3,4.246274928335988,1.4820655413848756,100.0,203.00732493400577,863
137,2024-10-02 12:00:00 to 2024-10-16 12:00:00,2024-10-17 12:00:00 to 2024-10-19 12:00:00,60,0.02,3,1.6694084202263184,0.5962895890780697,66.66666666666666,199.62632608413696,865
138,2024-10-05 12:00:00 to 2024-10-19 12:00:00,2024-10-20 12:00:00 to 2024-10-22 12:00:00,45,0.02,2,-3.890881171063683,6.269364323549351,0.0,198.48301005363464,867
139,2024-10-08 12:00:00 to 2024-10-22 12:00:00,2024-10-23 12:00:00 to 2024-10-25 12:00:00,85,0.026,1,1.2568395635967318,2.519954322225581,100.0,196.19334721565247,868
140,2024-10-11 12:00:00 to 2024-10-25 12:00:00,2024-10-26 12:00:00 to 2024-10-28 12:00:00,160,0.034,1,3.002585869928189,2.729587215807728,100.0,200.39153909683228,869
141,2024-10-14 12:00:00 to 2024-10-28 12:00:00,2024-10-29 12:00:00 to 2024-10-31 12:00:00,300,0.04,1,-0.0467115507338894,0.2293186389686506,0.0,199.82871675491333,871
142,2024-10-17 12:00:00 to 2024-10-31 12:00:00,2024-11-01 12:00:00 to 2024-11-03 12:00:00,50,0.028,2,1.6410167742866542,0.8638738394633505,100.0,198.8340928554535,873
143,2024-10-20 12:00:00 to 2024-11-03 12:00:00,2024-11-04 12:00:00 to 2024-11-06 12:00:00,50,0.028,1,1.226799696509879,0.3736588083225063,100.0,203.7187159061432,874
144,2024-10-23 12:00:00 to 2024-11-06 12:00:00,2024-11-07 12:00:00 to 2024-11-09 12:00:00,40,0.028,1,0.8034324324324188,0.460469852693398,100.0,201.49728417396545,875
145,2024-10-26 12:00:00 to 2024-11-09 12:00:00,2024-11-10 12:00:00 to 2024-11-12 12:00:00,40,0.028,3,1.97014948073238,2.375991129540321,66.66666666666666,197.40993785858151,877
146,2024-10-29 12:00:00 to 2024-11-12 12:00:00,2024-11-13 12:00:00 to 2024-11-15 12:00:00,40,0.028,4,4.079321316070163,3.1137126813153455,75.0,197.42898416519165,879
