Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2021-05-19 07:00:00 to 2021-06-02 07:00:00,2021-06-03 07:00:00 to 2021-06-05 07:00:00,25,0.046,1,-1.195339159489431,6.130506813683033,0.0,220.4176933765411,249
2,2021-05-22 07:00:00 to 2021-06-05 07:00:00,2021-06-06 07:00:00 to 2021-06-08 07:00:00,135,0.032,2,-11.126162110820042,15.152991983826608,50.0,214.97954106330872,250
3,2021-05-25 07:00:00 to 2021-06-08 07:00:00,2021-06-09 07:00:00 to 2021-06-11 07:00:00,15,0.04,2,1.3068823148643425,1.874291448784931,100.0,217.16983604431152,251
4,2021-05-28 07:00:00 to 2021-06-11 07:00:00,2021-06-12 07:00:00 to 2021-06-14 07:00:00,15,0.03,2,-0.0944393376061998,4.136230365209048,50.0,215.8310718536377,253
5,2021-05-31 07:00:00 to 2021-06-14 07:00:00,2021-06-15 07:00:00 to 2021-06-17 07:00:00,235,0.056,1,2.1822905915824595,1.3780403845701177,100.0,208.61400413513184,255
6,2021-06-03 07:00:00 to 2021-06-17 07:00:00,2021-06-18 07:00:00 to 2021-06-20 07:00:00,300,0.036,1,-3.4275685810066534,6.365317803503391,0.0,212.24843192100525,256
7,2021-06-06 07:00:00 to 2021-06-20 07:00:00,2021-06-21 07:00:00 to 2021-06-23 07:00:00,265,0.038,1,-16.317648057768,35.64511691256295,0.0,215.31738018989563,257
8,2021-06-09 07:00:00 to 2021-06-23 07:00:00,2021-06-24 07:00:00 to 2021-06-26 07:00:00,20,0.07,1,0.8070789233378309,1.9406693077975017,100.0,209.54047179222107,259
9,2021-06-12 07:00:00 to 2021-06-26 07:00:00,2021-06-27 07:00:00 to 2021-06-29 07:00:00,45,0.078,0,0.0,0.0,0.0,210.23105907440183,261
10,2021-06-15 07:00:00 to 2021-06-29 07:00:00,2021-06-30 07:00:00 to 2021-07-02 07:00:00,45,0.078,0,0.0,0.0,0.0,214.47916507720947,262
11,2021-06-18 07:00:00 to 2021-07-02 07:00:00,2021-07-03 07:00:00 to 2021-07-05 07:00:00,45,0.078,0,0.0,0.0,0.0,211.76145601272583,263
12,2021-06-21 07:00:00 to 2021-07-05 07:00:00,2021-07-06 07:00:00 to 2021-07-08 07:00:00,120,0.072,0,0.0,0.0,0.0,214.5450699329376,265
13,2021-06-24 07:00:00 to 2021-07-08 07:00:00,2021-07-09 07:00:00 to 2021-07-11 07:00:00,25,0.022,7,5.582276815045298,2.8074758773208304,71.42857142857143,211.2879991531372,267
14,2021-06-27 07:00:00 to 2021-07-11 07:00:00,2021-07-12 07:00:00 to 2021-07-14 07:00:00,65,0.024,4,0.7337701371434014,3.6558655063779697,75.0,209.0707767009735,268
15,2021-06-30 07:00:00 to 2021-07-14 07:00:00,2021-07-15 07:00:00 to 2021-07-17 07:00:00,65,0.022,2,-7.209725234712969,12.224587408812232,50.0,208.67448496818545,269
16,2021-07-03 07:00:00 to 2021-07-17 07:00:00,2021-07-18 07:00:00 to 2021-07-20 07:00:00,300,0.058,1,-15.28014453576954,18.98986531949372,0.0,209.47656202316284,271
17,2021-07-06 07:00:00 to 2021-07-20 07:00:00,2021-07-21 07:00:00 to 2021-07-23 07:00:00,25,0.022,3,4.45943766640672,1.1352077754661232,100.0,209.79463124275208,273
