Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-06-20 12:30:00 to 2024-07-04 12:30:00,2024-07-05 12:30:00 to 2024-07-07 12:30:00,135,0.08,1,5.8596486875114175,4.628876806048855,100.0,215.26239705085752,813
2,2024-06-23 12:30:00 to 2024-07-07 12:30:00,2024-07-08 12:30:00 to 2024-07-10 12:30:00,10,0.022,4,2.8664378028964164,0.6671060566465762,100.0,209.35395908355713,815
3,2024-06-26 12:30:00 to 2024-07-10 12:30:00,2024-07-11 12:30:00 to 2024-07-13 12:30:00,10,0.022,1,-0.0104613928841899,0.5691418772124001,0.0,210.12619709968567,816
4,2024-06-29 12:30:00 to 2024-07-13 12:30:00,2024-07-14 12:30:00 to 2024-07-16 12:30:00,10,0.022,2,0.4325094254592841,0.8284845452393779,50.0,208.1152799129486,817
5,2024-07-02 12:30:00 to 2024-07-16 12:30:00,2024-07-17 12:30:00 to 2024-07-19 12:30:00,265,0.06,1,0.0077978215172879,1.0335876973990603,0.0,207.9493670463562,819
6,2024-07-05 12:30:00 to 2024-07-19 12:30:00,2024-07-20 12:30:00 to 2024-07-22 12:30:00,250,0.032,2,2.6201648620158267,1.0678981306457913,50.0,207.63183522224423,821
7,2024-07-08 12:30:00 to 2024-07-22 12:30:00,2024-07-23 12:30:00 to 2024-07-25 12:30:00,95,0.022,3,-0.2792153609922206,3.9315185170089895,66.66666666666666,202.90970587730408,822
8,2024-07-11 12:30:00 to 2024-07-25 12:30:00,2024-07-26 12:30:00 to 2024-07-28 12:30:00,65,0.028,1,1.576216476462177,0.3996809515717594,100.0,204.29439997673035,823
9,2024-07-14 12:30:00 to 2024-07-28 12:30:00,2024-07-29 12:30:00 to 2024-07-31 12:30:00,95,0.022,3,-4.540798486048079,8.57434378341091,66.66666666666666,209.9317569732666,825
10,2024-07-17 12:30:00 to 2024-07-31 12:30:00,2024-08-01 12:30:00 to 2024-08-03 12:30:00,95,0.022,2,-11.798765556265373,16.17181817194327,0.0,207.6811740398407,827
11,2024-07-20 12:30:00 to 2024-08-03 12:30:00,2024-08-04 12:30:00 to 2024-08-06 12:30:00,80,0.058,2,-8.022153252632634,20.076278830515417,50.0,210.19803094863892,828
12,2024-07-23 12:30:00 to 2024-08-06 12:30:00,2024-08-07 12:30:00 to 2024-08-09 12:30:00,85,0.068,0,0.0,0.0,0.0,208.296550989151,829
13,2024-07-26 12:30:00 to 2024-08-09 12:30:00,2024-08-10 12:30:00 to 2024-08-12 12:30:00,85,0.07,0,0.0,0.0,0.0,207.50071787834167,831
14,2024-07-29 12:30:00 to 2024-08-12 12:30:00,2024-08-13 12:30:00 to 2024-08-15 12:30:00,85,0.07,0,0.0,0.0,0.0,208.94083309173584,833
15,2024-08-01 12:30:00 to 2024-08-15 12:30:00,2024-08-16 12:30:00 to 2024-08-18 12:30:00,85,0.07,1,0.5729136363636462,0.2254685586124346,0.0,212.6786549091339,834
16,2024-08-04 12:30:00 to 2024-08-18 12:30:00,2024-08-19 12:30:00 to 2024-08-21 12:30:00,95,0.03,2,-0.0288213244252801,4.051369358268255,50.0,209.10567116737369,835
17,2024-08-07 12:30:00 to 2024-08-21 12:30:00,2024-08-22 12:30:00 to 2024-08-24 12:30:00,45,0.02,0,0.0,0.0,0.0,207.83330607414248,837
18,2024-08-10 12:30:00 to 2024-08-24 12:30:00,2024-08-25 12:30:00 to 2024-08-27 12:30:00,65,0.02,4,-6.2246438296712405,7.050594734060711,25.0,206.0993902683258,839
19,2024-08-13 12:30:00 to 2024-08-27 12:30:00,2024-08-28 12:30:00 to 2024-08-30 12:30:00,15,0.02,2,-0.1897571546588005,2.134640699249629,50.0,208.07092189788816,840
20,2024-08-16 12:30:00 to 2024-08-30 12:30:00,2024-08-31 12:30:00 to 2024-09-02 12:30:00,15,0.02,1,-0.1572654917233558,1.5851804820897997,0.0,207.80643916130063,841
21,2024-08-19 12:30:00 to 2024-09-02 12:30:00,2024-09-03 12:30:00 to 2024-09-05 12:30:00,65,0.044,1,1.4344923177509008,0.8815596338513139,100.0,205.71732115745544,843
22,2024-08-22 12:30:00 to 2024-09-05 12:30:00,2024-09-06 12:30:00 to 2024-09-08 12:30:00,60,0.044,1,0.4337859007832957,1.973781373409276,100.0,206.7219560146332,845
23,2024-08-25 12:30:00 to 2024-09-08 12:30:00,2024-09-09 12:30:00 to 2024-09-11 12:30:00,300,0.042,0,0.0,0.0,0.0,211.38677883148193,846
24,2024-08-28 12:30:00 to 2024-09-11 12:30:00,2024-09-12 12:30:00 to 2024-09-14 12:30:00,150,0.028,0,0.0,0.0,0.0,208.2082118988037,847
25,2024-08-31 12:30:00 to 2024-09-14 12:30:00,2024-09-15 12:30:00 to 2024-09-17 12:30:00,170,0.022,2,1.9468222512206197,7.157563988451682,50.0,203.34102201461792,849
26,2024-09-03 12:30:00 to 2024-09-17 12:30:00,2024-09-18 12:30:00 to 2024-09-20 12:30:00,270,0.042,0,0.0,0.0,0.0,204.16796898841855,851
27,2024-09-06 12:30:00 to 2024-09-20 12:30:00,2024-09-21 12:30:00 to 2024-09-23 12:30:00,105,0.02,3,2.008258807249149,3.6674663577908246,66.66666666666666,203.00956988334656,852
28,2024-09-09 12:30:00 to 2024-09-23 12:30:00,2024-09-24 12:30:00 to 2024-09-26 12:30:00,125,0.032,1,1.418001026167276,2.3328160036730976,100.0,204.83104920387268,853
29,2024-09-12 12:30:00 to 2024-09-26 12:30:00,2024-09-27 12:30:00 to 2024-09-29 12:30:00,255,0.02,1,-2.700794394803597,4.606733927235146,0.0,207.80857825279236,855
30,2024-09-15 12:30:00 to 2024-09-29 12:30:00,2024-09-30 12:30:00 to 2024-10-02 12:30:00,260,0.02,1,-13.769679088560808,18.21912662281096,0.0,206.26976323127747,857
31,2024-09-18 12:30:00 to 2024-10-02 12:30:00,2024-10-03 12:30:00 to 2024-10-05 12:30:00,75,0.052,0,0.0,0.0,0.0,211.384868144989,858
32,2024-09-21 12:30:00 to 2024-10-05 12:30:00,2024-10-06 12:30:00 to 2024-10-08 12:30:00,70,0.054,0,0.0,0.0,0.0,205.9071810245514,859
33,2024-09-24 12:30:00 to 2024-10-08 12:30:00,2024-10-09 12:30:00 to 2024-10-11 12:30:00,80,0.07,0,0.0,0.0,0.0,207.47028517723083,861
34,2024-09-27 12:30:00 to 2024-10-11 12:30:00,2024-10-12 12:30:00 to 2024-10-14 12:30:00,80,0.07,0,0.0,0.0,0.0,206.0636510848999,863
35,2024-09-30 12:30:00 to 2024-10-14 12:30:00,2024-10-15 12:30:00 to 2024-10-17 12:30:00,115,0.032,2,0.4997244278434846,2.492070124084307,50.0,203.17611598968503,864
36,2024-10-03 12:30:00 to 2024-10-17 12:30:00,2024-10-18 12:30:00 to 2024-10-20 12:30:00,230,0.02,3,3.1817932419065618,0.663554194519064,100.0,201.61611819267273,865
37,2024-10-06 12:30:00 to 2024-10-20 12:30:00,2024-10-21 12:30:00 to 2024-10-23 12:30:00,235,0.02,1,-5.289304591053842,6.096897341508507,0.0,204.60840606689453,867
38,2024-10-09 12:30:00 to 2024-10-23 12:30:00,2024-10-24 12:30:00 to 2024-10-26 12:30:00,145,0.022,2,-2.6159641240517884,7.242917717484715,50.0,203.9162399768829,869
39,2024-10-12 12:30:00 to 2024-10-26 12:30:00,2024-10-27 12:30:00 to 2024-10-29 12:30:00,70,0.032,1,1.615447552447567,0.6770573912211548,100.0,205.6204071044922,870
40,2024-10-15 12:30:00 to 2024-10-29 12:30:00,2024-10-30 12:30:00 to 2024-11-01 12:30:00,235,0.032,1,1.7945490255897492,2.192910570444152,0.0,202.05341601371765,871
41,2024-10-18 12:30:00 to 2024-11-01 12:30:00,2024-11-02 12:30:00 to 2024-11-04 12:30:00,290,0.046,1,-7.931526811976419,14.922578640811238,0.0,205.66992688179016,873
42,2024-10-21 12:30:00 to 2024-11-04 12:30:00,2024-11-05 12:30:00 to 2024-11-07 12:30:00,40,0.032,1,0.580371777476248,0.7407034232397942,0.0,205.92144799232483,875
