Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2020-01-31 08:00:00 to 2020-02-14 08:00:00,2020-02-15 08:00:00 to 2020-02-17 08:00:00,65,0.02,3,-0.8490256020148264,8.655202654629297,33.33333333333333,198.92542815208435,12
2,2020-02-03 08:00:00 to 2020-02-17 08:00:00,2020-02-18 08:00:00 to 2020-02-20 08:00:00,95,0.044,1,-1.011751656191591,1.8004460895089178,0.0,199.80440664291385,13
3,2020-02-06 08:00:00 to 2020-02-20 08:00:00,2020-02-21 08:00:00 to 2020-02-23 08:00:00,95,0.044,0,0.0,0.0,0.0,203.19126510620117,15
4,2020-02-09 08:00:00 to 2020-02-23 08:00:00,2020-02-24 08:00:00 to 2020-02-26 08:00:00,95,0.044,1,-1.793987696455588,1.9394658613720748,0.0,201.0174779891968,17
5,2020-02-12 08:00:00 to 2020-02-26 08:00:00,2020-02-27 08:00:00 to 2020-02-29 08:00:00,30,0.046,1,1.7776106080206957,0.6846182271463701,100.0,206.51523566246033,18
6,2020-02-15 08:00:00 to 2020-02-29 08:00:00,2020-03-01 08:00:00 to 2020-03-03 08:00:00,30,0.044,0,0.0,0.0,0.0,206.7652208805084,19
7,2020-02-18 08:00:00 to 2020-03-03 08:00:00,2020-03-04 08:00:00 to 2020-03-06 08:00:00,40,0.038,0,0.0,0.0,0.0,203.7979991436005,21
8,2020-02-21 08:00:00 to 2020-03-06 08:00:00,2020-03-07 08:00:00 to 2020-03-09 08:00:00,45,0.022,1,-11.129178060727718,14.77264039577557,0.0,202.51291918754575,23
9,2020-02-24 08:00:00 to 2020-03-09 08:00:00,2020-03-10 08:00:00 to 2020-03-12 08:00:00,15,0.026,4,-0.7801788999337805,3.7831374683464305,50.0,205.53753972053528,24
10,2020-02-27 08:00:00 to 2020-03-12 08:00:00,2020-03-13 08:00:00 to 2020-03-15 08:00:00,10,0.078,2,18.686765038006197,13.02985957099436,100.0,203.0918357372284,25
11,2020-03-01 08:00:00 to 2020-03-15 08:00:00,2020-03-16 08:00:00 to 2020-03-18 08:00:00,25,0.058,1,2.3870234786971376,4.011770328411744,100.0,203.17086100578308,27
12,2020-03-04 08:00:00 to 2020-03-18 08:00:00,2020-03-19 08:00:00 to 2020-03-21 08:00:00,25,0.058,1,3.353267008046823,0.2584621494925873,100.0,205.04299807548523,29
13,2020-03-07 08:00:00 to 2020-03-21 08:00:00,2020-03-22 08:00:00 to 2020-03-24 08:00:00,25,0.058,0,0.0,0.0,0.0,213.78172087669373,30
14,2020-03-10 08:00:00 to 2020-03-24 08:00:00,2020-03-25 08:00:00 to 2020-03-27 08:00:00,265,0.08,0,0.0,0.0,0.0,213.02744507789612,31
15,2020-03-13 08:00:00 to 2020-03-27 08:00:00,2020-03-28 08:00:00 to 2020-03-30 08:00:00,300,0.052,1,2.249079218472471,1.4067964870876075,100.0,209.07356715202332,33
16,2020-03-16 08:00:00 to 2020-03-30 08:00:00,2020-03-31 08:00:00 to 2020-04-02 08:00:00,190,0.026,0,0.0,0.0,0.0,204.6666989326477,35
17,2020-03-19 08:00:00 to 2020-04-02 08:00:00,2020-04-03 08:00:00 to 2020-04-05 08:00:00,145,0.024,0,0.0,0.0,0.0,204.94323086738584,36
18,2020-03-22 08:00:00 to 2020-04-05 08:00:00,2020-04-06 08:00:00 to 2020-04-08 08:00:00,100,0.02,1,1.1085128644939868,0.751694306225653,100.0,198.4648299217224,37
19,2020-03-25 08:00:00 to 2020-04-08 08:00:00,2020-04-09 08:00:00 to 2020-04-11 08:00:00,270,0.02,1,-2.592639311557559,6.292708786582262,0.0,199.361052274704,39
20,2020-03-28 08:00:00 to 2020-04-11 08:00:00,2020-04-12 08:00:00 to 2020-04-14 08:00:00,100,0.02,1,0.5380122957061394,2.0608019438087877,100.0,195.20570397377017,41
21,2020-03-31 08:00:00 to 2020-04-14 08:00:00,2020-04-15 08:00:00 to 2020-04-17 08:00:00,300,0.044,1,2.5724806701031047,0.4016331679635206,100.0,195.57415390014648,42
22,2020-04-03 08:00:00 to 2020-04-17 08:00:00,2020-04-18 08:00:00 to 2020-04-20 08:00:00,105,0.028,0,0.0,0.0,0.0,201.20322012901303,43
23,2020-04-06 08:00:00 to 2020-04-20 08:00:00,2020-04-21 08:00:00 to 2020-04-23 08:00:00,105,0.028,1,0.7288865435356274,0.8400453393470827,100.0,200.7005558013916,45
24,2020-04-09 08:00:00 to 2020-04-23 08:00:00,2020-04-24 08:00:00 to 2020-04-26 08:00:00,125,0.024,1,1.9030681928884587,0.5982941842334183,100.0,200.4620611667633,47
