Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top1,2019,10,October,2019-10,2019-10-01 17:45:00,2019-10-28 17:45:00,10000.0,10027.158360045849,0.2715836004584915,0.0,1.760062892511486,2,0.0
top1,2019,11,November,2019-11,2019-11-06 17:45:00,2019-11-30 17:45:00,10027.158360045849,10232.6961310227,2.0498107599041804,0.0,14.55221279501902,1,0.0
top1,2019,12,December,2019-12,2019-12-03 17:45:00,2019-12-29 07:45:00,10232.6961310227,10230.150013103002,-0.024882180483964955,-0.024882180483964955,0.1612549597275615,2,0.0
top1,2020,1,January,2020-01,2020-01-01 07:45:00,2020-01-31 14:15:00,10230.150013103002,12231.366182149943,19.56194353439331,-0.5991456498007586,18.457262376373876,6,66.66666666666666
top1,2020,2,February,2020-02,2020-02-02 08:00:00,2020-02-28 21:15:00,12231.366182149943,12864.977597881052,5.180217861973424,-8.142350356836992,47.10634016232482,5,60.0
top1,2020,3,March,2020-03,2020-03-01 02:00:00,2020-03-29 08:00:00,13086.760801443268,13098.399199200545,0.08893260856417395,-21.56466709328676,77.29871507934757,7,42.857142857142854
top1,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 07:45:00,13098.399199200545,14447.775528861366,10.30184153910334,0.0,19.890474224781542,4,50.0
top1,2020,5,May,2020-05,2020-05-04 08:00:00,2020-05-28 08:00:00,14447.775528861366,15150.461108606523,4.8636247036192515,-1.014286864952274,10.911866430759785,4,75.0
top1,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-30 08:00:00,15150.461108606523,15552.972512874214,2.656760090549559,-1.1102230246251565e-14,6.436568872014598,4,25.0
top1,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-31 08:00:00,15552.972512874214,15747.381520787103,1.2499797562939508,-2.8537465403141504,13.26072538082479,5,40.0
top1,2020,8,August,2020-08,2020-08-01 02:15:00,2020-08-31 12:00:00,15894.557114417885,18543.698644815486,16.66697292241366,-4.135719377699687,19.415742607418657,7,85.71428571428571
top1,2020,9,September,2020-09,2020-09-01 01:30:00,2020-09-29 07:00:00,18953.962849677475,20119.766057213466,6.150709573411595,-7.520611224048834,31.755577760501414,6,50.0
top1,2020,10,October,2020-10,2020-10-03 09:00:00,2020-10-31 08:00:00,20119.766057213466,22630.90445650136,12.480952274231761,-6.178084209087331,31.463992901308163,5,40.0
top1,2020,11,November,2020-11,2020-11-01 07:00:00,2020-11-30 11:45:00,22630.90445650136,21492.108962428305,-5.032037037061087,-15.058169818092814,52.053512245766555,6,50.0
top1,2020,12,December,2020-12,2020-12-01 14:45:00,2020-12-31 07:00:00,22211.071725920552,22596.83139550327,1.736789986286591,-6.873204177268011,21.561923436832974,6,50.0
top1,2021,1,January,2021-01,2021-01-03 08:00:00,2021-01-31 07:00:00,22596.83139550327,27365.613204754347,21.103763292228894,-1.7049481764647823,20.39777950012406,4,100.0
top1,2021,2,February,2021-02,2021-02-01 01:15:00,2021-02-28 08:00:00,28040.28574399124,41118.33866387264,46.64022699085331,-10.239505735881904,58.85873770668388,8,87.5
top1,2021,3,March,2021-03,2021-03-01 08:00:00,2021-03-30 18:00:00,41073.321277304334,44916.669177065276,9.35728541116212,-3.5567231231559027,28.42703263080501,4,50.0
top1,2021,4,April,2021-04,2021-04-01 00:15:00,2021-04-29 07:00:00,45891.31898696592,55555.683483923225,21.05924325187121,-6.231552311503674,35.83998242311471,9,55.55555555555556
top1,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:00:00,55555.683483923225,77532.86814543884,39.558841298164225,-4.792629607252852,39.74940743948854,7,100.0
top1,2021,6,June,2021-06,2021-06-04 03:00:00,2021-06-30 06:15:00,77532.86814543884,66786.0702859547,-13.860957444944411,-21.70923720849961,53.44970899731033,6,50.0
top1,2021,7,July,2021-07,2021-07-01 05:00:00,2021-07-30 04:00:00,67339.20899938694,70366.36469352647,4.495383505569661,-6.938589257902317,23.308628813247324,6,66.66666666666666
top1,2021,8,August,2021-08,2021-08-03 07:00:00,2021-08-31 08:00:00,70366.36469352647,79830.38086220587,13.449630672124325,-4.407513900265602,24.652066770306153,7,57.14285714285714
top1,2021,9,September,2021-09,2021-09-01 07:00:00,2021-09-30 15:15:00,81619.65254237612,95003.8806652908,16.39829098263523,-4.432376073848133,26.892372023414435,7,57.14285714285714
top1,2021,10,October,2021-10,2021-10-02 07:00:00,2021-10-29 17:45:00,95003.8806652908,101851.95935671484,7.208209436781421,-0.7540229209775928,12.432579948551068,5,60.0
top1,2021,11,November,2021-11,2021-11-06 07:00:00,2021-11-30 20:45:00,101851.95935671484,119358.8861173218,17.18860085871561,-1.3902506158412486,17.799227890335775,4,25.0
top1,2021,12,December,2021-12,2021-12-01 03:30:00,2021-12-30 07:00:00,119358.8861173218,111276.35366341888,-6.771621884907953,-8.67686828617411,36.051490864826526,4,0.0
top1,2022,1,January,2022-01,2022-01-01 08:15:00,2022-01-30 03:30:00,113090.04684128979,113597.6059655956,0.44880972152936405,-6.124831169959311,26.896146052289012,3,66.66666666666666
top1,2022,2,February,2022-02,2022-02-03 03:30:00,2022-02-27 03:30:00,113597.6059655956,120128.91538603327,5.7495132621155465,-3.3948015277158516,29.605913592546628,6,50.0
top1,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-29 16:45:00,120128.91538603327,131345.73620569563,9.337319648327135,-0.08833942819150842,13.133802950557783,4,50.0
top1,2022,4,April,2022-04,2022-04-03 07:00:00,2022-04-28 08:00:00,131345.73620569563,137863.6053480164,4.96237588718782,-0.13103285095594774,16.07595896204221,3,33.33333333333333
top1,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 03:30:00,137863.6053480164,141050.42356751405,2.311573247669685,-7.691360322596874,34.336385455980206,5,60.0
top1,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-29 14:15:00,141050.42356751405,147191.44987311712,4.3537808326138405,-8.757056600781132,31.08771527558931,6,50.0
top1,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 18:15:00,147191.44987311712,173259.45887291862,17.710273947483234,-0.9006715358432338,18.70946167062994,8,62.5
top1,2022,8,August,2022-08,2022-08-03 06:00:00,2022-08-30 08:00:00,173259.45887291862,194884.69551417953,12.481417627606973,-3.7595877105827236,19.391869775596724,6,100.0
top1,2022,9,September,2022-09,2022-09-03 08:00:00,2022-09-30 00:15:00,194884.69551417953,216993.47209337275,11.344542228347843,-1.3318789281702936,18.7634054483145,4,50.0
top1,2022,10,October,2022-10,2022-10-01 04:00:00,2022-10-29 09:00:00,216993.47209337275,231587.93351426456,6.725760586296237,-1.1102230246251565e-14,14.168756548561944,4,50.0
top1,2022,11,November,2022-11,2022-11-01 00:15:00,2022-11-30 02:30:00,232994.78497129472,253141.28004910535,8.646757943656414,-5.313754145928629,23.130343423343177,7,57.14285714285714
top1,2022,12,December,2022-12,2022-12-04 07:00:00,2022-12-31 00:45:00,253141.28004910535,274767.7904732159,8.543257117098957,-5.04086620424975,37.353650375933924,5,40.0
top1,2023,1,January,2023-01,2023-01-01 07:00:00,2023-01-31 15:15:00,276847.305609615,303177.5302871933,9.510739004520708,-8.187128686197164,31.61843366954628,6,66.66666666666666
top1,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-27 07:00:00,303177.5302871933,335044.7062045544,10.511061254168164,0.0,12.21908647918286,5,40.0
top1,2023,3,March,2023-03,2023-03-02 08:45:00,2023-03-30 07:00:00,335044.7062045544,395349.40702884586,17.999001239993827,-3.1543182985335094,28.97900051071374,6,83.33333333333334
top1,2023,4,April,2023-04,2023-04-03 07:00:00,2023-04-29 03:15:00,395349.40702884586,357287.8664234195,-9.627316983088141,-12.208787841769231,43.04855044577599,3,33.33333333333333
top1,2023,5,May,2023-05,2023-05-01 07:00:00,2023-05-29 04:00:00,357287.8664234195,359538.9299266485,0.6300419674933222,-0.5997270712457925,6.521463022194225,4,25.0
top1,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-30 03:30:00,359538.9299266485,356286.5260859472,-0.9046040831697577,-0.9046040831697577,4.145416685091488,2,0.0
top1,2023,7,July,2023-07,2023-07-04 04:00:00,2023-07-31 01:00:00,356286.5260859472,369998.2375300274,3.8485068730251593,0.0,8.765804210719457,3,33.33333333333333
top1,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-29 07:00:00,369998.23753002734,381666.5250163062,3.1536062344977855,-3.251198139884126,17.321440336275703,5,60.0
top1,2023,9,September,2023-09,2023-09-02 08:00:00,2023-09-30 02:30:00,381666.5250163062,404859.16687738063,6.076676978701112,-0.6725377358490436,6.856996922459678,7,42.857142857142854
top1,2023,10,October,2023-10,2023-10-01 03:00:00,2023-10-29 12:00:00,404859.16687738063,401495.3131192369,-0.8308700983822637,-4.937970674705728,19.94334753547177,5,20.0
top1,2023,11,November,2023-11,2023-11-01 07:00:00,2023-11-29 14:30:00,401495.3131192369,479072.93998680497,19.322174962607576,-3.858876167293812,32.95951245021193,8,75.0
top1,2023,12,December,2023-12,2023-12-01 05:00:00,2023-12-31 08:00:00,479072.9399868049,585169.5949405191,22.14624248170569,-6.532625991651031,31.32738827151766,7,57.14285714285714
top1,2024,1,January,2024-01,2024-01-04 14:00:00,2024-01-31 03:00:00,585169.5949405191,631406.8942228586,7.901521145684165,-9.636487698790786,38.74462448970041,9,55.55555555555556
top1,2024,2,February,2024-02,2024-02-01 14:00:00,2024-02-29 14:00:00,631406.8942228586,676957.4345985022,7.214134149058937,-7.082061297980191,19.166979933858002,7,42.857142857142854
top1,2024,3,March,2024-03,2024-03-02 02:00:00,2024-03-30 02:15:00,683653.3822189507,768513.0116918663,12.412668711955277,-24.00414789710803,147.44626225520503,6,66.66666666666666
top1,2024,4,April,2024-04,2024-04-01 07:00:00,2024-04-30 22:30:00,768513.0116918662,781413.0622080078,1.6785728178814185,-5.426898658536583,23.864347441555676,7,28.57142857142857
top1,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-31 14:45:00,805667.5619063528,788513.2030829843,-2.129210562080741,-11.516016001178887,80.03772154676889,3,0.0
top1,2024,6,June,2024-06,2024-06-01 12:00:00,2024-06-29 07:30:00,796897.1962217854,862574.6437365945,8.241646203073149,-3.981645744359674,19.630231240238093,7,71.42857142857143
top1,2024,7,July,2024-07,2024-07-05 12:00:00,2024-07-30 03:30:00,862574.6437365945,940041.549418943,8.98089298646305,-1.0490914690760467,17.246510575661116,8,50.0
top1,2024,8,August,2024-08,2024-08-03 14:00:00,2024-08-31 12:00:00,940041.549418943,922616.2741967824,-1.8536707481633607,-8.705488937171769,34.6495409813066,4,75.0
top1,2024,9,September,2024-09,2024-09-01 16:00:00,2024-09-30 19:00:00,932650.423504926,1062767.44531096,13.951317506193872,-3.959377920740159,27.281312257343536,6,66.66666666666666
top1,2024,10,October,2024-10,2024-10-01 00:15:00,2024-10-30 12:30:00,1116731.6785378815,1264201.3982903038,13.205474742643819,-4.5370915024932845,29.518811438273858,7,42.857142857142854
top1,2024,11,November,2024-11,2024-11-03 14:15:00,2024-11-30 18:30:00,1264201.3982903038,1521934.6181848135,20.38703803389761,-7.96507502946302,35.946968154510614,11,81.81818181818183
top1,2024,12,December,2024-12,2024-12-01 03:30:00,2024-12-30 14:30:00,1523181.0474400856,1695703.8239683053,11.326478675543395,-9.191173844289002,35.80574240376047,8,75.0
top1,2025,1,January,2025-01,2025-01-02 11:45:00,2025-01-31 11:30:00,1695703.8239683053,2104277.4426929355,24.09463332862467,-3.5135907909187747,39.61776489129502,6,50.0
