datetime,equity,volume,symbol,normalized_period
2020-02-11 08:00:00,10000.0,,ETCUSDT,70
2020-02-13 13:45:00,10326.057840819543,7850748.810000001,ETCUSDT,70
2020-02-19 08:00:00,10326.057840819543,,TRXUSDT,74
2020-02-20 22:00:00,10317.217191860655,1627647025.0,TRXUSDT,74
2020-03-02 08:15:00,10317.217191860655,,XRPUSDT,80
2020-03-26 08:00:00,10317.217191860655,,LTCUSDT,92
2020-03-27 21:00:00,10407.927886696967,716641.2239999998,LTCUSDT,92
2020-03-28 08:45:00,10487.288980720201,689619.0890000002,LTCUSDT,92
2020-04-11 08:00:00,10487.288980720203,,IOSTUSDT,100
2020-04-12 06:45:00,10500.2539086376,374933891.0,IOSTUSDT,100
2020-04-13 16:45:00,10595.862516073603,489560881.0,IOSTUSDT,100
2020-04-13 17:15:00,10611.88642992654,637941034.0,IOSTUSDT,100
2020-04-23 08:00:00,10611.88642992654,,IOSTUSDT,106
2020-06-06 08:00:00,10611.88642992654,,ZECUSDT,128
2020-06-08 01:45:00,10782.570400732986,106373.325,ZECUSDT,128
2020-06-14 12:00:00,10782.570400732988,,ATOMUSDT,132
2020-06-15 18:15:00,11075.804475182846,1390422.9200000002,ATOMUSDT,132
2020-06-18 08:00:00,11075.804475182847,,LTCUSDT,134
2020-06-20 20:15:00,11126.362620147573,291689.1659999999,LTCUSDT,134
2020-06-26 08:00:00,11126.362620147573,,XLMUSDT,138
2020-06-28 14:30:00,11398.807788746008,42838983.0,XLMUSDT,138
2020-07-03 08:00:00,11398.807788746008,,ONTUSDT,141
2020-07-15 09:00:00,11398.807788746008,,ALGOUSDT,147
2020-07-16 08:00:00,11638.05190058956,,ADAUSDT,148
2020-07-16 15:30:00,11638.051900589562,119437487.90000002,ALGOUSDT,147
2020-07-18 15:30:00,11729.14059510026,578138374.0,ADAUSDT,148
2020-07-23 12:00:00,11729.14059510026,,ATOMUSDT,151
2020-07-24 08:00:00,11819.98120399031,,LTCUSDT,152
2020-07-25 05:00:00,11819.981203990312,3735555.3200000008,ATOMUSDT,151
2020-07-27 08:15:00,11819.98120399031,,XRPUSDT,153
2020-08-01 07:45:00,11819.98120399031,,ETHUSDT,156
2020-08-02 16:45:00,12014.076477866905,6707116.482,ETHUSDT,156
2020-08-04 08:00:00,12014.076477866905,,XLMUSDT,157
2020-08-08 09:00:00,12014.076477866905,,ALGOUSDT,159
2020-08-10 04:00:00,12245.581575817065,121264699.0,ALGOUSDT,159
2020-08-16 09:00:00,12245.581575817065,,SXPUSDT,163
2020-08-17 09:00:00,13664.647841137044,,DOGEUSDT,164
2020-08-17 14:45:00,12473.486637182172,37251153.7,SXPUSDT,163
2020-08-17 16:30:00,12649.645879888041,36537689.40000001,SXPUSDT,163
2020-08-18 00:30:00,12927.166581149497,35818946.7,SXPUSDT,163
2020-08-18 12:45:00,13164.820575915806,41288081.7,SXPUSDT,163
2020-08-18 14:30:00,14470.08595327709,37698307.8,SXPUSDT,163
2020-08-19 00:30:00,14672.321491533876,66742299.900000006,SXPUSDT,163
2020-08-19 06:30:00,13664.647841137046,73840946.39999999,SXPUSDT,163
2020-08-20 08:45:00,13664.647841137044,,BCHUSDT,165
2020-08-22 03:15:00,13511.691079769054,393835.50500000006,BCHUSDT,165
2020-08-28 07:45:00,13511.691079769054,,ETHUSDT,169
2020-09-01 08:15:00,13511.691079769054,,XRPUSDT,171
2020-09-03 02:00:00,13292.381163642678,454660294.69999987,XRPUSDT,171
2020-09-03 20:30:00,13347.601955203405,398360420.6000002,XRPUSDT,171
2020-09-04 08:15:00,13671.153643834,482731328.39999986,XRPUSDT,171
2020-09-04 17:45:00,13767.455276413051,,BTCUSDT,173
2020-09-05 13:45:00,13862.622756024497,378481.507,BTCUSDT,173
2020-09-05 15:00:00,13717.221003467293,452724597.99999994,XRPUSDT,171
2020-09-05 23:45:00,14014.759954141104,374336.40499999985,BTCUSDT,173
2020-09-06 08:00:00,13767.455276413053,373373418.0999999,XRPUSDT,171
2020-09-09 09:00:00,14014.759954141104,,ZRXUSDT,175
2020-09-13 08:00:00,14014.759954141104,,ZECUSDT,177
2020-09-16 01:45:00,14090.659399991237,257190.48399999997,ZECUSDT,177
2020-09-17 08:00:00,14090.659399991237,,ADAUSDT,179
