datetime,equity,volume,symbol,normalized_period
2020-01-29 17:45:00,10000.0,,BTCUSDT,64
2020-02-03 08:00:00,10000.0,,EOSUSDT,66
2020-02-04 17:00:00,10035.525102681808,4383288.000000003,EOSUSDT,66
2020-02-07 08:15:00,10035.525102681808,,XRPUSDT,68
2020-02-08 08:45:00,10214.63761481809,184608015.9,XRPUSDT,68
2020-02-10 17:45:00,10214.63761481809,,BTCUSDT,70
2020-02-11 15:30:00,10335.349800773596,184147.378,BTCUSDT,70
2020-02-15 08:00:00,10335.349800773596,,EOSUSDT,72
2020-02-16 03:30:00,10480.705817981665,20923960.79999999,EOSUSDT,72
2020-02-17 12:15:00,9844.332262773903,22732399.000000004,EOSUSDT,72
2020-02-22 08:00:00,9844.332262773903,,TRXUSDT,75
2020-02-26 08:00:00,9844.332262773903,,ADAUSDT,77
2020-02-27 04:45:00,10019.326157365776,582591757.0,ADAUSDT,77
2020-03-01 08:00:00,10019.326157365775,,XLMUSDT,79
2020-03-02 08:45:00,10042.971109297583,,BCHUSDT,80
2020-03-03 10:30:00,10133.80821271474,392201.519,BCHUSDT,80
2020-03-03 19:30:00,10241.51490694406,420870.88700000016,BCHUSDT,80
2020-03-03 21:45:00,10042.971109297583,57556382.0,XLMUSDT,79
2020-03-04 22:15:00,10364.433376534647,258269.587,BCHUSDT,80
2020-03-05 08:45:00,10364.433376534647,,NEOUSDT,81
2020-03-08 07:30:00,10155.902864146703,196099.8,NEOUSDT,81
2020-03-09 08:00:00,10155.902864146701,,ADAUSDT,83
2020-03-10 19:15:00,10223.187009823048,426010791.0,ADAUSDT,83
2020-03-11 19:45:00,10329.104296685187,331391126.0,ADAUSDT,83
2020-03-12 06:00:00,10102.430665123691,366816300.0,ADAUSDT,83
2020-03-13 07:45:00,10102.430665123691,,ETHUSDT,85
2020-03-14 08:00:00,10102.430665123691,,ZECUSDT,86
2020-03-17 08:45:00,10102.430665123691,,NEOUSDT,87
2020-03-21 08:00:00,10102.430665123691,,XMRUSDT,89
2020-03-25 12:00:00,10102.430665123691,,ATOMUSDT,91
2020-03-26 08:00:00,10102.430665123691,,ONTUSDT,92
2020-03-28 20:15:00,10187.241667718421,3309177.0999999996,ONTUSDT,92
2020-03-29 08:00:00,10187.241667718421,,TRXUSDT,93
2020-03-30 05:15:00,10355.04011841582,353505362.0,TRXUSDT,93
2020-04-02 08:00:00,10355.04011841582,,XTZUSDT,95
2020-04-03 19:00:00,10502.92357345668,20419223.999999996,XTZUSDT,95
2020-04-04 09:45:00,10602.20977778538,13751414.6,XTZUSDT,95
2020-04-06 12:00:00,10602.209777785378,,ATOMUSDT,97
2020-04-07 08:00:00,10939.5131140061,,QTUMUSDT,98
2020-04-07 21:45:00,10728.066015559003,3292743.059999999,ATOMUSDT,97
2020-04-08 02:45:00,10843.425001223883,3039960.7199999997,ATOMUSDT,97
2020-04-08 03:15:00,11075.455062749686,1229503.6999999995,QTUMUSDT,98
2020-04-08 17:00:00,10939.5131140061,3372831.48,ATOMUSDT,97
2020-04-09 15:00:00,11196.659003571616,2222606.7,QTUMUSDT,98
2020-04-10 08:00:00,11196.659003571616,,LTCUSDT,99
2020-04-11 22:45:00,11293.164025401491,380240.77399999986,LTCUSDT,99
2020-04-14 08:00:00,11293.164025401493,,XTZUSDT,101
2020-04-16 02:00:00,11400.95648756459,10299099.299999995,XTZUSDT,101
2020-04-17 07:00:00,11495.098573521342,23167685.3,XTZUSDT,101
2020-04-18 12:00:00,11495.09857352134,,ATOMUSDT,103
2020-04-22 08:00:00,11495.09857352134,,ONTUSDT,105
2020-04-25 17:45:00,11495.09857352134,,BTCUSDT,107
2020-04-30 08:00:00,11495.09857352134,,XLMUSDT,109
2020-05-01 05:00:00,11703.747993168778,451731816.0,XLMUSDT,109
2020-05-01 08:45:00,11703.747993168778,,NEOUSDT,110
2020-05-03 22:30:00,11874.265264329631,466706.22,NEOUSDT,110
2020-05-04 08:00:00,11874.265264329631,,LTCUSDT,111
2020-05-06 03:45:00,11975.632984136528,972930.4150000004,LTCUSDT,111
2020-05-08 08:00:00,11975.632984136528,,ADAUSDT,113
2020-05-11 00:30:00,12078.865851050132,335018201.0,ADAUSDT,113
2020-05-12 07:45:00,12078.865851050132,,ETHUSDT,115
2020-05-16 08:00:00,12078.865851050132,,QTUMUSDT,117
2020-05-19 17:45:00,12078.865851050132,,BTCUSDT,119
2020-05-24 08:00:00,12078.865851050132,,XLMUSDT,121
2020-05-25 08:00:00,12078.865851050132,,TRXUSDT,122
2020-05-28 08:00:00,12078.865851050132,,LTCUSDT,123
2020-06-01 08:00:00,12078.865851050132,,XMRUSDT,125
2020-06-05 12:00:00,12078.865851050132,,ATOMUSDT,127
2020-06-06 08:45:00,12330.945582053368,,BCHUSDT,128
2020-06-08 01:00:00,12552.06844436552,212937.28099999993,BCHUSDT,128
2020-06-08 06:15:00,12330.945582053368,1977018.6599999992,ATOMUSDT,127
2020-06-09 08:15:00,12552.06844436552,,XRPUSDT,129
2020-06-13 08:00:00,12552.06844436552,,XMRUSDT,131
2020-06-15 19:00:00,12790.940084044143,53497.772,XMRUSDT,131
2020-06-17 08:00:00,12790.940084044143,,XLMUSDT,133
2020-06-18 08:00:00,12790.940084044143,,ONTUSDT,134
2020-06-21 08:45:00,12790.940084044143,,NEOUSDT,135
2020-06-25 08:00:00,12790.940084044143,,XMRUSDT,137
2020-06-26 08:00:00,12885.617214176498,,DASHUSDT,138
2020-06-27 22:00:00,12885.617214176498,47870.61000000003,XMRUSDT,137
2020-06-29 08:00:00,12885.617214176498,,XLMUSDT,139
2020-07-03 08:00:00,12885.617214176498,,LTCUSDT,141
2020-07-06 17:45:00,12885.617214176498,,BTCUSDT,143
2020-07-11 07:45:00,12885.617214176498,,ETHUSDT,145
2020-07-15 08:00:00,12885.617214176498,,LTCUSDT,147
2020-07-17 02:45:00,12956.218749894624,510265.236,LTCUSDT,147
2020-07-19 08:00:00,12956.218749894624,,XTZUSDT,149
2020-07-21 07:30:00,13030.219557984,18248882.799999997,XTZUSDT,149
2020-07-23 09:00:00,13030.219557984003,,ZRXUSDT,151
2020-07-24 08:00:00,13070.41956504146,,VETUSDT,152
2020-07-24 15:30:00,13070.41956504146,12985282.999999998,ZRXUSDT,151
2020-07-26 17:45:00,13007.891066578726,2119937685.0,VETUSDT,152
2020-07-27 08:00:00,13007.891066578724,,TRXUSDT,153
2020-07-28 14:00:00,13170.293836501818,2209734278.0,TRXUSDT,153
2020-07-31 08:00:00,13170.293836501818,,IOTAUSDT,155
2020-08-03 00:45:00,13020.720411411392,40571742.00000002,IOTAUSDT,155
2020-08-04 08:00:00,13020.720411411392,,DASHUSDT,157
2020-08-05 08:15:00,13020.720411411392,,XRPUSDT,158
