Portfolio,Start Date,End Date,Total Return (%),CAGR (%),Max Drawdown (%),Recovery Factor,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Volatility (%),Win Rate (%),Profit Factor,Average Profit (%),Average Loss (%),Profit/Loss Ratio,Number of Trades,Number of Periods
top9,2020-02-03 08:00:00,2025-03-06 06:45:00,6199.013577073693,125.88931595903357,-17.872079614165038,346.85463084891836,3.016502146030514,2.255290642667824,7.0439097562690085,31.146907195863964,50.588235294117645,5.563311484061114,2.280982670547545,-0.41976649850393366,5.433932147222486,255,580
