Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2021-03-16 03:00:00 to 2021-03-30 03:00:00,2021-03-31 03:00:00 to 2021-04-02 03:00:00,50,0.02,5,4.771473244969257,5.544021000445184,80.0,219.91466093063352,277
2,2021-03-19 03:00:00 to 2021-04-02 03:00:00,2021-04-03 03:00:00 to 2021-04-05 03:00:00,50,0.02,2,-3.0587264976705777,7.235902856220988,0.0,219.88350701332092,278
3,2021-03-22 03:00:00 to 2021-04-05 03:00:00,2021-04-06 03:00:00 to 2021-04-08 03:00:00,120,0.024,1,-8.385703987508004,14.938678757852426,0.0,219.77704405784607,279
4,2021-03-25 03:00:00 to 2021-04-08 03:00:00,2021-04-09 03:00:00 to 2021-04-11 03:00:00,10,0.02,0,0.0,0.0,0.0,213.08117294311523,281
5,2021-03-28 03:00:00 to 2021-04-11 03:00:00,2021-04-12 03:00:00 to 2021-04-14 03:00:00,40,0.032,2,-3.1047244577372837,5.653296144434338,0.0,213.9487180709839,283
6,2021-03-31 03:00:00 to 2021-04-14 03:00:00,2021-04-15 03:00:00 to 2021-04-17 03:00:00,80,0.07,0,0.0,0.0,0.0,213.74830102920532,284
7,2021-04-03 03:00:00 to 2021-04-17 03:00:00,2021-04-18 03:00:00 to 2021-04-20 03:00:00,280,0.074,3,2.1027872959793967,34.51260118363954,33.33333333333333,214.0690181255341,285
8,2021-04-06 03:00:00 to 2021-04-20 03:00:00,2021-04-21 03:00:00 to 2021-04-23 03:00:00,210,0.078,1,-10.029551508118963,18.26965085451273,0.0,218.17092084884644,287
9,2021-04-09 03:00:00 to 2021-04-23 03:00:00,2021-04-24 03:00:00 to 2021-04-26 03:00:00,230,0.08,2,4.082550747184759,3.832040836829692,50.0,221.70017099380493,289
10,2021-04-12 03:00:00 to 2021-04-26 03:00:00,2021-04-27 03:00:00 to 2021-04-29 03:00:00,115,0.074,0,0.0,0.0,0.0,225.12826490402225,290
11,2021-04-15 03:00:00 to 2021-04-29 03:00:00,2021-04-30 03:00:00 to 2021-05-02 03:00:00,290,0.046,0,0.0,0.0,0.0,225.0873191356659,291
12,2021-04-18 03:00:00 to 2021-05-02 03:00:00,2021-05-03 03:00:00 to 2021-05-05 03:00:00,135,0.024,2,-13.138013662921855,18.358637775839725,50.0,218.2325930595398,293
13,2021-04-21 03:00:00 to 2021-05-05 03:00:00,2021-05-06 03:00:00 to 2021-05-08 03:00:00,210,0.058,2,4.413952352405795,4.388146231802222,50.0,221.15454411506653,295
14,2021-04-24 03:00:00 to 2021-05-08 03:00:00,2021-05-09 03:00:00 to 2021-05-11 03:00:00,170,0.028,2,-10.010316768361063,15.198438782155892,50.0,216.9352147579193,296
15,2021-04-27 03:00:00 to 2021-05-11 03:00:00,2021-05-12 03:00:00 to 2021-05-14 03:00:00,10,0.024,10,5.85579765861341,6.1096107561479,80.0,219.2992660999298,297
16,2021-04-30 03:00:00 to 2021-05-14 03:00:00,2021-05-15 03:00:00 to 2021-05-17 03:00:00,20,0.04,1,-1.6748559876780929,4.4594898412195105,0.0,217.2443540096283,299
17,2021-05-03 03:00:00 to 2021-05-17 03:00:00,2021-05-18 03:00:00 to 2021-05-20 03:00:00,295,0.074,1,-29.753089956782723,48.95754156393263,0.0,225.60436987876892,301
18,2021-05-06 03:00:00 to 2021-05-20 03:00:00,2021-05-21 03:00:00 to 2021-05-23 03:00:00,10,0.05,3,4.081898927748989,2.9552204595611298,100.0,224.0876820087433,302
19,2021-05-09 03:00:00 to 2021-05-23 03:00:00,2021-05-24 03:00:00 to 2021-05-26 03:00:00,10,0.05,3,-0.0962710539865838,3.4540385193874057,33.33333333333333,229.82646989822388,303
20,2021-05-12 03:00:00 to 2021-05-26 03:00:00,2021-05-27 03:00:00 to 2021-05-29 03:00:00,10,0.05,2,1.221840928323454,4.151235514429591,50.0,231.60036492347717,305
21,2021-05-15 03:00:00 to 2021-05-29 03:00:00,2021-05-30 03:00:00 to 2021-06-01 03:00:00,10,0.04,2,2.2684296060168347,0.9877979065916626,100.0,224.8283829689026,307
22,2021-05-18 03:00:00 to 2021-06-01 03:00:00,2021-06-02 03:00:00 to 2021-06-04 03:00:00,135,0.02,4,6.319566635771244,2.98432765343317,75.0,225.12226104736328,308
23,2021-05-21 03:00:00 to 2021-06-04 03:00:00,2021-06-05 03:00:00 to 2021-06-07 03:00:00,245,0.024,2,3.805009388624349,8.071142938030963,50.0,225.13434314727783,309
24,2021-05-24 03:00:00 to 2021-06-07 03:00:00,2021-06-08 03:00:00 to 2021-06-10 03:00:00,45,0.068,1,2.1517732778198297,1.3400215346671696,100.0,223.32052302360535,311
25,2021-05-27 03:00:00 to 2021-06-10 03:00:00,2021-06-11 03:00:00 to 2021-06-13 03:00:00,260,0.062,1,-1.2822635494164023,5.639536386941372,0.0,221.36047315597537,313
26,2021-05-30 03:00:00 to 2021-06-13 03:00:00,2021-06-14 03:00:00 to 2021-06-16 03:00:00,260,0.062,0,0.0,0.0,0.0,217.9123420715332,314
27,2021-06-02 03:00:00 to 2021-06-16 03:00:00,2021-06-17 03:00:00 to 2021-06-19 03:00:00,225,0.064,1,0.1039512195122006,0.9481178206363696,0.0,218.55706596374512,315
28,2021-06-05 03:00:00 to 2021-06-19 03:00:00,2021-06-20 03:00:00 to 2021-06-22 03:00:00,300,0.042,1,-18.417123965927303,28.966878995484375,0.0,217.52079010009768,317
29,2021-06-08 03:00:00 to 2021-06-22 03:00:00,2021-06-23 03:00:00 to 2021-06-25 03:00:00,30,0.056,2,5.125353995606693,0.4585466951571423,100.0,220.04866528511047,319
30,2021-06-11 03:00:00 to 2021-06-25 03:00:00,2021-06-26 03:00:00 to 2021-06-28 03:00:00,30,0.056,1,1.4292643413087172,0.9130654367252828,100.0,217.52051615715027,320
31,2021-06-14 03:00:00 to 2021-06-28 03:00:00,2021-06-29 03:00:00 to 2021-07-01 03:00:00,35,0.056,0,0.0,0.0,0.0,220.27610802650452,321
32,2021-06-17 03:00:00 to 2021-07-01 03:00:00,2021-07-02 03:00:00 to 2021-07-04 03:00:00,35,0.056,0,0.0,0.0,0.0,218.10620212554932,323
33,2021-06-20 03:00:00 to 2021-07-04 03:00:00,2021-07-05 03:00:00 to 2021-07-07 03:00:00,230,0.028,2,8.677920456355896,2.654886076262124,100.0,216.0388810634613,325
34,2021-06-23 03:00:00 to 2021-07-07 03:00:00,2021-07-08 03:00:00 to 2021-07-10 03:00:00,15,0.022,6,-2.4653533761484323,10.094004839926322,66.66666666666666,215.99974989891052,326
35,2021-06-26 03:00:00 to 2021-07-10 03:00:00,2021-07-11 03:00:00 to 2021-07-13 03:00:00,250,0.022,1,3.0241336084161774,5.4889075069265285,100.0,209.87447905540463,327
36,2021-06-29 03:00:00 to 2021-07-13 03:00:00,2021-07-14 03:00:00 to 2021-07-16 03:00:00,150,0.026,2,3.90533081863312,7.654167646825899,50.0,214.72060418128967,329
37,2021-07-02 03:00:00 to 2021-07-16 03:00:00,2021-07-17 03:00:00 to 2021-07-19 03:00:00,150,0.038,2,3.288160801517734,8.75238347979282,50.0,218.8587057590485,331
38,2021-07-05 03:00:00 to 2021-07-19 03:00:00,2021-07-20 03:00:00 to 2021-07-22 03:00:00,10,0.026,7,0.6201358570241791,6.062661718262243,57.14285714285714,223.86243796348572,332
39,2021-07-08 03:00:00 to 2021-07-22 03:00:00,2021-07-23 03:00:00 to 2021-07-25 03:00:00,10,0.026,8,13.080414724672591,3.562458316287729,87.5,216.7286558151245,333
40,2021-07-11 03:00:00 to 2021-07-25 03:00:00,2021-07-26 03:00:00 to 2021-07-28 03:00:00,10,0.026,9,8.236568317546734,5.893817440873226,66.66666666666666,219.03366589546204,335
41,2021-07-14 03:00:00 to 2021-07-28 03:00:00,2021-07-29 03:00:00 to 2021-07-31 03:00:00,10,0.026,4,-1.6819235496725014,2.9603010476536693,25.0,217.05381512641907,337
42,2021-07-17 03:00:00 to 2021-07-31 03:00:00,2021-08-01 03:00:00 to 2021-08-03 03:00:00,30,0.036,4,6.066290385086359,1.388148866396477,100.0,212.8911280632019,338
43,2021-07-20 03:00:00 to 2021-08-03 03:00:00,2021-08-04 03:00:00 to 2021-08-06 03:00:00,45,0.02,3,1.437937143867457,2.6482431140160494,100.0,213.8997049331665,339
44,2021-07-23 03:00:00 to 2021-08-06 03:00:00,2021-08-07 03:00:00 to 2021-08-09 03:00:00,45,0.02,4,-1.115021868558997,7.067941512315498,50.0,216.72135019302368,341
45,2021-07-26 03:00:00 to 2021-08-09 03:00:00,2021-08-10 03:00:00 to 2021-08-12 03:00:00,20,0.02,4,3.4290491250715607,1.9923756939132369,100.0,221.0110719203949,343
46,2021-07-29 03:00:00 to 2021-08-12 03:00:00,2021-08-13 03:00:00 to 2021-08-15 03:00:00,20,0.02,2,1.8188977511153095,1.5312621386415703,100.0,219.7242407798767,344
47,2021-08-01 03:00:00 to 2021-08-15 03:00:00,2021-08-16 03:00:00 to 2021-08-18 03:00:00,290,0.026,3,0.8397893072178704,10.460842432030208,66.66666666666666,215.07095885276792,345
48,2021-08-04 03:00:00 to 2021-08-18 03:00:00,2021-08-19 03:00:00 to 2021-08-21 03:00:00,290,0.026,2,8.737357297973523,4.098641722032139,100.0,211.63826394081116,347
49,2021-08-07 03:00:00 to 2021-08-21 03:00:00,2021-08-22 03:00:00 to 2021-08-24 03:00:00,290,0.026,0,0.0,0.0,0.0,210.08446621894836,349
50,2021-08-10 03:00:00 to 2021-08-24 03:00:00,2021-08-25 03:00:00 to 2021-08-27 03:00:00,265,0.022,2,-1.713439600610127,3.481416576778253,50.0,218.9207339286804,350
