Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
97,2021-06-16 07:00:00 to 2021-06-30 07:00:00,2021-07-01 07:00:00 to 2021-07-03 07:00:00,60,0.056,1,0.0508739046487426,1.3475299076432132,100.0,210.44377398490903,323
98,2021-06-19 07:00:00 to 2021-07-03 07:00:00,2021-07-04 07:00:00 to 2021-07-06 07:00:00,300,0.068,0,0.0,0.0,0.0,214.169264793396,324
99,2021-06-22 07:00:00 to 2021-07-06 07:00:00,2021-07-07 07:00:00 to 2021-07-09 07:00:00,25,0.032,2,-2.717510165037966,6.030089096679932,50.0,208.06961107254028,325
100,2021-06-25 07:00:00 to 2021-07-09 07:00:00,2021-07-10 07:00:00 to 2021-07-12 07:00:00,15,0.022,0,0.0,0.0,0.0,204.02020406723025,327
101,2021-06-28 07:00:00 to 2021-07-12 07:00:00,2021-07-13 07:00:00 to 2021-07-15 07:00:00,15,0.022,2,1.208009340482513,0.304959339975519,100.0,206.57725715637207,329
102,2021-07-01 07:00:00 to 2021-07-15 07:00:00,2021-07-16 07:00:00 to 2021-07-18 07:00:00,15,0.022,1,0.5138301093355767,0.4504821815304716,100.0,204.3847050666809,330
103,2021-07-04 07:00:00 to 2021-07-18 07:00:00,2021-07-19 07:00:00 to 2021-07-21 07:00:00,230,0.07,1,2.8801401867015737,4.3338725295272225,100.0,208.7595510482788,331
104,2021-07-07 07:00:00 to 2021-07-21 07:00:00,2021-07-22 07:00:00 to 2021-07-24 07:00:00,270,0.07,0,0.0,0.0,0.0,206.846214056015,333
105,2021-07-10 07:00:00 to 2021-07-24 07:00:00,2021-07-25 07:00:00 to 2021-07-27 07:00:00,270,0.07,0,0.0,0.0,0.0,208.970192193985,335
106,2021-07-13 07:00:00 to 2021-07-27 07:00:00,2021-07-28 07:00:00 to 2021-07-30 07:00:00,300,0.056,0,0.0,0.0,0.0,205.8269340991974,336
107,2021-07-16 07:00:00 to 2021-07-30 07:00:00,2021-07-31 07:00:00 to 2021-08-02 07:00:00,300,0.02,0,0.0,0.0,0.0,204.30981302261353,337
108,2021-07-19 07:00:00 to 2021-08-02 07:00:00,2021-08-03 07:00:00 to 2021-08-05 07:00:00,165,0.02,1,1.3410346037794445,4.007145571613237,100.0,200.3131730556488,339
109,2021-07-22 07:00:00 to 2021-08-05 07:00:00,2021-08-06 07:00:00 to 2021-08-08 07:00:00,125,0.026,1,1.5139276094956948,0.4351891619346502,100.0,207.04260778427124,341
110,2021-07-25 07:00:00 to 2021-08-08 07:00:00,2021-08-09 07:00:00 to 2021-08-11 07:00:00,105,0.028,2,4.49192610482276,1.994585956584651,100.0,205.6752450466156,342
111,2021-07-28 07:00:00 to 2021-08-11 07:00:00,2021-08-12 07:00:00 to 2021-08-14 07:00:00,125,0.026,1,2.4362844044240592,4.074773362152003,100.0,202.17605876922607,343
112,2021-07-31 07:00:00 to 2021-08-14 07:00:00,2021-08-15 07:00:00 to 2021-08-17 07:00:00,280,0.024,0,0.0,0.0,0.0,202.71960878372192,345
113,2021-08-03 07:00:00 to 2021-08-17 07:00:00,2021-08-18 07:00:00 to 2021-08-20 07:00:00,285,0.026,1,3.695095031672772,5.91741028134857,100.0,205.2807171344757,347
114,2021-08-06 07:00:00 to 2021-08-20 07:00:00,2021-08-21 07:00:00 to 2021-08-23 07:00:00,265,0.028,1,1.521582251609525,0.8572618360930255,100.0,209.71755290031433,348
115,2021-08-09 07:00:00 to 2021-08-23 07:00:00,2021-08-24 07:00:00 to 2021-08-26 07:00:00,100,0.02,3,-6.786282527059193,9.514077417054365,33.33333333333333,206.77210879325867,349
116,2021-08-12 07:00:00 to 2021-08-26 07:00:00,2021-08-27 07:00:00 to 2021-08-29 07:00:00,50,0.02,2,1.0213742816589182,1.3055757187599304,50.0,205.60460996627808,351
117,2021-08-15 07:00:00 to 2021-08-29 07:00:00,2021-08-30 07:00:00 to 2021-09-01 07:00:00,105,0.032,1,1.7353654855391687,0.488115671019599,100.0,209.9197728633881,353
118,2021-08-18 07:00:00 to 2021-09-01 07:00:00,2021-09-02 07:00:00 to 2021-09-04 07:00:00,50,0.02,1,0.6038006230529572,0.321024638912495,100.0,207.98694705963135,354
119,2021-08-21 07:00:00 to 2021-09-04 07:00:00,2021-09-05 07:00:00 to 2021-09-07 07:00:00,50,0.02,2,1.5579707787983352,2.1634824054817243,100.0,205.4199571609497,355
120,2021-08-24 07:00:00 to 2021-09-07 07:00:00,2021-09-08 07:00:00 to 2021-09-10 07:00:00,20,0.05,0,0.0,0.0,0.0,203.61068725585935,357
121,2021-08-27 07:00:00 to 2021-09-10 07:00:00,2021-09-11 07:00:00 to 2021-09-13 07:00:00,20,0.05,0,0.0,0.0,0.0,203.25626921653748,359
122,2021-08-30 07:00:00 to 2021-09-13 07:00:00,2021-09-14 07:00:00 to 2021-09-16 07:00:00,65,0.076,0,0.0,0.0,0.0,202.694598197937,360
123,2021-09-02 07:00:00 to 2021-09-16 07:00:00,2021-09-17 07:00:00 to 2021-09-19 07:00:00,65,0.076,0,0.0,0.0,0.0,208.59142661094663,361
124,2021-09-05 07:00:00 to 2021-09-19 07:00:00,2021-09-20 07:00:00 to 2021-09-22 07:00:00,65,0.076,2,2.229619169111429,3.739236603301073,100.0,212.8846740722656,363
125,2021-09-08 07:00:00 to 2021-09-22 07:00:00,2021-09-23 07:00:00 to 2021-09-25 07:00:00,15,0.02,2,-2.313687396600435,5.043287919547054,50.0,209.3076560497284,365
126,2021-09-11 07:00:00 to 2021-09-25 07:00:00,2021-09-26 07:00:00 to 2021-09-28 07:00:00,120,0.074,0,0.0,0.0,0.0,205.4442892074585,366
127,2021-09-14 07:00:00 to 2021-09-28 07:00:00,2021-09-29 07:00:00 to 2021-10-01 07:00:00,95,0.068,0,0.0,0.0,0.0,207.9644968509674,367
128,2021-09-17 07:00:00 to 2021-10-01 07:00:00,2021-10-02 07:00:00 to 2021-10-04 07:00:00,120,0.068,0,0.0,0.0,0.0,210.28453993797305,369
129,2021-09-20 07:00:00 to 2021-10-04 07:00:00,2021-10-05 07:00:00 to 2021-10-07 07:00:00,160,0.036,1,2.378181165318128,0.5932338775314929,100.0,209.60089492797852,371
130,2021-09-23 07:00:00 to 2021-10-07 07:00:00,2021-10-08 07:00:00 to 2021-10-10 07:00:00,120,0.026,1,1.2004680851063676,0.6009743119457542,100.0,209.1577506065369,372
131,2021-09-26 07:00:00 to 2021-10-10 07:00:00,2021-10-11 07:00:00 to 2021-10-13 07:00:00,260,0.02,1,0.0986064734553292,8.661962685444864,100.0,203.8528289794922,373
132,2021-09-29 07:00:00 to 2021-10-13 07:00:00,2021-10-14 07:00:00 to 2021-10-16 07:00:00,75,0.024,1,1.451025824175813,0.3680184347248983,100.0,204.41407203674316,375
133,2021-10-02 07:00:00 to 2021-10-16 07:00:00,2021-10-17 07:00:00 to 2021-10-19 07:00:00,115,0.026,2,1.8383886644120504,2.68366367839686,100.0,208.56040000915527,377
134,2021-10-05 07:00:00 to 2021-10-19 07:00:00,2021-10-20 07:00:00 to 2021-10-22 07:00:00,105,0.02,1,0.6592428231277153,0.8408667629440028,0.0,201.91495609283447,378
135,2021-10-08 07:00:00 to 2021-10-22 07:00:00,2021-10-23 07:00:00 to 2021-10-25 07:00:00,90,0.022,1,2.163118601216247,1.1076679283673525,100.0,203.49930500984192,379
136,2021-10-11 07:00:00 to 2021-10-25 07:00:00,2021-10-26 07:00:00 to 2021-10-28 07:00:00,115,0.02,4,8.393781310146023,1.0289014841305286,100.0,202.01988315582275,381
137,2021-10-14 07:00:00 to 2021-10-28 07:00:00,2021-10-29 07:00:00 to 2021-10-31 07:00:00,75,0.02,2,-0.0734507275834403,3.883122065024385,50.0,204.87036991119385,383
138,2021-10-17 07:00:00 to 2021-10-31 07:00:00,2021-11-01 07:00:00 to 2021-11-03 07:00:00,75,0.02,0,0.0,0.0,0.0,200.5817792415619,384
139,2021-10-20 07:00:00 to 2021-11-03 07:00:00,2021-11-04 07:00:00 to 2021-11-06 07:00:00,75,0.02,3,0.0526233429754756,2.0032951201574947,66.66666666666666,203.2816152572632,385
140,2021-10-23 07:00:00 to 2021-11-06 07:00:00,2021-11-07 07:00:00 to 2021-11-09 07:00:00,80,0.02,0,0.0,0.0,0.0,201.13056182861328,387
141,2021-10-26 07:00:00 to 2021-11-09 07:00:00,2021-11-10 07:00:00 to 2021-11-12 07:00:00,80,0.02,2,0.4285243309943689,6.369880058255353,50.0,204.63589811325073,389
142,2021-10-29 07:00:00 to 2021-11-12 07:00:00,2021-11-13 07:00:00 to 2021-11-15 07:00:00,85,0.038,0,0.0,0.0,0.0,207.09523105621335,390
143,2021-11-01 07:00:00 to 2021-11-15 07:00:00,2021-11-16 07:00:00 to 2021-11-18 07:00:00,110,0.024,1,-6.620905289965649,11.15857096089088,0.0,203.87669920921329,391
144,2021-11-04 07:00:00 to 2021-11-18 07:00:00,2021-11-19 07:00:00 to 2021-11-21 07:00:00,30,0.032,0,0.0,0.0,0.0,207.5583941936493,393
145,2021-11-07 07:00:00 to 2021-11-21 07:00:00,2021-11-22 07:00:00 to 2021-11-24 07:00:00,220,0.08,0,0.0,0.0,0.0,208.79788088798523,395
146,2021-11-10 07:00:00 to 2021-11-24 07:00:00,2021-11-25 07:00:00 to 2021-11-27 07:00:00,30,0.032,1,-3.758493702949672,5.636217705866469,0.0,207.59672093391416,396
147,2021-11-13 07:00:00 to 2021-11-27 07:00:00,2021-11-28 07:00:00 to 2021-11-30 07:00:00,185,0.054,0,0.0,0.0,0.0,207.14176893234253,397
148,2021-11-16 07:00:00 to 2021-11-30 07:00:00,2021-12-01 07:00:00 to 2021-12-03 07:00:00,185,0.048,1,0.5623549112721958,1.9821296009310752,0.0,206.9522740840912,399
149,2021-11-19 07:00:00 to 2021-12-03 07:00:00,2021-12-04 07:00:00 to 2021-12-06 07:00:00,175,0.034,2,-11.764728040501833,22.662935885900467,0.0,206.37257862091064,401
150,2021-11-22 07:00:00 to 2021-12-06 07:00:00,2021-12-07 07:00:00 to 2021-12-09 07:00:00,35,0.076,0,0.0,0.0,0.0,211.08032417297363,402
151,2021-11-25 07:00:00 to 2021-12-09 07:00:00,2021-12-10 07:00:00 to 2021-12-12 07:00:00,10,0.032,1,0.0821543311223467,0.954156733483864,100.0,211.1275179386139,403
152,2021-11-28 07:00:00 to 2021-12-12 07:00:00,2021-12-13 07:00:00 to 2021-12-15 07:00:00,35,0.072,0,0.0,0.0,0.0,207.38414692878723,405
153,2021-12-01 07:00:00 to 2021-12-15 07:00:00,2021-12-16 07:00:00 to 2021-12-18 07:00:00,280,0.06,0,0.0,0.0,0.0,207.63398909568787,407
154,2021-12-04 07:00:00 to 2021-12-18 07:00:00,2021-12-19 07:00:00 to 2021-12-21 07:00:00,205,0.046,1,2.00240133661624,2.3914997361602963,100.0,207.3326768875122,408
155,2021-12-07 07:00:00 to 2021-12-21 07:00:00,2021-12-22 07:00:00 to 2021-12-24 07:00:00,105,0.036,0,0.0,0.0,0.0,208.9391040802002,409
156,2021-12-10 07:00:00 to 2021-12-24 07:00:00,2021-12-25 07:00:00 to 2021-12-27 07:00:00,90,0.02,2,1.0342851239321862,2.028287177503848,100.0,205.69820022583008,411
157,2021-12-13 07:00:00 to 2021-12-27 07:00:00,2021-12-28 07:00:00 to 2021-12-30 07:00:00,230,0.02,1,-7.572789118171514,9.88423514944172,0.0,201.92507004737857,413
158,2021-12-16 07:00:00 to 2021-12-30 07:00:00,2021-12-31 07:00:00 to 2022-01-02 07:00:00,50,0.026,0,0.0,0.0,0.0,201.49935102462769,414
159,2021-12-19 07:00:00 to 2022-01-02 07:00:00,2022-01-03 07:00:00 to 2022-01-05 07:00:00,50,0.028,2,1.5761388613569942,1.2110002804993072,100.0,205.7227861881256,415
160,2021-12-22 07:00:00 to 2022-01-05 07:00:00,2022-01-06 07:00:00 to 2022-01-08 07:00:00,10,0.026,0,0.0,0.0,0.0,203.9349830150604,417
161,2021-12-25 07:00:00 to 2022-01-08 07:00:00,2022-01-09 07:00:00 to 2022-01-11 07:00:00,295,0.062,1,1.0082392768521822,0.6421971018501046,0.0,204.66045904159543,419
162,2021-12-28 07:00:00 to 2022-01-11 07:00:00,2022-01-12 07:00:00 to 2022-01-14 07:00:00,155,0.026,1,0.6525913255247542,0.3361340469921382,0.0,203.51489210128784,420
163,2021-12-31 07:00:00 to 2022-01-14 07:00:00,2022-01-15 07:00:00 to 2022-01-17 07:00:00,295,0.062,0,0.0,0.0,0.0,205.9953649044037,421
164,2022-01-03 07:00:00 to 2022-01-17 07:00:00,2022-01-18 07:00:00 to 2022-01-20 07:00:00,295,0.032,1,-3.154656478609741,4.782578876519172,0.0,209.25932598114017,423
165,2022-01-06 07:00:00 to 2022-01-20 07:00:00,2022-01-21 07:00:00 to 2022-01-23 07:00:00,55,0.042,2,-6.274930980357149,12.956493150192284,0.0,206.84786987304688,425
166,2022-01-09 07:00:00 to 2022-01-23 07:00:00,2022-01-24 07:00:00 to 2022-01-26 07:00:00,40,0.058,1,1.9282540494458773,1.5031720467060878,100.0,206.84103679656985,426
167,2022-01-12 07:00:00 to 2022-01-26 07:00:00,2022-01-27 07:00:00 to 2022-01-29 07:00:00,40,0.058,1,1.2314985240182614,0.179951405762444,100.0,205.98147416114807,427
168,2022-01-15 07:00:00 to 2022-01-29 07:00:00,2022-01-30 07:00:00 to 2022-02-01 07:00:00,55,0.068,0,0.0,0.0,0.0,205.12988686561584,429
169,2022-01-18 07:00:00 to 2022-02-01 07:00:00,2022-02-02 07:00:00 to 2022-02-04 07:00:00,55,0.068,0,0.0,0.0,0.0,211.99047899246216,431
170,2022-01-21 07:00:00 to 2022-02-04 07:00:00,2022-02-05 07:00:00 to 2022-02-07 07:00:00,175,0.03,0,0.0,0.0,0.0,210.19761991500857,432
171,2022-01-24 07:00:00 to 2022-02-07 07:00:00,2022-02-08 07:00:00 to 2022-02-10 07:00:00,260,0.02,1,1.0029111652173923,0.478994265652071,100.0,205.95250916481015,433
172,2022-01-27 07:00:00 to 2022-02-10 07:00:00,2022-02-11 07:00:00 to 2022-02-13 07:00:00,290,0.02,1,-4.160799504967945,10.297929989901336,0.0,205.14621090888977,435
173,2022-01-30 07:00:00 to 2022-02-13 07:00:00,2022-02-14 07:00:00 to 2022-02-16 07:00:00,300,0.056,0,0.0,0.0,0.0,202.22132396698,437
174,2022-02-02 07:00:00 to 2022-02-16 07:00:00,2022-02-17 07:00:00 to 2022-02-19 07:00:00,150,0.02,1,-9.605983234718389,11.243310593662624,0.0,201.96369314193728,438
175,2022-02-05 07:00:00 to 2022-02-19 07:00:00,2022-02-20 07:00:00 to 2022-02-22 07:00:00,300,0.056,3,4.956633244996756,2.6193324672418568,66.66666666666666,205.74498391151428,439
176,2022-02-08 07:00:00 to 2022-02-22 07:00:00,2022-02-23 07:00:00 to 2022-02-25 07:00:00,300,0.056,1,6.659453522339154,4.962743288431284,100.0,211.22827315330505,441
