Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-04-08 17:00:00 to 2024-04-22 17:00:00,2024-04-23 17:00:00 to 2024-04-25 17:00:00,70,0.076,0,0.0,0.0,0.0,210.828754901886,836
2,2024-04-11 17:00:00 to 2024-04-25 17:00:00,2024-04-26 17:00:00 to 2024-04-28 17:00:00,205,0.064,1,-1.1480303395399822,6.997669104761665,0.0,217.22530722618103,837
3,2024-04-14 17:00:00 to 2024-04-28 17:00:00,2024-04-29 17:00:00 to 2024-05-01 17:00:00,95,0.03,3,1.166297515314927,7.229470754850905,33.33333333333333,215.10345196723935,839
4,2024-04-17 17:00:00 to 2024-05-01 17:00:00,2024-05-02 17:00:00 to 2024-05-04 17:00:00,65,0.032,0,0.0,0.0,0.0,205.78310871124268,841
5,2024-04-20 17:00:00 to 2024-05-04 17:00:00,2024-05-05 17:00:00 to 2024-05-07 17:00:00,95,0.048,2,1.056691133972945,2.1473576571714426,50.0,203.6139190196991,842
6,2024-04-23 17:00:00 to 2024-05-07 17:00:00,2024-05-08 17:00:00 to 2024-05-10 17:00:00,95,0.048,1,0.5725251580278018,1.2560659332942417,100.0,203.80620431900024,843
7,2024-04-26 17:00:00 to 2024-05-10 17:00:00,2024-05-11 17:00:00 to 2024-05-13 17:00:00,85,0.048,1,-5.837932588381409,8.664878346843912,0.0,202.44208908081055,845
8,2024-04-29 17:00:00 to 2024-05-13 17:00:00,2024-05-14 17:00:00 to 2024-05-16 17:00:00,75,0.044,2,1.4882484895059678,1.7041708319375768,50.0,199.9688501358032,847
9,2024-05-02 17:00:00 to 2024-05-16 17:00:00,2024-05-17 17:00:00 to 2024-05-19 17:00:00,25,0.022,3,-6.136983125153765,7.178384466590385,0.0,202.688982963562,848
10,2024-05-05 17:00:00 to 2024-05-19 17:00:00,2024-05-20 17:00:00 to 2024-05-22 17:00:00,295,0.08,1,5.513512274549102,1.6762531174711983,100.0,202.97924089431763,849
11,2024-05-08 17:00:00 to 2024-05-22 17:00:00,2024-05-23 17:00:00 to 2024-05-25 17:00:00,35,0.028,3,4.643702416380511,0.7090475842576628,100.0,201.00834202766416,851
12,2024-05-11 17:00:00 to 2024-05-25 17:00:00,2024-05-26 17:00:00 to 2024-05-28 17:00:00,295,0.056,0,0.0,0.0,0.0,204.46639490127563,853
13,2024-05-14 17:00:00 to 2024-05-28 17:00:00,2024-05-29 17:00:00 to 2024-05-31 17:00:00,265,0.026,2,3.408616327271302,8.561093260719636,100.0,200.20030689239505,854
14,2024-05-17 17:00:00 to 2024-05-31 17:00:00,2024-06-01 17:00:00 to 2024-06-03 17:00:00,270,0.022,0,0.0,0.0,0.0,204.45975303649905,855
15,2024-05-20 17:00:00 to 2024-06-03 17:00:00,2024-06-04 17:00:00 to 2024-06-06 17:00:00,35,0.024,3,-0.960499017364782,8.469793972217936,66.66666666666666,205.5428681373596,857
16,2024-05-23 17:00:00 to 2024-06-06 17:00:00,2024-06-07 17:00:00 to 2024-06-09 17:00:00,120,0.026,1,-10.93707092851506,15.522155494745649,0.0,205.0993950366974,859
17,2024-05-26 17:00:00 to 2024-06-09 17:00:00,2024-06-10 17:00:00 to 2024-06-12 17:00:00,25,0.024,4,-6.241545711946601,11.43286036242125,75.0,206.2525990009308,860
18,2024-05-29 17:00:00 to 2024-06-12 17:00:00,2024-06-13 17:00:00 to 2024-06-15 17:00:00,25,0.024,3,2.94865970444931,2.040847060491423,100.0,204.17752480506897,861
19,2024-06-01 17:00:00 to 2024-06-15 17:00:00,2024-06-16 17:00:00 to 2024-06-18 17:00:00,25,0.024,4,-5.478589122493741,13.334399339925984,50.0,203.15402221679688,863
20,2024-06-04 17:00:00 to 2024-06-18 17:00:00,2024-06-19 17:00:00 to 2024-06-21 17:00:00,45,0.078,0,0.0,0.0,0.0,205.57401418685913,865
21,2024-06-07 17:00:00 to 2024-06-21 17:00:00,2024-06-22 17:00:00 to 2024-06-24 17:00:00,10,0.022,0,0.0,0.0,0.0,206.9708070755005,866
22,2024-06-10 17:00:00 to 2024-06-24 17:00:00,2024-06-25 17:00:00 to 2024-06-27 17:00:00,45,0.052,0,0.0,0.0,0.0,205.41466617584229,867
23,2024-06-13 17:00:00 to 2024-06-27 17:00:00,2024-06-28 17:00:00 to 2024-06-30 17:00:00,35,0.038,1,0.6877881153417366,0.5405644357612299,100.0,206.7462501525879,869
24,2024-06-16 17:00:00 to 2024-06-30 17:00:00,2024-07-01 17:00:00 to 2024-07-03 17:00:00,280,0.056,1,-1.871806416332474,2.6710278011829507,0.0,205.93789410591123,871
25,2024-06-19 17:00:00 to 2024-07-03 17:00:00,2024-07-04 17:00:00 to 2024-07-06 17:00:00,300,0.056,1,-17.591455224024358,24.76262574384095,0.0,202.6719741821289,872
26,2024-06-22 17:00:00 to 2024-07-06 17:00:00,2024-07-07 17:00:00 to 2024-07-09 17:00:00,20,0.06,0,0.0,0.0,0.0,201.7086579799652,873
27,2024-06-25 17:00:00 to 2024-07-09 17:00:00,2024-07-10 17:00:00 to 2024-07-12 17:00:00,25,0.046,0,0.0,0.0,0.0,202.12416005134585,875
28,2024-06-28 17:00:00 to 2024-07-12 17:00:00,2024-07-13 17:00:00 to 2024-07-15 17:00:00,25,0.046,0,0.0,0.0,0.0,205.167377948761,877
29,2024-07-01 17:00:00 to 2024-07-15 17:00:00,2024-07-16 17:00:00 to 2024-07-18 17:00:00,25,0.046,0,0.0,0.0,0.0,204.49239015579224,878
30,2024-07-04 17:00:00 to 2024-07-18 17:00:00,2024-07-19 17:00:00 to 2024-07-21 17:00:00,65,0.02,3,0.9576750916321544,1.0127440380726362,33.33333333333333,197.32785820961,879
31,2024-07-07 17:00:00 to 2024-07-21 17:00:00,2024-07-22 17:00:00 to 2024-07-24 17:00:00,210,0.022,1,-8.026054537673808,11.973828221297367,0.0,199.56307697296145,881
32,2024-07-10 17:00:00 to 2024-07-24 17:00:00,2024-07-25 17:00:00 to 2024-07-27 17:00:00,50,0.02,3,-2.4198229470359,5.055266966348238,33.33333333333333,200.3609311580658,883
33,2024-07-13 17:00:00 to 2024-07-27 17:00:00,2024-07-28 17:00:00 to 2024-07-30 17:00:00,45,0.02,3,2.106369898610428,1.2744349090298577,100.0,198.9647810459137,884
34,2024-07-16 17:00:00 to 2024-07-30 17:00:00,2024-07-31 17:00:00 to 2024-08-02 17:00:00,45,0.02,4,-9.209694271312328,17.699406296743508,50.0,201.2145390510559,885
35,2024-07-19 17:00:00 to 2024-08-02 17:00:00,2024-08-03 17:00:00 to 2024-08-05 17:00:00,95,0.03,3,-16.360871236300266,27.292663570872964,66.66666666666666,203.7108938694,887
36,2024-07-22 17:00:00 to 2024-08-05 17:00:00,2024-08-06 17:00:00 to 2024-08-08 17:00:00,20,0.068,0,0.0,0.0,0.0,205.3511402606964,889
37,2024-07-25 17:00:00 to 2024-08-08 17:00:00,2024-08-09 17:00:00 to 2024-08-11 17:00:00,20,0.068,0,0.0,0.0,0.0,201.6848721504211,890
38,2024-07-28 17:00:00 to 2024-08-11 17:00:00,2024-08-12 17:00:00 to 2024-08-14 17:00:00,20,0.068,0,0.0,0.0,0.0,200.52272987365723,891
39,2024-07-31 17:00:00 to 2024-08-14 17:00:00,2024-08-15 17:00:00 to 2024-08-17 17:00:00,20,0.068,1,1.2058044052863444,0.7112464465776457,100.0,205.46132111549375,893
40,2024-08-03 17:00:00 to 2024-08-17 17:00:00,2024-08-18 17:00:00 to 2024-08-20 17:00:00,175,0.026,1,1.2284536598942215,1.8440577525774688,100.0,203.18119478225708,895
41,2024-08-06 17:00:00 to 2024-08-20 17:00:00,2024-08-21 17:00:00 to 2024-08-23 17:00:00,195,0.032,0,0.0,0.0,0.0,198.5114712715149,896
42,2024-08-09 17:00:00 to 2024-08-23 17:00:00,2024-08-24 17:00:00 to 2024-08-26 17:00:00,185,0.032,1,-2.0338426914214325,3.884465365691758,0.0,199.89221000671387,897
43,2024-08-12 17:00:00 to 2024-08-26 17:00:00,2024-08-27 17:00:00 to 2024-08-29 17:00:00,60,0.026,3,-0.0235803850648517,7.641605598543968,66.66666666666666,200.1243200302124,899
44,2024-08-15 17:00:00 to 2024-08-29 17:00:00,2024-08-30 17:00:00 to 2024-09-01 17:00:00,80,0.04,1,1.6383170488534418,1.4625853940929432,100.0,196.644287109375,901
45,2024-08-18 17:00:00 to 2024-09-01 17:00:00,2024-09-02 17:00:00 to 2024-09-04 17:00:00,80,0.052,1,1.6698551417833916,1.3103842290227448,100.0,199.146146774292,902
46,2024-08-21 17:00:00 to 2024-09-04 17:00:00,2024-09-05 17:00:00 to 2024-09-07 17:00:00,80,0.052,1,2.529164969450085,0.9689217214998116,100.0,203.42691111564636,903
47,2024-08-24 17:00:00 to 2024-09-07 17:00:00,2024-09-08 17:00:00 to 2024-09-10 17:00:00,70,0.032,0,0.0,0.0,0.0,200.41448497772217,905
48,2024-08-27 17:00:00 to 2024-09-10 17:00:00,2024-09-11 17:00:00 to 2024-09-13 17:00:00,285,0.024,1,1.1388053384617345,4.973172829427154,100.0,202.10400795936584,907
