Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2021-03-31 07:00:00 to 2021-04-14 07:00:00,2021-04-15 07:00:00 to 2021-04-17 07:00:00,275,0.038,2,4.071679978710563,5.137553832930819,50.0,214.8791081905365,284
2,2021-04-03 07:00:00 to 2021-04-17 07:00:00,2021-04-18 07:00:00 to 2021-04-20 07:00:00,25,0.024,6,-10.140736889706968,22.16154184177255,50.0,212.6579611301422,285
3,2021-04-06 07:00:00 to 2021-04-20 07:00:00,2021-04-21 07:00:00 to 2021-04-23 07:00:00,145,0.076,1,-26.638845669494906,36.226445517352694,0.0,212.87772393226624,287
4,2021-04-09 07:00:00 to 2021-04-23 07:00:00,2021-04-24 07:00:00 to 2021-04-26 07:00:00,290,0.08,1,6.9741351725839005,9.880379473754695,100.0,218.86728501319885,289
5,2021-04-12 07:00:00 to 2021-04-26 07:00:00,2021-04-27 07:00:00 to 2021-04-29 07:00:00,300,0.08,0,0.0,0.0,0.0,222.3694713115692,290
6,2021-04-15 07:00:00 to 2021-04-29 07:00:00,2021-04-30 07:00:00 to 2021-05-02 07:00:00,300,0.08,0,0.0,0.0,0.0,221.16118693351743,291
7,2021-04-18 07:00:00 to 2021-05-02 07:00:00,2021-05-03 07:00:00 to 2021-05-05 07:00:00,165,0.02,1,-11.059214409714205,14.056632170205258,0.0,218.44030833244324,293
8,2021-04-21 07:00:00 to 2021-05-05 07:00:00,2021-05-06 07:00:00 to 2021-05-08 07:00:00,175,0.036,1,2.4890997330744904,2.982172167635012,100.0,210.6712131500244,295
9,2021-04-24 07:00:00 to 2021-05-08 07:00:00,2021-05-09 07:00:00 to 2021-05-11 07:00:00,155,0.02,4,3.6415024020934106,7.877451650552549,75.0,206.85977506637573,296
10,2021-04-27 07:00:00 to 2021-05-11 07:00:00,2021-05-12 07:00:00 to 2021-05-14 07:00:00,265,0.038,1,-10.098170945886412,17.269366198512433,0.0,209.90303301811215,297
11,2021-04-30 07:00:00 to 2021-05-14 07:00:00,2021-05-15 07:00:00 to 2021-05-17 07:00:00,280,0.066,3,7.678261907755586,2.249429079034358,66.66666666666666,211.28520512580872,299
12,2021-05-03 07:00:00 to 2021-05-17 07:00:00,2021-05-18 07:00:00 to 2021-05-20 07:00:00,190,0.058,2,2.2971978025768296,30.778686511724068,50.0,217.17445611953735,301
13,2021-05-06 07:00:00 to 2021-05-20 07:00:00,2021-05-21 07:00:00 to 2021-05-23 07:00:00,155,0.042,4,18.137551497535608,11.3171016938173,75.0,221.7660281658173,302
14,2021-05-09 07:00:00 to 2021-05-23 07:00:00,2021-05-24 07:00:00 to 2021-05-26 07:00:00,300,0.08,1,10.395185655329824,7.454437093615579,100.0,223.78579998016355,303
15,2021-05-12 07:00:00 to 2021-05-26 07:00:00,2021-05-27 07:00:00 to 2021-05-29 07:00:00,300,0.08,1,0.31147287642234,2.7249894971722743,0.0,229.31917595863345,305
16,2021-05-15 07:00:00 to 2021-05-29 07:00:00,2021-05-30 07:00:00 to 2021-06-01 07:00:00,290,0.08,1,2.38788436646053,3.1966473641478856,100.0,223.9715321063995,307
