Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
477,2024-01-08 08:00:00 to 2024-01-22 08:00:00,2024-01-23 08:00:00 to 2024-01-25 08:00:00,205,0.024,1,-2.0031700664359957,3.9674419283416738,0.0,196.34898686408997,791
478,2024-01-11 08:00:00 to 2024-01-25 08:00:00,2024-01-26 08:00:00 to 2024-01-28 08:00:00,105,0.028,0,0.0,0.0,0.0,198.6132788658142,792
479,2024-01-14 08:00:00 to 2024-01-28 08:00:00,2024-01-29 08:00:00 to 2024-01-31 08:00:00,60,0.02,0,0.0,0.0,0.0,196.3356900215149,793
480,2024-01-17 08:00:00 to 2024-01-31 08:00:00,2024-02-01 08:00:00 to 2024-02-03 08:00:00,60,0.02,0,0.0,0.0,0.0,199.73404812812805,795
481,2024-01-20 08:00:00 to 2024-02-03 08:00:00,2024-02-04 08:00:00 to 2024-02-06 08:00:00,60,0.02,0,0.0,0.0,0.0,199.7065861225128,797
482,2024-01-23 08:00:00 to 2024-02-06 08:00:00,2024-02-07 08:00:00 to 2024-02-09 08:00:00,180,0.022,0,0.0,0.0,0.0,193.9585862159729,798
483,2024-01-26 08:00:00 to 2024-02-09 08:00:00,2024-02-10 08:00:00 to 2024-02-12 08:00:00,255,0.028,0,0.0,0.0,0.0,196.17293691635132,799
484,2024-01-29 08:00:00 to 2024-02-12 08:00:00,2024-02-13 08:00:00 to 2024-02-15 08:00:00,255,0.028,0,0.0,0.0,0.0,195.4881751537323,801
485,2024-02-01 08:00:00 to 2024-02-15 08:00:00,2024-02-16 08:00:00 to 2024-02-18 08:00:00,30,0.02,1,0.6503090692124169,0.1118863266385067,100.0,194.5598680973053,803
486,2024-02-04 08:00:00 to 2024-02-18 08:00:00,2024-02-19 08:00:00 to 2024-02-21 08:00:00,35,0.02,1,0.9368491839206218,0.0775982306531901,100.0,194.73637199401855,804
487,2024-02-07 08:00:00 to 2024-02-21 08:00:00,2024-02-22 08:00:00 to 2024-02-24 08:00:00,35,0.02,0,0.0,0.0,0.0,197.07484793663025,805
488,2024-02-10 08:00:00 to 2024-02-24 08:00:00,2024-02-25 08:00:00 to 2024-02-27 08:00:00,180,0.02,0,0.0,0.0,0.0,194.88212609291077,807
489,2024-02-13 08:00:00 to 2024-02-27 08:00:00,2024-02-28 08:00:00 to 2024-03-01 08:00:00,180,0.02,1,1.497937085210579,1.1849685890736406,0.0,197.49144196510315,809
490,2024-02-16 08:00:00 to 2024-03-01 08:00:00,2024-03-02 08:00:00 to 2024-03-04 08:00:00,115,0.022,0,0.0,0.0,0.0,196.33517909049988,810
491,2024-02-19 08:00:00 to 2024-03-04 08:00:00,2024-03-05 08:00:00 to 2024-03-07 08:00:00,115,0.022,1,0.4613739596835694,5.939071230747298,100.0,196.07744097709656,811
492,2024-02-22 08:00:00 to 2024-03-07 08:00:00,2024-03-08 08:00:00 to 2024-03-10 08:00:00,240,0.038,0,0.0,0.0,0.0,193.51424312591553,813
493,2024-02-25 08:00:00 to 2024-03-10 08:00:00,2024-03-11 08:00:00 to 2024-03-13 08:00:00,240,0.038,0,0.0,0.0,0.0,199.910991191864,815
494,2024-02-28 08:00:00 to 2024-03-13 08:00:00,2024-03-14 08:00:00 to 2024-03-16 08:00:00,140,0.04,2,7.349214636425532,2.757434802596667,100.0,200.08471512794495,816
495,2024-03-02 08:00:00 to 2024-03-16 08:00:00,2024-03-17 08:00:00 to 2024-03-19 08:00:00,140,0.042,2,0.2614552744920365,3.2302949421748814,50.0,200.1147849559784,817
496,2024-03-05 08:00:00 to 2024-03-19 08:00:00,2024-03-20 08:00:00 to 2024-03-22 08:00:00,20,0.022,2,1.4037462086482992,0.799303502911697,100.0,200.9540569782257,819
497,2024-03-08 08:00:00 to 2024-03-22 08:00:00,2024-03-23 08:00:00 to 2024-03-25 08:00:00,20,0.022,0,0.0,0.0,0.0,203.53123497962952,821
498,2024-03-11 08:00:00 to 2024-03-25 08:00:00,2024-03-26 08:00:00 to 2024-03-28 08:00:00,20,0.022,0,0.0,0.0,0.0,207.72268986701965,822
499,2024-03-14 08:00:00 to 2024-03-28 08:00:00,2024-03-29 08:00:00 to 2024-03-31 08:00:00,20,0.022,0,0.0,0.0,0.0,204.68282222747803,823
500,2024-03-17 08:00:00 to 2024-03-31 08:00:00,2024-04-01 08:00:00 to 2024-04-03 08:00:00,250,0.02,1,-4.237081438256519,7.133535151858202,0.0,200.70223879814148,825
501,2024-03-20 08:00:00 to 2024-04-03 08:00:00,2024-04-04 08:00:00 to 2024-04-06 08:00:00,55,0.02,1,0.1827884725624062,1.083058011664221,100.0,196.3910858631134,827
502,2024-03-23 08:00:00 to 2024-04-06 08:00:00,2024-04-07 08:00:00 to 2024-04-09 08:00:00,60,0.022,0,0.0,0.0,0.0,198.0871341228485,828
503,2024-03-26 08:00:00 to 2024-04-09 08:00:00,2024-04-10 08:00:00 to 2024-04-12 08:00:00,60,0.022,1,0.9309226489530374,0.3031279419812139,100.0,195.02560591697693,829
504,2024-03-29 08:00:00 to 2024-04-12 08:00:00,2024-04-13 08:00:00 to 2024-04-15 08:00:00,60,0.022,2,1.8710967028557937,6.652644611394274,50.0,198.69518113136292,831
505,2024-04-01 08:00:00 to 2024-04-15 08:00:00,2024-04-16 08:00:00 to 2024-04-18 08:00:00,100,0.028,2,1.6425996325549204,2.6694000085730143,100.0,196.93772912025452,833
506,2024-04-04 08:00:00 to 2024-04-18 08:00:00,2024-04-19 08:00:00 to 2024-04-21 08:00:00,110,0.03,1,1.663714285714286,0.1647529855446007,100.0,200.0392580032349,834
507,2024-04-07 08:00:00 to 2024-04-21 08:00:00,2024-04-22 08:00:00 to 2024-04-24 08:00:00,110,0.03,0,0.0,0.0,0.0,201.70069193840027,835
508,2024-04-10 08:00:00 to 2024-04-24 08:00:00,2024-04-25 08:00:00 to 2024-04-27 08:00:00,110,0.03,0,0.0,0.0,0.0,203.4470670223236,837
509,2024-04-13 08:00:00 to 2024-04-27 08:00:00,2024-04-28 08:00:00 to 2024-04-30 08:00:00,50,0.028,0,0.0,0.0,0.0,198.8143880367279,839
510,2024-04-16 08:00:00 to 2024-04-30 08:00:00,2024-05-01 08:00:00 to 2024-05-03 08:00:00,130,0.026,2,2.952470675263212,1.6847607185027471,100.0,193.50599932670593,840
511,2024-04-19 08:00:00 to 2024-05-03 08:00:00,2024-05-04 08:00:00 to 2024-05-06 08:00:00,150,0.028,0,0.0,0.0,0.0,195.60200691223145,841
512,2024-04-22 08:00:00 to 2024-05-06 08:00:00,2024-05-07 08:00:00 to 2024-05-09 08:00:00,150,0.028,0,0.0,0.0,0.0,196.90363597869873,843
513,2024-04-25 08:00:00 to 2024-05-09 08:00:00,2024-05-10 08:00:00 to 2024-05-12 08:00:00,150,0.028,0,0.0,0.0,0.0,198.686007976532,845
514,2024-04-28 08:00:00 to 2024-05-12 08:00:00,2024-05-13 08:00:00 to 2024-05-15 08:00:00,150,0.028,1,-0.1193495680326668,0.7931440604940324,0.0,198.36375284194943,846
515,2024-05-01 08:00:00 to 2024-05-15 08:00:00,2024-05-16 08:00:00 to 2024-05-18 08:00:00,235,0.024,0,0.0,0.0,0.0,197.2415680885315,847
516,2024-05-04 08:00:00 to 2024-05-18 08:00:00,2024-05-19 08:00:00 to 2024-05-21 08:00:00,145,0.02,0,0.0,0.0,0.0,196.61107206344604,849
517,2024-05-07 08:00:00 to 2024-05-21 08:00:00,2024-05-22 08:00:00 to 2024-05-24 08:00:00,280,0.024,1,-0.2073910540226643,1.023068221837974,0.0,194.998770236969,851
518,2024-05-10 08:00:00 to 2024-05-24 08:00:00,2024-05-25 08:00:00 to 2024-05-27 08:00:00,285,0.02,0,0.0,0.0,0.0,197.62807393074036,852
519,2024-05-13 08:00:00 to 2024-05-27 08:00:00,2024-05-28 08:00:00 to 2024-05-30 08:00:00,120,0.02,0,0.0,0.0,0.0,196.44493317604065,853
520,2024-05-16 08:00:00 to 2024-05-30 08:00:00,2024-05-31 08:00:00 to 2024-06-02 08:00:00,300,0.02,0,0.0,0.0,0.0,197.0098021030426,855
521,2024-05-19 08:00:00 to 2024-06-02 08:00:00,2024-06-03 08:00:00 to 2024-06-05 08:00:00,300,0.02,0,0.0,0.0,0.0,198.17402696609497,857
522,2024-05-22 08:00:00 to 2024-06-05 08:00:00,2024-06-06 08:00:00 to 2024-06-08 08:00:00,140,0.02,1,2.56995014532602,1.6811673008791694,100.0,195.97886776924133,858
523,2024-05-25 08:00:00 to 2024-06-08 08:00:00,2024-06-09 08:00:00 to 2024-06-11 08:00:00,170,0.02,1,-5.665489385096134,6.062443156005953,0.0,189.1905472278595,859
524,2024-05-28 08:00:00 to 2024-06-11 08:00:00,2024-06-12 08:00:00 to 2024-06-14 08:00:00,45,0.02,1,0.2056622144344874,0.5600252504553875,100.0,199.1557819843292,861
525,2024-05-31 08:00:00 to 2024-06-14 08:00:00,2024-06-15 08:00:00 to 2024-06-17 08:00:00,195,0.046,0,0.0,0.0,0.0,196.60722398757937,863
526,2024-06-03 08:00:00 to 2024-06-17 08:00:00,2024-06-18 08:00:00 to 2024-06-20 08:00:00,195,0.046,0,0.0,0.0,0.0,199.5569088459015,864
527,2024-06-06 08:00:00 to 2024-06-20 08:00:00,2024-06-21 08:00:00 to 2024-06-23 08:00:00,45,0.02,0,0.0,0.0,0.0,199.46216893196103,865
528,2024-06-09 08:00:00 to 2024-06-23 08:00:00,2024-06-24 08:00:00 to 2024-06-26 08:00:00,260,0.02,1,1.4553453199535398,1.980181875958225,100.0,201.14956784248352,867
