Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2020-01-16 08:00:00 to 2020-01-30 08:00:00,2020-01-31 08:00:00 to 2020-02-02 08:00:00,155,0.06,1,2.3276393737628314,1.3208586195279757,100.0,209.26294589042664,64
2,2020-01-19 08:00:00 to 2020-02-02 08:00:00,2020-02-03 08:00:00 to 2020-02-05 08:00:00,20,0.02,1,0.8433890731366591,0.3894438923995445,100.0,202.91062307357788,65
3,2020-01-22 08:00:00 to 2020-02-05 08:00:00,2020-02-06 08:00:00 to 2020-02-08 08:00:00,175,0.02,2,5.948745412889275,5.2834513831488,100.0,205.27627396583557,67
4,2020-01-25 08:00:00 to 2020-02-08 08:00:00,2020-02-09 08:00:00 to 2020-02-11 08:00:00,175,0.02,1,1.7280735652173826,1.321861428776272,100.0,204.60017919540405,69
5,2020-01-28 08:00:00 to 2020-02-11 08:00:00,2020-02-12 08:00:00 to 2020-02-14 08:00:00,280,0.024,2,3.4643444036071016,1.2276739758179844,50.0,205.29628086090088,70
6,2020-01-31 08:00:00 to 2020-02-14 08:00:00,2020-02-15 08:00:00 to 2020-02-17 08:00:00,180,0.02,1,-18.14178873585919,19.82968692999401,0.0,204.2232949733734,71
7,2020-02-03 08:00:00 to 2020-02-17 08:00:00,2020-02-18 08:00:00 to 2020-02-20 08:00:00,75,0.052,1,0.3340387755101983,1.2559600347665745,0.0,205.46724724769592,73
8,2020-02-06 08:00:00 to 2020-02-20 08:00:00,2020-02-21 08:00:00 to 2020-02-23 08:00:00,50,0.044,0,0.0,0.0,0.0,204.8372848033905,75
9,2020-02-09 08:00:00 to 2020-02-23 08:00:00,2020-02-24 08:00:00 to 2020-02-26 08:00:00,50,0.044,1,0.0763008849557445,1.2654941315694714,0.0,207.3080697059631,76
10,2020-02-12 08:00:00 to 2020-02-26 08:00:00,2020-02-27 08:00:00 to 2020-02-29 08:00:00,40,0.042,0,0.0,0.0,0.0,210.16680669784543,77
11,2020-02-15 08:00:00 to 2020-02-29 08:00:00,2020-03-01 08:00:00 to 2020-03-03 08:00:00,30,0.04,0,0.0,0.0,0.0,210.89647102355957,79
12,2020-02-18 08:00:00 to 2020-03-03 08:00:00,2020-03-04 08:00:00 to 2020-03-06 08:00:00,30,0.036,0,0.0,0.0,0.0,203.54513573646545,81
13,2020-02-21 08:00:00 to 2020-03-06 08:00:00,2020-03-07 08:00:00 to 2020-03-09 08:00:00,30,0.036,1,0.0834296923650617,4.542340991211536,100.0,203.5988428592682,82
14,2020-02-24 08:00:00 to 2020-03-09 08:00:00,2020-03-10 08:00:00 to 2020-03-12 08:00:00,30,0.04,2,1.752908141266089,1.122177792522026,50.0,207.11819314956665,83
15,2020-02-27 08:00:00 to 2020-03-12 08:00:00,2020-03-13 08:00:00 to 2020-03-15 08:00:00,10,0.08,3,22.808894694445208,2.0138444707273813,100.0,204.20824909210205,85
16,2020-03-01 08:00:00 to 2020-03-15 08:00:00,2020-03-16 08:00:00 to 2020-03-18 08:00:00,10,0.03,3,1.5143380504595003,4.0760610286712,66.66666666666666,212.8142728805542,87
17,2020-03-04 08:00:00 to 2020-03-18 08:00:00,2020-03-19 08:00:00 to 2020-03-21 08:00:00,10,0.028,1,1.672407423392342,0.0088320768535125,100.0,214.18432307243347,88
18,2020-03-07 08:00:00 to 2020-03-21 08:00:00,2020-03-22 08:00:00 to 2020-03-24 08:00:00,10,0.028,1,0.6706790950984577,0.140951218086414,100.0,218.98351001739505,89
19,2020-03-10 08:00:00 to 2020-03-24 08:00:00,2020-03-25 08:00:00 to 2020-03-27 08:00:00,255,0.02,0,0.0,0.0,0.0,220.57138514518735,91
20,2020-03-13 08:00:00 to 2020-03-27 08:00:00,2020-03-28 08:00:00 to 2020-03-30 08:00:00,220,0.022,1,1.4510092269384225,3.7209740779343337,100.0,212.66458129882812,93
21,2020-03-16 08:00:00 to 2020-03-30 08:00:00,2020-03-31 08:00:00 to 2020-04-02 08:00:00,200,0.022,1,0.9723063511830696,0.286911139720497,100.0,215.35236501693728,94
22,2020-03-19 08:00:00 to 2020-04-02 08:00:00,2020-04-03 08:00:00 to 2020-04-05 08:00:00,195,0.022,0,0.0,0.0,0.0,207.87172889709473,95
23,2020-03-22 08:00:00 to 2020-04-05 08:00:00,2020-04-06 08:00:00 to 2020-04-08 08:00:00,45,0.02,1,0.9827785954599676,2.0981219766103933,100.0,201.97760605812073,97
24,2020-03-25 08:00:00 to 2020-04-08 08:00:00,2020-04-09 08:00:00 to 2020-04-11 08:00:00,295,0.02,1,-2.5938619767132693,6.862929643168427,0.0,200.45701718330383,99
25,2020-03-28 08:00:00 to 2020-04-11 08:00:00,2020-04-12 08:00:00 to 2020-04-14 08:00:00,75,0.02,1,-0.2760524588308544,2.074733433699002,0.0,196.80228996276855,100
26,2020-03-31 08:00:00 to 2020-04-14 08:00:00,2020-04-15 08:00:00 to 2020-04-17 08:00:00,95,0.02,1,3.2321513742090247,2.6437495956533605,100.0,199.66332721710205,101
27,2020-04-03 08:00:00 to 2020-04-17 08:00:00,2020-04-18 08:00:00 to 2020-04-20 08:00:00,130,0.03,0,0.0,0.0,0.0,200.76600694656372,103
28,2020-04-06 08:00:00 to 2020-04-20 08:00:00,2020-04-21 08:00:00 to 2020-04-23 08:00:00,300,0.048,1,1.1725043177892984,0.9982001418821168,100.0,202.90424013137817,105
29,2020-04-09 08:00:00 to 2020-04-23 08:00:00,2020-04-24 08:00:00 to 2020-04-26 08:00:00,270,0.022,0,0.0,0.0,0.0,203.70670318603516,106
30,2020-04-12 08:00:00 to 2020-04-26 08:00:00,2020-04-27 08:00:00 to 2020-04-29 08:00:00,100,0.026,0,0.0,0.0,0.0,200.1447587013245,107
31,2020-04-15 08:00:00 to 2020-04-29 08:00:00,2020-04-30 08:00:00 to 2020-05-02 08:00:00,45,0.022,1,-0.4652733660580815,2.9816159526898955,0.0,201.56219387054443,109
32,2020-04-18 08:00:00 to 2020-05-02 08:00:00,2020-05-03 08:00:00 to 2020-05-05 08:00:00,105,0.022,2,2.2011777955300205,4.894428492052156,100.0,197.94531321525577,111
33,2020-04-21 08:00:00 to 2020-05-05 08:00:00,2020-05-06 08:00:00 to 2020-05-08 08:00:00,165,0.028,1,1.6414299502778704,1.1674803216579528,100.0,198.149028301239,112
