Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2021-03-18 07:00:00 to 2021-04-01 07:00:00,2021-04-02 07:00:00 to 2021-04-04 07:00:00,115,0.02,3,-1.650765791906015,9.710775881867283,33.33333333333333,280.32083201408386,277
2,2021-03-21 07:00:00 to 2021-04-04 07:00:00,2021-04-05 07:00:00 to 2021-04-07 07:00:00,190,0.042,2,-4.246228137933503,9.452254057767444,50.0,260.2849521636963,279
3,2021-03-24 07:00:00 to 2021-04-07 07:00:00,2021-04-08 07:00:00 to 2021-04-10 07:00:00,120,0.05,0,0.0,0.0,0.0,259.0418891906738,281
4,2021-03-27 07:00:00 to 2021-04-10 07:00:00,2021-04-11 07:00:00 to 2021-04-13 07:00:00,15,0.02,3,0.0981717627942271,1.0996076391578722,66.66666666666666,253.0250179767609,282
5,2021-03-30 07:00:00 to 2021-04-13 07:00:00,2021-04-14 07:00:00 to 2021-04-16 07:00:00,115,0.048,2,0.1997624960534813,2.4816938969050755,50.0,277.118558883667,283
6,2021-04-02 07:00:00 to 2021-04-16 07:00:00,2021-04-17 07:00:00 to 2021-04-19 07:00:00,115,0.05,1,-2.8267327113441936,18.728860458375348,0.0,251.26129984855652,285
7,2021-04-05 07:00:00 to 2021-04-19 07:00:00,2021-04-20 07:00:00 to 2021-04-22 07:00:00,210,0.056,1,10.119739824815715,6.268648807713725,100.0,276.37566685676575,287
8,2021-04-08 07:00:00 to 2021-04-22 07:00:00,2021-04-23 07:00:00 to 2021-04-25 07:00:00,220,0.062,1,-0.6092082592863699,24.816111590475288,0.0,275.0908839702606,288
9,2021-04-11 07:00:00 to 2021-04-25 07:00:00,2021-04-26 07:00:00 to 2021-04-28 07:00:00,75,0.058,1,1.643388738703943,0.0137674995493417,0.0,280.8295621871948,289
10,2021-04-14 07:00:00 to 2021-04-28 07:00:00,2021-04-29 07:00:00 to 2021-05-01 07:00:00,75,0.058,1,2.6926294012022662,1.2442192366549052,100.0,285.19211316108704,291
11,2021-04-17 07:00:00 to 2021-05-01 07:00:00,2021-05-02 07:00:00 to 2021-05-04 07:00:00,60,0.05,1,2.193385801769109,0.8646490335294109,0.0,284.2413170337677,293
12,2021-04-20 07:00:00 to 2021-05-04 07:00:00,2021-05-05 07:00:00 to 2021-05-07 07:00:00,290,0.02,3,7.513998384349288,5.6972770970946645,66.66666666666666,264.48606419563293,294
13,2021-04-23 07:00:00 to 2021-05-07 07:00:00,2021-05-08 07:00:00 to 2021-05-10 07:00:00,230,0.024,1,4.01432914782934,4.485657775487996,100.0,267.55892515182495,295
14,2021-04-26 07:00:00 to 2021-05-10 07:00:00,2021-05-11 07:00:00 to 2021-05-13 07:00:00,55,0.022,3,-0.4647577361889307,9.247802198697029,33.33333333333333,272.5964848995209,297
15,2021-04-29 07:00:00 to 2021-05-13 07:00:00,2021-05-14 07:00:00 to 2021-05-16 07:00:00,60,0.032,2,2.366966998843636,1.2929009894182737,50.0,272.1376540660858,299
16,2021-05-02 07:00:00 to 2021-05-16 07:00:00,2021-05-17 07:00:00 to 2021-05-19 07:00:00,60,0.04,3,7.266412763008812,10.640202212946017,66.66666666666666,268.1300802230835,300
17,2021-05-05 07:00:00 to 2021-05-19 07:00:00,2021-05-20 07:00:00 to 2021-05-22 07:00:00,300,0.06,1,-15.899807239034036,34.610168665480025,0.0,278.61544966697693,301
18,2021-05-08 07:00:00 to 2021-05-22 07:00:00,2021-05-23 07:00:00 to 2021-05-25 07:00:00,40,0.08,2,-5.649126543003076,22.897318020739995,50.0,274.1588840484619,303
19,2021-05-11 07:00:00 to 2021-05-25 07:00:00,2021-05-26 07:00:00 to 2021-05-28 07:00:00,40,0.076,1,1.1277870047543548,0.2532293241508255,0.0,281.401850938797,305
20,2021-05-14 07:00:00 to 2021-05-28 07:00:00,2021-05-29 07:00:00 to 2021-05-31 07:00:00,40,0.076,0,0.0,0.0,0.0,286.2971498966217,306
21,2021-05-17 07:00:00 to 2021-05-31 07:00:00,2021-06-01 07:00:00 to 2021-06-03 07:00:00,40,0.076,0,0.0,0.0,0.0,282.9036819934845,307
22,2021-05-20 07:00:00 to 2021-06-03 07:00:00,2021-06-04 07:00:00 to 2021-06-06 07:00:00,295,0.02,2,-0.7746346810985779,8.27072871300976,50.0,279.70999097824097,309
23,2021-05-23 07:00:00 to 2021-06-06 07:00:00,2021-06-07 07:00:00 to 2021-06-09 07:00:00,60,0.062,2,6.058494060173962,3.815924327087506,100.0,276.98185300827026,311
24,2021-05-26 07:00:00 to 2021-06-09 07:00:00,2021-06-10 07:00:00 to 2021-06-12 07:00:00,60,0.062,1,0.6577916331456072,1.0963104978180205,0.0,272.16698002815247,312
25,2021-05-29 07:00:00 to 2021-06-12 07:00:00,2021-06-13 07:00:00 to 2021-06-15 07:00:00,10,0.02,1,0.6732204704057949,0.0296965974527313,100.0,270.1796979904175,313
26,2021-06-01 07:00:00 to 2021-06-15 07:00:00,2021-06-16 07:00:00 to 2021-06-18 07:00:00,235,0.056,0,0.0,0.0,0.0,270.6280429363251,315
27,2021-06-04 07:00:00 to 2021-06-18 07:00:00,2021-06-19 07:00:00 to 2021-06-21 07:00:00,15,0.02,3,0.4110751923625867,3.6625940155078616,33.33333333333333,267.3443760871887,317
28,2021-06-07 07:00:00 to 2021-06-21 07:00:00,2021-06-22 07:00:00 to 2021-06-24 07:00:00,15,0.028,5,-2.771181940609877,13.684904498338486,80.0,271.3828248977661,318
29,2021-06-10 07:00:00 to 2021-06-24 07:00:00,2021-06-25 07:00:00 to 2021-06-27 07:00:00,45,0.038,2,3.24681182494136,2.673675915684728,100.0,268.44764709472656,319
30,2021-06-13 07:00:00 to 2021-06-27 07:00:00,2021-06-28 07:00:00 to 2021-06-30 07:00:00,45,0.038,1,-0.6550832699040985,2.4247528259192297,0.0,268.6668019294739,321
31,2021-06-16 07:00:00 to 2021-06-30 07:00:00,2021-07-01 07:00:00 to 2021-07-03 07:00:00,45,0.038,1,0.8055870967741975,0.983490593372073,100.0,214.82501769065857,323
32,2021-06-19 07:00:00 to 2021-07-03 07:00:00,2021-07-04 07:00:00 to 2021-07-06 07:00:00,300,0.026,1,2.390338738160208,1.434103232353907,100.0,213.7120590209961,324
33,2021-06-22 07:00:00 to 2021-07-06 07:00:00,2021-07-07 07:00:00 to 2021-07-09 07:00:00,25,0.02,5,8.516505910434134,6.537958371572294,80.0,210.16097378730777,325
34,2021-06-25 07:00:00 to 2021-07-09 07:00:00,2021-07-10 07:00:00 to 2021-07-12 07:00:00,200,0.026,1,-0.7771962616822384,1.7009397060892133,0.0,210.04583311080933,327
35,2021-06-28 07:00:00 to 2021-07-12 07:00:00,2021-07-13 07:00:00 to 2021-07-15 07:00:00,205,0.026,3,4.6793498655417896,4.366166192665359,66.66666666666666,216.45079112052915,329
36,2021-07-01 07:00:00 to 2021-07-15 07:00:00,2021-07-16 07:00:00 to 2021-07-18 07:00:00,170,0.042,1,-6.430310296198549,9.073149807388784,0.0,212.2007751464844,330
37,2021-07-04 07:00:00 to 2021-07-18 07:00:00,2021-07-19 07:00:00 to 2021-07-21 07:00:00,85,0.044,1,-3.924014175071407,8.360796437341001,0.0,214.35366892814636,331
38,2021-07-07 07:00:00 to 2021-07-21 07:00:00,2021-07-22 07:00:00 to 2021-07-24 07:00:00,40,0.03,1,1.1245042735042623,0.4485431063595101,100.0,216.93403100967407,333
39,2021-07-10 07:00:00 to 2021-07-24 07:00:00,2021-07-25 07:00:00 to 2021-07-27 07:00:00,40,0.03,3,-2.597181537319357,6.870865514330243,66.66666666666666,211.31293106079104,335
40,2021-07-13 07:00:00 to 2021-07-27 07:00:00,2021-07-28 07:00:00 to 2021-07-30 07:00:00,75,0.054,0,0.0,0.0,0.0,209.66769409179688,336
41,2021-07-16 07:00:00 to 2021-07-30 07:00:00,2021-07-31 07:00:00 to 2021-08-02 07:00:00,40,0.03,2,1.425501593991321,1.1202442908934769,100.0,205.176255941391,337
42,2021-07-19 07:00:00 to 2021-08-02 07:00:00,2021-08-03 07:00:00 to 2021-08-05 07:00:00,110,0.02,1,-0.3642659134674068,2.479796420592396,0.0,206.72377586364743,339
43,2021-07-22 07:00:00 to 2021-08-05 07:00:00,2021-08-06 07:00:00 to 2021-08-08 07:00:00,110,0.02,0,0.0,0.0,0.0,205.68311190605164,341
44,2021-07-25 07:00:00 to 2021-08-08 07:00:00,2021-08-09 07:00:00 to 2021-08-11 07:00:00,130,0.024,2,5.929376093715928,1.834091822865569,100.0,207.2583451271057,342
45,2021-07-28 07:00:00 to 2021-08-11 07:00:00,2021-08-12 07:00:00 to 2021-08-14 07:00:00,25,0.02,3,1.195948451291315,2.579622912206592,66.66666666666666,202.52777791023257,343
46,2021-07-31 07:00:00 to 2021-08-14 07:00:00,2021-08-15 07:00:00 to 2021-08-17 07:00:00,135,0.028,2,1.1708156269907706,4.2734780927231775,50.0,205.51372075080872,345
47,2021-08-03 07:00:00 to 2021-08-17 07:00:00,2021-08-18 07:00:00 to 2021-08-20 07:00:00,25,0.02,5,5.669553849840886,3.5689296310861205,100.0,206.71572613716123,347
