Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2022-09-10 03:00:00 to 2022-09-24 03:00:00,2022-09-25 03:00:00 to 2022-09-27 03:00:00,20,0.032,2,1.4243062709222614,3.0030407267207666,100.0,236.52756690979004,548
2,2022-09-13 03:00:00 to 2022-09-27 03:00:00,2022-09-28 03:00:00 to 2022-09-30 03:00:00,115,0.066,0,0.0,0.0,0.0,235.23973393440247,549
3,2022-09-16 03:00:00 to 2022-09-30 03:00:00,2022-10-01 03:00:00 to 2022-10-03 03:00:00,300,0.08,0,0.0,0.0,0.0,234.9991459846497,551
4,2022-09-19 03:00:00 to 2022-10-03 03:00:00,2022-10-04 03:00:00 to 2022-10-06 03:00:00,285,0.02,3,3.7174849779142463,0.7538428418075835,100.0,227.8388111591339,553
5,2022-09-22 03:00:00 to 2022-10-06 03:00:00,2022-10-07 03:00:00 to 2022-10-09 03:00:00,280,0.02,1,2.375347465852028,2.4058864504175705,100.0,223.24996185302737,554
6,2022-09-25 03:00:00 to 2022-10-09 03:00:00,2022-10-10 03:00:00 to 2022-10-12 03:00:00,110,0.034,1,4.662248735374288,1.9934805524832435,100.0,218.9313702583313,555
7,2022-09-28 03:00:00 to 2022-10-12 03:00:00,2022-10-13 03:00:00 to 2022-10-15 03:00:00,280,0.02,3,6.72507353782692,3.467601541312426,100.0,215.31623888015747,557
8,2022-10-01 03:00:00 to 2022-10-15 03:00:00,2022-10-16 03:00:00 to 2022-10-18 03:00:00,275,0.02,1,0.0414064352004606,2.334112318402009,0.0,217.05599188804624,559
9,2022-10-04 03:00:00 to 2022-10-18 03:00:00,2022-10-19 03:00:00 to 2022-10-21 03:00:00,235,0.02,1,-5.685399321836558,7.253208409766667,0.0,223.90694999694824,560
10,2022-10-07 03:00:00 to 2022-10-21 03:00:00,2022-10-22 03:00:00 to 2022-10-24 03:00:00,190,0.034,0,0.0,0.0,0.0,226.7911820411682,561
11,2022-10-10 03:00:00 to 2022-10-24 03:00:00,2022-10-25 03:00:00 to 2022-10-27 03:00:00,195,0.042,0,0.0,0.0,0.0,224.20011520385745,563
12,2022-10-13 03:00:00 to 2022-10-27 03:00:00,2022-10-28 03:00:00 to 2022-10-30 03:00:00,30,0.02,2,0.1782978501179604,0.97888793321241,50.0,214.37971901893616,565
13,2022-10-16 03:00:00 to 2022-10-30 03:00:00,2022-10-31 03:00:00 to 2022-11-02 03:00:00,200,0.028,1,-3.3724068526914017,5.957423256996476,0.0,217.9153277873993,566
