Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-10-25 12:30:00 to 2024-11-08 12:30:00,2024-11-09 12:30:00 to 2024-11-11 12:30:00,30,0.024,4,2.9992347301949303,0.7866088608179188,100.0,207.9703140258789,936
2,2024-10-28 12:30:00 to 2024-11-11 12:30:00,2024-11-12 12:30:00 to 2024-11-14 12:30:00,30,0.02,6,-2.665052938519402,8.279623904881914,50.0,204.07623767852783,937
3,2024-10-31 12:30:00 to 2024-11-14 12:30:00,2024-11-15 12:30:00 to 2024-11-17 12:30:00,30,0.026,1,1.9107957595798328,0.3174082002776608,100.0,206.9158148765564,939
4,2024-11-03 12:30:00 to 2024-11-17 12:30:00,2024-11-18 12:30:00 to 2024-11-20 12:30:00,185,0.02,5,5.979110121880677,1.3868852354603496,100.0,207.45936703681943,941
5,2024-11-06 12:30:00 to 2024-11-20 12:30:00,2024-11-21 12:30:00 to 2024-11-23 12:30:00,90,0.02,2,2.8489986032584604,2.6229240545654355,100.0,204.6376609802246,942
6,2024-11-09 12:30:00 to 2024-11-23 12:30:00,2024-11-24 12:30:00 to 2024-11-26 12:30:00,45,0.02,3,-0.81731372666045,3.823956152831701,66.66666666666666,207.37580227851868,943
7,2024-11-12 12:30:00 to 2024-11-26 12:30:00,2024-11-27 12:30:00 to 2024-11-29 12:30:00,170,0.02,1,0.7521436914804872,0.8690193751738116,100.0,204.893394947052,945
8,2024-11-15 12:30:00 to 2024-11-29 12:30:00,2024-11-30 12:30:00 to 2024-12-02 12:30:00,200,0.02,0,0.0,0.0,0.0,200.9145040512085,947
9,2024-11-18 12:30:00 to 2024-12-02 12:30:00,2024-12-03 12:30:00 to 2024-12-05 12:30:00,65,0.02,1,1.5200344735603175,3.912539063442917,100.0,203.30837392807007,948
10,2024-11-21 12:30:00 to 2024-12-05 12:30:00,2024-12-06 12:30:00 to 2024-12-08 12:30:00,65,0.02,3,-3.669863324447469,8.78268929818625,33.33333333333333,202.70351195335388,949
11,2024-11-24 12:30:00 to 2024-12-08 12:30:00,2024-12-09 12:30:00 to 2024-12-11 12:30:00,65,0.02,4,-2.105154401551081,15.953693021087512,75.0,206.5106921195984,951
12,2024-11-27 12:30:00 to 2024-12-11 12:30:00,2024-12-12 12:30:00 to 2024-12-14 12:30:00,55,0.042,0,0.0,0.0,0.0,206.67530012130737,953
13,2024-11-30 12:30:00 to 2024-12-14 12:30:00,2024-12-15 12:30:00 to 2024-12-17 12:30:00,55,0.042,0,0.0,0.0,0.0,208.913626909256,954
14,2024-12-03 12:30:00 to 2024-12-17 12:30:00,2024-12-18 12:30:00 to 2024-12-20 12:30:00,15,0.02,5,-5.343713590449915,9.201166457340967,40.0,208.61633205413816,955
15,2024-12-06 12:30:00 to 2024-12-20 12:30:00,2024-12-21 12:30:00 to 2024-12-23 12:30:00,55,0.042,1,2.11856381648553,0.5365289966821749,100.0,213.82853293418884,957
16,2024-12-09 12:30:00 to 2024-12-23 12:30:00,2024-12-24 12:30:00 to 2024-12-26 12:30:00,85,0.042,1,-0.7421473895949566,1.0482150284723444,0.0,210.08883595466617,959
17,2024-12-12 12:30:00 to 2024-12-26 12:30:00,2024-12-27 12:30:00 to 2024-12-29 12:30:00,95,0.034,2,1.670943918107914,1.5537393548735248,100.0,209.94999194145203,960
18,2024-12-15 12:30:00 to 2024-12-29 12:30:00,2024-12-30 12:30:00 to 2025-01-01 12:30:00,85,0.042,0,0.0,0.0,0.0,210.66600275039673,961
19,2024-12-18 12:30:00 to 2025-01-01 12:30:00,2025-01-02 12:30:00 to 2025-01-04 12:30:00,125,0.03,0,0.0,0.0,0.0,205.0194799900055,963
20,2024-12-21 12:30:00 to 2025-01-04 12:30:00,2025-01-05 12:30:00 to 2025-01-07 12:30:00,125,0.02,2,1.6011478244060164,0.4330379267059394,100.0,201.66165113449097,965
21,2024-12-24 12:30:00 to 2025-01-07 12:30:00,2025-01-08 12:30:00 to 2025-01-10 12:30:00,300,0.02,2,5.982860950248141,7.1236051074267195,50.0,208.0251750946045,966
22,2024-12-27 12:30:00 to 2025-01-10 12:30:00,2025-01-11 12:30:00 to 2025-01-13 12:30:00,280,0.02,1,-9.307442132229951,11.779507491421398,0.0,202.0195827484131,967
23,2024-12-30 12:30:00 to 2025-01-13 12:30:00,2025-01-14 12:30:00 to 2025-01-16 12:30:00,280,0.072,0,0.0,0.0,0.0,202.16882181167605,969
24,2025-01-02 12:30:00 to 2025-01-16 12:30:00,2025-01-17 12:30:00 to 2025-01-19 12:30:00,280,0.072,1,-0.551633295324973,1.2805158654572786,0.0,205.77575993537903,971
25,2025-01-05 12:30:00 to 2025-01-19 12:30:00,2025-01-20 12:30:00 to 2025-01-22 12:30:00,285,0.064,2,5.378690489591463,2.9513932693822005,100.0,207.84533882141113,972
26,2025-01-08 12:30:00 to 2025-01-22 12:30:00,2025-01-23 12:30:00 to 2025-01-25 12:30:00,150,0.04,1,0.5541567025622135,2.4585972047381395,100.0,210.0412211418152,973
27,2025-01-11 12:30:00 to 2025-01-25 12:30:00,2025-01-26 12:30:00 to 2025-01-28 12:30:00,185,0.05,1,0.2670331476913998,4.724053663811046,0.0,211.79530596733093,975
28,2025-01-14 12:30:00 to 2025-01-28 12:30:00,2025-01-29 12:30:00 to 2025-01-31 12:30:00,190,0.052,0,0.0,0.0,0.0,208.2383909225464,977
29,2025-01-17 12:30:00 to 2025-01-31 12:30:00,2025-02-01 12:30:00 to 2025-02-03 12:30:00,115,0.024,1,-21.758580660853493,28.68515219554723,0.0,211.41969990730288,978
30,2025-01-20 12:30:00 to 2025-02-03 12:30:00,2025-02-04 12:30:00 to 2025-02-06 12:30:00,75,0.08,0,0.0,0.0,0.0,209.49798226356504,979
31,2025-01-23 12:30:00 to 2025-02-06 12:30:00,2025-02-07 12:30:00 to 2025-02-09 12:30:00,75,0.08,0,0.0,0.0,0.0,207.1220898628235,981
32,2025-01-26 12:30:00 to 2025-02-09 12:30:00,2025-02-10 12:30:00 to 2025-02-12 12:30:00,75,0.08,0,0.0,0.0,0.0,208.4003210067749,983
33,2025-01-29 12:30:00 to 2025-02-12 12:30:00,2025-02-13 12:30:00 to 2025-02-15 12:30:00,75,0.08,0,0.0,0.0,0.0,207.6234030723572,984
34,2025-02-01 12:30:00 to 2025-02-15 12:30:00,2025-02-16 12:30:00 to 2025-02-18 12:30:00,150,0.02,4,2.2457680960136894,3.959826778622241,75.0,209.19569492340088,985
35,2025-02-04 12:30:00 to 2025-02-18 12:30:00,2025-02-19 12:30:00 to 2025-02-21 12:30:00,135,0.02,0,0.0,0.0,0.0,207.7474570274353,987
36,2025-02-07 12:30:00 to 2025-02-21 12:30:00,2025-02-22 12:30:00 to 2025-02-24 12:30:00,155,0.02,3,6.8468127160113355,3.2246204054958625,66.66666666666666,204.84819889068604,989
37,2025-02-10 12:30:00 to 2025-02-24 12:30:00,2025-02-25 12:30:00 to 2025-02-27 12:30:00,135,0.026,4,7.310867342135062,4.450339899272409,100.0,207.7014718055725,990
38,2025-02-13 12:30:00 to 2025-02-27 12:30:00,2025-02-28 12:30:00 to 2025-03-02 12:30:00,55,0.048,2,-0.0478527822215619,4.288706483080932,50.0,208.0745129585266,991
39,2025-02-16 12:30:00 to 2025-03-02 12:30:00,2025-03-03 12:30:00 to 2025-03-05 12:30:00,65,0.048,1,-2.306936459019435,7.897322870738303,0.0,209.26455402374268,993
