Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-09-20 11:30:00 to 2024-10-04 11:30:00,2024-10-05 11:30:00 to 2024-10-07 11:30:00,80,0.022,2,-2.442898256480057,6.143845103743799,50.0,207.31314206123352,919
2,2024-09-23 11:30:00 to 2024-10-07 11:30:00,2024-10-08 11:30:00 to 2024-10-10 11:30:00,35,0.02,2,-0.4976868254357578,3.018312437619518,50.0,203.88610315322876,920
3,2024-09-26 11:30:00 to 2024-10-10 11:30:00,2024-10-11 11:30:00 to 2024-10-13 11:30:00,35,0.02,0,0.0,0.0,0.0,204.19563102722168,921
4,2024-09-29 11:30:00 to 2024-10-13 11:30:00,2024-10-14 11:30:00 to 2024-10-16 11:30:00,225,0.034,0,0.0,0.0,0.0,206.10078811645508,923
5,2024-10-02 11:30:00 to 2024-10-16 11:30:00,2024-10-17 11:30:00 to 2024-10-19 11:30:00,300,0.028,1,1.343322644507534,4.017336877117215,100.0,205.59047293663025,925
6,2024-10-05 11:30:00 to 2024-10-19 11:30:00,2024-10-20 11:30:00 to 2024-10-22 11:30:00,245,0.03,0,0.0,0.0,0.0,203.7174491882324,926
7,2024-10-08 11:30:00 to 2024-10-22 11:30:00,2024-10-23 11:30:00 to 2024-10-25 11:30:00,220,0.02,1,-2.1675288200273464,4.906709817757383,0.0,204.475487947464,927
8,2024-10-11 11:30:00 to 2024-10-25 11:30:00,2024-10-26 11:30:00 to 2024-10-28 11:30:00,190,0.032,1,2.5355239853000056,4.934983644347574,100.0,200.82108211517337,929
9,2024-10-14 11:30:00 to 2024-10-28 11:30:00,2024-10-29 11:30:00 to 2024-10-31 11:30:00,75,0.024,1,-0.2509130434782491,0.6967194053323363,0.0,207.01233315467832,931
10,2024-10-17 11:30:00 to 2024-10-31 11:30:00,2024-11-01 11:30:00 to 2024-11-03 11:30:00,80,0.024,3,-3.2837422976310155,5.432828496462715,66.66666666666666,200.58683276176453,932
11,2024-10-20 11:30:00 to 2024-11-03 11:30:00,2024-11-04 11:30:00 to 2024-11-06 11:30:00,100,0.04,1,2.057086294416258,0.2844898477157403,100.0,205.38298416137695,933
12,2024-10-23 11:30:00 to 2024-11-06 11:30:00,2024-11-07 11:30:00 to 2024-11-09 11:30:00,45,0.026,1,0.4029280809540978,0.9066209426545084,100.0,204.38661313056943,935
13,2024-10-26 11:30:00 to 2024-11-09 11:30:00,2024-11-10 11:30:00 to 2024-11-12 11:30:00,185,0.046,0,0.0,0.0,0.0,206.1836619377136,937
14,2024-10-29 11:30:00 to 2024-11-12 11:30:00,2024-11-13 11:30:00 to 2024-11-15 11:30:00,185,0.046,2,4.436075604885737,5.59926181527713,50.0,204.3999571800232,938
15,2024-11-01 11:30:00 to 2024-11-15 11:30:00,2024-11-16 11:30:00 to 2024-11-18 11:30:00,185,0.022,0,0.0,0.0,0.0,207.02305698394775,939
16,2024-11-04 11:30:00 to 2024-11-18 11:30:00,2024-11-19 11:30:00 to 2024-11-21 11:30:00,60,0.02,3,1.0712664163458432,6.083631592526816,66.66666666666666,203.45273303985596,941
