Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-12-13 16:15:00 to 2024-12-27 16:15:00,2024-12-28 16:15:00 to 2024-12-30 16:15:00,290,0.07,1,-2.0360449522182535,4.838335577377289,0.0,214.6709830760956,961
2,2024-12-16 16:15:00 to 2024-12-30 16:15:00,2024-12-31 16:15:00 to 2025-01-02 16:15:00,135,0.02,2,1.2579934988532842,5.0891737756118935,50.0,214.33672094345093,962
3,2024-12-19 16:15:00 to 2025-01-02 16:15:00,2025-01-03 16:15:00 to 2025-01-05 16:15:00,80,0.026,1,1.1464674675865172,0.5229525959015834,100.0,202.97646021842957,963
4,2024-12-22 16:15:00 to 2025-01-05 16:15:00,2025-01-06 16:15:00 to 2025-01-08 16:15:00,40,0.02,4,-7.89549301818186,8.732648004637134,25.0,196.24650812149048,965
5,2024-12-25 16:15:00 to 2025-01-08 16:15:00,2025-01-09 16:15:00 to 2025-01-11 16:15:00,10,0.02,2,1.8414945506403455,0.2563244463344343,100.0,201.33486890792847,967
6,2024-12-28 16:15:00 to 2025-01-11 16:15:00,2025-01-12 16:15:00 to 2025-01-14 16:15:00,20,0.028,1,-6.354531002919411,9.079849692412273,0.0,199.64633893966675,968
7,2024-12-31 16:15:00 to 2025-01-14 16:15:00,2025-01-15 16:15:00 to 2025-01-17 16:15:00,50,0.08,0,0.0,0.0,0.0,197.06664490699768,969
8,2025-01-03 16:15:00 to 2025-01-17 16:15:00,2025-01-18 16:15:00 to 2025-01-20 16:15:00,50,0.08,1,3.3390194384449026,1.084788005833005,100.0,196.9627227783203,971
9,2025-01-06 16:15:00 to 2025-01-20 16:15:00,2025-01-21 16:15:00 to 2025-01-23 16:15:00,175,0.074,1,3.0853315130402006,0.9870741597103692,100.0,204.20906400680545,973
10,2025-01-09 16:15:00 to 2025-01-23 16:15:00,2025-01-24 16:15:00 to 2025-01-26 16:15:00,175,0.074,0,0.0,0.0,0.0,201.43384790420532,974
11,2025-01-12 16:15:00 to 2025-01-26 16:15:00,2025-01-27 16:15:00 to 2025-01-29 16:15:00,100,0.048,2,-4.1885879276519695,9.165468628428917,0.0,201.0446200370789,975
12,2025-01-15 16:15:00 to 2025-01-29 16:15:00,2025-01-30 16:15:00 to 2025-02-01 16:15:00,170,0.072,0,0.0,0.0,0.0,201.31968188285828,977
13,2025-01-18 16:15:00 to 2025-02-01 16:15:00,2025-02-02 16:15:00 to 2025-02-04 16:15:00,80,0.056,1,-13.88797396793465,23.11747802265656,0.0,204.43157601356504,979
14,2025-01-21 16:15:00 to 2025-02-04 16:15:00,2025-02-05 16:15:00 to 2025-02-07 16:15:00,50,0.072,0,0.0,0.0,0.0,198.98634386062625,980
15,2025-01-24 16:15:00 to 2025-02-07 16:15:00,2025-02-08 16:15:00 to 2025-02-10 16:15:00,50,0.072,0,0.0,0.0,0.0,205.01078391075137,981
16,2025-01-27 16:15:00 to 2025-02-10 16:15:00,2025-02-11 16:15:00 to 2025-02-13 16:15:00,35,0.05,0,0.0,0.0,0.0,203.42289304733276,983
17,2025-01-30 16:15:00 to 2025-02-13 16:15:00,2025-02-14 16:15:00 to 2025-02-16 16:15:00,300,0.026,2,0.2179703610775323,2.1247886702680914,50.0,204.37057399749756,985
18,2025-02-02 16:15:00 to 2025-02-16 16:15:00,2025-02-17 16:15:00 to 2025-02-19 16:15:00,150,0.02,3,2.7026582150181824,4.364933230756843,100.0,199.44434309005737,986
19,2025-02-05 16:15:00 to 2025-02-19 16:15:00,2025-02-20 16:15:00 to 2025-02-22 16:15:00,145,0.02,1,2.434950367629481,2.6969463643478595,100.0,199.87648487091064,987
20,2025-02-08 16:15:00 to 2025-02-22 16:15:00,2025-02-23 16:15:00 to 2025-02-25 16:15:00,135,0.02,1,-14.366739786640045,16.187227008206357,0.0,200.97448801994324,989
21,2025-02-11 16:15:00 to 2025-02-25 16:15:00,2025-02-26 16:15:00 to 2025-02-28 16:15:00,290,0.042,2,2.880135210120043,7.22252627514658,50.0,194.35304307937625,991
22,2025-02-14 16:15:00 to 2025-02-28 16:15:00,2025-03-01 16:15:00 to 2025-03-03 16:15:00,215,0.052,0,0.0,0.0,0.0,199.09005308151245,992
23,2025-02-17 16:15:00 to 2025-03-03 16:15:00,2025-03-04 16:15:00 to 2025-03-06 16:15:00,195,0.08,1,2.055795104895114,2.870665543209063,100.0,198.53219199180603,993
24,2025-02-20 16:15:00 to 2025-03-06 16:15:00,2025-03-07 16:15:00 to 2025-03-09 16:15:00,225,0.068,1,-9.373231725695767,11.070183913178434,0.0,200.32969212532043,995
