Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
42,2025-01-10 12:30:00 to 2025-01-24 12:30:00,2025-01-25 12:30:00 to 2025-01-27 12:30:00,115,0.036,2,-3.155627765918398,6.218922873525506,50.0,212.21220922470093,975
43,2025-01-13 12:30:00 to 2025-01-27 12:30:00,2025-01-28 12:30:00 to 2025-01-30 12:30:00,200,0.052,1,1.6929750095141571,2.310038208557832,100.0,209.95649909973145,976
44,2025-01-16 12:30:00 to 2025-01-30 12:30:00,2025-01-31 12:30:00 to 2025-02-02 12:30:00,200,0.044,1,-5.150187110755287,6.2403621060002745,0.0,215.28959774971008,977
45,2025-01-19 12:30:00 to 2025-02-02 12:30:00,2025-02-03 12:30:00 to 2025-02-05 12:30:00,45,0.056,1,-0.3974782116548885,11.012097700247685,0.0,210.2699010372162,979
46,2025-01-22 12:30:00 to 2025-02-05 12:30:00,2025-02-06 12:30:00 to 2025-02-08 12:30:00,90,0.08,0,0.0,0.0,0.0,210.0318751335144,981
47,2025-01-25 12:30:00 to 2025-02-08 12:30:00,2025-02-09 12:30:00 to 2025-02-11 12:30:00,90,0.08,0,0.0,0.0,0.0,212.46517133712769,982
48,2025-01-28 12:30:00 to 2025-02-11 12:30:00,2025-02-12 12:30:00 to 2025-02-14 12:30:00,20,0.028,3,-4.155267693511233,8.322495954118036,66.66666666666666,212.27204990386963,983
49,2025-01-31 12:30:00 to 2025-02-14 12:30:00,2025-02-15 12:30:00 to 2025-02-17 12:30:00,290,0.032,1,-1.4417535081766073,6.335781293958064,0.0,215.28642797470093,985
50,2025-02-03 12:30:00 to 2025-02-17 12:30:00,2025-02-18 12:30:00 to 2025-02-20 12:30:00,115,0.02,1,-3.8108610085135664,7.862371340983921,0.0,215.2995080947876,987
51,2025-02-06 12:30:00 to 2025-02-20 12:30:00,2025-02-21 12:30:00 to 2025-02-23 12:30:00,120,0.054,1,0.7738444476450967,1.4931053737134024,100.0,215.14969968795776,988
52,2025-02-09 12:30:00 to 2025-02-23 12:30:00,2025-02-24 12:30:00 to 2025-02-26 12:30:00,110,0.078,0,0.0,0.0,0.0,207.70864629745483,989
53,2025-02-12 12:30:00 to 2025-02-26 12:30:00,2025-02-27 12:30:00 to 2025-03-01 12:30:00,295,0.058,0,0.0,0.0,0.0,211.33035898208615,991
54,2025-02-15 12:30:00 to 2025-03-01 12:30:00,2025-03-02 12:30:00 to 2025-03-04 12:30:00,285,0.04,1,-7.348987463796456,10.558884118041869,0.0,205.1298470497131,993
55,2025-02-18 12:30:00 to 2025-03-04 12:30:00,2025-03-05 12:30:00 to 2025-03-07 12:30:00,210,0.074,0,0.0,0.0,0.0,208.89877104759216,994
