Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-12-18 11:30:00 to 2025-01-01 11:30:00,2025-01-02 11:30:00 to 2025-01-04 11:30:00,185,0.06,0,0.0,0.0,0.0,217.61013412475583,963
2,2024-12-21 11:30:00 to 2025-01-04 11:30:00,2025-01-05 11:30:00 to 2025-01-07 11:30:00,85,0.022,1,1.1907566433566352,1.029896530006036,100.0,209.28925228118896,965
3,2024-12-24 11:30:00 to 2025-01-07 11:30:00,2025-01-08 11:30:00 to 2025-01-10 11:30:00,240,0.02,1,-7.22457083979587,10.436674909191217,0.0,206.23070096969604,966
4,2024-12-27 11:30:00 to 2025-01-10 11:30:00,2025-01-11 11:30:00 to 2025-01-13 11:30:00,15,0.02,2,-5.025470689429003,5.476736888127684,50.0,205.9406731128693,967
5,2024-12-30 11:30:00 to 2025-01-13 11:30:00,2025-01-14 11:30:00 to 2025-01-16 11:30:00,15,0.022,0,0.0,0.0,0.0,204.5894720554352,969
6,2025-01-02 11:30:00 to 2025-01-16 11:30:00,2025-01-17 11:30:00 to 2025-01-19 11:30:00,15,0.034,2,1.2847607069528568,2.6488788498357123,50.0,207.3116939067841,971
7,2025-01-05 11:30:00 to 2025-01-19 11:30:00,2025-01-20 11:30:00 to 2025-01-22 11:30:00,135,0.08,1,4.851284810126599,1.03466724725085,100.0,212.33151412010193,972
8,2025-01-08 11:30:00 to 2025-01-22 11:30:00,2025-01-23 11:30:00 to 2025-01-25 11:30:00,135,0.048,2,-0.5650971490765915,3.856079514856609,50.0,212.1671769618988,973
9,2025-01-11 11:30:00 to 2025-01-25 11:30:00,2025-01-26 11:30:00 to 2025-01-28 11:30:00,145,0.054,1,2.455393870290026,7.407945687260127,100.0,212.13585305213928,975
10,2025-01-14 11:30:00 to 2025-01-28 11:30:00,2025-01-29 11:30:00 to 2025-01-31 11:30:00,145,0.054,1,2.9589874371859333,0.7260257546280735,100.0,219.67795181274417,977
11,2025-01-17 11:30:00 to 2025-01-31 11:30:00,2025-02-01 11:30:00 to 2025-02-03 11:30:00,245,0.048,1,-27.061905090891496,34.564133300980494,0.0,220.34397387504575,978
12,2025-01-20 11:30:00 to 2025-02-03 11:30:00,2025-02-04 11:30:00 to 2025-02-06 11:30:00,95,0.076,0,0.0,0.0,0.0,213.94726014137268,979
13,2025-01-23 11:30:00 to 2025-02-06 11:30:00,2025-02-07 11:30:00 to 2025-02-09 11:30:00,95,0.076,0,0.0,0.0,0.0,213.47175002098083,981
14,2025-01-26 11:30:00 to 2025-02-09 11:30:00,2025-02-10 11:30:00 to 2025-02-12 11:30:00,95,0.08,0,0.0,0.0,0.0,210.48359203338623,983
15,2025-01-29 11:30:00 to 2025-02-12 11:30:00,2025-02-13 11:30:00 to 2025-02-15 11:30:00,295,0.044,1,4.406666666666679,1.0221948378846273,100.0,212.78274607658383,984
16,2025-02-01 11:30:00 to 2025-02-15 11:30:00,2025-02-16 11:30:00 to 2025-02-18 11:30:00,165,0.02,1,-13.733414603670443,16.550416773720027,0.0,218.35936212539673,985
17,2025-02-04 11:30:00 to 2025-02-18 11:30:00,2025-02-19 11:30:00 to 2025-02-21 11:30:00,70,0.03,1,1.0303060344827464,2.1054140403044213,100.0,215.7492437362671,987
18,2025-02-07 11:30:00 to 2025-02-21 11:30:00,2025-02-22 11:30:00 to 2025-02-24 11:30:00,70,0.028,2,-3.916370770528611,7.313577008259786,50.0,214.1976020336151,989
19,2025-02-10 11:30:00 to 2025-02-24 11:30:00,2025-02-25 11:30:00 to 2025-02-27 11:30:00,60,0.052,1,2.554586387434556,2.7374258119585013,100.0,211.1968200206757,990
20,2025-02-13 11:30:00 to 2025-02-27 11:30:00,2025-02-28 11:30:00 to 2025-03-02 11:30:00,35,0.026,2,2.36403384661764,0.7173835670766258,100.0,207.34439706802368,991
21,2025-02-16 11:30:00 to 2025-03-02 11:30:00,2025-03-03 11:30:00 to 2025-03-05 11:30:00,35,0.026,2,-4.298488250411974,10.73154713743298,50.0,207.7484836578369,993
22,2025-02-19 11:30:00 to 2025-03-05 11:30:00,2025-03-06 11:30:00 to 2025-03-08 11:30:00,50,0.064,0,0.0,0.0,0.0,206.3902542591095,995
