Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2020-09-14 07:00:00 to 2020-09-28 07:00:00,2020-09-29 07:00:00 to 2020-10-01 07:00:00,300,0.034,1,1.6468555012895922,2.7660737405252496,100.0,211.36917209625244,185
2,2020-09-17 07:00:00 to 2020-10-01 07:00:00,2020-10-02 07:00:00 to 2020-10-04 07:00:00,70,0.032,2,0.5183801957327887,6.7040546225974005,50.0,211.8125982284546,187
3,2020-09-20 07:00:00 to 2020-10-04 07:00:00,2020-10-05 07:00:00 to 2020-10-07 07:00:00,75,0.02,1,-8.283190514992183,14.839646448510532,0.0,207.7724289894104,188
4,2020-09-23 07:00:00 to 2020-10-07 07:00:00,2020-10-08 07:00:00 to 2020-10-10 07:00:00,140,0.068,1,3.3800594759529123,0.8614735312636185,100.0,206.36224794387817,189
5,2020-09-26 07:00:00 to 2020-10-10 07:00:00,2020-10-11 07:00:00 to 2020-10-13 07:00:00,205,0.06,0,0.0,0.0,0.0,207.57233214378357,191
6,2020-09-29 07:00:00 to 2020-10-13 07:00:00,2020-10-14 07:00:00 to 2020-10-16 07:00:00,195,0.058,1,-2.996588751924646,5.188104377369962,0.0,211.613796710968,193
7,2020-10-02 07:00:00 to 2020-10-16 07:00:00,2020-10-17 07:00:00 to 2020-10-19 07:00:00,255,0.07,0,0.0,0.0,0.0,208.0042221546173,194
8,2020-10-05 07:00:00 to 2020-10-19 07:00:00,2020-10-20 07:00:00 to 2020-10-22 07:00:00,160,0.05,1,0.7125925815358641,4.867237485345016,100.0,210.56519079208377,195
9,2020-10-08 07:00:00 to 2020-10-22 07:00:00,2020-10-23 07:00:00 to 2020-10-25 07:00:00,270,0.062,0,0.0,0.0,0.0,206.95792698860168,197
10,2020-10-11 07:00:00 to 2020-10-25 07:00:00,2020-10-26 07:00:00 to 2020-10-28 07:00:00,270,0.062,1,-9.664989595844965,11.56571269289052,0.0,206.20659184455872,199
11,2020-10-14 07:00:00 to 2020-10-28 07:00:00,2020-10-29 07:00:00 to 2020-10-31 07:00:00,85,0.044,2,3.0067853779085456,4.004004884250236,100.0,205.57041382789612,200
12,2020-10-17 07:00:00 to 2020-10-31 07:00:00,2020-11-01 07:00:00 to 2020-11-03 07:00:00,85,0.044,1,-1.805409196634828,3.0220361736491608,0.0,210.1707320213318,201
13,2020-10-20 07:00:00 to 2020-11-03 07:00:00,2020-11-04 07:00:00 to 2020-11-06 07:00:00,85,0.044,2,5.095762724769738,3.0984848807102567,100.0,205.0918309688568,203
14,2020-10-23 07:00:00 to 2020-11-06 07:00:00,2020-11-07 07:00:00 to 2020-11-09 07:00:00,85,0.048,3,14.364804158238584,6.978086551509589,100.0,205.89941906929016,205
15,2020-10-26 07:00:00 to 2020-11-09 07:00:00,2020-11-10 07:00:00 to 2020-11-12 07:00:00,85,0.038,1,-1.939137642528476,7.9102339490801645,0.0,210.38477492332456,206
16,2020-10-29 07:00:00 to 2020-11-12 07:00:00,2020-11-13 07:00:00 to 2020-11-15 07:00:00,110,0.04,1,1.139479246471128,1.3734702164411097,100.0,210.99538397789,207
17,2020-11-01 07:00:00 to 2020-11-15 07:00:00,2020-11-16 07:00:00 to 2020-11-18 07:00:00,135,0.022,3,0.3828231371578841,6.2125152878715255,66.66666666666666,212.63929104804993,209
18,2020-11-04 07:00:00 to 2020-11-18 07:00:00,2020-11-19 07:00:00 to 2020-11-21 07:00:00,75,0.03,1,0.8675559801299095,2.1754338684740704,0.0,213.4817411899567,211
19,2020-11-07 07:00:00 to 2020-11-21 07:00:00,2020-11-22 07:00:00 to 2020-11-24 07:00:00,60,0.03,3,3.3605237318583385,5.78017625511107,33.33333333333333,210.91757011413577,212
20,2020-11-10 07:00:00 to 2020-11-24 07:00:00,2020-11-25 07:00:00 to 2020-11-27 07:00:00,235,0.02,2,-10.334573584828394,21.575475677506905,50.0,212.52224111557007,213
21,2020-11-13 07:00:00 to 2020-11-27 07:00:00,2020-11-28 07:00:00 to 2020-11-30 07:00:00,110,0.02,1,1.0496817399988687,0.0,100.0,211.5747308731079,215
22,2020-11-16 07:00:00 to 2020-11-30 07:00:00,2020-12-01 07:00:00 to 2020-12-03 07:00:00,110,0.02,2,6.315500594787736,0.9605342528735672,100.0,211.53100323677063,217
23,2020-11-19 07:00:00 to 2020-12-03 07:00:00,2020-12-04 07:00:00 to 2020-12-06 07:00:00,110,0.02,1,-6.503026498551863,10.24551183778623,0.0,212.7816891670227,218
24,2020-11-22 07:00:00 to 2020-12-06 07:00:00,2020-12-07 07:00:00 to 2020-12-09 07:00:00,15,0.028,1,-0.2143606477634784,2.36576205551539,0.0,211.6721851825714,219
25,2020-11-25 07:00:00 to 2020-12-09 07:00:00,2020-12-10 07:00:00 to 2020-12-12 07:00:00,100,0.038,2,1.9989735108051176,3.164947543234274,100.0,207.12337827682495,221
26,2020-11-28 07:00:00 to 2020-12-12 07:00:00,2020-12-13 07:00:00 to 2020-12-15 07:00:00,20,0.02,2,1.5732026267882977,1.3985707101499771,100.0,204.8810069561005,223
27,2020-12-01 07:00:00 to 2020-12-15 07:00:00,2020-12-16 07:00:00 to 2020-12-18 07:00:00,20,0.02,3,0.6763359949162623,2.748205550166899,100.0,207.1738257408142,224
28,2020-12-04 07:00:00 to 2020-12-18 07:00:00,2020-12-19 07:00:00 to 2020-12-21 07:00:00,80,0.044,2,3.036480100643457,1.6343566569368009,100.0,206.98442006111145,225
29,2020-12-07 07:00:00 to 2020-12-21 07:00:00,2020-12-22 07:00:00 to 2020-12-24 07:00:00,80,0.044,1,-8.525823348744526,19.176381663417423,0.0,207.3175642490387,227
30,2020-12-10 07:00:00 to 2020-12-24 07:00:00,2020-12-25 07:00:00 to 2020-12-27 07:00:00,10,0.022,0,0.0,0.0,0.0,197.78805088996887,229
31,2020-12-13 07:00:00 to 2020-12-27 07:00:00,2020-12-28 07:00:00 to 2020-12-30 07:00:00,30,0.046,0,0.0,0.0,0.0,205.4104900360107,230
32,2020-12-16 07:00:00 to 2020-12-30 07:00:00,2020-12-31 07:00:00 to 2021-01-02 07:00:00,20,0.028,3,0.9772949782854268,0.7955613506715487,66.66666666666666,203.55439591407776,231
33,2020-12-19 07:00:00 to 2021-01-02 07:00:00,2021-01-03 07:00:00 to 2021-01-05 07:00:00,20,0.028,4,-4.955869585374657,14.999948477456584,25.0,208.1635730266571,233
34,2020-12-22 07:00:00 to 2021-01-05 07:00:00,2021-01-06 07:00:00 to 2021-01-08 07:00:00,70,0.024,5,8.966457002629285,13.34501591090445,80.0,206.6539168357849,235
35,2020-12-25 07:00:00 to 2021-01-08 07:00:00,2021-01-09 07:00:00 to 2021-01-11 07:00:00,60,0.022,5,4.481129099865411,6.085109795143698,80.0,211.1360030174255,236
36,2020-12-28 07:00:00 to 2021-01-11 07:00:00,2021-01-12 07:00:00 to 2021-01-14 07:00:00,65,0.024,3,5.021701955392364,4.373979074062196,66.66666666666666,211.58188199996948,237
37,2020-12-31 07:00:00 to 2021-01-14 07:00:00,2021-01-15 07:00:00 to 2021-01-17 07:00:00,35,0.03,3,7.665292906064751,1.1689523214117443,100.0,216.01007270812988,239
38,2021-01-03 07:00:00 to 2021-01-17 07:00:00,2021-01-18 07:00:00 to 2021-01-20 07:00:00,35,0.03,3,3.146429516765274,1.0514047182753958,100.0,221.84739422798157,241
39,2021-01-06 07:00:00 to 2021-01-20 07:00:00,2021-01-21 07:00:00 to 2021-01-23 07:00:00,35,0.03,2,-8.543846629672826,19.777569882542466,50.0,217.80550599098208,242
40,2021-01-09 07:00:00 to 2021-01-23 07:00:00,2021-01-24 07:00:00 to 2021-01-26 07:00:00,230,0.062,0,0.0,0.0,0.0,214.10414481163025,243
41,2021-01-12 07:00:00 to 2021-01-26 07:00:00,2021-01-27 07:00:00 to 2021-01-29 07:00:00,30,0.02,5,-0.7146268751733805,5.825250848677016,60.0,213.2953941822052,245
42,2021-01-15 07:00:00 to 2021-01-29 07:00:00,2021-01-30 07:00:00 to 2021-02-01 07:00:00,30,0.02,2,-1.9914545799032568,4.805422653649275,50.0,207.1249089241028,247
43,2021-01-18 07:00:00 to 2021-02-01 07:00:00,2021-02-02 07:00:00 to 2021-02-04 07:00:00,215,0.028,0,0.0,0.0,0.0,211.5525131225586,248
44,2021-01-21 07:00:00 to 2021-02-04 07:00:00,2021-02-05 07:00:00 to 2021-02-07 07:00:00,70,0.02,3,-5.22937476336032,10.36943331897118,33.33333333333333,198.9149329662323,249
45,2021-01-24 07:00:00 to 2021-02-07 07:00:00,2021-02-08 07:00:00 to 2021-02-10 07:00:00,270,0.024,0,0.0,0.0,0.0,205.10737490653992,251
46,2021-01-27 07:00:00 to 2021-02-10 07:00:00,2021-02-11 07:00:00 to 2021-02-13 07:00:00,115,0.02,1,1.663958033115687,0.5078222447023905,100.0,201.99969387054443,253
