Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
36,2024-12-03 10:30:00 to 2024-12-17 10:30:00,2024-12-18 10:30:00 to 2024-12-20 10:30:00,10,0.022,6,-5.344133861473529,8.643860974212945,50.0,202.45455813407895,955
37,2024-12-06 10:30:00 to 2024-12-20 10:30:00,2024-12-21 10:30:00 to 2024-12-23 10:30:00,80,0.08,0,0.0,0.0,0.0,203.3677589893341,957
38,2024-12-09 10:30:00 to 2024-12-23 10:30:00,2024-12-24 10:30:00 to 2024-12-26 10:30:00,65,0.05,1,0.0353006396588534,0.4497655510299433,0.0,208.44976902008057,959
39,2024-12-12 10:30:00 to 2024-12-26 10:30:00,2024-12-27 10:30:00 to 2024-12-29 10:30:00,90,0.062,0,0.0,0.0,0.0,208.6254448890686,960
40,2024-12-15 10:30:00 to 2024-12-29 10:30:00,2024-12-30 10:30:00 to 2025-01-01 10:30:00,90,0.062,0,0.0,0.0,0.0,206.62491703033447,961
41,2024-12-18 10:30:00 to 2025-01-01 10:30:00,2025-01-02 10:30:00 to 2025-01-04 10:30:00,195,0.056,0,0.0,0.0,0.0,208.4527051448822,963
42,2024-12-21 10:30:00 to 2025-01-04 10:30:00,2025-01-05 10:30:00 to 2025-01-07 10:30:00,300,0.044,0,0.0,0.0,0.0,201.4691619873047,965
43,2024-12-24 10:30:00 to 2025-01-07 10:30:00,2025-01-08 10:30:00 to 2025-01-10 10:30:00,220,0.052,1,-5.86384430588183,11.478287888045598,0.0,203.27775597572327,966
44,2024-12-27 10:30:00 to 2025-01-10 10:30:00,2025-01-11 10:30:00 to 2025-01-13 10:30:00,45,0.022,3,-2.5011314301876335,5.373492782820448,66.66666666666666,203.0730178356171,967
45,2024-12-30 10:30:00 to 2025-01-13 10:30:00,2025-01-14 10:30:00 to 2025-01-16 10:30:00,45,0.022,2,2.598293973194359,1.29189931859161,50.0,198.99790573120117,969
46,2025-01-02 10:30:00 to 2025-01-16 10:30:00,2025-01-17 10:30:00 to 2025-01-19 10:30:00,40,0.02,3,-14.079471703044726,16.01221911676917,33.33333333333333,202.35516786575317,971
47,2025-01-05 10:30:00 to 2025-01-19 10:30:00,2025-01-20 10:30:00 to 2025-01-22 10:30:00,95,0.064,3,18.12719613262329,2.368750624480487,100.0,208.29454112052915,972
48,2025-01-08 10:30:00 to 2025-01-22 10:30:00,2025-01-23 10:30:00 to 2025-01-25 10:30:00,100,0.066,1,1.7369415021665917,1.4317371752581258,0.0,205.08062195777893,973
49,2025-01-11 10:30:00 to 2025-01-25 10:30:00,2025-01-26 10:30:00 to 2025-01-28 10:30:00,100,0.066,1,5.2724172549284045,4.454707247244577,100.0,210.660169839859,975
50,2025-01-14 10:30:00 to 2025-01-28 10:30:00,2025-01-29 10:30:00 to 2025-01-31 10:30:00,100,0.066,1,3.0874855279249824,0.7966995741113682,100.0,215.37505197525024,977
51,2025-01-17 10:30:00 to 2025-01-31 10:30:00,2025-02-01 10:30:00 to 2025-02-03 10:30:00,200,0.064,1,-26.1119393087965,36.89481265182361,0.0,216.39842891693115,978
52,2025-01-20 10:30:00 to 2025-02-03 10:30:00,2025-02-04 10:30:00 to 2025-02-06 10:30:00,10,0.052,0,0.0,0.0,0.0,211.92684483528137,979
53,2025-01-23 10:30:00 to 2025-02-06 10:30:00,2025-02-07 10:30:00 to 2025-02-09 10:30:00,10,0.052,0,0.0,0.0,0.0,209.68054342269895,981
54,2025-01-26 10:30:00 to 2025-02-09 10:30:00,2025-02-10 10:30:00 to 2025-02-12 10:30:00,10,0.052,0,0.0,0.0,0.0,208.7364058494568,983
55,2025-01-29 10:30:00 to 2025-02-12 10:30:00,2025-02-13 10:30:00 to 2025-02-15 10:30:00,10,0.052,0,0.0,0.0,0.0,210.56494402885437,984
56,2025-02-01 10:30:00 to 2025-02-15 10:30:00,2025-02-16 10:30:00 to 2025-02-18 10:30:00,160,0.034,3,3.863815103421384,2.96638258241616,66.66666666666666,213.48563480377197,985
57,2025-02-04 10:30:00 to 2025-02-18 10:30:00,2025-02-19 10:30:00 to 2025-02-21 10:30:00,215,0.028,1,1.3597431575618797,3.787592167125468,100.0,209.821063041687,987
58,2025-02-07 10:30:00 to 2025-02-21 10:30:00,2025-02-22 10:30:00 to 2025-02-24 10:30:00,170,0.034,2,-3.359914599168424,8.433359627523695,50.0,207.321515083313,989
59,2025-02-10 10:30:00 to 2025-02-24 10:30:00,2025-02-25 10:30:00 to 2025-02-27 10:30:00,125,0.028,3,8.098835113818405,7.20477878857423,100.0,207.9942638874054,990
60,2025-02-13 10:30:00 to 2025-02-27 10:30:00,2025-02-28 10:30:00 to 2025-03-02 10:30:00,20,0.02,3,-0.1210891621270821,4.403840099805915,66.66666666666666,202.263286113739,991
61,2025-02-16 10:30:00 to 2025-03-02 10:30:00,2025-03-03 10:30:00 to 2025-03-05 10:30:00,20,0.02,5,-3.3117371511607594,10.962057048478874,60.0,204.5339868068695,993
62,2025-02-19 10:30:00 to 2025-03-05 10:30:00,2025-03-06 10:30:00 to 2025-03-08 10:30:00,20,0.02,6,4.280989747826297,3.40759182285105,83.33333333333334,201.72383213043213,995
