Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2020-08-22 07:00:00 to 2020-09-05 07:00:00,2020-09-06 07:00:00 to 2020-09-08 07:00:00,25,0.036,3,8.680603746016313,3.177319969129155,100.0,214.8310101032257,173
2,2020-08-25 07:00:00 to 2020-09-08 07:00:00,2020-09-09 07:00:00 to 2020-09-11 07:00:00,25,0.036,0,0.0,0.0,0.0,218.00980377197263,175
3,2020-08-28 07:00:00 to 2020-09-11 07:00:00,2020-09-12 07:00:00 to 2020-09-14 07:00:00,30,0.034,2,1.8819553817240011,1.527041455085952,100.0,216.7070529460907,177
4,2020-08-31 07:00:00 to 2020-09-14 07:00:00,2020-09-15 07:00:00 to 2020-09-17 07:00:00,30,0.034,0,0.0,0.0,0.0,222.1033899784088,178
5,2020-09-03 07:00:00 to 2020-09-17 07:00:00,2020-09-18 07:00:00 to 2020-09-20 07:00:00,240,0.02,2,-1.4172021259955,4.736072916030364,50.0,218.2790939807892,179
6,2020-09-06 07:00:00 to 2020-09-20 07:00:00,2020-09-21 07:00:00 to 2020-09-23 07:00:00,115,0.028,1,-5.8435173379010665,10.5552977105615,0.0,208.54761600494385,181
7,2020-09-09 07:00:00 to 2020-09-23 07:00:00,2020-09-24 07:00:00 to 2020-09-26 07:00:00,65,0.026,0,0.0,0.0,0.0,208.27231884002688,183
8,2020-09-12 07:00:00 to 2020-09-26 07:00:00,2020-09-27 07:00:00 to 2020-09-29 07:00:00,65,0.028,1,0.7539172480153866,0.6327678298757105,100.0,205.89968013763428,184
9,2020-09-15 07:00:00 to 2020-09-29 07:00:00,2020-09-30 07:00:00 to 2020-10-02 07:00:00,65,0.02,2,-1.8609999832213544,4.7210307238243,50.0,207.71873903274536,185
10,2020-09-18 07:00:00 to 2020-10-02 07:00:00,2020-10-03 07:00:00 to 2020-10-05 07:00:00,65,0.03,0,0.0,0.0,0.0,208.12526106834412,187
11,2020-09-21 07:00:00 to 2020-10-05 07:00:00,2020-10-06 07:00:00 to 2020-10-08 07:00:00,40,0.02,3,-0.5360381080801017,3.8889360318278103,33.33333333333333,196.2804160118103,189
