Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2022-09-27 02:30:00 to 2022-10-11 02:30:00,2022-10-12 02:30:00 to 2022-10-14 02:30:00,95,0.06,1,1.9767024060785112,1.284677723677513,100.0,202.52772688865664,557
2,2022-09-30 02:30:00 to 2022-10-14 02:30:00,2022-10-15 02:30:00 to 2022-10-17 02:30:00,140,0.04,1,1.796557888172938,0.6777340758157371,100.0,199.47082114219663,558
3,2022-10-03 02:30:00 to 2022-10-17 02:30:00,2022-10-18 02:30:00 to 2022-10-20 02:30:00,140,0.04,0,0.0,0.0,0.0,202.0740189552307,559
4,2022-10-06 02:30:00 to 2022-10-20 02:30:00,2022-10-21 02:30:00 to 2022-10-23 02:30:00,140,0.04,0,0.0,0.0,0.0,202.72577214241028,561
5,2022-10-09 02:30:00 to 2022-10-23 02:30:00,2022-10-24 02:30:00 to 2022-10-26 02:30:00,140,0.04,0,0.0,0.0,0.0,205.15884685516355,563
6,2022-10-12 02:30:00 to 2022-10-26 02:30:00,2022-10-27 02:30:00 to 2022-10-29 02:30:00,125,0.02,1,0.6138488026914819,0.8962746106211529,100.0,198.87160801887512,564
7,2022-10-15 02:30:00 to 2022-10-29 02:30:00,2022-10-30 02:30:00 to 2022-11-01 02:30:00,220,0.02,2,1.9821839623463893,0.8176401444962029,50.0,201.94221806526184,565
8,2022-10-18 02:30:00 to 2022-11-01 02:30:00,2022-11-02 02:30:00 to 2022-11-04 02:30:00,135,0.02,2,4.482386211800804,2.6096513053387467,100.0,199.7022988796234,567
9,2022-10-21 02:30:00 to 2022-11-04 02:30:00,2022-11-05 02:30:00 to 2022-11-07 02:30:00,130,0.02,1,-2.49346602315738,4.723059199969541,0.0,197.85412192344663,569
10,2022-10-24 02:30:00 to 2022-11-07 02:30:00,2022-11-08 02:30:00 to 2022-11-10 02:30:00,120,0.036,2,-14.154610374018976,20.74105275718797,50.0,199.52599215507507,570
11,2022-10-27 02:30:00 to 2022-11-10 02:30:00,2022-11-11 02:30:00 to 2022-11-13 02:30:00,60,0.076,0,0.0,0.0,0.0,202.22056818008423,571
12,2022-10-30 02:30:00 to 2022-11-13 02:30:00,2022-11-14 02:30:00 to 2022-11-16 02:30:00,60,0.076,0,0.0,0.0,0.0,208.11695098876953,573
13,2022-11-02 02:30:00 to 2022-11-16 02:30:00,2022-11-17 02:30:00 to 2022-11-19 02:30:00,80,0.052,0,0.0,0.0,0.0,210.2364611625671,575
14,2022-11-05 02:30:00 to 2022-11-19 02:30:00,2022-11-20 02:30:00 to 2022-11-22 02:30:00,80,0.052,1,0.4734745856353584,2.0712620559712036,100.0,217.18532919883728,576
15,2022-11-08 02:30:00 to 2022-11-22 02:30:00,2022-11-23 02:30:00 to 2022-11-25 02:30:00,175,0.028,0,0.0,0.0,0.0,214.5964517593384,577
16,2022-11-11 02:30:00 to 2022-11-25 02:30:00,2022-11-26 02:30:00 to 2022-11-28 02:30:00,220,0.028,1,-0.4048194842406883,0.7213081531649004,0.0,207.43174600601196,579
17,2022-11-14 02:30:00 to 2022-11-28 02:30:00,2022-11-29 02:30:00 to 2022-12-01 02:30:00,300,0.04,0,0.0,0.0,0.0,203.5492398738861,581
18,2022-11-17 02:30:00 to 2022-12-01 02:30:00,2022-12-02 02:30:00 to 2022-12-04 02:30:00,300,0.036,0,0.0,0.0,0.0,201.381311416626,582
19,2022-11-20 02:30:00 to 2022-12-04 02:30:00,2022-12-05 02:30:00 to 2022-12-07 02:30:00,95,0.022,1,0.5325906688117721,1.07679632541763,100.0,200.01827383041385,583
20,2022-11-23 02:30:00 to 2022-12-07 02:30:00,2022-12-08 02:30:00 to 2022-12-10 02:30:00,155,0.022,1,1.8175790362857152,1.364418428355283,100.0,199.58480191230777,585
21,2022-11-26 02:30:00 to 2022-12-10 02:30:00,2022-12-11 02:30:00 to 2022-12-13 02:30:00,160,0.022,1,-1.4329514214192751,2.539826312363275,0.0,200.5157470703125,587
22,2022-11-29 02:30:00 to 2022-12-13 02:30:00,2022-12-14 02:30:00 to 2022-12-16 02:30:00,280,0.036,1,0.5330204081632656,1.303774592464007,0.0,197.0853660106659,588
23,2022-12-02 02:30:00 to 2022-12-16 02:30:00,2022-12-17 02:30:00 to 2022-12-19 02:30:00,55,0.024,1,0.4154450541461483,2.7282586787685066,100.0,202.42173957824707,589
24,2022-12-05 02:30:00 to 2022-12-19 02:30:00,2022-12-20 02:30:00 to 2022-12-22 02:30:00,265,0.064,0,0.0,0.0,0.0,203.99355387687683,591
25,2022-12-08 02:30:00 to 2022-12-22 02:30:00,2022-12-23 02:30:00 to 2022-12-25 02:30:00,265,0.064,0,0.0,0.0,0.0,204.9968466758728,593
