Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top5,2020,2,February,2020-02,2020-02-03 07:45:00,2020-02-28 21:15:00,10000.0,11103.173453698491,11.031734536984917,0.0,19.48562865516274,3,66.66666666666666
top5,2020,3,March,2020-03,2020-03-01 07:45:00,2020-03-29 08:45:00,11103.173453698491,11213.34299790973,0.9922347396503994,-3.194721108244858,16.290164073697888,4,50.0
top5,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 08:00:00,11213.34299790973,13054.968617095972,16.423519904185024,0.0,24.576468303378487,5,40.0
top5,2020,5,May,2020-05,2020-05-01 08:45:00,2020-05-31 17:45:00,13054.968617095972,13739.490374803116,5.243381104805844,-0.856273433512067,10.726688310401117,4,50.0
top5,2020,6,June,2020-06,2020-06-02 08:00:00,2020-06-30 08:00:00,13730.377905381647,16460.83410577772,19.886242164724877,0.0,34.33114738859894,4,50.0
top5,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-31 08:00:00,16460.83410577772,18682.715182070777,13.497985958762438,0.0,21.305578315000304,5,40.0
top5,2020,8,August,2020-08,2020-08-02 16:30:00,2020-08-29 07:00:00,19347.567806665054,20024.54181947679,3.4990135172366488,-7.106619310766227,35.031334589367646,4,75.0
top5,2020,9,September,2020-09,2020-09-01 08:45:00,2020-09-29 08:00:00,20024.54181947679,22434.248389241937,12.033766322789742,-2.9902043140179635,26.016788293713912,5,40.0
top5,2020,10,October,2020-10,2020-10-03 08:00:00,2020-10-31 08:45:00,22434.248389241937,23377.607099485023,4.20499360564921,-0.12789533239038198,8.91190386331533,4,50.0
top5,2020,11,November,2020-11,2020-11-01 08:00:00,2020-11-30 20:45:00,23377.607099485023,28502.74030795267,21.92325838421909,-10.837818094305485,48.703059750549954,7,85.71428571428571
top5,2020,12,December,2020-12,2020-12-01 13:45:00,2020-12-30 09:00:00,28580.459581565785,33679.26774909258,17.840189563695795,-4.359888253843924,33.21495463588002,5,80.0
top5,2021,1,January,2021-01,2021-01-01 00:00:00,2021-01-31 08:00:00,34363.04315144664,48598.839130479006,41.42763467220178,-11.95945610469572,60.83718334437567,6,83.33333333333334
top5,2021,2,February,2021-02,2021-02-01 03:30:00,2021-02-28 07:00:00,50318.353342351606,63130.23417205874,25.461645659465027,-7.445106814431989,42.46704889316335,9,66.66666666666666
top5,2021,3,March,2021-03,2021-03-02 21:30:00,2021-03-31 13:00:00,63194.041671035215,69466.53683307533,9.92576989250411,-2.0367201229832266,24.178590956246804,4,50.0
top5,2021,4,April,2021-04,2021-04-01 09:00:00,2021-04-29 08:00:00,69466.53683307533,88051.38206898255,26.753665985344412,-8.726449098103217,58.24815841744309,6,66.66666666666666
top5,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:00:00,88051.38206898255,133581.14344408683,51.708173461076015,-4.867773135154829,64.66913174766023,7,71.42857142857143
top5,2021,6,June,2021-06,2021-06-04 08:45:00,2021-06-28 09:00:00,133581.14344408683,144122.51594676168,7.891362681056213,-5.612523186889828,45.441531753420186,2,50.0
top5,2021,7,July,2021-07,2021-07-02 08:00:00,2021-07-31 20:45:00,144122.51594676168,188392.83316248708,30.71714154093639,-6.284673796187756,43.388456932802754,6,66.66666666666666
top5,2021,8,August,2021-08,2021-08-02 07:00:00,2021-08-31 07:00:00,195528.84558855536,244010.16509631087,24.794970461684773,-1.0537387566976641,17.9292665839171,8,75.0
top5,2021,9,September,2021-09,2021-09-04 07:00:00,2021-09-30 18:45:00,244010.16509631087,225570.756832107,-7.556819715656449,-12.664459336615863,53.99470891122344,4,25.0
top5,2021,10,October,2021-10,2021-10-02 03:30:00,2021-10-31 22:00:00,225570.75683210703,225425.9343958578,-0.06420266451339085,-6.024431524220053,36.12928457747878,6,33.33333333333333
top5,2021,11,November,2021-11,2021-11-01 09:15:00,2021-11-28 21:00:00,228653.25996854674,259414.7631317522,13.45334117144754,-4.360643634334194,28.85300466172684,5,60.0
top5,2021,12,December,2021-12,2021-12-01 08:00:00,2021-12-28 17:45:00,259414.7631317522,301526.5087146554,16.233365084744776,0.0,15.755172935940651,2,50.0
top5,2022,1,January,2022-01,2022-01-02 03:30:00,2022-01-30 08:45:00,301526.5087146554,345040.25460523425,14.43115103745567,-2.0174597328947663,20.67768714850683,7,57.14285714285714
top5,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-28 03:30:00,345040.25460523425,374319.6284940677,8.485784918728513,-2.386941623213623,23.62392224008486,6,33.33333333333333
top5,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 07:00:00,374319.6284940677,395714.4186557879,5.715647412825753,-0.3544912636139985,12.193316136458012,4,25.0
top5,2022,4,April,2022-04,2022-04-01 08:30:00,2022-04-25 16:45:00,410840.67481567664,436012.0690728551,6.126801896738088,-7.246790835433437,52.81893450390464,4,25.0
top5,2022,5,May,2022-05,2022-05-01 03:30:00,2022-05-30 08:45:00,436012.0690728551,421103.1553183682,-3.4193809786480234,-3.74017909144162,17.72155419057583,3,0.0
top5,2022,6,June,2022-06,2022-06-03 08:00:00,2022-06-29 18:15:00,421103.1553183682,500574.7905455585,18.872248812077185,-3.0972039379936644,21.526795804725047,7,57.14285714285714
top5,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 14:45:00,500574.7905455585,576565.1195452783,15.180614452617691,-2.0013823798550434,18.810023534498697,7,42.857142857142854
top5,2022,8,August,2022-08,2022-08-01 00:45:00,2022-08-31 19:15:00,560614.0049134835,569882.2558660598,1.6532321474927558,-4.90519783490031,23.6173050355167,4,50.0
top5,2022,9,September,2022-09,2022-09-01 02:15:00,2022-09-30 15:00:00,574910.8590309784,644719.1108141358,12.142447944159596,0.0,12.373872941870392,5,40.0
top5,2022,10,October,2022-10,2022-10-01 03:30:00,2022-10-31 10:00:00,644719.1108141358,686258.7911285182,6.443066386216945,0.0,13.62948659621738,3,33.33333333333333
top5,2022,11,November,2022-11,2022-11-02 08:45:00,2022-11-30 07:00:00,686258.7911285182,645088.4315607063,-5.99924694590932,-13.743190139624929,36.77213007774984,6,33.33333333333333
top5,2022,12,December,2022-12,2022-12-01 07:00:00,2022-12-28 07:00:00,658739.3778136211,672223.6027179497,2.046974168916882,-0.7671757124296352,9.245453131763425,3,33.33333333333333
top5,2023,1,January,2023-01,2023-01-01 07:00:00,2023-01-31 16:15:00,672223.6027179497,752826.3386087966,11.990465012676154,0.0,12.770547808011068,5,80.0
top5,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-27 07:00:00,752826.3386087966,776038.7322121746,3.0833662975014775,-6.440592811696444,54.34677910596002,3,0.0
top5,2023,3,March,2023-03,2023-03-01 05:00:00,2023-03-31 07:00:00,786605.6557399941,921630.5158196217,17.16550842144706,-3.1543182985335094,28.155299061249718,8,62.5
top5,2023,4,April,2023-04,2023-04-03 07:00:00,2023-04-28 21:00:00,921630.5158196217,958564.2713061352,4.007436261338171,-3.5057767964617903,22.377370015105523,4,50.0
top5,2023,5,May,2023-05,2023-05-01 11:30:00,2023-05-29 04:00:00,960990.1880218934,1021306.1319647825,6.276437022426173,-0.2525808130620866,8.45759477201038,4,50.0
top5,2023,6,June,2023-06,2023-06-02 12:00:00,2023-06-30 08:45:00,1021306.1319647825,1021306.1319647825,0.0,0.0,0.0,1,0.0
top5,2023,7,July,2023-07,2023-07-01 07:00:00,2023-07-28 04:00:00,1029241.4288687201,1083539.8667362449,5.275578338039333,-0.4776631862745684,9.662628663508567,6,33.33333333333333
top5,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-31 20:45:00,1083539.8667362449,1099787.900871594,1.4995326553410626,-0.205317440401509,5.825668795698927,3,0.0
top5,2023,9,September,2023-09,2023-09-01 11:45:00,2023-09-30 13:00:00,1104247.618957232,1249471.4982879981,13.151387137959558,0.0,20.108616114196018,5,60.0
top5,2023,10,October,2023-10,2023-10-04 08:00:00,2023-10-31 19:00:00,1249471.4982879981,1256141.1923880111,0.5338012198879083,-1.6725455893254026,11.525621154167947,5,20.0
top5,2023,11,November,2023-11,2023-11-01 07:00:00,2023-11-30 02:30:00,1256141.1923880111,1482702.1858918048,18.03626812628327,-4.166195022415264,32.528138832775774,4,75.0
top5,2023,12,December,2023-12,2023-12-03 12:00:00,2023-12-31 14:30:00,1482702.1858918048,1809656.7460093105,22.05126310789456,-3.394124157264955,30.08770143428482,6,83.33333333333334
top5,2024,1,January,2024-01,2024-01-01 20:00:00,2024-01-28 10:00:00,1787917.3803301214,1953525.296481178,9.262615709931676,-3.6305865326748177,28.504512982477596,5,60.0
top5,2024,2,February,2024-02,2024-02-01 02:00:00,2024-02-29 04:00:00,1953525.296481178,2091747.7948887316,7.0755417734558845,-4.837613967487786,26.683115677388734,4,50.0
top5,2024,3,March,2024-03,2024-03-01 09:15:00,2024-03-29 11:15:00,2043779.4014055019,2936475.1478864877,43.67867421831735,-7.134669122879734,42.572754152822284,11,90.9090909090909
top5,2024,4,April,2024-04,2024-04-01 02:00:00,2024-04-30 14:15:00,2936475.1478864877,2801836.537991814,-4.585041695026071,-11.046443590342713,57.76592625004044,3,0.0
top5,2024,5,May,2024-05,2024-05-01 12:15:00,2024-05-31 12:30:00,2746116.511431406,3080185.8877863325,12.165156684513502,-1.1102230246251565e-14,12.417924970024943,2,50.0
top5,2024,6,June,2024-06,2024-06-01 14:30:00,2024-06-29 04:15:00,3117366.375175127,3013356.767433006,-3.336457612759036,-9.688057570433429,36.1397747374048,3,33.33333333333333
top5,2024,7,July,2024-07,2024-07-02 13:00:00,2024-07-31 06:15:00,3013356.7674330063,3098734.7416649982,2.8333178186771057,-3.969753245313601,18.943504020973272,6,33.33333333333333
top5,2024,8,August,2024-08,2024-08-02 13:45:00,2024-08-31 07:00:00,2936596.998538535,2824238.177304812,-3.8261573273296046,-12.046574380393782,60.609329860573965,4,25.0
top5,2024,9,September,2024-09,2024-09-02 10:00:00,2024-09-30 06:00:00,2887378.3896528985,3232181.0406342023,11.941720289135827,-1.1735982734262795,13.622153252701413,4,75.0
top5,2024,10,October,2024-10,2024-10-02 08:00:00,2024-10-30 09:00:00,3232181.0406342023,3459188.871882602,7.023363740907818,-3.1439180548043955,25.266976109898824,5,60.0
top5,2024,11,November,2024-11,2024-11-02 01:00:00,2024-11-29 20:30:00,3561097.9679651028,3683130.521866019,3.426823833511339,-7.906299445849263,31.348171905936407,3,33.33333333333333
top5,2024,12,December,2024-12,2024-12-01 14:30:00,2024-12-31 08:30:00,3683130.521866019,4556167.031382896,23.70365384375688,-7.406987780331853,54.25620130677501,6,33.33333333333333
top5,2025,1,January,2025-01,2025-01-01 01:00:00,2025-01-31 12:00:00,4645212.845781623,5373965.279207303,15.688246321962819,-14.054129098756595,84.15233867747311,10,60.0
top5,2025,2,February,2025-02,2025-02-03 13:15:00,2025-02-28 02:00:00,5373965.279207303,5193482.133582211,-3.3584724918750197,-9.99655486167822,87.0366302619741,3,66.66666666666666
top5,2025,3,March,2025-03,2025-03-01 19:15:00,2025-03-04 21:30:00,5247696.015697005,5699985.702557675,8.618824061221764,-4.836653034697102,101.78449341126299,1,0.0
