Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2021-05,55.78244993509425,3.402743519993451,7.824570342912207,47.95787959218204
2024-11,59.95097526022537,3.70864507219581,7.824570342912207,52.12640491731317
