Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top8,2021,11,November,2021-11,2021-11-03 07:00:00,2021-11-30 12:00:00,44986.45790463372,46886.64602764054,4.22391139803675,-12.15378612780562,44.65545568508321,6,50.0,85491.3447059214,,,
top8,2021,12,December,2021-12,2021-12-01 09:00:00,2021-12-31 22:30:00,46886.64602764054,53734.3493441885,14.604805198715031,-0.37563117930631273,24.837087283937734,5,40.0,97977.1890619832,,,
top8,2022,1,January,2022-01,2022-01-01 16:00:00,2022-01-31 08:00:00,53734.3493441885,56900.983082442326,5.893127537416265,-0.1305698972374203,11.931812297417789,3,0.0,103751.10977098133,,,
top8,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-27 07:00:00,56900.983082442326,61659.064155410175,8.362036673556217,-3.638659103370334,37.450069209083786,5,40.0,112426.81561925236,,,
top8,2022,3,March,2022-03,2022-03-03 04:00:00,2022-03-31 08:00:00,61659.064155410175,68796.09919307187,11.574997342925887,-2.005557280372283,16.780482566781743,4,75.0,125440.216539917,,,
top8,2022,4,April,2022-04,2022-04-01 05:15:00,2022-04-28 04:00:00,68796.09919307187,76391.99883938438,11.041177821717918,-2.5735398621746786,27.574222653085894,4,50.0,139290.29390803725,,,
top8,2022,5,May,2022-05,2022-05-02 03:30:00,2022-05-30 08:00:00,76391.99883938438,70425.46997625245,-7.8104107154947755,-17.730191282649066,73.06178208592542,5,40.0,128411.14986699974,,,
top8,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-27 03:30:00,70425.46997625245,80936.50153121704,14.9250428268479,-8.330917988041142,47.829000143727086,7,57.14285714285714,147576.5689790973,,,
top8,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 02:15:00,80936.50153121704,88938.4989771374,9.886759736994556,-1.4632794009230232,13.23325003974557,5,60.0,162167.10978216067,,,
top8,2022,8,August,2022-08,2022-08-01 01:00:00,2022-08-30 08:00:00,88938.4989771374,88420.32972099463,-0.5826152477297453,-7.402430439596996,28.841158463916244,3,33.33333333333333,161222.29947376717,,,
top8,2022,9,September,2022-09,2022-09-03 08:45:00,2022-09-29 19:15:00,88420.32972099463,93844.49897865244,6.134527291148384,-0.048431429098394485,12.096031201306612,3,33.33333333333333,171112.5254344024,,,
top8,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-31 16:15:00,93844.49897865244,96602.15629984596,2.9385391271797623,-0.11859592919414297,6.946973365885818,5,40.0,176140.73394579772,,,
top8,2022,11,November,2022-11,2022-11-02 08:45:00,2022-11-30 14:00:00,96602.15629984596,106781.76774987693,10.537664830621596,-4.684094666600003,25.09824643811535,7,42.857142857142854,194701.8541192028,,,
top8,2022,12,December,2022-12,2022-12-04 04:00:00,2022-12-28 03:30:00,106781.76774987693,108013.87215515878,1.1538527889591643,0.0,6.105615058328487,2,0.0,196948.42689311245,,,
top8,2023,1,January,2023-01,2023-01-01 08:00:00,2023-01-31 13:15:00,108013.87215515878,118087.4050932376,9.326147407814878,-2.0018998764388063,22.22552405117878,6,50.0,215316.1275025366,,,
top8,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-26 03:30:00,118087.4050932376,120080.42439630565,1.6877492578437403,-3.8569271249987214,23.71323817360475,5,40.0,218950.12384647856,,,
top8,2023,3,March,2023-03,2023-03-02 03:30:00,2023-03-31 12:00:00,120080.42439630565,113117.7042384719,-5.798380704297356,-8.789266214582604,41.229815610667245,4,25.0,206254.5621133292,,,
top8,2023,4,April,2023-04,2023-04-02 07:15:00,2023-04-28 03:30:00,113117.7042384719,114447.47502948523,1.17556380759809,-3.505776796461779,12.892465603477895,5,40.0,208679.21609705337,,,
top8,2023,5,May,2023-05,2023-05-01 12:30:00,2023-05-29 02:30:00,114447.47502948523,117423.0114583984,2.5999144394811546,0.0,6.256453472737373,4,50.0,214104.69716855677,,,
top8,2023,6,June,2023-06,2023-06-02 12:00:00,2023-06-30 11:00:00,117423.0114583984,119366.37755393884,1.6550129922608514,-1.1102230246251565e-14,3.77243889468108,2,50.0,217648.15772373712,,,
top8,2023,7,July,2023-07,2023-07-01 07:00:00,2023-07-31 00:45:00,119366.37755393884,127016.90569165397,6.4092823242944075,-1.15375533357861,11.150073459466103,4,50.0,231597.84262587703,,,
top8,2023,8,August,2023-08,2023-08-01 12:00:00,2023-08-29 12:30:00,127016.90569165397,134907.32034101695,6.2120979930953,0.0,9.804669296665374,3,33.33333333333333,245984.92755969116,,,
top8,2023,9,September,2023-09,2023-09-02 07:00:00,2023-09-30 07:00:00,134907.32034101695,127656.63134490207,-5.374570466440732,-10.387693194676007,31.078939837165624,6,50.0,232764.29429117235,,,
top8,2023,10,October,2023-10,2023-10-04 07:00:00,2023-10-28 08:45:00,127656.63134490207,137260.99693665956,7.523593165958187,-2.735736897446517,24.828225564909054,4,25.0,250276.53282925382,,,
top8,2023,11,November,2023-11,2023-11-01 12:00:00,2023-11-29 12:00:00,137260.99693665956,156243.84826602688,13.829748984066569,-0.7652814121637652,13.632142269457647,7,71.42857142857143,284889.1490855646,,,
top8,2023,12,December,2023-12,2023-12-01 01:30:00,2023-12-31 14:00:00,156243.84826602688,189895.2434792605,21.53774090096492,-0.972993171825709,19.529661973454807,6,66.66666666666666,346247.83587057714,,,
top8,2024,1,January,2024-01,2024-01-01 10:30:00,2024-01-28 12:30:00,189895.2434792605,202892.2730386222,6.844315487439356,-5.474192538653833,31.827098644363673,6,66.66666666666666,369946.13012599066,,,
top8,2024,2,February,2024-02,2024-02-01 07:00:00,2024-02-29 16:30:00,202892.2730386222,205400.191931962,1.236083984756986,-3.1868056411440637,14.941950474434798,4,50.0,374518.97499270627,,,
top8,2024,3,March,2024-03,2024-03-01 02:30:00,2024-03-29 12:00:00,205400.191931962,286333.3040220845,39.40264676915748,-9.76184285323245,75.70738846604573,8,75.0,522089.36379255156,,,
top8,2024,4,April,2024-04,2024-04-01 14:00:00,2024-04-29 02:30:00,286333.3040220845,317558.40344371204,10.905158073829636,-0.812800039607231,19.088362388617945,5,40.0,579024.0342007808,,,
top8,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-31 12:30:00,317558.40344371204,359230.907705493,13.12278428467646,-1.1102230246251565e-14,24.091168694894606,4,25.0,655008.1091653806,,,
top8,2024,6,June,2024-06,2024-06-01 10:00:00,2024-06-29 14:00:00,359230.907705493,337694.0187202264,-5.9952772780128,-12.267926509289461,41.61108575612492,6,50.0,615738.5568274473,,,
top8,2024,7,July,2024-07,2024-07-02 07:00:00,2024-07-30 08:30:00,337694.0187202264,330369.6625960367,-2.1689327373778156,-9.812561191907376,37.34495789349997,6,33.33333333333333,602383.601691759,,,
top8,2024,8,August,2024-08,2024-08-01 11:00:00,2024-08-31 07:00:00,330369.6625960367,357486.87263077893,8.20814169850097,-7.687863595908972,41.90959214184021,4,75.0,651828.1012871522,,,
top8,2024,9,September,2024-09,2024-09-01 14:45:00,2024-09-29 16:00:00,357486.87263077893,397633.881052345,11.230344802907165,-0.8113553261570927,13.51315000367634,5,60.0,725030.6445839424,,,
top8,2024,10,October,2024-10,2024-10-01 03:30:00,2024-10-30 14:30:00,397633.881052345,435852.29243895935,9.61145747577361,-7.048866954084476,36.93790817697915,6,50.0,794716.6566744552,,,
top8,2024,11,November,2024-11,2024-11-03 12:30:00,2024-11-28 14:15:00,435852.29243895935,580389.8912757043,33.162060024494934,-1.8302444686446817,41.05380702327255,3,66.66666666666666,1058261.0713854972,,,
top8,2024,12,December,2024-12,2024-12-01 12:00:00,2024-12-25 08:00:00,580389.8912757043,598058.8596868282,3.044327386937651,-7.038144461625873,37.14533631182136,4,75.0,1090478.0030069859,,,
top8,2025,1,January,2025-01,2025-01-01 13:30:00,2025-01-30 07:00:00,598058.8596868282,683966.944135255,14.364486547931454,-8.644446539523443,64.2750313991144,6,66.66666666666666,1247119.5690570758,,,
top8,2025,2,February,2025-02,2025-02-03 12:00:00,2025-02-28 09:00:00,683966.944135255,614951.1125702059,-10.09052150207438,-13.848719243192232,47.01421386856945,8,25.0,1121278.7007847943,,,
top8,2025,3,March,2025-03,2025-03-01 02:00:00,2025-03-05 19:15:00,614951.1125702059,708975.8293896669,15.28978725259671,-0.03322185677160361,36.83669141976479,2,100.0,1292719.8286434696,,,
