Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top8,2021,11,November,2021-11,2021-11-01 23:45:00,2021-11-27 09:00:00,36702.44493118774,37503.67279208276,2.1830367497239545,-11.868968724909445,37.45054365236342,7,42.857142857142854,52875.74810495692,,,
top8,2021,12,December,2021-12,2021-12-01 09:00:00,2021-12-31 22:30:00,37503.67279208276,36070.76086925419,-3.8207242548550235,-13.130881865002609,58.07052487724309,4,50.0,50855.511572174786,,,
top8,2022,1,January,2022-01,2022-01-02 08:00:00,2022-01-31 08:00:00,36070.76086925419,38196.45681099577,5.893127537416243,-0.1305698972374203,12.23910430170527,3,0.0,53852.49172892852,,,
top8,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-27 07:00:00,38196.45681099577,40623.18277047597,6.35327504718084,-2.664652962562164,18.33722782294909,4,50.0,57273.88864822766,,,
top8,2022,3,March,2022-03,2022-03-03 04:00:00,2022-03-31 08:00:00,40623.18277047597,45128.587030197414,11.090721978081607,-2.005557280372283,17.257118635800193,4,50.0,63625.97640423863,,,
top8,2022,4,April,2022-04,2022-04-01 05:15:00,2022-04-28 04:00:00,45128.587030197414,50111.31457263027,11.041177821717984,-2.5735398621746453,27.574222653085823,4,50.0,70651.03359983495,,,
top8,2022,5,May,2022-05,2022-05-02 03:30:00,2022-05-30 08:00:00,50111.31457263027,46197.41508957427,-7.810410715494753,-17.730191282649066,71.12200570250049,5,40.0,65132.89770094564,,,
top8,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-27 03:30:00,46197.41508957427,54529.28100745052,18.035350899441482,-4.5157888864653,22.63265037120877,7,71.42857142857143,76879.84435228545,,,
top8,2022,7,July,2022-07,2022-07-01 03:30:00,2022-07-31 02:15:00,54529.28100745052,57382.54940237858,5.2325435843142865,-1.5045807138848066,14.486860702449988,5,40.0,80902.61571557177,,,
top8,2022,8,August,2022-08,2022-08-01 01:00:00,2022-08-30 08:00:00,57382.54940237858,60359.5649245012,5.188015438713189,-7.736174802806306,31.627118130689475,6,50.0,85099.85590921843,,,
top8,2022,9,September,2022-09,2022-09-03 08:45:00,2022-09-28 17:15:00,60359.5649245012,64647.14877329208,7.103404164946947,-1.1102230246251565e-14,12.746264884978642,4,25.0,91144.8426182377,,,
top8,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-31 16:15:00,64647.14877329208,66546.83053460137,2.93853912717974,-0.11859592919415407,6.946973365885765,5,40.0,93823.16948098103,,,
top8,2022,11,November,2022-11,2022-11-02 08:15:00,2022-11-30 08:00:00,66546.83053460137,70711.61583538447,6.258427737768213,-4.684094666599991,22.846930948863587,5,20.0,99695.02474423201,,,
top8,2022,12,December,2022-12,2022-12-04 04:00:00,2022-12-28 03:30:00,70711.61583538447,71527.52378681916,1.1538527889591865,0.0,6.105615058328472,3,33.33333333333333,100845.3585676969,,,
top8,2023,1,January,2023-01,2023-01-01 08:00:00,2023-01-31 13:15:00,71527.52378681916,78208.98251738181,9.34110168622093,-2.150480214241779,21.786774858830597,5,40.0,110265.42605733956,,,
top8,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-26 03:30:00,78208.98251738181,78868.79601129363,0.8436543638260074,-3.3572245336730866,21.654248654112994,3,0.0,111195.68513606365,,,
top8,2023,3,March,2023-03,2023-03-02 03:30:00,2023-03-31 12:00:00,78868.79601129363,74494.87652613151,-5.545817492301753,-8.789266214582614,39.72151529944449,5,0.0,105028.97537910305,,,
top8,2023,4,April,2023-04,2023-04-02 07:15:00,2023-04-28 03:30:00,74494.87652613151,68472.67570539238,-8.084046986273819,-11.474066438612452,25.512150553835365,8,50.0,96538.3836602544,,,
top8,2023,5,May,2023-05,2023-05-01 12:30:00,2023-05-29 02:30:00,68472.67570539238,70252.90668815598,2.5999144394811546,0.0,6.256453472737322,4,50.0,99048.29903667906,,,
top8,2023,6,June,2023-06,2023-06-02 12:00:00,2023-06-30 11:00:00,70252.90668815598,71029.28804113914,1.105123459772872,0.0,5.5476757390620035,2,0.0,100142.9050258394,,,
top8,2023,7,July,2023-07,2023-07-01 04:00:00,2023-07-31 00:45:00,71029.28804113914,74166.0369821121,4.416134565724783,0.0,8.605848075054434,4,25.0,104565.35046980644,,,
top8,2023,8,August,2023-08,2023-08-01 12:00:00,2023-08-29 12:30:00,74166.0369821121,75321.09512214489,1.5573949843260104,0.0,7.818060773461418,2,0.0,106193.84599336612,,,
top8,2023,9,September,2023-09,2023-09-02 07:00:00,2023-09-30 07:00:00,75321.09512214489,75428.35004915312,0.14239692988304853,-4.782649002012029,19.84562190201102,4,25.0,106345.06276978542,,,
top8,2023,10,October,2023-10,2023-10-04 07:00:00,2023-10-28 08:45:00,75428.35004915312,78105.3657311517,3.549084237231881,-1.1102230246251565e-14,10.250647098627859,2,50.0,110119.33862962222,,,
top8,2023,11,November,2023-11,2023-11-01 12:00:00,2023-11-30 12:30:00,78105.3657311517,82531.81468817563,5.66727895783794,-4.394010008390348,18.215859272499195,5,60.0,116360.1087362891,,,
top8,2023,12,December,2023-12,2023-12-03 12:00:00,2023-12-31 07:00:00,82531.81468817563,97830.20555667885,18.536355860226863,-2.9047564983552543,24.17836258165551,5,40.0,137929.03257099458,,,
top8,2024,1,January,2024-01,2024-01-01 02:30:00,2024-01-28 12:30:00,97830.20555667885,104595.4945952587,6.915337650660791,-7.919452008607442,55.5790386822112,5,20.0,147467.29089156873,,,
top8,2024,2,February,2024-02,2024-02-01 02:30:00,2024-02-29 12:00:00,104595.4945952587,115118.91379788106,10.061063570035822,-1.0037924495426287,13.561534264977155,4,50.0,162304.0687731791,,,
top8,2024,3,March,2024-03,2024-03-01 13:15:00,2024-03-29 12:00:00,115118.91379788106,149429.05998592832,29.804091314036363,-3.7646071112183654,26.394091752807654,7,85.71428571428571,210677.3216367338,,,
top8,2024,4,April,2024-04,2024-04-01 14:00:00,2024-04-29 02:30:00,149429.05998592832,165724.53518563145,10.90515807382959,-0.8128000396072532,18.648633483283692,5,40.0,233652.01658693,,,
top8,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-31 12:30:00,165724.53518563145,178093.64915306133,7.4636588683594685,0.0,13.546603115977932,5,20.0,251091.0060440211,,,
top8,2024,6,June,2024-06,2024-06-04 12:00:00,2024-06-28 08:00:00,178093.64915306133,167416.441071804,-5.9952772780128,-12.26792650928945,46.344630655295596,3,33.33333333333333,236037.4040115302,,,
top8,2024,7,July,2024-07,2024-07-02 07:00:00,2024-07-31 06:00:00,167416.441071804,165790.67991194938,-0.9710881138354499,-9.812561191907365,38.142859409378765,5,40.0,233745.27283696845,,,
top8,2024,8,August,2024-08,2024-08-01 21:00:00,2024-08-31 03:30:00,165790.67991194938,160711.2807435235,-3.063742287035398,-7.687863595908972,36.78683577902803,4,25.0,226583.92006911596,,,
top8,2024,9,September,2024-09,2024-09-01 18:30:00,2024-09-29 16:00:00,160711.2807435235,174101.01756832973,8.33154758201118,-0.8113553261570816,10.24989955329249,5,60.0,245461.86718286056,,,
top8,2024,10,October,2024-10,2024-10-01 03:30:00,2024-10-30 14:30:00,174101.01756832973,207194.7659591264,19.008360119324585,-2.66775797163441,26.42977068599061,7,42.857142857142854,292120.14285259694,,,
top8,2024,11,November,2024-11,2024-11-03 12:00:00,2024-11-28 12:30:00,207194.7659591264,199816.98700705674,-3.5607940760072565,-7.64833785390403,28.4310002559439,5,40.0,281718.3461110777,,,
top8,2024,12,December,2024-12,2024-12-01 12:00:00,2024-12-25 08:00:00,199816.98700705674,194438.29954373688,-2.6918069098549213,-10.570980515981898,29.733789871651854,4,75.0,274135.0322041307,,,
top8,2025,1,January,2025-01,2025-01-01 13:30:00,2025-01-30 07:00:00,194438.29954373688,209396.80675257923,7.693189687393653,-8.644446539523464,64.06891399835003,5,60.0,295224.76023119217,,,
top8,2025,2,February,2025-02,2025-02-03 12:00:00,2025-02-28 15:15:00,209396.80675257923,214384.42020414953,2.3818956596905583,-7.570964219174725,48.057616482242615,8,50.0,302256.70598147076,,,
top8,2025,3,March,2025-03,2025-03-01 15:00:00,2025-03-04 21:30:00,214384.42020414953,208732.80402236804,-2.6362065752724373,-2.6362065752724373,29.591345416290448,1,0.0,294288.59482418536,,,
