Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top6,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-30 05:15:00,10000.0,7829.706370614491,-21.70293629385509,-31.0283937403809,102.53811766689932,5,40.0,7829.706370614491,,,
top6,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 08:00:00,7829.706370614491,8566.278093697756,9.407399054550458,-0.8499023172355957,16.895034412603223,6,33.33333333333333,8566.278093697756,,,
top6,2020,5,May,2020-05,2020-05-04 08:15:00,2020-05-28 08:15:00,8566.278093697756,8883.136291447983,3.698901603291871,-0.5265690496765174,9.632710357316846,2,0.0,8883.136291447981,,,
top6,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-29 08:00:00,8883.136291447983,9386.273834028458,5.663962885100138,-1.183783368475111,9.157900875399616,4,75.0,9386.273834028456,,,
top6,2020,7,July,2020-07,2020-07-03 08:15:00,2020-07-31 08:00:00,9386.273834028458,10289.032357087,9.617858364474019,-2.812308278834641,27.54851340964611,3,33.33333333333333,10289.032357086999,,,
top6,2020,8,August,2020-08,2020-08-01 09:00:00,2020-08-29 08:00:00,10289.032357087,10434.729060679945,1.4160389289920916,-7.866696516913185,55.225482527932314,3,66.66666666666666,10434.729060679942,,,
top6,2020,9,September,2020-09,2020-09-01 08:00:00,2020-09-29 07:00:00,10434.729060679945,11317.443747251256,8.459392490577923,-7.774952522708489,54.271472562627224,6,66.66666666666666,11317.443747251253,,,
top6,2020,10,October,2020-10,2020-10-02 04:00:00,2020-10-31 07:00:00,11317.443747251256,12942.986857988168,14.363164925221895,-0.752100581791193,14.615502999828673,5,60.0,12942.986857988164,,,
top6,2020,11,November,2020-11,2020-11-01 08:00:00,2020-11-29 09:00:00,12942.986857988168,14162.209367097035,9.419947053074429,-14.53174851666269,65.57987924696872,6,50.0,14162.20936709703,,,
top6,2020,12,December,2020-12,2020-12-01 14:45:00,2020-12-30 07:00:00,14162.209367097035,14116.43447558828,-0.3232185764398099,-8.81173761155507,36.486263589399904,6,50.0,14116.434475588274,,,
top6,2021,1,January,2021-01,2021-01-03 08:00:00,2021-01-31 09:00:00,14116.43447558828,16138.438843522088,14.323761226182752,-0.6706704291489562,17.57205819804117,4,75.0,16138.43884352208,,,
top6,2021,2,February,2021-02,2021-02-01 08:15:00,2021-02-28 08:45:00,16138.438843522088,20037.809383210664,24.162005863744195,-8.695915325435077,73.8914855236663,8,62.5,20037.809383210657,,,
top6,2021,3,March,2021-03,2021-03-01 19:00:00,2021-03-31 13:30:00,20037.809383210664,22963.444092745947,14.600571617307745,-2.8021239291582067,22.603958688423347,7,57.14285714285714,22963.44409274594,,,
top6,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 07:00:00,22963.444092745947,24509.608594109843,6.733155946116656,-0.06104492559054764,30.098213860398875,5,60.0,32226.59869321755,40.33869903425247,True,3.1248683576716756
top6,2021,5,May,2021-05,2021-05-03 08:00:00,2021-05-31 04:00:00,24509.608594109843,26159.878762534066,6.733155946116656,-3.5394627395161637,74.24006863115697,7,57.14285714285714,45850.52878649757,42.27542044686001,True,3.3112444537069585
top6,2021,6,June,2021-06,2021-06-04 07:00:00,2021-06-28 07:00:00,26159.878762534066,27738.485296020932,6.0344566112734865,-2.099748582376282,19.301320028609275,4,25.0,48617.359052158215,,,
top6,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-30 07:00:00,27738.485296020932,30038.49988245036,8.291781479356274,-2.0194553372661517,15.115951397823915,4,50.0,52648.60422579721,,,
top6,2021,8,August,2021-08,2021-08-03 08:45:00,2021-08-31 11:45:00,30038.49988245036,32829.81123170577,9.292445895030198,-7.580792208104203,31.635260715799195,7,71.42857142857143,57540.947287968,,,
top6,2021,9,September,2021-09,2021-09-01 08:00:00,2021-09-30 21:45:00,32829.81123170577,37634.0173320791,14.633669583008801,-1.4086353191787415,13.545720736381329,7,71.42857142857143,65961.2993890225,,,
top6,2021,10,October,2021-10,2021-10-02 08:00:00,2021-10-31 21:45:00,37634.0173320791,39318.15429878965,4.4750390367573,-4.859020809196879,25.65735398635507,4,50.0,68913.09328583362,,,
top6,2021,11,November,2021-11,2021-11-01 05:45:00,2021-11-27 08:00:00,39318.15429878965,40937.29045498119,4.11803703675222,-5.217457628755895,28.421991047686696,5,60.0,71750.95999051585,,,
top6,2021,12,December,2021-12,2021-12-01 08:45:00,2021-12-30 08:15:00,40937.29045498119,43930.490716687265,7.31167165300719,-2.220446049250313e-14,14.458545602651885,4,25.0,76997.15459290294,,,
top6,2022,1,January,2022-01,2022-01-02 07:00:00,2022-01-31 08:00:00,43930.490716687265,48739.579131922845,10.94704005527718,-0.3284702556987207,15.424315644315904,7,57.14285714285714,85426.0639476117,,,
top6,2022,2,February,2022-02,2022-02-03 07:30:00,2022-02-28 08:00:00,48739.579131922845,51861.9296896607,6.406191053243648,-6.4712097724896385,38.259368087203285,4,25.0,90898.6208133618,,,
top6,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 03:30:00,51861.9296896607,54390.02482454995,4.8746646143274175,-4.139790567553591,20.004203513850086,5,40.0,95329.62371706241,,,
top6,2022,4,April,2022-04,2022-04-01 07:15:00,2022-04-30 02:30:00,54390.02482454995,58619.1940756797,7.775633978421781,-4.7656355004303546,35.982743389884334,3,33.33333333333333,102742.10633030794,,,
top6,2022,5,May,2022-05,2022-05-01 06:15:00,2022-05-30 08:45:00,58619.1940756797,69073.53290236957,17.834327120214088,-11.350250103445358,50.44443058661753,7,42.857142857142854,121065.46966345326,,,
top6,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-28 02:45:00,69073.53290236957,88293.87460616099,27.825913770702847,-0.07277075425193846,25.314744987033926,8,62.5,154753.04285810218,,,
top6,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 04:15:00,88293.87460616099,91779.9382346988,3.948250820442034,-3.30651825204451,16.610047106488402,3,66.66666666666666,160863.08114240618,,,
top6,2022,8,August,2022-08,2022-08-02 07:00:00,2022-08-31 08:45:00,91779.9382346988,92915.66833786767,1.2374491909817875,-5.654179712624696,24.171212160701018,5,60.0,162853.68003859126,,,
top6,2022,9,September,2022-09,2022-09-01 20:15:00,2022-09-28 14:45:00,92915.66833786767,100007.74171869495,7.632806724306707,0.0,15.469248423082064,5,20.0,175283.9866793578,,,
top6,2022,10,October,2022-10,2022-10-01 08:00:00,2022-10-31 10:30:00,100007.74171869495,104825.62333208576,4.817508655422609,0.0,8.489590237736836,3,66.66666666666666,183728.30790920567,,,
top6,2022,11,November,2022-11,2022-11-01 00:45:00,2022-11-30 03:30:00,104825.62333208576,110754.87210960411,5.656297181018988,0.0,10.816594568864858,3,33.33333333333333,194120.52701020794,,,
