Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2021-01,73.47520958232671,4.510043843293718,8.153262855959188,65.32194672636753
2021-02,52.765203342794045,3.040910533267606,8.153262855959188,44.611940486834854
