Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top1,2019,10,October,2019-10,2019-10-01 17:45:00,2019-10-28 17:45:00,10000.0,10027.158360045849,0.2715836004584915,0.0,1.760062892511486,2,0.0,10027.158360045849,,,
top1,2019,11,November,2019-11,2019-11-06 17:45:00,2019-11-30 17:45:00,10027.158360045849,10232.6961310227,2.0498107599041804,0.0,14.55221279501902,1,0.0,10232.6961310227,,,
top1,2019,12,December,2019-12,2019-12-03 17:45:00,2019-12-29 07:45:00,10232.6961310227,10230.150013103002,-0.024882180483964955,-0.024882180483964955,0.1612549597275615,2,0.0,10230.150013103002,,,
top1,2020,1,January,2020-01,2020-01-01 07:45:00,2020-01-31 19:00:00,10230.150013103002,12239.907613773215,19.645436265314498,-0.5991456498007586,18.18925089373338,5,80.0,12239.907613773215,,,
top1,2020,2,February,2020-02,2020-02-01 17:45:00,2020-02-28 21:15:00,12239.907613773215,13019.479950858411,6.369103114863095,-8.142350356837003,42.57563821920507,6,83.33333333333334,13019.479950858411,,,
top1,2020,3,March,2020-03,2020-03-01 02:00:00,2020-03-29 08:00:00,13019.479950858411,12944.244174304637,-0.5778708276962585,-21.564667093286772,79.38906917268625,6,33.33333333333333,12944.244174304635,,,
top1,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 07:45:00,12944.244174304637,13949.832767986944,7.768615765750786,-1.1102230246251565e-14,22.398400137844558,3,33.33333333333333,13949.832767986944,,,
top1,2020,5,May,2020-05,2020-05-04 08:00:00,2020-05-28 08:00:00,13949.832767986944,14525.782891128296,4.128724212831303,-1.014286864952274,11.185973420170022,3,33.33333333333333,14525.782891128294,,,
top1,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-30 08:00:00,14525.782891128296,15110.911241159229,4.028205256931816,-0.8820292301445876,9.3857908253397,3,66.66666666666666,15110.911241159227,,,
top1,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-31 08:00:00,15110.911241159229,15877.114817319041,5.070531908577558,-2.8537465403141504,19.772926338549514,5,40.0,15877.114817319038,,,
top1,2020,8,August,2020-08,2020-08-01 02:15:00,2020-08-31 12:00:00,15877.114817319041,17455.88128836242,9.943660981283763,-4.135719377699687,17.411779437486285,6,66.66666666666666,17455.881288362412,,,
top1,2020,9,September,2020-09,2020-09-01 07:00:00,2020-09-29 07:00:00,17455.88128836242,18406.44838411209,5.445540560495221,-6.732564795654438,27.857870765048126,8,50.0,18406.448384112085,,,
top1,2020,10,October,2020-10,2020-10-03 09:00:00,2020-10-31 08:00:00,18406.44838411209,20703.748422314224,12.480952274231761,-6.178084209087342,31.463992901308174,5,40.0,20703.748422314216,,,
top1,2020,11,November,2020-11,2020-11-01 07:00:00,2020-11-30 14:15:00,20703.748422314224,19921.77032331699,-3.776988026740258,-15.058169818092793,52.6015671035227,7,57.14285714285714,19921.77032331698,,,
top1,2020,12,December,2020-12,2020-12-01 15:15:00,2020-12-30 08:00:00,19921.77032331699,22004.25707954121,10.453321780277847,-1.1845380043605247,13.804583481086349,4,75.0,22004.257079541207,,,
top1,2021,1,January,2021-01,2021-01-03 08:00:00,2021-01-31 07:00:00,22004.25707954121,22044.043615382823,0.18081290223883606,-11.553308447083321,37.940942364929406,5,80.0,22044.043615382823,,,
top1,2021,2,February,2021-02,2021-02-01 09:00:00,2021-02-28 08:00:00,22044.043615382823,25299.206605351686,14.766632868106555,-8.14052205806125,38.7000373636326,7,71.42857142857143,25299.206605351686,,,
top1,2021,3,March,2021-03,2021-03-01 08:00:00,2021-03-30 18:00:00,25299.206605351686,27666.52557417402,9.357285411162097,-3.5567231231559138,28.427032630804987,4,50.0,27666.52557417402,,,
top1,2021,4,April,2021-04,2021-04-01 00:15:00,2021-04-29 07:00:00,27666.52557417402,33833.8288828501,22.291571423168154,-6.231552311503674,37.7844259371367,9,66.66666666666666,33833.8288828501,,,
top1,2021,5,May,2021-05,2021-05-03 08:00:00,2021-05-31 07:00:00,33833.8288828501,36423.437282688625,7.6539028698320335,-7.962593151957154,51.44843319710418,6,83.33333333333334,48883.89492240437,44.48230228882826,True,3.4680573005174287
top1,2021,6,June,2021-06,2021-06-04 03:00:00,2021-06-30 06:15:00,36423.437282688625,31374.800140949144,-13.860957444944388,-21.709237208499577,53.44970899731026,6,50.0,42108.119049778565,,,
top1,2021,7,July,2021-07,2021-07-01 05:00:00,2021-07-30 04:00:00,31374.800140949144,32226.850890784644,2.7157169002120174,-8.523523246267029,25.339895276904155,8,50.0,43251.6563551748,,,
top1,2021,8,August,2021-08,2021-08-03 07:00:00,2021-08-31 08:00:00,32226.850890784644,33248.44537118399,3.1700102621304183,-8.26208806181208,29.587661701081537,8,50.0,44622.73830017522,,,
top1,2021,9,September,2021-09,2021-09-01 07:00:00,2021-09-30 15:15:00,33248.44537118399,44011.32898502701,32.37108831311275,-9.582887083666558,58.13924020144823,6,66.66666666666666,59067.60432305413,,,
top1,2021,10,October,2021-10,2021-10-02 07:00:00,2021-10-29 17:45:00,44011.32898502701,50787.05289951812,15.395408570362124,-0.7540229209776039,19.798792060530104,6,50.0,68161.30334131319,,,
top1,2021,11,November,2021-11,2021-11-03 07:00:00,2021-11-30 20:45:00,50787.05289951812,59570.630790805786,17.294915514522803,-3.164773632043716,21.724537157115257,6,33.33333333333333,79949.74316779092,,,
