Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top5,2020,2,February,2020-02,2020-02-03 08:00:00,2020-02-27 04:45:00,10000.0,10396.214096629968,3.9621409662996765,0.0,14.044350273394093,2,50.0,10396.214096629968,,,
top5,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-30 05:15:00,10396.214096629968,11038.8800124941,6.1817302903800275,-2.0119817920781102,19.71193715243583,2,50.0,11038.8800124941,,,
top5,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 08:00:00,11038.8800124941,12072.20319023594,9.360761024418206,-2.4683839370886917,23.727567405852167,4,50.0,12072.203190235941,,,
top5,2020,5,May,2020-05,2020-05-01 05:00:00,2020-05-28 08:00:00,12072.20319023594,12175.260658062252,0.8536757226689673,0.0,4.5172273249508645,2,0.0,12175.260658062254,,,
top5,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-29 08:00:00,12175.260658062252,14310.96583425375,17.541350745351547,0.0,30.802325539098486,4,25.0,14310.965834253753,,,
top5,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-31 08:00:00,14310.96583425375,14862.915140406565,3.8568277818937124,-0.4783970258305681,11.027420035604354,3,66.66666666666666,14862.915140406569,,,
top5,2020,8,August,2020-08,2020-08-03 00:45:00,2020-08-31 08:15:00,14862.915140406565,16124.870777013799,8.490633396516278,-3.5171252963071997,22.10377880667376,6,83.33333333333334,16124.870777013804,,,
top5,2020,9,September,2020-09,2020-09-01 01:30:00,2020-09-29 08:00:00,16124.870777013799,14660.560643664616,-9.081065849138925,-12.155475702996698,51.16339962051072,5,40.0,14660.560643664621,,,
top5,2020,10,October,2020-10,2020-10-03 08:00:00,2020-10-31 07:00:00,14660.560643664616,15065.458092165585,2.761814219403269,-1.1102230246251565e-14,5.42753344962397,2,0.0,15065.45809216559,,,
top5,2020,11,November,2020-11,2020-11-02 15:45:00,2020-11-30 16:15:00,15065.458092165585,15640.975319296282,3.8201110355215784,-15.425908246197118,54.10160071843704,4,100.0,15640.975319296289,,,
top5,2020,12,December,2020-12,2020-12-01 14:45:00,2020-12-31 16:30:00,15640.975319296282,17914.538447490155,14.535942176118489,-2.631610357193437,19.737386950769945,6,50.0,17914.538447490162,,,
top5,2021,1,January,2021-01,2021-01-02 02:15:00,2021-01-31 07:45:00,17914.538447490155,17749.285398933385,-0.9224521694552568,-16.298325165331928,58.838211247102066,6,66.66666666666666,17749.285398933393,,,
top5,2021,2,February,2021-02,2021-02-01 07:00:00,2021-02-28 08:00:00,17749.285398933385,22783.394885154237,28.36232204888298,-4.139102730295619,24.838329353443918,8,75.0,22783.394885154245,,,
top5,2021,3,March,2021-03,2021-03-01 08:00:00,2021-03-31 13:00:00,22783.394885154237,26254.83194099948,15.236697925589858,-8.306001934412732,50.31596201720561,6,83.33333333333334,26254.831940999487,,,
