Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2021-01,47.1927186168982,3.258379604382297,5.142034349581781,42.05068426731641
2023-12,57.98247572114623,4.126561962055585,5.142034349581781,52.84044137156445
