Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2021-01,44.462230159044445,3.3335446756271327,5.8157685060740585,38.64646165297039
2021-02,50.62850692161061,3.8846269452997495,5.8157685060740585,44.81273841553655
