normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
85,XLMUSDT,14,2020-03-14 08:00:00 to 2020-03-16 08:00:00,0.0,0,0,0.0,0.0,0.0,84,3,6,1,2,2.6999999999999997
86,QTUMUSDT,4,2020-03-15 08:00:00 to 2020-03-17 08:00:00,-0.8544093903104399,0,1,0.0,-0.8544093903104399,1.0,85,3,2,2,4,2.4000000000000004
87,TRXUSDT,17,2020-03-18 08:00:00 to 2020-03-20 08:00:00,0.0,0,0,0.0,0.0,0.0,86,3,3,3,4,3.2
88,ETCUSDT,17,2020-03-19 08:00:00 to 2020-03-21 08:00:00,-1.644898026686803,0,1,0.0,-1.644898026686803,1.0,87,3,2,1,3,1.7000000000000002
89,BTCUSDT,61,2020-03-21 17:45:00 to 2020-03-23 17:45:00,0.0,0,0,0.0,0.0,0.0,88,3,1,1,5,1.8
91,BNBUSDT,11,2020-03-26 08:00:00 to 2020-03-28 08:00:00,0.0,0,0,0.0,0.0,0.0,90,3,1,1,1,1.0
92,BCHUSDT,29,2020-03-27 08:45:00 to 2020-03-29 08:45:00,0.3843304424690608,1,1,100.0,0.0,999.0,91,3,1,1,1,1.0
93,BCHUSDT,30,2020-03-30 08:45:00 to 2020-04-01 08:45:00,0.0,0,0,0.0,0.0,0.0,92,3,4,1,1,1.9
95,BTCUSDT,65,2020-04-02 17:45:00 to 2020-04-04 17:45:00,-1.3780339893698978,0,1,0.0,-1.3780339893698978,1.0,94,3,1,1,3,1.4000000000000001
97,BNBUSDT,15,2020-04-07 08:00:00 to 2020-04-09 08:00:00,-1.963374868350487,0,1,0.0,-1.963374868350487,1.0,96,3,1,1,1,1.0
99,TRXUSDT,25,2020-04-11 08:00:00 to 2020-04-13 08:00:00,0.0,0,0,0.0,0.0,0.0,98,3,3,1,5,2.4
101,ADAUSDT,21,2020-04-15 08:00:00 to 2020-04-17 08:00:00,-2.5079637864826476,0,1,0.0,-2.5079637864826476,1.0,100,3,4,3,2,3.1
102,EOSUSDT,29,2020-04-16 08:00:00 to 2020-04-18 08:00:00,0.0,0,0,0.0,0.0,0.0,101,3,6,1,1,2.5
103,BNBUSDT,19,2020-04-19 08:00:00 to 2020-04-21 08:00:00,0.0,0,0,0.0,0.0,0.0,102,3,1,1,1,1.0
105,TRXUSDT,29,2020-04-23 08:00:00 to 2020-04-25 08:00:00,0.0,0,0,0.0,0.0,0.0,104,3,3,1,1,1.5999999999999999
107,IOTAUSDT,21,2020-04-27 08:00:00 to 2020-04-29 08:00:00,0.0,0,0,0.0,0.0,0.0,106,3,1,1,2,1.2000000000000002
109,EOSUSDT,34,2020-05-01 08:00:00 to 2020-05-03 08:00:00,-0.5944285047598918,0,1,0.0,-0.5944285047598918,1.0,108,3,1,1,2,1.2000000000000002
111,VETUSDT,23,2020-05-05 08:00:00 to 2020-05-07 08:00:00,1.1281504649604424,1,1,100.0,-2.757778398668098,0.4090794479735196,110,3,1,1,3,1.4000000000000001
113,ETCUSDT,34,2020-05-09 08:00:00 to 2020-05-11 08:00:00,0.0,0,0,0.0,0.0,0.0,112,3,5,2,1,2.7
115,BNBUSDT,27,2020-05-13 08:00:00 to 2020-05-15 08:00:00,0.0,0,0,0.0,0.0,0.0,114,3,1,1,4,1.6
116,XRPUSDT,39,2020-05-14 08:15:00 to 2020-05-16 08:15:00,-0.9609018009869907,0,1,0.0,-0.9609018009869907,1.0,115,3,1,1,9,2.6
117,LTCUSDT,39,2020-05-17 08:00:00 to 2020-05-19 08:00:00,0.0,0,0,0.0,0.0,0.0,116,3,1,1,5,1.8
118,ETCUSDT,37,2020-05-18 08:00:00 to 2020-05-20 08:00:00,0.0,0,0,0.0,0.0,0.0,117,3,2,2,6,2.8000000000000003
119,IOTAUSDT,29,2020-05-21 08:00:00 to 2020-05-23 08:00:00,0.010503010921403266,1,1,100.0,0.0,999.0,118,3,1,1,3,1.4000000000000001
121,BNBUSDT,31,2020-05-25 08:00:00 to 2020-05-27 08:00:00,0.0,0,0,0.0,0.0,0.0,120,3,1,1,3,1.4000000000000001
123,ONTUSDT,32,2020-05-29 08:00:00 to 2020-05-31 08:00:00,0.0,0,0,0.0,0.0,0.0,122,3,1,1,2,1.2000000000000002
125,BTCUSDT,85,2020-06-01 17:45:00 to 2020-06-03 17:45:00,0.06636721497590425,1,1,100.0,0.0,999.0,124,3,1,1,4,1.6
127,EOSUSDT,46,2020-06-06 08:00:00 to 2020-06-08 08:00:00,-1.0347032682948454,0,1,0.0,-1.0347032682948454,1.0,126,3,5,2,1,2.7
128,TRXUSDT,44,2020-06-07 08:00:00 to 2020-06-09 08:00:00,0.0,0,0,0.0,0.0,0.0,127,3,3,3,14,5.2
129,VETUSDT,35,2020-06-10 08:00:00 to 2020-06-12 08:00:00,4.073476952533239,1,1,100.0,-10.167137958689398,0.4006512913549895,128,3,5,1,1,2.2
131,XTZUSDT,39,2020-06-14 08:00:00 to 2020-06-16 08:00:00,-1.0161356169352542,0,1,0.0,-1.0161356169352542,1.0,130,3,3,1,1,1.5999999999999999
133,BNBUSDT,39,2020-06-18 08:00:00 to 2020-06-20 08:00:00,0.0,0,0,0.0,0.0,0.0,132,3,4,1,1,1.9
134,BCHUSDT,57,2020-06-19 08:45:00 to 2020-06-21 08:45:00,0.0,0,0,0.0,0.0,0.0,133,3,1,1,1,1.0
135,VETUSDT,39,2020-06-22 08:00:00 to 2020-06-24 08:00:00,0.0,0,0,0.0,0.0,0.0,134,3,1,1,2,1.2000000000000002
137,THETAUSDT,6,2020-06-26 08:00:00 to 2020-06-28 08:00:00,-1.839058136023597,1,2,50.0,-3.1974255178844557,0.575168405248855,136,3,1,1,1,1.0
139,BNBUSDT,43,2020-06-30 08:00:00 to 2020-07-02 08:00:00,0.0,0,0,0.0,0.0,0.0,138,3,4,1,1,1.9
140,BCHUSDT,61,2020-07-01 08:45:00 to 2020-07-03 08:45:00,0.0,0,0,0.0,0.0,0.0,139,3,1,1,8,2.4000000000000004
141,VETUSDT,43,2020-07-04 08:00:00 to 2020-07-06 08:00:00,0.0,0,0,0.0,0.0,0.0,140,3,1,1,3,1.4000000000000001
143,THETAUSDT,10,2020-07-08 08:00:00 to 2020-07-10 08:00:00,-1.7238480387340882,0,1,0.0,-1.7238480387340882,1.0,142,3,1,1,2,1.2000000000000002
145,ZILUSDT,4,2020-07-12 09:00:00 to 2020-07-14 09:00:00,0.7551070828821116,1,1,100.0,-1.6755361485219167,0.45066594567251406,144,3,3,1,6,2.6
147,TRXUSDT,57,2020-07-16 08:00:00 to 2020-07-18 08:00:00,-1.5578162400814888,0,1,0.0,-1.5578162400814888,1.0,146,3,7,3,2,4.0
149,IOTAUSDT,49,2020-07-20 08:00:00 to 2020-07-22 08:00:00,0.0,0,0,0.0,0.0,0.0,148,3,1,1,4,1.6
151,ETHUSDT,76,2020-07-24 07:45:00 to 2020-07-26 07:45:00,0.0,0,0,0.0,0.0,0.0,150,3,2,2,5,2.6
153,VETUSDT,51,2020-07-28 08:00:00 to 2020-07-30 08:00:00,0.0,0,0,0.0,0.0,0.0,152,3,4,1,1,1.9
154,THETAUSDT,17,2020-07-29 08:00:00 to 2020-07-31 08:00:00,0.0,0,0,0.0,0.0,0.0,153,3,7,1,1,2.8000000000000003
155,IOSTUSDT,50,2020-08-01 08:00:00 to 2020-08-03 08:00:00,0.0,0,0,0.0,0.0,0.0,154,3,3,3,4,3.2
156,DASHUSDT,56,2020-08-02 08:00:00 to 2020-08-04 08:00:00,-3.8619091266193117,0,1,0.0,-3.8619091266193117,1.0,155,3,6,1,1,2.5
157,ATOMUSDT,56,2020-08-05 12:00:00 to 2020-08-07 12:00:00,0.0,0,0,0.0,0.0,0.0,156,3,2,1,9,2.9000000000000004
158,ZECUSDT,57,2020-08-06 08:00:00 to 2020-08-08 08:00:00,2.2159824669801598,1,1,100.0,-2.6888629832380606,0.8241336508383796,157,3,3,1,12,3.8000000000000003
159,ONTUSDT,56,2020-08-09 08:00:00 to 2020-08-11 08:00:00,0.0,0,0,0.0,0.0,0.0,158,3,2,2,8,3.2
161,IOSTUSDT,54,2020-08-13 08:00:00 to 2020-08-15 08:00:00,-1.7898342574664938,0,1,0.0,-1.7898342574664938,1.0,160,3,3,3,6,3.6
162,SXPUSDT,4,2020-08-14 09:00:00 to 2020-08-16 09:00:00,-2.1135103963950908,2,4,50.0,-8.647842980765652,0.24439740650887343,161,3,1,2,18,4.9
163,ATOMUSDT,60,2020-08-17 12:00:00 to 2020-08-19 12:00:00,-0.8464660236832344,1,2,50.0,-6.0513822325946816,0.1398797813702624,162,3,3,2,5,2.9
164,KAVAUSDT,3,2020-08-18 07:00:00 to 2020-08-20 07:00:00,5.258528255019579,1,1,100.0,-8.05763938386379,0.6526139982822134,163,3,2,1,9,2.9000000000000004
165,KNCUSDT,16,2020-08-21 08:45:00 to 2020-08-23 08:45:00,3.6453363429609587,1,1,100.0,0.0,999.0,164,3,6,1,2,2.6999999999999997
167,BTCUSDT,113,2020-08-24 17:45:00 to 2020-08-26 17:45:00,-0.42649313567700853,0,1,0.0,-0.42649313567700853,1.0,166,3,5,4,1,3.7
169,COMPUSDT,16,2020-08-29 09:00:00 to 2020-08-31 09:00:00,0.0,0,0,0.0,0.0,0.0,168,3,3,1,8,3.0
170,KAVAUSDT,7,2020-08-30 07:00:00 to 2020-09-01 07:00:00,3.173608301618347,1,1,100.0,-1.3933560735265749,2.2776721341487147,169,3,2,1,9,2.9000000000000004
171,ALGOUSDT,22,2020-09-02 09:00:00 to 2020-09-04 09:00:00,7.492431976985814,2,2,100.0,-6.4120030078494095,1.1685010078463425,170,3,3,1,4,2.2
173,THETAUSDT,30,2020-09-06 08:00:00 to 2020-09-08 08:00:00,1.436123327385097,1,1,100.0,-2.7740308155668636,0.5177027303828383,172,3,3,1,1,1.5999999999999999
174,SXPUSDT,12,2020-09-07 09:00:00 to 2020-09-09 09:00:00,5.630954479152006,1,1,100.0,-11.173792666060567,0.5039429894073071,173,3,6,1,17,5.7
175,ZILUSDT,24,2020-09-10 09:00:00 to 2020-09-12 09:00:00,0.0,0,0,0.0,0.0,0.0,174,3,3,1,5,2.4
176,KAVAUSDT,11,2020-09-11 07:00:00 to 2020-09-13 07:00:00,0.0,0,0,0.0,0.0,0.0,175,3,7,1,1,2.8000000000000003
177,TRXUSDT,77,2020-09-14 08:00:00 to 2020-09-16 08:00:00,2.0563356302865987,1,1,100.0,0.0,999.0,176,3,3,3,4,3.2
179,THETAUSDT,34,2020-09-18 08:00:00 to 2020-09-20 08:00:00,-1.6356494645237252,0,1,0.0,-1.6356494645237252,1.0,178,3,2,1,5,2.1
180,SXPUSDT,16,2020-09-19 09:00:00 to 2020-09-21 09:00:00,-1.765179555502716,0,1,0.0,-1.765179555502716,1.0,179,3,2,1,12,3.5000000000000004
181,BNBUSDT,71,2020-09-22 08:00:00 to 2020-09-24 08:00:00,0.0,0,0,0.0,0.0,0.0,180,3,1,1,9,2.6
182,KNCUSDT,27,2020-09-23 08:45:00 to 2020-09-25 08:45:00,0.0,0,0,0.0,0.0,0.0,181,3,4,2,1,2.4000000000000004
183,ALGOUSDT,30,2020-09-26 09:00:00 to 2020-09-28 09:00:00,0.0,0,0,0.0,0.0,0.0,182,3,3,1,8,3.0
185,THETAUSDT,38,2020-09-30 08:00:00 to 2020-10-02 08:00:00,0.4839693160944236,1,1,100.0,-0.9726455605923334,0.49758034756226116,184,3,1,1,8,2.4000000000000004
187,DASHUSDT,77,2020-10-04 08:00:00 to 2020-10-06 08:00:00,0.0,0,0,0.0,0.0,0.0,186,3,5,1,1,2.2
188,RLCUSDT,18,2020-10-05 07:00:00 to 2020-10-07 07:00:00,-0.8424210684552902,0,1,0.0,-0.8424210684552902,1.0,187,3,4,1,1,1.9
189,DOGEUSDT,26,2020-10-08 09:00:00 to 2020-10-10 09:00:00,0.0,0,0,0.0,0.0,0.0,188,3,3,1,6,2.6
190,YFIUSDT,9,2020-10-09 07:00:00 to 2020-10-11 07:00:00,-0.12073874280627006,0,1,0.0,-0.12073874280627006,1.0,189,3,3,1,1,1.5999999999999999
191,MKRUSDT,16,2020-10-12 07:00:00 to 2020-10-14 07:00:00,0.9092318834484914,1,1,100.0,-2.5213453261110463,0.3606137858358742,190,3,2,2,4,2.4000000000000004
193,STORJUSDT,6,2020-10-16 07:00:00 to 2020-10-18 07:00:00,2.8056131194867717,1,1,100.0,0.0,999.0,192,3,2,2,5,2.6
195,DOGEUSDT,30,2020-10-20 09:00:00 to 2020-10-22 09:00:00,0.04769697632862613,1,1,100.0,-0.21946607073111135,0.21733189175772052,194,3,1,1,3,1.4000000000000001
197,BANDUSDT,25,2020-10-24 07:00:00 to 2020-10-26 07:00:00,-0.539437828065914,0,1,0.0,-0.539437828065914,1.0,196,3,3,1,6,2.6
199,SUSHIUSDT,14,2020-10-28 07:00:00 to 2020-10-30 07:00:00,3.5684666169355506,1,1,100.0,0.0,999.0,198,3,3,1,4,2.2
201,RLCUSDT,27,2020-11-01 07:00:00 to 2020-11-03 07:00:00,0.6767307217371732,1,1,100.0,-1.4756949383930906,0.45858442970203367,200,3,7,1,1,2.8000000000000003
202,BANDUSDT,28,2020-11-02 07:00:00 to 2020-11-04 07:00:00,-0.5882954483602099,0,1,0.0,-0.5882954483602099,1.0,201,3,6,1,1,2.5
203,TRBUSDT,17,2020-11-05 07:00:00 to 2020-11-07 07:00:00,0.0,0,0,0.0,0.0,0.0,202,3,3,1,5,2.4
204,RUNEUSDT,17,2020-11-06 07:00:00 to 2020-11-08 07:00:00,-4.8482152230648445,0,1,0.0,-4.8482152230648445,1.0,203,3,7,1,1,2.8000000000000003
205,COMPUSDT,40,2020-11-09 09:00:00 to 2020-11-11 09:00:00,1.310289867939951,1,1,100.0,-2.607904370537284,0.5024301821580993,204,3,5,1,1,2.2
206,KAVAUSDT,31,2020-11-10 07:00:00 to 2020-11-12 07:00:00,0.0,0,0,0.0,0.0,0.0,205,3,5,1,1,2.2
207,LTCUSDT,99,2020-11-13 08:00:00 to 2020-11-15 08:00:00,0.0,0,0,0.0,0.0,0.0,206,3,2,1,6,2.3000000000000003
208,YFIUSDT,21,2020-11-14 07:00:00 to 2020-11-16 07:00:00,2.7829940819740218,1,1,100.0,-2.553050167239035,1.0900663518820144,207,3,2,1,28,6.700000000000001
209,DEFIUSDT,23,2020-11-17 07:00:00 to 2020-11-19 07:00:00,3.8575970741114407,1,1,100.0,-5.450621862960436,0.7077352219800175,208,3,3,1,8,3.0
210,STORJUSDT,17,2020-11-18 07:00:00 to 2020-11-20 07:00:00,-0.6224173552629386,0,1,0.0,-0.6224173552629386,1.0,209,3,3,1,29,7.200000000000001
211,SNXUSDT,29,2020-11-21 07:00:00 to 2020-11-23 07:00:00,4.259459308837754,1,1,100.0,-5.701852840604261,0.7470307333267396,210,3,2,1,12,3.5000000000000004
213,SOLUSDT,20,2020-11-25 07:00:00 to 2020-11-27 07:00:00,-1.5314533973515343,0,1,0.0,-1.5314533973515343,1.0,212,3,7,1,3,3.2
215,ADAUSDT,97,2020-11-29 08:00:00 to 2020-12-01 08:00:00,-1.4448659582321888,0,1,0.0,-1.4448659582321888,1.0,214,3,3,2,1,2.1
216,LRCUSDT,10,2020-11-30 07:00:00 to 2020-12-02 07:00:00,5.1557279005289836,1,1,100.0,-5.384760341959294,0.9574665487625073,215,3,6,1,4,3.0999999999999996
217,SXPUSDT,41,2020-12-03 09:00:00 to 2020-12-05 09:00:00,0.0,0,0,0.0,0.0,0.0,216,3,1,1,12,3.2
218,AVAXUSDT,20,2020-12-04 07:00:00 to 2020-12-06 07:00:00,-2.383545204992865,0,1,0.0,-2.383545204992865,1.0,217,3,4,1,25,6.7
219,ENJUSDT,19,2020-12-07 07:00:00 to 2020-12-09 07:00:00,-0.5116563797924245,0,1,0.0,-0.5116563797924245,1.0,218,3,1,1,6,2.0
221,ALPHAUSDT,2,2020-12-11 07:00:00 to 2020-12-13 07:00:00,0.6001564191439934,1,1,100.0,-0.2856453867867814,2.101054128320221,220,3,4,1,10,3.7
223,LRCUSDT,15,2020-12-15 07:00:00 to 2020-12-17 07:00:00,0.0,0,0,0.0,0.0,0.0,222,3,3,3,8,4.0
224,SOLUSDT,27,2020-12-16 07:00:00 to 2020-12-18 07:00:00,0.08107361985814077,1,1,100.0,-0.6717924209621806,0.12068254616808918,223,3,3,1,14,4.2
225,EGLDUSDT,28,2020-12-19 07:00:00 to 2020-12-21 07:00:00,2.2134170463987246,1,1,100.0,-4.483529706031075,0.49367734609214686,224,3,1,1,12,3.2
227,TRBUSDT,33,2020-12-23 07:00:00 to 2020-12-25 07:00:00,-6.993677290379974,0,1,0.0,-6.993677290379974,1.0,226,3,2,1,11,3.3000000000000003
229,AAVEUSDT,20,2020-12-27 07:00:00 to 2020-12-29 07:00:00,-1.8514509068749074,0,1,0.0,-1.8514509068749074,1.0,228,3,2,1,17,4.5
230,AVAXUSDT,28,2020-12-28 07:00:00 to 2020-12-30 07:00:00,-0.7879481304620239,0,1,0.0,-0.7879481304620239,1.0,229,3,12,1,1,4.3
231,XRPUSDT,116,2020-12-31 08:15:00 to 2021-01-02 08:15:00,0.0,0,0,0.0,0.0,0.0,230,3,1,1,8,2.4000000000000004
232,ETCUSDT,113,2021-01-01 08:00:00 to 2021-01-03 08:00:00,0.0,0,0,0.0,0.0,0.0,231,3,12,1,1,4.3
233,UNIUSDT,32,2021-01-04 07:00:00 to 2021-01-06 07:00:00,-1.6869760863074124,0,1,0.0,-1.6869760863074124,1.0,232,3,2,1,11,3.3000000000000003
235,BALUSDT,39,2021-01-08 07:00:00 to 2021-01-10 07:00:00,4.599224237739019,1,1,100.0,-3.8567667044626885,1.1925077636708563,234,3,3,1,9,3.2
236,SOLUSDT,35,2021-01-09 07:00:00 to 2021-01-11 07:00:00,3.648175371473772,1,1,100.0,-9.811315705471813,0.3718334503739564,235,3,7,1,8,4.2
237,NEOUSDT,106,2021-01-12 08:45:00 to 2021-01-14 08:45:00,-1.6622233414009147,0,1,0.0,-1.6622233414009147,1.0,236,3,2,1,12,3.5000000000000004
239,ETCUSDT,118,2021-01-16 08:00:00 to 2021-01-18 08:00:00,0.8584559434394623,1,2,50.0,-3.107413062599851,0.2762606470866882,238,3,3,3,12,4.800000000000001
241,ATOMUSDT,112,2021-01-20 12:00:00 to 2021-01-22 12:00:00,1.322761354596591,1,1,100.0,-4.206253113006097,0.31447497786248263,240,3,2,1,13,3.7
243,VETUSDT,111,2021-01-24 08:00:00 to 2021-01-26 08:00:00,0.0,0,0,0.0,0.0,0.0,242,3,4,1,1,1.9
245,UNIUSDT,40,2021-01-28 07:00:00 to 2021-01-30 07:00:00,6.438637724929275,1,1,100.0,-5.297567069542131,1.2153952258476581,244,3,1,1,13,3.4000000000000004
247,ETHUSDT,140,2021-02-01 07:45:00 to 2021-02-03 07:45:00,0.0,0,0,0.0,0.0,0.0,246,3,5,1,10,4.0
249,DOGEUSDT,66,2021-02-05 09:00:00 to 2021-02-07 09:00:00,3.904516197658281,1,1,100.0,-5.359512854299964,0.7285207263801351,248,3,4,1,7,3.1
251,ADAUSDT,121,2021-02-09 08:00:00 to 2021-02-11 08:00:00,-1.6600779565474233,0,1,0.0,-1.6600779565474233,1.0,250,3,8,2,1,3.6
252,CRVUSDT,50,2021-02-10 07:00:00 to 2021-02-12 07:00:00,-4.884800236099496,0,1,0.0,-4.884800236099496,1.0,251,3,12,1,1,4.3
253,SNXUSDT,57,2021-02-13 07:00:00 to 2021-02-15 07:00:00,3.1515686740614557,1,1,100.0,-4.624836571186486,0.6814443333406118,252,3,10,2,3,4.6
254,AVAXUSDT,44,2021-02-14 07:00:00 to 2021-02-16 07:00:00,3.3564916531389155,1,1,100.0,-7.445106814431989,0.4508319003069928,253,3,3,2,7,3.3
255,DOGEUSDT,70,2021-02-17 09:00:00 to 2021-02-19 09:00:00,-4.151764066688024,0,1,0.0,-4.151764066688024,1.0,254,3,2,2,5,2.6
256,XTZUSDT,122,2021-02-18 08:00:00 to 2021-02-20 08:00:00,3.5837162425238933,1,1,100.0,-4.893483778699814,0.7323445636262184,255,3,1,1,10,2.8
257,XTZUSDT,123,2021-02-21 08:00:00 to 2021-02-23 08:00:00,0.7336355325477495,1,2,50.0,-5.023845949024053,0.14603065858145345,256,3,3,1,8,3.0
259,SNXUSDT,61,2021-02-25 07:00:00 to 2021-02-27 07:00:00,-1.511072805208502,0,1,0.0,-1.511072805208502,1.0,258,3,6,2,10,4.8
260,XRPUSDT,135,2021-02-26 08:15:00 to 2021-02-28 08:15:00,-1.4741331691321857,0,1,0.0,-1.4741331691321857,1.0,259,3,3,7,1,4.6000000000000005
261,KSMUSDT,42,2021-03-01 07:00:00 to 2021-03-03 07:00:00,-1.262843753499221,0,1,0.0,-1.262843753499221,1.0,260,3,3,1,9,3.2
263,SANDUSDT,9,2021-03-05 07:00:00 to 2021-03-07 07:00:00,1.9625624895571736,1,2,50.0,-1.2632766987756172,1.5535491879643728,262,3,2,1,6,2.3000000000000003
265,RSRUSDT,43,2021-03-09 07:00:00 to 2021-03-11 07:00:00,6.126706260528669,1,1,100.0,-7.210076959054945,0.8497421449620314,264,3,1,1,7,2.2
267,NEOUSDT,126,2021-03-13 08:45:00 to 2021-03-15 08:45:00,1.3349387537272772,1,1,100.0,-5.498377833311596,0.24278774471256412,266,3,10,1,1,3.7
269,AXSUSDT,35,2021-03-17 07:00:00 to 2021-03-19 07:00:00,7.439389215678083,1,1,100.0,0.0,999.0,268,3,1,3,11,4.0
270,LRCUSDT,46,2021-03-18 07:00:00 to 2021-03-20 07:00:00,-1.7858396832415746,0,1,0.0,-1.7858396832415746,1.0,269,3,2,2,12,4.0
271,RUNEUSDT,62,2021-03-21 07:00:00 to 2021-03-23 07:00:00,-0.6148330484262554,0,1,0.0,-0.6148330484262554,1.0,270,3,6,1,1,2.5
273,KSMUSDT,50,2021-03-25 07:00:00 to 2021-03-27 07:00:00,2.8114689366971035,1,1,100.0,0.0,999.0,272,3,1,1,11,3.0
275,SANDUSDT,17,2021-03-29 07:00:00 to 2021-03-31 07:00:00,-1.8511185367544591,0,1,0.0,-1.8511185367544591,1.0,274,3,3,3,13,5.0
277,CRVUSDT,67,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.0,0,0,0.0,0.0,0.0,276,3,3,1,13,4.0
279,XRPUSDT,148,2021-04-06 08:15:00 to 2021-04-08 08:15:00,2.653963561967365,1,1,100.0,-4.330312773303424,0.6128803393438856,278,3,8,1,1,3.1
281,IOSTUSDT,134,2021-04-10 08:00:00 to 2021-04-12 08:00:00,0.8491066959792404,1,1,100.0,-1.2595310434112328,0.6741451117231493,280,3,5,1,1,2.2
283,DENTUSDT,3,2021-04-14 04:00:00 to 2021-04-16 04:00:00,2.533088779047543,1,1,100.0,-5.435293903472815,0.46604449069976817,282,3,3,1,12,3.8000000000000003
285,GRTUSDT,36,2021-04-18 07:00:00 to 2021-04-20 07:00:00,-3.735702649018191,0,1,0.0,-3.735702649018191,1.0,284,3,3,2,13,4.5
287,BTCUSDT,193,2021-04-21 17:45:00 to 2021-04-23 17:45:00,-5.014109487013874,0,1,0.0,-5.014109487013874,1.0,286,3,9,1,1,3.4
288,CHRUSDT,10,2021-04-23 07:00:00 to 2021-04-25 07:00:00,1.5490230660595516,1,1,100.0,-0.5325696868232699,2.9085828660270443,287,3,3,4,7,4.3
289,DENTUSDT,7,2021-04-26 04:00:00 to 2021-04-28 04:00:00,0.0,0,0,0.0,0.0,0.0,288,3,4,1,1,1.9
291,BCHUSDT,162,2021-04-30 08:45:00 to 2021-05-02 08:45:00,0.0,0,0,0.0,0.0,0.0,290,3,2,2,7,3.0
292,CELRUSDT,7,2021-05-01 07:00:00 to 2021-05-03 07:00:00,-1.211772790612975,0,1,0.0,-1.211772790612975,1.0,291,3,3,1,14,4.2
293,MKRUSDT,84,2021-05-04 07:00:00 to 2021-05-06 07:00:00,-2.0290121314983423,0,1,0.0,-2.0290121314983423,1.0,292,3,1,1,12,3.2
295,ZENUSDT,51,2021-05-08 07:00:00 to 2021-05-10 07:00:00,3.630781280312312,1,1,100.0,0.0,999.0,294,3,4,1,11,3.9000000000000004
297,QTUMUSDT,145,2021-05-12 08:00:00 to 2021-05-14 08:00:00,0.0,0,0,0.0,0.0,0.0,296,3,11,2,1,4.5
