Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2021-05,43.78436142858191,3.305951114809195,6.0571661378502695,37.72719529073164
2021-08,42.213654528172384,3.1638242255282396,6.0571661378502695,36.15648839032212
