Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2020-10-16 07:00:00 to 2020-10-30 07:00:00,2020-10-31 07:00:00 to 2020-11-02 07:00:00,35,0.03,2,1.583717498053138,1.56829367228121,100.0,213.17005014419556,201
2,2020-10-19 07:00:00 to 2020-11-02 07:00:00,2020-11-03 07:00:00 to 2020-11-05 07:00:00,35,0.032,3,0.7804138223245173,2.730055116838363,33.33333333333333,213.03950095176697,203
3,2020-10-22 07:00:00 to 2020-11-05 07:00:00,2020-11-06 07:00:00 to 2020-11-08 07:00:00,35,0.032,2,6.349608233629096,6.082874149237084,100.0,213.72872281074524,204
4,2020-10-25 07:00:00 to 2020-11-08 07:00:00,2020-11-09 07:00:00 to 2020-11-11 07:00:00,15,0.02,8,6.998763728549075,7.813442062300462,75.0,215.3964736461639,205
5,2020-10-28 07:00:00 to 2020-11-11 07:00:00,2020-11-12 07:00:00 to 2020-11-14 07:00:00,15,0.022,5,-1.5246081352953662,9.17933161317428,80.0,216.66799211502075,207
6,2020-10-31 07:00:00 to 2020-11-14 07:00:00,2020-11-15 07:00:00 to 2020-11-17 07:00:00,10,0.02,5,3.5955749214397295,1.8358902325037283,80.0,214.95101404190063,209
7,2020-11-03 07:00:00 to 2020-11-17 07:00:00,2020-11-18 07:00:00 to 2020-11-20 07:00:00,10,0.02,7,8.572889665554703,2.817976987802735,100.0,215.5893292427063,210
8,2020-11-06 07:00:00 to 2020-11-20 07:00:00,2020-11-21 07:00:00 to 2020-11-23 07:00:00,10,0.02,11,12.667232581556943,2.7983142844578497,100.0,219.98082900047305,211
9,2020-11-09 07:00:00 to 2020-11-23 07:00:00,2020-11-24 07:00:00 to 2020-11-26 07:00:00,10,0.02,8,-1.8608531305231553,10.326977513138674,75.0,221.27515625953671,213
10,2020-11-12 07:00:00 to 2020-11-26 07:00:00,2020-11-27 07:00:00 to 2020-11-29 07:00:00,10,0.02,5,7.2845268186332035,3.276158110160652,100.0,220.4749979972839,215
11,2020-11-15 07:00:00 to 2020-11-29 07:00:00,2020-11-30 07:00:00 to 2020-12-02 07:00:00,10,0.02,5,5.885181788774025,1.459912990702016,100.0,225.6683487892151,216
12,2020-11-18 07:00:00 to 2020-12-02 07:00:00,2020-12-03 07:00:00 to 2020-12-05 07:00:00,15,0.022,5,1.9970803623629765,2.8115907693299125,80.0,226.7887008190155,217
13,2020-11-21 07:00:00 to 2020-12-05 07:00:00,2020-12-06 07:00:00 to 2020-12-08 07:00:00,15,0.022,3,1.328583426594523,1.5157086833536006,66.66666666666666,222.99549317359924,219
14,2020-11-24 07:00:00 to 2020-12-08 07:00:00,2020-12-09 07:00:00 to 2020-12-11 07:00:00,15,0.022,6,5.690212664345017,2.1980770036381423,66.66666666666666,220.2039430141449,221
