normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
517,SNXUSDT,273,2022-11-23 07:00:00 to 2022-11-25 07:00:00,-0.2608057553956678,516
518,AVAXUSDT,260,2022-11-24 07:00:00 to 2022-11-26 07:00:00,0.0,517
519,SXPUSDT,282,2022-11-26 09:00:00 to 2022-11-28 09:00:00,0.5314110482818797,518
520,MKRUSDT,275,2022-11-28 07:00:00 to 2022-11-30 07:00:00,1.3498382541720093,519
521,SFPUSDT,211,2022-12-01 07:00:00 to 2022-12-03 07:00:00,0.0,520
523,ADAUSDT,342,2022-12-04 08:00:00 to 2022-12-06 08:00:00,0.0,522
524,BNBUSDT,339,2022-12-05 08:00:00 to 2022-12-07 08:00:00,-0.0418503180212064,523
525,INJUSDT,34,2022-12-09 02:45:00 to 2022-12-11 02:45:00,0.0,524
526,YFIUSDT,273,2022-12-10 07:00:00 to 2022-12-12 07:00:00,-0.0719946010797866,525
527,LTCUSDT,352,2022-12-12 08:00:00 to 2022-12-14 08:00:00,1.4838036120401374,526
529,ZENUSDT,247,2022-12-17 07:00:00 to 2022-12-19 07:00:00,2.7565146549102972,528
531,ATOMUSDT,345,2022-12-20 12:00:00 to 2022-12-22 12:00:00,0.0,530
532,YFIUSDT,277,2022-12-22 07:00:00 to 2022-12-24 07:00:00,0.0,531
533,SFPUSDT,219,2022-12-25 07:00:00 to 2022-12-27 07:00:00,0.0,532
535,SNXUSDT,285,2022-12-29 07:00:00 to 2022-12-31 07:00:00,1.2343204545454682,534
536,ATOMUSDT,348,2022-12-29 12:00:00 to 2022-12-31 12:00:00,0.0,535
537,ATOMUSDT,349,2023-01-01 12:00:00 to 2023-01-03 12:00:00,0.0,536
538,GMTUSDT,94,2023-01-03 04:00:00 to 2023-01-05 04:00:00,0.0,537
539,LTCUSDT,360,2023-01-05 08:00:00 to 2023-01-07 08:00:00,0.6812805405405379,538
541,ADAUSDT,354,2023-01-09 08:00:00 to 2023-01-11 08:00:00,0.75719461365823,540
542,AVAXUSDT,276,2023-01-11 07:00:00 to 2023-01-13 07:00:00,2.9229037212852016,541
543,CHZUSDT,237,2023-01-14 07:00:00 to 2023-01-16 07:00:00,0.0,542
545,BAKEUSDT,199,2023-01-18 07:00:00 to 2023-01-20 07:00:00,-0.9503129374978744,544
547,CTSIUSDT,147,2023-01-22 03:30:00 to 2023-01-24 03:30:00,-4.044682289833927,546
548,DUSKUSDT,123,2023-01-23 03:30:00 to 2023-01-25 03:30:00,-4.110255589352365,547
549,CHZUSDT,241,2023-01-26 07:00:00 to 2023-01-28 07:00:00,1.013662863267309,548
551,DOGEUSDT,307,2023-01-29 09:00:00 to 2023-01-31 09:00:00,3.896929690229426,550
553,ADAUSDT,362,2023-02-02 08:00:00 to 2023-02-04 08:00:00,0.9220344827586268,552
555,SXPUSDT,306,2023-02-06 09:00:00 to 2023-02-08 09:00:00,1.2369239881539942,554
556,BAKEUSDT,206,2023-02-08 07:00:00 to 2023-02-10 07:00:00,-10.41329354604066,555
557,MKRUSDT,300,2023-02-11 07:00:00 to 2023-02-13 07:00:00,-0.9351452539031744,556
559,DENTUSDT,227,2023-02-15 04:00:00 to 2023-02-17 04:00:00,2.5175473084651094,558
561,XLMUSDT,371,2023-02-18 08:00:00 to 2023-02-20 08:00:00,1.4698302524797144,560
563,ALGOUSDT,323,2023-02-22 09:00:00 to 2023-02-24 09:00:00,1.082338192926436,562
565,ZENUSDT,271,2023-02-27 07:00:00 to 2023-03-01 07:00:00,0.5816044687020258,564
567,ATOMUSDT,369,2023-03-02 12:00:00 to 2023-03-04 12:00:00,1.4503416559036304,566
569,BAKEUSDT,215,2023-03-07 07:00:00 to 2023-03-09 07:00:00,0.0,568
571,DENTUSDT,235,2023-03-11 04:00:00 to 2023-03-13 04:00:00,-0.5465090697564665,570
573,HOOKUSDT,13,2023-03-15 03:00:00 to 2023-03-17 03:00:00,2.7630151137499523,572
575,DOGEUSDT,323,2023-03-18 09:00:00 to 2023-03-20 09:00:00,0.0,574
577,ADAUSDT,378,2023-03-22 08:00:00 to 2023-03-24 08:00:00,1.3383786407767002,576
579,COMPUSDT,329,2023-03-26 09:00:00 to 2023-03-28 09:00:00,2.810530409693456,578
580,DOGEUSDT,326,2023-03-27 09:00:00 to 2023-03-29 09:00:00,1.0160640400946612,579
581,LTCUSDT,388,2023-03-30 08:00:00 to 2023-04-01 08:00:00,0.8878987951807176,580
583,ADAUSDT,382,2023-04-03 08:00:00 to 2023-04-05 08:00:00,2.5023516201104576,582
585,BNBUSDT,380,2023-04-07 08:00:00 to 2023-04-09 08:00:00,0.0,584
587,CKBUSDT,10,2023-04-11 12:00:00 to 2023-04-13 12:00:00,0.0,586
589,ADAUSDT,386,2023-04-15 08:00:00 to 2023-04-17 08:00:00,0.0,588
590,HIGHUSDT,19,2023-04-17 02:30:00 to 2023-04-19 02:30:00,3.9019380530756647,589
591,COMPUSDT,337,2023-04-19 09:00:00 to 2023-04-21 09:00:00,-1.7448507378307294,590
592,DOGEUSDT,334,2023-04-20 09:00:00 to 2023-04-22 09:00:00,-7.922160786988952,591
593,SFPUSDT,259,2023-04-24 07:00:00 to 2023-04-26 07:00:00,0.0,592
594,SNXUSDT,324,2023-04-25 07:00:00 to 2023-04-27 07:00:00,4.2313536716248565,593
595,XMRUSDT,389,2023-04-27 08:00:00 to 2023-04-29 08:00:00,0.6092963448185583,594
596,GRTUSDT,283,2023-04-29 07:00:00 to 2023-05-01 07:00:00,0.9864035339424664,595
597,SXPUSDT,334,2023-05-01 09:00:00 to 2023-05-03 09:00:00,0.0,596
598,LEVERUSDT,7,2023-05-02 12:15:00 to 2023-05-04 12:15:00,-1.46587167017522,597
599,TUSDT,27,2023-05-05 13:00:00 to 2023-05-07 13:00:00,0.2418537054860644,598
601,SNXUSDT,329,2023-05-10 07:00:00 to 2023-05-12 07:00:00,-0.5139829659318639,600
602,XLMUSDT,398,2023-05-10 08:00:00 to 2023-05-12 08:00:00,0.0,601
603,HOOKUSDT,33,2023-05-14 03:00:00 to 2023-05-16 03:00:00,0.0,602
604,GMTUSDT,138,2023-05-15 04:00:00 to 2023-05-17 04:00:00,0.0,603
605,MKRUSDT,332,2023-05-18 07:00:00 to 2023-05-20 07:00:00,0.0,604
607,ADAUSDT,398,2023-05-21 08:00:00 to 2023-05-23 08:00:00,0.0,606
609,AVAXUSDT,321,2023-05-26 07:00:00 to 2023-05-28 07:00:00,0.0,608
610,SFPUSDT,270,2023-05-27 07:00:00 to 2023-05-29 07:00:00,0.0,609
611,GMTUSDT,143,2023-05-30 04:00:00 to 2023-06-01 04:00:00,0.0,610
613,ZENUSDT,303,2023-06-03 07:00:00 to 2023-06-05 07:00:00,0.0,612
615,BNBUSDT,400,2023-06-06 08:00:00 to 2023-06-08 08:00:00,1.289035187073805,614
617,CKBUSDT,30,2023-06-10 12:00:00 to 2023-06-12 12:00:00,-0.7600464471853775,616
619,ZENUSDT,307,2023-06-15 07:00:00 to 2023-06-17 07:00:00,0.0,618
620,INJUSDT,97,2023-06-16 02:45:00 to 2023-06-18 02:45:00,0.0,619
621,SXPUSDT,350,2023-06-18 09:00:00 to 2023-06-20 09:00:00,0.0,620
622,1000PEPEUSDT,11,2023-06-19 16:30:00 to 2023-06-21 16:30:00,0.0,621
623,MKRUSDT,344,2023-06-23 07:00:00 to 2023-06-25 07:00:00,0.9388826181818148,622
625,ADAUSDT,410,2023-06-26 08:00:00 to 2023-06-28 08:00:00,1.0263679220144697,624
627,XLMUSDT,415,2023-06-30 08:00:00 to 2023-07-02 08:00:00,1.9501881032023085,626
628,PEOPLEUSDT,181,2023-07-02 04:00:00 to 2023-07-04 04:00:00,0.0,627
629,CKBUSDT,38,2023-07-04 12:00:00 to 2023-07-06 12:00:00,-0.8178360477059868,628
631,ZENUSDT,315,2023-07-09 07:00:00 to 2023-07-11 07:00:00,0.0,630
633,GRTUSDT,308,2023-07-13 07:00:00 to 2023-07-15 07:00:00,0.6913821510297566,632
634,LEVERUSDT,31,2023-07-13 12:15:00 to 2023-07-15 12:15:00,0.9076175499984674,633
635,PEOPLEUSDT,186,2023-07-17 04:00:00 to 2023-07-19 04:00:00,2.0866408193123607,634
637,ADAUSDT,418,2023-07-20 08:00:00 to 2023-07-22 08:00:00,0.2223522654754379,636
639,ATOMUSDT,417,2023-07-24 12:00:00 to 2023-07-26 12:00:00,0.5694743690409451,638
640,GMTUSDT,162,2023-07-26 04:00:00 to 2023-07-28 04:00:00,0.0,639
641,MKRUSDT,356,2023-07-29 07:00:00 to 2023-07-31 07:00:00,0.0,640
643,ADAUSDT,422,2023-08-01 08:00:00 to 2023-08-03 08:00:00,1.6480714639674623,642
645,ATOMUSDT,421,2023-08-05 12:00:00 to 2023-08-07 12:00:00,0.4905718339836858,644
646,DOGEUSDT,370,2023-08-06 09:00:00 to 2023-08-08 09:00:00,0.3778738144329873,645
647,MKRUSDT,360,2023-08-10 07:00:00 to 2023-08-12 07:00:00,0.0,646
648,ADAUSDT,425,2023-08-10 08:00:00 to 2023-08-12 08:00:00,0.0,647
649,ZENUSDT,327,2023-08-14 07:00:00 to 2023-08-16 07:00:00,-4.780117297330181,648
651,ARKMUSDT,3,2023-08-18 02:45:00 to 2023-08-20 02:45:00,4.583322572903398,650
653,TUSDT,63,2023-08-21 13:00:00 to 2023-08-23 13:00:00,0.0,652
655,ZENUSDT,331,2023-08-26 07:00:00 to 2023-08-28 07:00:00,0.164624379978959,654
657,BNBUSDT,428,2023-08-29 08:00:00 to 2023-08-31 08:00:00,-0.2742860576922976,656
658,BAKEUSDT,274,2023-08-31 07:00:00 to 2023-09-02 07:00:00,1.7073627251507604,657
659,NMRUSDT,20,2023-09-02 12:00:00 to 2023-09-04 12:00:00,5.960193200008543,658
661,ZENUSDT,335,2023-09-07 07:00:00 to 2023-09-09 07:00:00,0.0,660
663,BNBUSDT,432,2023-09-10 08:00:00 to 2023-09-12 08:00:00,0.0,662
665,MKRUSDT,372,2023-09-15 07:00:00 to 2023-09-17 07:00:00,0.0,664
667,XMRUSDT,437,2023-09-18 08:00:00 to 2023-09-20 08:00:00,0.0,666
669,SXPUSDT,382,2023-09-22 09:00:00 to 2023-09-24 09:00:00,1.2211263309227252,668
671,CKBUSDT,66,2023-09-26 12:00:00 to 2023-09-28 12:00:00,0.4011057406545479,670
673,1000FLOKIUSDT,45,2023-09-30 16:30:00 to 2023-10-02 16:30:00,0.0,672
674,CHZUSDT,324,2023-10-02 07:00:00 to 2023-10-04 07:00:00,-1.5046360608899885,673
675,BNBUSDT,440,2023-10-04 08:00:00 to 2023-10-06 08:00:00,0.0,674
676,YFIUSDT,373,2023-10-06 07:00:00 to 2023-10-08 07:00:00,0.0,675
677,TUSDT,79,2023-10-08 13:00:00 to 2023-10-10 13:00:00,-2.639829896395568,676
679,ADAUSDT,446,2023-10-12 08:00:00 to 2023-10-14 08:00:00,0.0,678
681,SXPUSDT,390,2023-10-16 09:00:00 to 2023-10-18 09:00:00,0.7072629943473112,680
683,SFPUSDT,319,2023-10-21 07:00:00 to 2023-10-23 07:00:00,0.0,682
685,1000FLOKIUSDT,53,2023-10-24 16:30:00 to 2023-10-26 16:30:00,12.415351446087406,684
686,ARKMUSDT,26,2023-10-26 02:45:00 to 2023-10-28 02:45:00,1.5855026943542725,685
687,INJUSDT,142,2023-10-29 02:45:00 to 2023-10-31 02:45:00,1.620733197348145,686
688,PEOPLEUSDT,221,2023-10-30 04:00:00 to 2023-11-01 04:00:00,0.1565924574191376,687
689,1000PEPEUSDT,56,2023-11-01 16:30:00 to 2023-11-03 16:30:00,0.0071853588771409,688
691,1000FLOKIUSDT,57,2023-11-05 16:30:00 to 2023-11-07 16:30:00,2.371956514299127,690
693,HOOKUSDT,93,2023-11-10 03:00:00 to 2023-11-12 03:00:00,2.2851205090935403,692
695,CYBERUSDT,24,2023-11-13 12:00:00 to 2023-11-15 12:00:00,9.07218330308182,694
696,1000FLOKIUSDT,60,2023-11-14 16:30:00 to 2023-11-16 16:30:00,11.351035301843586,695
697,ZENUSDT,359,2023-11-18 07:00:00 to 2023-11-20 07:00:00,1.5317491385251378,696
699,DUSKUSDT,224,2023-11-22 03:30:00 to 2023-11-24 03:30:00,0.0,698
701,NMRUSDT,48,2023-11-25 12:00:00 to 2023-11-27 12:00:00,-0.927173684001391,700
703,ZENUSDT,363,2023-11-30 07:00:00 to 2023-12-02 07:00:00,0.0,702
705,BNBUSDT,460,2023-12-03 08:00:00 to 2023-12-05 08:00:00,0.0,704
707,CYBERUSDT,32,2023-12-07 12:00:00 to 2023-12-09 12:00:00,0.0,706
709,BNTUSDT,37,2023-12-11 12:00:00 to 2023-12-13 12:00:00,-0.5086703425236192,708
710,AVAXUSDT,388,2023-12-13 07:00:00 to 2023-12-15 07:00:00,1.5382866112116245,709
711,INJUSDT,158,2023-12-16 02:45:00 to 2023-12-18 02:45:00,7.47959372889838,710
712,PYTHUSDT,4,2023-12-16 14:30:00 to 2023-12-18 14:30:00,-2.2991258171387563,711
713,SFPUSDT,339,2023-12-20 07:00:00 to 2023-12-22 07:00:00,0.0,712
715,XMRUSDT,469,2023-12-23 08:00:00 to 2023-12-25 08:00:00,0.5985130616509923,714
717,TWTUSDT,14,2023-12-27 14:30:00 to 2023-12-29 14:30:00,2.4832132110907152,716
718,SFPUSDT,342,2023-12-29 07:00:00 to 2023-12-31 07:00:00,1.8458681008129496,717
719,PYTHUSDT,9,2023-12-31 14:30:00 to 2024-01-02 14:30:00,2.5136644464242273,718
720,SNXUSDT,408,2024-01-02 07:00:00 to 2024-01-04 07:00:00,3.263428333027041,719
721,1000FLOKIUSDT,77,2024-01-04 16:30:00 to 2024-01-06 16:30:00,7.147843086745798,720
722,HIGHUSDT,107,2024-01-06 02:30:00 to 2024-01-08 02:30:00,-4.383654321523754,721
723,COMPUSDT,425,2024-01-08 09:00:00 to 2024-01-10 09:00:00,2.980048319953803,722
724,GMTUSDT,218,2024-01-10 04:00:00 to 2024-01-12 04:00:00,0.0,723
725,ACHUSDT,104,2024-01-12 14:30:00 to 2024-01-14 14:30:00,2.0345999999999913,724
726,MOVRUSDT,2,2024-01-13 12:30:00 to 2024-01-15 12:30:00,0.8417543952712914,725
727,MOVRUSDT,3,2024-01-16 12:30:00 to 2024-01-18 12:30:00,1.8917573752192585,726
729,GRTUSDT,372,2024-01-21 07:00:00 to 2024-01-23 07:00:00,0.731725205030798,728
730,GMTUSDT,222,2024-01-22 04:00:00 to 2024-01-24 04:00:00,2.088527687296428,729
731,MKRUSDT,416,2024-01-25 07:00:00 to 2024-01-27 07:00:00,0.0,730
733,MOVRUSDT,7,2024-01-28 12:30:00 to 2024-01-30 12:30:00,0.0,732
735,MEMEUSDT,26,2024-02-01 12:00:00 to 2024-02-03 12:00:00,1.2835793357933472,734
737,PHBUSDT,114,2024-02-05 14:30:00 to 2024-02-07 14:30:00,0.0,736
739,CAKEUSDT,29,2024-02-09 12:45:00 to 2024-02-11 12:45:00,0.0,738
741,HIGHUSDT,120,2024-02-14 02:30:00 to 2024-02-16 02:30:00,0.0,740
742,KASUSDT,26,2024-02-15 02:00:00 to 2024-02-17 02:00:00,0.0,741
743,BSVUSDT,36,2024-02-17 12:30:00 to 2024-02-19 12:30:00,-0.1330197541431698,742
745,CAKEUSDT,33,2024-02-21 12:45:00 to 2024-02-23 12:45:00,1.9930033248101064,744
747,HOOKUSDT,129,2024-02-26 03:00:00 to 2024-02-28 03:00:00,0.6360145922001175,746
748,LEVERUSDT,107,2024-02-26 12:15:00 to 2024-02-28 12:15:00,1.1497151760726592,747
749,CKBUSDT,118,2024-02-29 12:00:00 to 2024-03-02 12:00:00,5.634747463783697,748
750,DYMUSDT,4,2024-03-02 07:00:00 to 2024-03-04 07:00:00,0.0,749
751,BNTUSDT,65,2024-03-04 12:00:00 to 2024-03-06 12:00:00,2.0306046205572783,750
753,ATOMUSDT,493,2024-03-08 12:00:00 to 2024-03-10 12:00:00,2.256814340530873,752
754,1000PEPEUSDT,99,2024-03-09 16:30:00 to 2024-03-11 16:30:00,6.3640298902951145,753
755,KASUSDT,35,2024-03-13 02:00:00 to 2024-03-15 02:00:00,2.1309727733733235,754
757,1000FLOKIUSDT,101,2024-03-16 16:30:00 to 2024-03-18 16:30:00,-15.806847281673743,756
758,TWTUSDT,41,2024-03-17 14:30:00 to 2024-03-19 14:30:00,3.28681124441935,757
759,ATOMUSDT,497,2024-03-20 12:00:00 to 2024-03-22 12:00:00,0.8747310877967903,758
761,AGLDUSDT,76,2024-03-25 02:30:00 to 2024-03-27 02:30:00,1.091614069179941,760
763,CAKEUSDT,45,2024-03-28 12:45:00 to 2024-03-30 12:45:00,0.0,762
764,HOOKUSDT,140,2024-03-30 03:00:00 to 2024-04-01 03:00:00,-0.1114116210151951,763
765,AVAXUSDT,425,2024-04-02 07:00:00 to 2024-04-04 07:00:00,-5.6606620504477725,764
766,BAKEUSDT,346,2024-04-03 07:00:00 to 2024-04-05 07:00:00,4.072391291378608,765
767,LEVERUSDT,120,2024-04-05 12:15:00 to 2024-04-07 12:15:00,2.7709118352304904,766
769,DYMUSDT,17,2024-04-10 07:00:00 to 2024-04-12 07:00:00,-2.523475624626644,768
771,BNBUSDT,504,2024-04-13 08:00:00 to 2024-04-15 08:00:00,1.8710967028557937,770
772,BNXUSDT,135,2024-04-14 14:45:00 to 2024-04-16 14:45:00,3.162744234180954,771
773,GMTUSDT,251,2024-04-18 04:00:00 to 2024-04-20 04:00:00,0.0,772
775,CTSIUSDT,299,2024-04-22 03:30:00 to 2024-04-24 03:30:00,0.0,774
777,COMPUSDT,461,2024-04-25 09:00:00 to 2024-04-27 09:00:00,0.0,776
778,1000PEPEUSDT,115,2024-04-26 16:30:00 to 2024-04-28 16:30:00,3.5869861706414303,777
779,BSVUSDT,60,2024-04-29 12:30:00 to 2024-05-01 12:30:00,-6.476313144135001,778
781,ADAUSDT,514,2024-05-03 08:00:00 to 2024-05-05 08:00:00,0.5390251989389799,780
782,SSVUSDT,141,2024-05-04 12:00:00 to 2024-05-06 12:00:00,0.1551141211816684,781
783,INJUSDT,206,2024-05-08 02:45:00 to 2024-05-10 02:45:00,-1.1955377312044584,782
785,PHBUSDT,146,2024-05-11 14:30:00 to 2024-05-13 14:30:00,1.423381196283099,784
787,DYMUSDT,29,2024-05-16 07:00:00 to 2024-05-18 07:00:00,0.0,786
789,ARKMUSDT,95,2024-05-20 02:45:00 to 2024-05-22 02:45:00,0.0,788
790,PHBUSDT,149,2024-05-20 14:30:00 to 2024-05-22 14:30:00,3.870026906164549,789
791,CYBERUSDT,88,2024-05-23 12:00:00 to 2024-05-25 12:00:00,2.693363245379514,790
792,CTSIUSDT,310,2024-05-25 03:30:00 to 2024-05-27 03:30:00,-0.2076333754740699,791
793,DENTUSDT,383,2024-05-28 04:00:00 to 2024-05-30 04:00:00,0.8321660921747026,792
795,OMUSDT,32,2024-05-31 14:00:00 to 2024-06-02 14:00:00,0.0,794
796,AGLDUSDT,99,2024-06-02 02:30:00 to 2024-06-04 02:30:00,-0.0094089347078988,795
797,ALGOUSDT,479,2024-06-04 09:00:00 to 2024-06-06 09:00:00,1.2384900000000016,796
799,1000FLOKIUSDT,129,2024-06-08 16:30:00 to 2024-06-10 16:30:00,1.945896365929166,798
801,HOOKUSDT,165,2024-06-13 03:00:00 to 2024-06-15 03:00:00,1.387606798346351,800
802,BNXUSDT,155,2024-06-13 14:45:00 to 2024-06-15 14:45:00,7.334848941166874,801
803,KASUSDT,67,2024-06-17 02:00:00 to 2024-06-19 02:00:00,2.626419373159115,802
805,CAKEUSDT,73,2024-06-20 12:45:00 to 2024-06-22 12:45:00,0.0,804
806,SSVUSDT,157,2024-06-21 12:00:00 to 2024-06-23 12:00:00,0.8114140064713865,805
807,CHZUSDT,413,2024-06-25 07:00:00 to 2024-06-27 07:00:00,0.0,806
809,NMRUSDT,120,2024-06-28 12:00:00 to 2024-06-30 12:00:00,0.0,808
811,ZENUSDT,435,2024-07-03 07:00:00 to 2024-07-05 07:00:00,3.47275313254102,810
812,BBUSDT,13,2024-07-03 12:30:00 to 2024-07-05 12:30:00,-24.68765209260192,811
813,AVAXUSDT,457,2024-07-07 07:00:00 to 2024-07-09 07:00:00,0.0,812
815,LEVERUSDT,152,2024-07-10 12:15:00 to 2024-07-12 12:15:00,-4.608496923566782,814
816,BNTUSDT,108,2024-07-11 12:00:00 to 2024-07-13 12:00:00,0.0,815
817,DENTUSDT,399,2024-07-15 04:00:00 to 2024-07-17 04:00:00,-2.217924257932427,816
819,INJUSDT,230,2024-07-19 02:45:00 to 2024-07-21 02:45:00,0.0,818
820,BAKEUSDT,382,2024-07-20 07:00:00 to 2024-07-22 07:00:00,2.190401351765394,819
821,1000PEPEUSDT,144,2024-07-22 16:30:00 to 2024-07-24 16:30:00,4.629960467456859,820
823,ZENUSDT,443,2024-07-27 07:00:00 to 2024-07-29 07:00:00,0.1725216751035259,822
824,BBUSDT,21,2024-07-27 12:30:00 to 2024-07-29 12:30:00,0.7465603692645709,823
825,GRTUSDT,436,2024-07-31 07:00:00 to 2024-08-02 07:00:00,1.974851204366587,824
827,YFIUSDT,474,2024-08-04 07:00:00 to 2024-08-06 07:00:00,-1.9920298582551732,826
828,CTSIUSDT,334,2024-08-05 03:30:00 to 2024-08-07 03:30:00,2.4225966750835144,827
829,1000FLOKIUSDT,149,2024-08-07 16:30:00 to 2024-08-09 16:30:00,-0.8501855747438275,828
831,BNBUSDT,544,2024-08-11 08:00:00 to 2024-08-13 08:00:00,0.0,830
832,BAKEUSDT,390,2024-08-13 07:00:00 to 2024-08-15 07:00:00,0.0,831
833,SFPUSDT,419,2024-08-16 07:00:00 to 2024-08-18 07:00:00,0.0,832
835,CAKEUSDT,93,2024-08-19 12:45:00 to 2024-08-21 12:45:00,0.0,834
837,ARKMUSDT,127,2024-08-24 02:45:00 to 2024-08-26 02:45:00,0.0,836
838,CKBUSDT,177,2024-08-24 12:00:00 to 2024-08-26 12:00:00,-0.6457973575616961,837
839,MKRUSDT,488,2024-08-28 07:00:00 to 2024-08-30 07:00:00,-7.052235784201676,838
841,CAKEUSDT,97,2024-08-31 12:45:00 to 2024-09-02 12:45:00,0.0,840
843,AVAXUSDT,477,2024-09-05 07:00:00 to 2024-09-07 07:00:00,1.193148433734932,842
845,TUSDT,191,2024-09-08 13:00:00 to 2024-09-10 13:00:00,0.0,844
846,ADAUSDT,557,2024-09-09 08:00:00 to 2024-09-11 08:00:00,0.4525706602928039,845
847,DYMUSDT,69,2024-09-13 07:00:00 to 2024-09-15 07:00:00,0.0,846
848,TWTUSDT,101,2024-09-13 14:30:00 to 2024-09-15 14:30:00,0.2695090556274226,847
849,MEMEUSDT,102,2024-09-16 12:00:00 to 2024-09-18 12:00:00,0.4419655826220878,848
851,TAOUSDT,50,2024-09-20 14:30:00 to 2024-09-22 14:30:00,1.33710448537111,850
853,ZENUSDT,463,2024-09-25 07:00:00 to 2024-09-27 07:00:00,1.0373425858290648,852
855,ONDOUSDT,80,2024-09-28 13:00:00 to 2024-09-30 13:00:00,-2.269021762107877,854
857,ZETAUSDT,77,2024-10-02 08:30:00 to 2024-10-04 08:30:00,-2.8529628990823404,856
859,RPLUSDT,5,2024-10-06 12:30:00 to 2024-10-08 12:30:00,1.078864880382771,858
861,INJUSDT,258,2024-10-11 02:45:00 to 2024-10-13 02:45:00,0.0,860
863,KASUSDT,107,2024-10-15 02:00:00 to 2024-10-17 02:00:00,-0.559264997352293,862
865,LISTAUSDT,36,2024-10-18 12:30:00 to 2024-10-20 12:30:00,3.1817932419065618,864
867,ONDOUSDT,88,2024-10-22 13:00:00 to 2024-10-24 13:00:00,-0.8488430912566763,866
869,DOGEUSDT,519,2024-10-26 09:00:00 to 2024-10-28 09:00:00,0.0,868
871,MOVRUSDT,99,2024-10-30 12:30:00 to 2024-11-01 12:30:00,-2.3236772666259093,870
873,ATOMUSDT,573,2024-11-03 12:00:00 to 2024-11-05 12:00:00,1.2417795541172385,872
875,ZETAUSDT,89,2024-11-07 08:30:00 to 2024-11-09 08:30:00,2.668947086295011,874
877,LISTAUSDT,44,2024-11-11 12:30:00 to 2024-11-13 12:30:00,-3.3402698596773734,876
878,ONDOUSDT,95,2024-11-12 13:00:00 to 2024-11-14 13:00:00,-2.272204239507155,877
879,CHZUSDT,461,2024-11-16 07:00:00 to 2024-11-18 07:00:00,0.0,878
881,BAKEUSDT,423,2024-11-20 07:00:00 to 2024-11-22 07:00:00,4.206868048467986,880
883,MOVRUSDT,107,2024-11-23 12:30:00 to 2024-11-25 12:30:00,10.715365705163986,882
885,AVAXUSDT,505,2024-11-28 07:00:00 to 2024-11-30 07:00:00,1.258268611885869,884
886,CYBERUSDT,151,2024-11-28 12:00:00 to 2024-11-30 12:00:00,0.5755611814346048,885
887,CATIUSDT,20,2024-12-01 11:30:00 to 2024-12-03 11:30:00,4.352079069712872,886
889,TONUSDT,89,2024-12-05 12:30:00 to 2024-12-07 12:30:00,3.430050598343605,888
891,BNBUSDT,584,2024-12-09 08:00:00 to 2024-12-11 08:00:00,-4.314207546871549,890
893,PYTHUSDT,125,2024-12-13 14:30:00 to 2024-12-15 14:30:00,0.3737044178133328,892
894,POPCATUSDT,34,2024-12-14 13:00:00 to 2024-12-16 13:00:00,3.826731102763552,893
895,BNTUSDT,161,2024-12-17 12:00:00 to 2024-12-19 12:00:00,-4.564886989453771,894
897,HIGHUSDT,224,2024-12-22 02:30:00 to 2024-12-24 02:30:00,0.0,896
899,LEVERUSDT,208,2024-12-25 12:15:00 to 2024-12-27 12:15:00,0.0,898
901,COSUSDT,26,2024-12-29 13:00:00 to 2024-12-31 13:00:00,0.0,900
903,BBUSDT,74,2025-01-02 12:30:00 to 2025-01-04 12:30:00,0.0,902
905,PHBUSDT,226,2025-01-06 14:30:00 to 2025-01-08 14:30:00,-6.468358383852628,904
906,LISTAUSDT,63,2025-01-07 12:30:00 to 2025-01-09 12:30:00,-15.088116662074627,905
907,MOVRUSDT,123,2025-01-10 12:30:00 to 2025-01-12 12:30:00,1.3007753589423192,906
909,AVAXUSDT,521,2025-01-15 07:00:00 to 2025-01-17 07:00:00,0.0,908
911,NMRUSDT,188,2025-01-18 12:00:00 to 2025-01-20 12:00:00,5.710388298564685,910
913,1000FLOKIUSDT,205,2025-01-22 16:30:00 to 2025-01-24 16:30:00,0.0,912
915,XLMUSDT,607,2025-01-26 08:00:00 to 2025-01-28 08:00:00,0.0204808869906992,914
916,CATIUSDT,39,2025-01-27 11:30:00 to 2025-01-29 11:30:00,6.926629449089433,915
917,ZETAUSDT,117,2025-01-30 08:30:00 to 2025-02-01 08:30:00,0.0,916
919,MBOXUSDT,49,2025-02-03 09:30:00 to 2025-02-05 09:30:00,-6.721755617062827,918
921,ONDOUSDT,124,2025-02-07 13:00:00 to 2025-02-09 13:00:00,1.642896063107128,920
923,NMRUSDT,196,2025-02-11 12:00:00 to 2025-02-13 12:00:00,0.0,922
924,FARTCOINUSDT,14,2025-02-12 18:45:00 to 2025-02-14 18:45:00,4.058764960190238,923
925,CTSIUSDT,399,2025-02-16 03:30:00 to 2025-02-18 03:30:00,-0.063691445595432,924
927,VVVUSDT,3,2025-02-19 08:15:00 to 2025-02-21 08:15:00,-4.041805329157178,926
928,PYTHUSDT,148,2025-02-20 14:30:00 to 2025-02-22 14:30:00,6.16570128018675,927
929,LEVERUSDT,228,2025-02-23 12:15:00 to 2025-02-25 12:15:00,-10.00083057546317,928
931,CTSIUSDT,403,2025-02-28 03:30:00 to 2025-03-02 03:30:00,0.0,930
933,MEMEUSDT,158,2025-03-03 12:00:00 to 2025-03-05 12:00:00,-11.52636013945241,932
