normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
427,DENTUSDT,139,2022-05-27 04:00:00 to 2022-05-29 04:00:00,-1.0583318907314423,426
429,COMPUSDT,229,2022-05-30 09:00:00 to 2022-06-01 09:00:00,-0.3908558512927447,428
430,PEOPLEUSDT,49,2022-06-01 04:00:00 to 2022-06-03 04:00:00,-6.8911357784612655,429
431,DOGEUSDT,227,2022-06-03 09:00:00 to 2022-06-05 09:00:00,0.5920209424083623,430
433,CTSIUSDT,71,2022-06-08 03:30:00 to 2022-06-10 03:30:00,7.744455902028895,432
435,GRTUSDT,176,2022-06-12 07:00:00 to 2022-06-14 07:00:00,0.1116119983732642,434
437,DYDXUSDT,89,2022-06-16 03:30:00 to 2022-06-18 03:30:00,0.1946769230769132,436
438,CTSIUSDT,74,2022-06-17 03:30:00 to 2022-06-19 03:30:00,4.709948497427159,437
439,CTSIUSDT,75,2022-06-20 03:30:00 to 2022-06-22 03:30:00,0.1602178217821711,438
441,CHZUSDT,169,2022-06-24 07:00:00 to 2022-06-26 07:00:00,0.0,440
443,YFIUSDT,218,2022-06-28 07:00:00 to 2022-06-30 07:00:00,-14.944684378400195,442
445,ZENUSDT,191,2022-07-02 07:00:00 to 2022-07-04 07:00:00,0.0,444
446,COMPUSDT,240,2022-07-02 09:00:00 to 2022-07-04 09:00:00,0.0,445
447,XLMUSDT,295,2022-07-05 08:00:00 to 2022-07-07 08:00:00,1.321099267155223,446
449,BAKEUSDT,135,2022-07-10 07:00:00 to 2022-07-12 07:00:00,1.1911082049563992,448
451,SNXUSDT,229,2022-07-14 07:00:00 to 2022-07-16 07:00:00,1.3805051140833893,450
453,AVAXUSDT,217,2022-07-18 07:00:00 to 2022-07-20 07:00:00,2.5576575880318524,452
455,SFPUSDT,167,2022-07-22 07:00:00 to 2022-07-24 07:00:00,2.338356203830972,454
456,SNXUSDT,232,2022-07-23 07:00:00 to 2022-07-25 07:00:00,4.149996981540753,455
457,SNXUSDT,233,2022-07-26 07:00:00 to 2022-07-28 07:00:00,0.0787664741802109,456
459,ATOMUSDT,297,2022-07-29 12:00:00 to 2022-07-31 12:00:00,4.109854133410881,458
461,YFIUSDT,230,2022-08-03 07:00:00 to 2022-08-05 07:00:00,7.920255727292205,460
462,DENTUSDT,162,2022-08-04 04:00:00 to 2022-08-06 04:00:00,0.786173034020776,461
463,SNXUSDT,237,2022-08-07 07:00:00 to 2022-08-09 07:00:00,0.2035972789670449,462
464,DUSKUSDT,67,2022-08-08 03:30:00 to 2022-08-10 03:30:00,4.081840717253181,463
465,DUSKUSDT,68,2022-08-11 03:30:00 to 2022-08-13 03:30:00,1.3675374732333876,464
467,PEOPLEUSDT,74,2022-08-15 04:00:00 to 2022-08-17 04:00:00,-1.1153708448514044,466
469,XMRUSDT,305,2022-08-18 08:00:00 to 2022-08-20 08:00:00,-8.512134180757275,468
470,COMPUSDT,256,2022-08-19 09:00:00 to 2022-08-21 09:00:00,-7.041990564557309,469
471,DUSKUSDT,72,2022-08-23 03:30:00 to 2022-08-25 03:30:00,0.0,470
472,SFPUSDT,178,2022-08-24 07:00:00 to 2022-08-26 07:00:00,0.0,471
473,MKRUSDT,244,2022-08-27 07:00:00 to 2022-08-29 07:00:00,0.8468896836803288,472
475,CTSIUSDT,99,2022-08-31 03:30:00 to 2022-09-02 03:30:00,0.0,474
477,INJUSDT,2,2022-09-04 02:45:00 to 2022-09-06 02:45:00,1.4301434159061317,476
479,MKRUSDT,248,2022-09-08 07:00:00 to 2022-09-10 07:00:00,0.0,478
481,ZENUSDT,215,2022-09-12 07:00:00 to 2022-09-14 07:00:00,-3.895688672102551,480
483,COMPUSDT,265,2022-09-15 09:00:00 to 2022-09-17 09:00:00,7.884072352399271,482
485,PEOPLEUSDT,86,2022-09-20 04:00:00 to 2022-09-22 04:00:00,5.550850621188674,484
487,SNXUSDT,253,2022-09-24 07:00:00 to 2022-09-26 07:00:00,-3.17369189846333,486
488,ATOMUSDT,316,2022-09-24 12:00:00 to 2022-09-26 12:00:00,0.0,487
489,INJUSDT,10,2022-09-28 02:45:00 to 2022-09-30 02:45:00,-3.68830420276925,488
490,GMTUSDT,62,2022-09-29 04:00:00 to 2022-10-01 04:00:00,-0.73235437435329,489
491,ALGOUSDT,275,2022-10-01 09:00:00 to 2022-10-03 09:00:00,-0.3665370051635182,490
493,SNXUSDT,257,2022-10-06 07:00:00 to 2022-10-08 07:00:00,0.0,492
494,ATOMUSDT,320,2022-10-06 12:00:00 to 2022-10-08 12:00:00,0.6740386027975183,493
495,INJUSDT,14,2022-10-10 02:45:00 to 2022-10-12 02:45:00,-1.2495787034920431,494
496,SFPUSDT,194,2022-10-11 07:00:00 to 2022-10-13 07:00:00,1.3904654382740045,495
497,DOGEUSDT,271,2022-10-13 09:00:00 to 2022-10-15 09:00:00,3.4253583426651857,496
499,ADAUSDT,326,2022-10-17 08:00:00 to 2022-10-19 08:00:00,0.0,498
501,AVAXUSDT,249,2022-10-22 07:00:00 to 2022-10-24 07:00:00,0.0,500
502,YFIUSDT,257,2022-10-23 07:00:00 to 2022-10-25 07:00:00,0.0,501
503,GMTUSDT,71,2022-10-26 04:00:00 to 2022-10-28 04:00:00,0.0,502
505,SNXUSDT,265,2022-10-30 07:00:00 to 2022-11-01 07:00:00,3.1515568369028,504
507,INJUSDT,22,2022-11-03 02:45:00 to 2022-11-05 02:45:00,2.4041455010466235,506
508,DOGEUSDT,278,2022-11-03 09:00:00 to 2022-11-05 09:00:00,1.0989047031569137,507
509,SFPUSDT,203,2022-11-07 07:00:00 to 2022-11-09 07:00:00,-14.497984172058622,508
511,ADAUSDT,334,2022-11-10 08:00:00 to 2022-11-12 08:00:00,0.0,510
513,CHZUSDT,217,2022-11-15 07:00:00 to 2022-11-17 07:00:00,3.671486608914019,512
514,DOGEUSDT,282,2022-11-15 09:00:00 to 2022-11-17 09:00:00,0.0,513
515,ALGOUSDT,291,2022-11-18 09:00:00 to 2022-11-20 09:00:00,1.143313403503198,514
517,CTSIUSDT,127,2022-11-23 03:30:00 to 2022-11-25 03:30:00,0.0,516
519,DUSKUSDT,104,2022-11-27 03:30:00 to 2022-11-29 03:30:00,0.8987360757361966,518
521,BAKEUSDT,183,2022-12-01 07:00:00 to 2022-12-03 07:00:00,2.11613564668769,520
523,CTSIUSDT,131,2022-12-05 03:30:00 to 2022-12-07 03:30:00,-0.0537710651828274,522
525,GRTUSDT,236,2022-12-09 07:00:00 to 2022-12-11 07:00:00,0.0,524
527,GMTUSDT,87,2022-12-13 04:00:00 to 2022-12-15 04:00:00,0.969137119743973,526
529,DENTUSDT,207,2022-12-17 04:00:00 to 2022-12-19 04:00:00,0.0,528
531,BNBUSDT,344,2022-12-20 08:00:00 to 2022-12-22 08:00:00,0.0,530
532,BAKEUSDT,190,2022-12-22 07:00:00 to 2022-12-24 07:00:00,0.0,531
533,GMTUSDT,91,2022-12-25 04:00:00 to 2022-12-27 04:00:00,0.0,532
534,XMRUSDT,348,2022-12-25 08:00:00 to 2022-12-27 08:00:00,0.0,533
535,CTSIUSDT,139,2022-12-29 03:30:00 to 2022-12-31 03:30:00,1.0006593186372628,534
537,SXPUSDT,294,2023-01-01 09:00:00 to 2023-01-03 09:00:00,0.0,536
539,SFPUSDT,223,2023-01-06 07:00:00 to 2023-01-08 07:00:00,-0.0295249807840082,538
541,DENTUSDT,215,2023-01-10 04:00:00 to 2023-01-12 04:00:00,-6.90729031782812,540
543,AVAXUSDT,277,2023-01-14 07:00:00 to 2023-01-16 07:00:00,0.3689818652776375,542
545,GMTUSDT,99,2023-01-18 04:00:00 to 2023-01-20 04:00:00,-8.187128686197175,544
546,SNXUSDT,292,2023-01-19 07:00:00 to 2023-01-21 07:00:00,3.6348718596979057,545
547,SNXUSDT,293,2023-01-22 07:00:00 to 2023-01-24 07:00:00,1.8525969099774735,546
549,COMPUSDT,309,2023-01-25 09:00:00 to 2023-01-27 09:00:00,2.483669613865077,548
551,BAKEUSDT,203,2023-01-30 07:00:00 to 2023-02-01 07:00:00,-2.0107936648511897,550
553,ZENUSDT,263,2023-02-03 07:00:00 to 2023-02-05 07:00:00,0.0,552
555,INJUSDT,54,2023-02-07 02:45:00 to 2023-02-09 02:45:00,-3.0186093856702065,554
557,PEOPLEUSDT,134,2023-02-11 04:00:00 to 2023-02-13 04:00:00,0.0,556
559,SNXUSDT,301,2023-02-15 07:00:00 to 2023-02-17 07:00:00,1.5825797219950983,558
561,DUSKUSDT,132,2023-02-19 03:30:00 to 2023-02-21 03:30:00,-1.5169984002444288,560
563,BAKEUSDT,211,2023-02-23 07:00:00 to 2023-02-25 07:00:00,-9.356741391743324,562
565,SNXUSDT,305,2023-02-27 07:00:00 to 2023-03-01 07:00:00,0.0,564
566,GRTUSDT,263,2023-02-28 07:00:00 to 2023-03-02 07:00:00,1.375484098499619,565
567,INJUSDT,62,2023-03-03 02:45:00 to 2023-03-05 02:45:00,6.589804862799083,566
569,TUSDT,7,2023-03-06 13:00:00 to 2023-03-08 13:00:00,-6.606952220784932,568
571,XMRUSDT,373,2023-03-10 08:00:00 to 2023-03-12 08:00:00,-1.3710628140329026,570
573,XLMUSDT,379,2023-03-14 08:00:00 to 2023-03-16 08:00:00,0.7574880694143212,572
575,ACHUSDT,4,2023-03-18 14:30:00 to 2023-03-20 14:30:00,0.0,574
577,DENTUSDT,239,2023-03-23 04:00:00 to 2023-03-25 04:00:00,4.685666377523994,576
578,HOOKUSDT,16,2023-03-24 03:00:00 to 2023-03-26 03:00:00,2.08271463409279,577
579,XLMUSDT,383,2023-03-26 08:00:00 to 2023-03-28 08:00:00,0.0,578
581,TUSDT,15,2023-03-30 13:00:00 to 2023-04-01 13:00:00,1.6152150776053351,580
583,SNXUSDT,317,2023-04-04 07:00:00 to 2023-04-06 07:00:00,0.0,582
585,INJUSDT,74,2023-04-08 02:45:00 to 2023-04-10 02:45:00,1.6141660194380167,584
586,PEOPLEUSDT,153,2023-04-09 04:00:00 to 2023-04-11 04:00:00,-0.4585459358813205,585
587,ACHUSDT,12,2023-04-11 14:30:00 to 2023-04-13 14:30:00,3.308723504842401,586
589,CTSIUSDT,175,2023-04-16 03:30:00 to 2023-04-18 03:30:00,1.1418763756717818,588
591,INJUSDT,78,2023-04-20 02:45:00 to 2023-04-22 02:45:00,-0.7352091396338983,590
593,MKRUSDT,324,2023-04-24 07:00:00 to 2023-04-26 07:00:00,0.0,592
595,ZENUSDT,291,2023-04-28 07:00:00 to 2023-04-30 07:00:00,0.8438967849339315,594
597,GRTUSDT,284,2023-05-02 07:00:00 to 2023-05-04 07:00:00,0.0,596
598,BNXUSDT,19,2023-05-02 14:45:00 to 2023-05-04 14:45:00,0.2807112676056386,597
599,ACHUSDT,20,2023-05-05 14:30:00 to 2023-05-07 14:30:00,-0.0654615643760735,598
601,ZENUSDT,295,2023-05-10 07:00:00 to 2023-05-12 07:00:00,0.0,600
602,COMPUSDT,344,2023-05-10 09:00:00 to 2023-05-12 09:00:00,1.0065587855445115,601
603,SXPUSDT,338,2023-05-13 09:00:00 to 2023-05-15 09:00:00,0.0,602
604,DYDXUSDT,200,2023-05-15 03:30:00 to 2023-05-17 03:30:00,0.0,603
605,ACHUSDT,24,2023-05-17 14:30:00 to 2023-05-19 14:30:00,3.273870104330581,604
607,CTSIUSDT,187,2023-05-22 03:30:00 to 2023-05-24 03:30:00,1.2620177580466223,606
609,HIGHUSDT,32,2023-05-26 02:30:00 to 2023-05-28 02:30:00,3.954151624548722,608
611,ACHUSDT,28,2023-05-29 14:30:00 to 2023-05-31 14:30:00,-1.188698068644626,610
613,SNXUSDT,337,2023-06-03 07:00:00 to 2023-06-05 07:00:00,0.0,612
615,CHZUSDT,285,2023-06-07 07:00:00 to 2023-06-09 07:00:00,-1.8274889573841755,614
616,1000PEPEUSDT,7,2023-06-07 16:30:00 to 2023-06-09 16:30:00,1.390681441228644,615
617,SFPUSDT,275,2023-06-11 07:00:00 to 2023-06-13 07:00:00,0.0,616
618,XMRUSDT,404,2023-06-11 08:00:00 to 2023-06-13 08:00:00,0.0,617
619,1000FLOKIUSDT,9,2023-06-14 16:30:00 to 2023-06-16 16:30:00,0.0,618
621,XLMUSDT,411,2023-06-18 08:00:00 to 2023-06-20 08:00:00,0.0,620
622,CKBUSDT,33,2023-06-19 12:00:00 to 2023-06-21 12:00:00,0.0,621
623,GMTUSDT,151,2023-06-23 04:00:00 to 2023-06-25 04:00:00,0.0,622
625,1000FLOKIUSDT,13,2023-06-26 16:30:00 to 2023-06-28 16:30:00,-6.215317002851862,624
627,COMPUSDT,361,2023-06-30 09:00:00 to 2023-07-02 09:00:00,5.282079893667578,626
629,1000PEPEUSDT,16,2023-07-04 16:30:00 to 2023-07-06 16:30:00,1.6055385975508762,628
631,CTSIUSDT,203,2023-07-09 03:30:00 to 2023-07-11 03:30:00,2.0253939808481483,630
632,SXPUSDT,357,2023-07-09 09:00:00 to 2023-07-11 09:00:00,0.437718370936509,631
633,COMPUSDT,365,2023-07-12 09:00:00 to 2023-07-14 09:00:00,0.8023798565451216,632
635,1000PEPEUSDT,20,2023-07-16 16:30:00 to 2023-07-18 16:30:00,-3.2306998756681424,634
636,SNXUSDT,352,2023-07-18 07:00:00 to 2023-07-20 07:00:00,0.0,635
637,CTSIUSDT,207,2023-07-21 03:30:00 to 2023-07-23 03:30:00,0.7400862533692635,636
639,HIGHUSDT,52,2023-07-25 02:30:00 to 2023-07-27 02:30:00,0.7560500463392055,638
640,MKRUSDT,355,2023-07-26 07:00:00 to 2023-07-28 07:00:00,0.8401910593998764,639
641,NMRUSDT,8,2023-07-28 12:00:00 to 2023-07-30 12:00:00,-2.8945566995702032,640
643,ZENUSDT,323,2023-08-02 07:00:00 to 2023-08-04 07:00:00,0.0,642
644,HIGHUSDT,55,2023-08-03 02:30:00 to 2023-08-05 02:30:00,3.1002550813967353,643
645,HIGHUSDT,56,2023-08-06 02:30:00 to 2023-08-08 02:30:00,0.0,644
646,PHBUSDT,53,2023-08-06 14:30:00 to 2023-08-08 14:30:00,4.09252516096687,645
647,PHBUSDT,54,2023-08-09 14:30:00 to 2023-08-11 14:30:00,0.8880155359917079,646
649,XMRUSDT,425,2023-08-13 08:00:00 to 2023-08-15 08:00:00,0.0,648
650,HIGHUSDT,59,2023-08-15 02:30:00 to 2023-08-17 02:30:00,-3.90308188312878,649
651,INJUSDT,118,2023-08-18 02:45:00 to 2023-08-20 02:45:00,0.0,650
652,SFPUSDT,298,2023-08-19 07:00:00 to 2023-08-21 07:00:00,1.7490710341852536,651
653,LEVERUSDT,44,2023-08-21 12:15:00 to 2023-08-23 12:15:00,6.341809595575396,652
655,XMRUSDT,429,2023-08-25 08:00:00 to 2023-08-27 08:00:00,0.0,654
657,ARKMUSDT,7,2023-08-30 02:45:00 to 2023-09-01 02:45:00,6.548341428576459,656
659,MKRUSDT,368,2023-09-03 07:00:00 to 2023-09-05 07:00:00,3.2735961883278284,658
661,CTSIUSDT,223,2023-09-07 03:30:00 to 2023-09-09 03:30:00,0.0,660
663,DUSKUSDT,200,2023-09-11 03:30:00 to 2023-09-13 03:30:00,-2.55279537665554,662
665,1000PEPEUSDT,40,2023-09-14 16:30:00 to 2023-09-16 16:30:00,-0.5128204826559886,664
667,SNXUSDT,373,2023-09-19 07:00:00 to 2023-09-21 07:00:00,0.6279330143540756,666
669,HIGHUSDT,72,2023-09-23 02:30:00 to 2023-09-25 02:30:00,0.622316205533607,668
670,ACHUSDT,67,2023-09-23 14:30:00 to 2023-09-25 14:30:00,-2.1005771300697234,669
671,AGLDUSDT,16,2023-09-27 02:30:00 to 2023-09-29 02:30:00,-14.712223812373304,670
673,CTSIUSDT,231,2023-10-01 03:30:00 to 2023-10-03 03:30:00,0.8414484339190312,672
675,AVAXUSDT,365,2023-10-05 07:00:00 to 2023-10-07 07:00:00,0.0,674
676,SFPUSDT,314,2023-10-06 07:00:00 to 2023-10-08 07:00:00,0.0,675
677,DYDXUSDT,249,2023-10-09 03:30:00 to 2023-10-11 03:30:00,-3.688745017015062,676
679,BNTUSDT,17,2023-10-12 12:00:00 to 2023-10-14 12:00:00,-0.3658044432275528,678
681,ARKMUSDT,23,2023-10-17 02:45:00 to 2023-10-19 02:45:00,-6.403226306989418,680
682,SFPUSDT,318,2023-10-18 07:00:00 to 2023-10-20 07:00:00,0.6351915158127304,681
683,NMRUSDT,36,2023-10-20 12:00:00 to 2023-10-22 12:00:00,0.0,682
684,1000FLOKIUSDT,52,2023-10-21 16:30:00 to 2023-10-23 16:30:00,0.0,683
685,BNTUSDT,21,2023-10-24 12:00:00 to 2023-10-26 12:00:00,-1.9136478188843105,684
687,AVAXUSDT,373,2023-10-29 07:00:00 to 2023-10-31 07:00:00,0.0,686
688,1000PEPEUSDT,55,2023-10-29 16:30:00 to 2023-10-31 16:30:00,0.4368044387984082,687
689,ACHUSDT,80,2023-11-01 14:30:00 to 2023-11-03 14:30:00,2.6703921608996826,688
691,DENTUSDT,315,2023-11-06 04:00:00 to 2023-11-08 04:00:00,0.2451825000000098,690
693,SXPUSDT,398,2023-11-09 09:00:00 to 2023-11-11 09:00:00,6.087106175321823,692
694,GMTUSDT,198,2023-11-11 04:00:00 to 2023-11-13 04:00:00,0.0,693
695,YFIUSDT,386,2023-11-14 07:00:00 to 2023-11-16 07:00:00,1.5718366896310545,694
697,1000FLOKIUSDT,61,2023-11-17 16:30:00 to 2023-11-19 16:30:00,-5.025989836732024,696
699,AVAXUSDT,381,2023-11-22 07:00:00 to 2023-11-24 07:00:00,7.80392558224803,698
701,CYBERUSDT,28,2023-11-25 12:00:00 to 2023-11-27 12:00:00,0.8361753262233287,700
703,CTSIUSDT,251,2023-11-30 03:30:00 to 2023-12-02 03:30:00,0.0,702
704,SSVUSDT,89,2023-11-30 12:00:00 to 2023-12-02 12:00:00,-0.4826394885489207,703
705,HOOKUSDT,101,2023-12-04 03:00:00 to 2023-12-06 03:00:00,2.36641015181478,704
707,1000PEPEUSDT,68,2023-12-07 16:30:00 to 2023-12-09 16:30:00,-0.3108478676158483,706
709,DENTUSDT,327,2023-12-12 04:00:00 to 2023-12-14 04:00:00,1.3980747525219157,708
710,HIGHUSDT,99,2023-12-13 02:30:00 to 2023-12-15 02:30:00,-2.174221774682137,709
711,SSVUSDT,94,2023-12-15 12:00:00 to 2023-12-17 12:00:00,0.5314764428514536,710
713,BAKEUSDT,311,2023-12-20 07:00:00 to 2023-12-22 07:00:00,4.688246265278394,712
715,CAKEUSDT,13,2023-12-23 12:45:00 to 2023-12-25 12:45:00,1.1408184231953782,714
717,ARKMUSDT,47,2023-12-28 02:45:00 to 2023-12-30 02:45:00,1.6414802632021566,716
719,NMRUSDT,60,2023-12-31 12:00:00 to 2024-01-02 12:00:00,4.171516656379808,718
720,CAKEUSDT,16,2024-01-01 12:45:00 to 2024-01-03 12:45:00,4.08640267426761,719
721,CTSIUSDT,263,2024-01-05 03:30:00 to 2024-01-07 03:30:00,-8.795813891477138,720
722,MEMEUSDT,17,2024-01-05 12:00:00 to 2024-01-07 12:00:00,-5.820654981061089,721
723,SSVUSDT,102,2024-01-08 12:00:00 to 2024-01-10 12:00:00,12.9756875967403,722
724,PEOPLEUSDT,245,2024-01-10 04:00:00 to 2024-01-12 04:00:00,9.146110889638148,723
725,PEOPLEUSDT,246,2024-01-13 04:00:00 to 2024-01-15 04:00:00,2.5682913951855517,724
727,1000FLOKIUSDT,81,2024-01-16 16:30:00 to 2024-01-18 16:30:00,-0.6591471172962338,726
729,ARKMUSDT,55,2024-01-21 02:45:00 to 2024-01-23 02:45:00,0.0205432998913966,728
731,PHBUSDT,110,2024-01-24 14:30:00 to 2024-01-26 14:30:00,3.328104683683723,730
733,ADAUSDT,482,2024-01-28 08:00:00 to 2024-01-30 08:00:00,0.0,732
734,DUSKUSDT,247,2024-01-30 03:30:00 to 2024-02-01 03:30:00,2.1076506278764646,733
735,ARKMUSDT,59,2024-02-02 02:45:00 to 2024-02-04 02:45:00,0.0,734
736,PYTHUSDT,20,2024-02-02 14:30:00 to 2024-02-04 14:30:00,3.774977631803085,735
737,PYTHUSDT,21,2024-02-05 14:30:00 to 2024-02-07 14:30:00,2.43508843043528,736
739,ZENUSDT,387,2024-02-10 07:00:00 to 2024-02-12 07:00:00,0.7169447002656488,738
740,SSVUSDT,113,2024-02-10 12:00:00 to 2024-02-12 12:00:00,-0.4736132298346274,739
741,HOOKUSDT,125,2024-02-14 03:00:00 to 2024-02-16 03:00:00,0.0,740
742,CYBERUSDT,55,2024-02-14 12:00:00 to 2024-02-16 12:00:00,3.3037798805341483,741
743,LEVERUSDT,104,2024-02-17 12:15:00 to 2024-02-19 12:15:00,-0.763996536279501,742
745,SNXUSDT,425,2024-02-22 07:00:00 to 2024-02-24 07:00:00,0.3904309106578512,744
746,ARKMUSDT,66,2024-02-23 02:45:00 to 2024-02-25 02:45:00,0.8040512852717439,745
747,ONDOUSDT,8,2024-02-25 13:00:00 to 2024-02-27 13:00:00,4.883129539080837,746
748,CYBERUSDT,59,2024-02-26 12:00:00 to 2024-02-28 12:00:00,0.8297489793537899,747
749,DYDXUSDT,297,2024-03-01 03:30:00 to 2024-03-03 03:30:00,1.72985016481869,748
751,1000FLOKIUSDT,97,2024-03-04 16:30:00 to 2024-03-06 16:30:00,8.615266797588102,750
753,SSVUSDT,122,2024-03-08 12:00:00 to 2024-03-10 12:00:00,2.1795876288659746,752
755,PEOPLEUSDT,266,2024-03-13 04:00:00 to 2024-03-15 04:00:00,3.5714073720280792,754
756,1000FLOKIUSDT,100,2024-03-13 16:30:00 to 2024-03-15 16:30:00,-2.9939853814412345,755
757,ZENUSDT,399,2024-03-17 07:00:00 to 2024-03-19 07:00:00,-11.928671434989774,756
759,OMUSDT,8,2024-03-20 14:00:00 to 2024-03-22 14:00:00,-9.316074475213828,758
760,1000PEPEUSDT,103,2024-03-21 16:30:00 to 2024-03-23 16:30:00,-1.5850317320682916,759
761,TUSDT,135,2024-03-24 13:00:00 to 2024-03-26 13:00:00,4.17116822278027,760
762,TONUSDT,4,2024-03-25 12:30:00 to 2024-03-27 12:30:00,-0.3992631839436035,761
763,SNXUSDT,437,2024-03-29 07:00:00 to 2024-03-31 07:00:00,-0.0452045873438328,762
765,MEMEUSDT,46,2024-04-01 12:00:00 to 2024-04-03 12:00:00,8.262154445231827,764
767,LTCUSDT,512,2024-04-05 08:00:00 to 2024-04-07 08:00:00,2.1576156451102726,766
769,ZENUSDT,407,2024-04-10 07:00:00 to 2024-04-12 07:00:00,1.028923035376738,768
771,MEMEUSDT,50,2024-04-13 12:00:00 to 2024-04-15 12:00:00,-17.533768708476455,770
773,LEVERUSDT,124,2024-04-17 12:15:00 to 2024-04-19 12:15:00,5.186348752504091,772
775,ZENUSDT,411,2024-04-22 07:00:00 to 2024-04-24 07:00:00,0.0,774
776,ONDOUSDT,27,2024-04-22 13:00:00 to 2024-04-24 13:00:00,0.0,775
777,ARKMUSDT,87,2024-04-26 02:45:00 to 2024-04-28 02:45:00,4.168284965341646,776
779,BNXUSDT,140,2024-04-29 14:45:00 to 2024-05-01 14:45:00,12.217975638476473,778
781,ZENUSDT,415,2024-05-04 07:00:00 to 2024-05-06 07:00:00,0.882643304711055,780
783,HIGHUSDT,148,2024-05-08 02:30:00 to 2024-05-10 02:30:00,0.0,782
785,BSVUSDT,64,2024-05-11 12:30:00 to 2024-05-13 12:30:00,0.0,784
786,MOVRUSDT,42,2024-05-12 12:30:00 to 2024-05-14 12:30:00,-0.6762583159414135,785
787,CTSIUSDT,307,2024-05-16 03:30:00 to 2024-05-18 03:30:00,0.0,786
788,HIGHUSDT,151,2024-05-17 02:30:00 to 2024-05-19 02:30:00,-4.560973900639219,787
789,MEMEUSDT,62,2024-05-19 12:00:00 to 2024-05-21 12:00:00,0.2058071036114233,788
791,PYTHUSDT,57,2024-05-23 14:30:00 to 2024-05-25 14:30:00,0.0,790
793,1000FLOKIUSDT,125,2024-05-27 16:30:00 to 2024-05-29 16:30:00,-4.6617266340288195,792
795,BBUSDT,2,2024-05-31 12:30:00 to 2024-06-02 12:30:00,2.09901255912575,794
796,ETHFIUSDT,21,2024-06-01 15:30:00 to 2024-06-03 15:30:00,0.0,795
797,PEOPLEUSDT,294,2024-06-05 04:00:00 to 2024-06-07 04:00:00,7.885776045113543,796
799,ZENUSDT,427,2024-06-09 07:00:00 to 2024-06-11 07:00:00,1.290123782273622,798
801,ONDOUSDT,44,2024-06-12 13:00:00 to 2024-06-14 13:00:00,5.856442477139099,800
802,ZETAUSDT,40,2024-06-13 08:30:00 to 2024-06-15 08:30:00,3.8914361028322313,801
803,BNXUSDT,156,2024-06-16 14:45:00 to 2024-06-18 14:45:00,-4.895015916306748,802
805,ADAUSDT,530,2024-06-20 08:00:00 to 2024-06-22 08:00:00,0.1746679154401863,804
806,ONDOUSDT,47,2024-06-21 13:00:00 to 2024-06-23 13:00:00,1.5166628686327022,805
807,ONDOUSDT,48,2024-06-24 13:00:00 to 2024-06-26 13:00:00,1.0562748344370811,806
808,PEOPLEUSDT,301,2024-06-26 04:00:00 to 2024-06-28 04:00:00,1.959736269472687,807
809,PEOPLEUSDT,302,2024-06-29 04:00:00 to 2024-07-01 04:00:00,1.3190975967505256,808
811,DYMUSDT,45,2024-07-03 07:00:00 to 2024-07-05 07:00:00,-22.06107728903774,810
812,ARKMUSDT,110,2024-07-04 02:45:00 to 2024-07-06 02:45:00,-4.9808233638298764,811
813,ONDOUSDT,52,2024-07-06 13:00:00 to 2024-07-08 13:00:00,2.51136419617329,812
815,SFPUSDT,407,2024-07-11 07:00:00 to 2024-07-13 07:00:00,0.0,814
816,ZKUSDT,4,2024-07-11 11:00:00 to 2024-07-13 11:00:00,3.56505568944589,815
817,ZKUSDT,5,2024-07-14 11:00:00 to 2024-07-16 11:00:00,0.0,816
819,COMPUSDT,489,2024-07-18 09:00:00 to 2024-07-20 09:00:00,0.0,818
821,PHBUSDT,170,2024-07-22 14:30:00 to 2024-07-24 14:30:00,-2.222293541591007,820
823,DENTUSDT,403,2024-07-27 04:00:00 to 2024-07-29 04:00:00,0.0,822
825,ONDOUSDT,60,2024-07-30 13:00:00 to 2024-08-01 13:00:00,2.320394912972897,824
826,BSVUSDT,91,2024-07-31 12:30:00 to 2024-08-02 12:30:00,-0.6739392301275621,825
827,ZETAUSDT,57,2024-08-03 08:30:00 to 2024-08-05 08:30:00,-0.3960405617427568,826
829,DYMUSDT,57,2024-08-08 07:00:00 to 2024-08-10 07:00:00,0.0,828
830,BBUSDT,25,2024-08-08 12:30:00 to 2024-08-10 12:30:00,0.0,829
831,OMUSDT,56,2024-08-11 14:00:00 to 2024-08-13 14:00:00,0.5691683353300687,830
832,TUSDT,182,2024-08-12 13:00:00 to 2024-08-14 13:00:00,0.0,831
833,ZETAUSDT,61,2024-08-15 08:30:00 to 2024-08-17 08:30:00,-1.9058010386199384,832
835,LISTAUSDT,16,2024-08-19 12:30:00 to 2024-08-21 12:30:00,-0.0288213244252801,834
837,SSVUSDT,178,2024-08-23 12:00:00 to 2024-08-25 12:00:00,0.0,836
838,NMRUSDT,139,2024-08-24 12:00:00 to 2024-08-26 12:00:00,-3.9110787349244855,837
839,PEOPLEUSDT,322,2024-08-28 04:00:00 to 2024-08-30 04:00:00,0.3141834709951945,838
841,TONUSDT,57,2024-08-31 12:30:00 to 2024-09-02 12:30:00,0.0,840
842,HOOKUSDT,192,2024-09-02 03:00:00 to 2024-09-04 03:00:00,-0.0741723007279324,841
843,OMUSDT,64,2024-09-04 14:00:00 to 2024-09-06 14:00:00,1.0669452507226196,842
844,SFPUSDT,426,2024-09-06 07:00:00 to 2024-09-08 07:00:00,0.376683685680091,843
