normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
535,ADAUSDT,350,2022-12-28 08:00:00 to 2022-12-30 08:00:00,0.0,534
537,BNBUSDT,348,2023-01-01 08:00:00 to 2023-01-03 08:00:00,0.0,536
539,MKRUSDT,288,2023-01-06 07:00:00 to 2023-01-08 07:00:00,0.0,538
541,XMRUSDT,353,2023-01-09 08:00:00 to 2023-01-11 08:00:00,0.0,540
543,SXPUSDT,298,2023-01-13 09:00:00 to 2023-01-15 09:00:00,0.0,542
544,DOGEUSDT,302,2023-01-14 09:00:00 to 2023-01-16 09:00:00,1.2993403383824442,543
545,MKRUSDT,292,2023-01-18 07:00:00 to 2023-01-20 07:00:00,-2.2831176751993736,544
546,CTSIUSDT,146,2023-01-19 03:30:00 to 2023-01-21 03:30:00,0.0,545
547,ADAUSDT,358,2023-01-21 08:00:00 to 2023-01-23 08:00:00,0.9167229565686648,546
549,AVAXUSDT,281,2023-01-26 07:00:00 to 2023-01-28 07:00:00,0.2791162248761975,548
551,SFPUSDT,231,2023-01-30 07:00:00 to 2023-02-01 07:00:00,0.0,550
553,DENTUSDT,223,2023-02-03 04:00:00 to 2023-02-05 04:00:00,1.8856522523189416,552
554,SXPUSDT,305,2023-02-03 09:00:00 to 2023-02-05 09:00:00,0.0,553
555,BNBUSDT,360,2023-02-06 08:00:00 to 2023-02-08 08:00:00,0.0,554
556,MKRUSDT,299,2023-02-08 07:00:00 to 2023-02-10 07:00:00,0.1112403071142034,555
557,LTCUSDT,372,2023-02-10 08:00:00 to 2023-02-12 08:00:00,1.3655115898491932,556
559,XMRUSDT,365,2023-02-14 08:00:00 to 2023-02-16 08:00:00,0.0,558
560,ATOMUSDT,364,2023-02-15 12:00:00 to 2023-02-17 12:00:00,0.0,559
561,HOOKUSDT,5,2023-02-19 03:00:00 to 2023-02-21 03:00:00,1.7095774309020089,560
563,MKRUSDT,304,2023-02-23 07:00:00 to 2023-02-25 07:00:00,-0.0813981403212164,562
565,XMRUSDT,369,2023-02-26 08:00:00 to 2023-02-28 08:00:00,0.85569957081545,564
567,SXPUSDT,314,2023-03-02 09:00:00 to 2023-03-04 09:00:00,-0.4601486207581183,566
568,MKRUSDT,307,2023-03-04 07:00:00 to 2023-03-06 07:00:00,2.3556745521359517,567
569,ALGOUSDT,327,2023-03-06 09:00:00 to 2023-03-08 09:00:00,-0.088433307513751,568
571,CTSIUSDT,163,2023-03-11 03:30:00 to 2023-03-13 03:30:00,0.0,570
572,HOOKUSDT,12,2023-03-12 03:00:00 to 2023-03-14 03:00:00,1.2461884816753808,571
573,HIGHUSDT,8,2023-03-15 02:30:00 to 2023-03-17 02:30:00,0.9666820937777812,572
574,MKRUSDT,311,2023-03-16 07:00:00 to 2023-03-18 07:00:00,0.0,573
575,SFPUSDT,247,2023-03-19 07:00:00 to 2023-03-21 07:00:00,-3.5088775812601307,574
577,ZENUSDT,279,2023-03-23 07:00:00 to 2023-03-25 07:00:00,0.1327502216967332,576
578,CHZUSDT,260,2023-03-24 07:00:00 to 2023-03-26 07:00:00,0.153202893674279,577
579,SXPUSDT,322,2023-03-26 09:00:00 to 2023-03-28 09:00:00,4.005173009023147,578
580,ACHUSDT,7,2023-03-27 14:30:00 to 2023-03-29 14:30:00,2.2469646365422156,579
581,SFPUSDT,251,2023-03-31 07:00:00 to 2023-04-02 07:00:00,0.0,580
583,CTSIUSDT,171,2023-04-04 03:30:00 to 2023-04-06 03:30:00,0.0,582
585,SXPUSDT,326,2023-04-07 09:00:00 to 2023-04-09 09:00:00,-7.0646496575377205,584
587,GMTUSDT,127,2023-04-12 04:00:00 to 2023-04-14 04:00:00,1.1510005497526252,586
589,ZENUSDT,287,2023-04-16 07:00:00 to 2023-04-18 07:00:00,1.2248825097713962,588
590,INJUSDT,77,2023-04-17 02:45:00 to 2023-04-19 02:45:00,4.757604624824325,589
591,SXPUSDT,330,2023-04-19 09:00:00 to 2023-04-21 09:00:00,0.2150084718180187,590
593,GMTUSDT,131,2023-04-24 04:00:00 to 2023-04-26 04:00:00,0.0,592
595,DENTUSDT,251,2023-04-28 04:00:00 to 2023-04-30 04:00:00,-1.6461587939698437,594
596,HOOKUSDT,28,2023-04-29 03:00:00 to 2023-05-01 03:00:00,-0.3251792650148855,595
597,INJUSDT,82,2023-05-02 02:45:00 to 2023-05-04 02:45:00,0.3395594733514008,596
598,MKRUSDT,327,2023-05-03 07:00:00 to 2023-05-05 07:00:00,0.9096122627737168,597
599,PHBUSDT,22,2023-05-05 14:30:00 to 2023-05-07 14:30:00,-4.7575429573199655,598
601,DENTUSDT,255,2023-05-10 04:00:00 to 2023-05-12 04:00:00,0.0022050000000126,600
602,AVAXUSDT,316,2023-05-11 07:00:00 to 2023-05-13 07:00:00,-0.1717217379643262,601
603,DUSKUSDT,160,2023-05-14 03:30:00 to 2023-05-16 03:30:00,0.0,602
604,BAKEUSDT,238,2023-05-15 07:00:00 to 2023-05-17 07:00:00,0.0,603
605,DOGEUSDT,343,2023-05-17 09:00:00 to 2023-05-19 09:00:00,0.0,604
607,ZENUSDT,299,2023-05-22 07:00:00 to 2023-05-24 07:00:00,0.0,606
609,CHZUSDT,281,2023-05-26 07:00:00 to 2023-05-28 07:00:00,0.0,608
611,1000PEPEUSDT,4,2023-05-29 16:30:00 to 2023-05-31 16:30:00,0.5656037255906813,610
613,XMRUSDT,401,2023-06-02 08:00:00 to 2023-06-04 08:00:00,0.0,612
614,HOOKUSDT,40,2023-06-04 03:00:00 to 2023-06-06 03:00:00,-9.15249167916576,613
615,GRTUSDT,296,2023-06-07 07:00:00 to 2023-06-09 07:00:00,0.0,614
616,YFIUSDT,333,2023-06-08 07:00:00 to 2023-06-10 07:00:00,-3.57508224736941,615
617,1000PEPEUSDT,8,2023-06-10 16:30:00 to 2023-06-12 16:30:00,3.7493054597185256,616
619,XMRUSDT,405,2023-06-14 08:00:00 to 2023-06-16 08:00:00,0.4335030194587488,618
620,BNBUSDT,403,2023-06-15 08:00:00 to 2023-06-17 08:00:00,0.0,619
621,COMPUSDT,357,2023-06-18 09:00:00 to 2023-06-20 09:00:00,0.0,620
623,DOGEUSDT,355,2023-06-22 09:00:00 to 2023-06-24 09:00:00,0.0,622
625,ZENUSDT,311,2023-06-27 07:00:00 to 2023-06-29 07:00:00,-1.0168348156402134,624
626,GRTUSDT,303,2023-06-28 07:00:00 to 2023-06-30 07:00:00,-1.8934551406852005,625
627,BNBUSDT,408,2023-06-30 08:00:00 to 2023-07-02 08:00:00,0.0,626
629,GMTUSDT,155,2023-07-05 04:00:00 to 2023-07-07 04:00:00,-0.2147694171810508,628
631,1000FLOKIUSDT,17,2023-07-08 16:30:00 to 2023-07-10 16:30:00,0.0,630
632,GRTUSDT,307,2023-07-10 07:00:00 to 2023-07-12 07:00:00,0.4365561641375643,631
633,SXPUSDT,358,2023-07-12 09:00:00 to 2023-07-14 09:00:00,0.0,632
635,SFPUSDT,287,2023-07-17 07:00:00 to 2023-07-19 07:00:00,0.9234619266055052,634
637,SNXUSDT,353,2023-07-21 07:00:00 to 2023-07-23 07:00:00,4.894674584617315,636
639,HOOKUSDT,57,2023-07-25 03:00:00 to 2023-07-27 03:00:00,1.4158910641842704,638
641,PEOPLEUSDT,190,2023-07-29 04:00:00 to 2023-07-31 04:00:00,0.0,640
642,SNXUSDT,356,2023-07-30 07:00:00 to 2023-08-01 07:00:00,-2.681216006569903,641
643,1000FLOKIUSDT,25,2023-08-01 16:30:00 to 2023-08-03 16:30:00,0.0,642
645,SXPUSDT,366,2023-08-05 09:00:00 to 2023-08-07 09:00:00,0.0,644
646,DYDXUSDT,228,2023-08-07 03:30:00 to 2023-08-09 03:30:00,0.0,645
647,1000PEPEUSDT,28,2023-08-09 16:30:00 to 2023-08-11 16:30:00,0.0,646
649,1000FLOKIUSDT,29,2023-08-13 16:30:00 to 2023-08-15 16:30:00,0.0,648
651,BNBUSDT,424,2023-08-17 08:00:00 to 2023-08-19 08:00:00,-4.338322403441707,650
653,PHBUSDT,58,2023-08-21 14:30:00 to 2023-08-23 14:30:00,0.0,652
655,1000FLOKIUSDT,33,2023-08-25 16:30:00 to 2023-08-27 16:30:00,0.0,654
657,HOOKUSDT,69,2023-08-30 03:00:00 to 2023-09-01 03:00:00,-1.5905394392311791,656
658,PEOPLEUSDT,201,2023-08-31 04:00:00 to 2023-09-02 04:00:00,-2.8545979043841,657
659,BAKEUSDT,275,2023-09-03 07:00:00 to 2023-09-05 07:00:00,0.0,658
661,XMRUSDT,433,2023-09-06 08:00:00 to 2023-09-08 08:00:00,0.7407307552782367,660
663,ARKMUSDT,11,2023-09-11 02:45:00 to 2023-09-13 02:45:00,0.0,662
665,ACHUSDT,64,2023-09-14 14:30:00 to 2023-09-16 14:30:00,0.0,664
667,DENTUSDT,299,2023-09-19 04:00:00 to 2023-09-21 04:00:00,0.1140000000000145,666
668,SSVUSDT,65,2023-09-19 12:00:00 to 2023-09-21 12:00:00,0.9149836742827938,667
669,CHZUSDT,321,2023-09-23 07:00:00 to 2023-09-25 07:00:00,0.5189363046148355,668
670,ALGOUSDT,394,2023-09-23 09:00:00 to 2023-09-25 09:00:00,0.0,669
671,PEOPLEUSDT,210,2023-09-27 04:00:00 to 2023-09-29 04:00:00,0.0,670
673,BNTUSDT,13,2023-09-30 12:00:00 to 2023-10-02 12:00:00,0.0,672
675,GRTUSDT,336,2023-10-05 07:00:00 to 2023-10-07 07:00:00,0.6390733324655593,674
676,ALGOUSDT,398,2023-10-05 09:00:00 to 2023-10-07 09:00:00,0.0,675
677,PHBUSDT,74,2023-10-08 14:30:00 to 2023-10-10 14:30:00,-3.4280884837352277,676
679,XMRUSDT,445,2023-10-12 08:00:00 to 2023-10-14 08:00:00,0.0,678
680,SSVUSDT,73,2023-10-13 12:00:00 to 2023-10-15 12:00:00,0.0,679
681,COMPUSDT,397,2023-10-16 09:00:00 to 2023-10-18 09:00:00,0.0265368629391377,680
683,YFIUSDT,378,2023-10-21 07:00:00 to 2023-10-23 07:00:00,0.0,682
684,SNXUSDT,384,2023-10-22 07:00:00 to 2023-10-24 07:00:00,0.0,683
685,XMRUSDT,449,2023-10-24 08:00:00 to 2023-10-26 08:00:00,0.9296116717012772,684
687,GRTUSDT,344,2023-10-29 07:00:00 to 2023-10-31 07:00:00,0.0,686
688,BAKEUSDT,294,2023-10-30 07:00:00 to 2023-11-01 07:00:00,-1.2983253040639102,687
689,ALGOUSDT,407,2023-11-01 09:00:00 to 2023-11-03 09:00:00,0.9946636678437244,688
691,ZENUSDT,355,2023-11-06 07:00:00 to 2023-11-08 07:00:00,0.0,690
693,HIGHUSDT,88,2023-11-10 02:30:00 to 2023-11-12 02:30:00,0.0,692
695,BAKEUSDT,299,2023-11-14 07:00:00 to 2023-11-16 07:00:00,6.45889958513806,694
697,XMRUSDT,457,2023-11-17 08:00:00 to 2023-11-19 08:00:00,0.0,696
699,XLMUSDT,463,2023-11-21 08:00:00 to 2023-11-23 08:00:00,1.432167133356652,698
700,AGLDUSDT,35,2023-11-23 02:30:00 to 2023-11-25 02:30:00,0.8117814908663239,699
701,BSVUSDT,8,2023-11-25 12:30:00 to 2023-11-27 12:30:00,-0.057279511237175,700
703,BNTUSDT,33,2023-11-29 12:00:00 to 2023-12-01 12:00:00,0.0,702
704,ATOMUSDT,460,2023-11-30 12:00:00 to 2023-12-02 12:00:00,0.0,703
705,MEMEUSDT,6,2023-12-03 12:00:00 to 2023-12-05 12:00:00,0.0,704
707,DYDXUSDT,269,2023-12-08 03:30:00 to 2023-12-10 03:30:00,-0.553802089626497,706
709,1000FLOKIUSDT,69,2023-12-11 16:30:00 to 2023-12-13 16:30:00,7.461791882328763,708
711,MEMEUSDT,10,2023-12-15 12:00:00 to 2023-12-17 12:00:00,3.448579398285874,710
713,MKRUSDT,404,2023-12-20 07:00:00 to 2023-12-22 07:00:00,0.0,712
714,ZENUSDT,370,2023-12-21 07:00:00 to 2023-12-23 07:00:00,0.0,713
715,CTSIUSDT,259,2023-12-24 03:30:00 to 2023-12-26 03:30:00,0.0,714
716,ARKMUSDT,46,2023-12-25 02:45:00 to 2023-12-27 02:45:00,5.593476269109996,715
717,GRTUSDT,364,2023-12-28 07:00:00 to 2023-12-30 07:00:00,0.7259308461234832,716
718,ALGOUSDT,426,2023-12-28 09:00:00 to 2023-12-30 09:00:00,0.4408875765318771,717
719,BSVUSDT,20,2023-12-31 12:30:00 to 2024-01-02 12:30:00,5.791868532954795,718
721,CAKEUSDT,17,2024-01-04 12:45:00 to 2024-01-06 12:45:00,-3.366213207257697,720
722,ARKMUSDT,50,2024-01-06 02:45:00 to 2024-01-08 02:45:00,-15.810807488854495,721
723,SXPUSDT,418,2024-01-08 09:00:00 to 2024-01-10 09:00:00,3.663022935799745,722
725,CYBERUSDT,44,2024-01-12 12:00:00 to 2024-01-14 12:00:00,0.4242146226415025,724
727,CAKEUSDT,21,2024-01-16 12:45:00 to 2024-01-18 12:45:00,0.0,726
728,MEMEUSDT,21,2024-01-17 12:00:00 to 2024-01-19 12:00:00,-9.476241185444088,727
729,DUSKUSDT,244,2024-01-21 03:30:00 to 2024-01-23 03:30:00,-2.6317983922725214,728
730,KASUSDT,18,2024-01-22 02:00:00 to 2024-01-24 02:00:00,4.623438690553485,729
731,GMTUSDT,223,2024-01-25 04:00:00 to 2024-01-27 04:00:00,0.0,730
733,CAKEUSDT,25,2024-01-28 12:45:00 to 2024-01-30 12:45:00,0.0,732
735,HIGHUSDT,116,2024-02-02 02:30:00 to 2024-02-04 02:30:00,0.0,734
737,CKBUSDT,110,2024-02-05 12:00:00 to 2024-02-07 12:00:00,3.7949669188977166,736
739,CTSIUSDT,275,2024-02-10 03:30:00 to 2024-02-12 03:30:00,0.0,738
740,ONDOUSDT,3,2024-02-10 13:00:00 to 2024-02-12 13:00:00,0.2398978082942085,739
741,DUSKUSDT,252,2024-02-14 03:30:00 to 2024-02-16 03:30:00,-0.8856171259666371,740
743,AGLDUSDT,64,2024-02-18 02:30:00 to 2024-02-20 02:30:00,1.0374423346878392,742
745,DENTUSDT,351,2024-02-22 04:00:00 to 2024-02-24 04:00:00,0.1173187881549347,744
747,AVAXUSDT,413,2024-02-26 07:00:00 to 2024-02-28 07:00:00,0.0,746
749,ACHUSDT,120,2024-02-29 14:30:00 to 2024-03-02 14:30:00,2.9955838487407527,748
750,ZENUSDT,394,2024-03-02 07:00:00 to 2024-03-04 07:00:00,5.365982636417921,749
751,MOVRUSDT,19,2024-03-04 12:30:00 to 2024-03-06 12:30:00,-5.662918167381377,750
753,OMUSDT,4,2024-03-08 14:00:00 to 2024-03-10 14:00:00,2.4545989074497627,752
754,DOGEUSDT,442,2024-03-09 09:00:00 to 2024-03-11 09:00:00,0.0,753
755,YFIUSDT,426,2024-03-13 07:00:00 to 2024-03-15 07:00:00,2.6451204273645272,754
756,DENTUSDT,358,2024-03-14 04:00:00 to 2024-03-16 04:00:00,-1.3869170842889071,755
757,DENTUSDT,359,2024-03-17 04:00:00 to 2024-03-19 04:00:00,3.3397007829095853,756
758,ARKMUSDT,74,2024-03-18 02:45:00 to 2024-03-20 02:45:00,-7.499139063640578,757
759,XLMUSDT,503,2024-03-20 08:00:00 to 2024-03-22 08:00:00,3.287832246383459,758
760,MKRUSDT,435,2024-03-22 07:00:00 to 2024-03-24 07:00:00,-0.5517273696797201,759
761,PHBUSDT,130,2024-03-24 14:30:00 to 2024-03-26 14:30:00,0.0,760
763,ADAUSDT,502,2024-03-28 08:00:00 to 2024-03-30 08:00:00,0.0,762
765,ARKMUSDT,79,2024-04-02 02:45:00 to 2024-04-04 02:45:00,-5.23556664442136,764
767,ETHFIUSDT,2,2024-04-05 15:30:00 to 2024-04-07 15:30:00,2.390301818181815,766
769,CTSIUSDT,295,2024-04-10 03:30:00 to 2024-04-12 03:30:00,1.833323338783066,768
771,TWTUSDT,50,2024-04-13 14:30:00 to 2024-04-15 14:30:00,-2.7486650886920505,770
773,KASUSDT,47,2024-04-18 02:00:00 to 2024-04-20 02:00:00,0.0,772
775,DENTUSDT,371,2024-04-22 04:00:00 to 2024-04-24 04:00:00,0.0,774
777,BNBUSDT,508,2024-04-25 08:00:00 to 2024-04-27 08:00:00,0.0,776
779,ZETAUSDT,25,2024-04-29 08:30:00 to 2024-05-01 08:30:00,3.379196095169136,778
781,DYMUSDT,25,2024-05-04 07:00:00 to 2024-05-06 07:00:00,0.0,780
782,BNBUSDT,511,2024-05-04 08:00:00 to 2024-05-06 08:00:00,0.0,781
783,HOOKUSDT,153,2024-05-08 03:00:00 to 2024-05-10 03:00:00,0.2135245579567709,782
785,DOGEUSDT,463,2024-05-11 09:00:00 to 2024-05-13 09:00:00,0.0,784
787,TONUSDT,21,2024-05-15 12:30:00 to 2024-05-17 12:30:00,0.401302519241417,786
788,TWTUSDT,61,2024-05-16 14:30:00 to 2024-05-18 14:30:00,0.9588320305052548,787
789,TWTUSDT,62,2024-05-19 14:30:00 to 2024-05-21 14:30:00,1.0798455656066472,788
791,AGLDUSDT,96,2024-05-24 02:30:00 to 2024-05-26 02:30:00,1.3888643244253398,790
792,SNXUSDT,456,2024-05-25 07:00:00 to 2024-05-27 07:00:00,0.0,791
793,DYMUSDT,33,2024-05-28 07:00:00 to 2024-05-30 07:00:00,-2.9013389358074892,792
795,HOOKUSDT,161,2024-06-01 03:00:00 to 2024-06-03 03:00:00,0.0,794
796,BAKEUSDT,366,2024-06-02 07:00:00 to 2024-06-04 07:00:00,1.6170766875746452,795
797,BAKEUSDT,367,2024-06-05 07:00:00 to 2024-06-07 07:00:00,0.3422081233323479,796
799,SNXUSDT,461,2024-06-09 07:00:00 to 2024-06-11 07:00:00,0.0,798
801,AVAXUSDT,449,2024-06-13 07:00:00 to 2024-06-15 07:00:00,-0.7589754440617799,800
803,ZETAUSDT,41,2024-06-16 08:30:00 to 2024-06-18 08:30:00,-7.903246522265253,802
805,BNTUSDT,101,2024-06-20 12:00:00 to 2024-06-22 12:00:00,0.0,804
806,XLMUSDT,534,2024-06-21 08:00:00 to 2024-06-23 08:00:00,0.0,805
807,ARKMUSDT,107,2024-06-25 02:45:00 to 2024-06-27 02:45:00,1.1466743569758364,806
808,KASUSDT,70,2024-06-26 02:00:00 to 2024-06-28 02:00:00,1.1024626458466449,807
809,GMTUSDT,275,2024-06-29 04:00:00 to 2024-07-01 04:00:00,0.0,808
811,CTSIUSDT,323,2024-07-03 03:30:00 to 2024-07-05 03:30:00,-18.652625556970072,810
813,INJUSDT,226,2024-07-07 02:45:00 to 2024-07-09 02:45:00,0.0,812
814,MKRUSDT,471,2024-07-08 07:00:00 to 2024-07-10 07:00:00,1.9675542077331376,813
815,PEOPLEUSDT,306,2024-07-11 04:00:00 to 2024-07-13 04:00:00,0.4064518032786872,814
817,TONUSDT,41,2024-07-14 12:30:00 to 2024-07-16 12:30:00,0.0,816
819,ARKMUSDT,115,2024-07-19 02:45:00 to 2024-07-21 02:45:00,0.0,818
821,ETHFIUSDT,38,2024-07-22 15:30:00 to 2024-07-24 15:30:00,-2.6791279844151723,820
823,XMRUSDT,541,2024-07-26 08:00:00 to 2024-07-28 08:00:00,0.0,822
824,AVAXUSDT,464,2024-07-28 07:00:00 to 2024-07-30 07:00:00,0.0,823
825,HIGHUSDT,176,2024-07-31 02:30:00 to 2024-08-02 02:30:00,-2.5156668993193856,824
827,SFPUSDT,415,2024-08-04 07:00:00 to 2024-08-06 07:00:00,4.099690512885754,826
828,MOVRUSDT,70,2024-08-04 12:30:00 to 2024-08-06 12:30:00,-5.282485064543616,827
829,TONUSDT,49,2024-08-07 12:30:00 to 2024-08-09 12:30:00,0.0,828
831,MEMEUSDT,90,2024-08-11 12:00:00 to 2024-08-13 12:00:00,0.0,830
833,BNXUSDT,176,2024-08-15 14:45:00 to 2024-08-17 14:45:00,3.000251914856781,832
835,DENTUSDT,411,2024-08-20 04:00:00 to 2024-08-22 04:00:00,1.5238710550022734,834
837,HOOKUSDT,189,2024-08-24 03:00:00 to 2024-08-26 03:00:00,1.6332939111011908,836
839,YFIUSDT,482,2024-08-28 07:00:00 to 2024-08-30 07:00:00,3.1849990031928974,838
841,DENTUSDT,415,2024-09-01 04:00:00 to 2024-09-03 04:00:00,0.0,840
842,AVAXUSDT,476,2024-09-02 07:00:00 to 2024-09-04 07:00:00,1.371599197906944,841
843,ATOMUSDT,553,2024-09-04 12:00:00 to 2024-09-06 12:00:00,0.5296169361892135,842
845,CKBUSDT,182,2024-09-08 12:00:00 to 2024-09-10 12:00:00,2.8259730855179623,844
846,ZKUSDT,24,2024-09-09 11:00:00 to 2024-09-11 11:00:00,-0.4647450361848314,845
847,TONUSDT,61,2024-09-12 12:30:00 to 2024-09-14 12:30:00,0.0,846
848,MEMEUSDT,101,2024-09-13 12:00:00 to 2024-09-15 12:00:00,0.0,847
849,TWTUSDT,102,2024-09-16 14:30:00 to 2024-09-18 14:30:00,-8.13235038816716,848
851,CYBERUSDT,128,2024-09-20 12:00:00 to 2024-09-22 12:00:00,0.0,850
852,ZKUSDT,28,2024-09-21 11:00:00 to 2024-09-23 11:00:00,4.221031111490701,851
853,1000FLOKIUSDT,165,2024-09-24 16:30:00 to 2024-09-26 16:30:00,1.3789830956930746,852
855,MEMEUSDT,106,2024-09-28 12:00:00 to 2024-09-30 12:00:00,2.602937433667212,854
857,TAOUSDT,54,2024-10-02 14:30:00 to 2024-10-04 14:30:00,0.9930427282178425,856
859,CAKEUSDT,109,2024-10-06 12:45:00 to 2024-10-08 12:45:00,0.4963944480309874,858
861,DOGSUSDT,11,2024-10-10 12:30:00 to 2024-10-12 12:30:00,2.811391420911532,860
863,DYDXUSDT,373,2024-10-15 03:30:00 to 2024-10-17 03:30:00,0.0,862
865,CTSIUSDT,359,2024-10-19 03:30:00 to 2024-10-21 03:30:00,0.0,864
866,SSVUSDT,197,2024-10-19 12:00:00 to 2024-10-21 12:00:00,0.3280980597797679,865
867,CHZUSDT,453,2024-10-23 07:00:00 to 2024-10-25 07:00:00,-0.2379129652630945,866
868,DOGEUSDT,518,2024-10-23 09:00:00 to 2024-10-25 09:00:00,2.356643444015972,867
869,ACHUSDT,200,2024-10-26 14:30:00 to 2024-10-28 14:30:00,3.804968998852783,868
871,SNXUSDT,509,2024-10-31 07:00:00 to 2024-11-02 07:00:00,-0.0179999999999927,870
872,SSVUSDT,201,2024-10-31 12:00:00 to 2024-11-02 12:00:00,-6.025430393213482,871
873,OMUSDT,84,2024-11-03 14:00:00 to 2024-11-05 14:00:00,1.1617557828497047,872
875,OMNIUSDT,64,2024-11-07 14:00:00 to 2024-11-09 14:00:00,0.0,874
877,DENTUSDT,439,2024-11-12 04:00:00 to 2024-11-14 04:00:00,-3.2454128278772263,876
879,HIGHUSDT,212,2024-11-16 02:30:00 to 2024-11-18 02:30:00,1.5446588735388105,878
881,PHBUSDT,210,2024-11-19 14:30:00 to 2024-11-21 14:30:00,4.809807552582242,880
882,1000FLOKIUSDT,184,2024-11-20 16:30:00 to 2024-11-22 16:30:00,6.474437265253728,881
883,LISTAUSDT,48,2024-11-23 12:30:00 to 2024-11-25 12:30:00,2.59337385972598,882
884,ONDOUSDT,99,2024-11-24 13:00:00 to 2024-11-26 13:00:00,3.461620663452395,883
885,TWTUSDT,126,2024-11-27 14:30:00 to 2024-11-29 14:30:00,0.0,884
887,CKBUSDT,210,2024-12-01 12:00:00 to 2024-12-03 12:00:00,6.117087443384462,886
889,LISTAUSDT,52,2024-12-05 12:30:00 to 2024-12-07 12:30:00,5.58291537144849,888
890,ARKMUSDT,162,2024-12-07 02:45:00 to 2024-12-09 02:45:00,-0.644000255102419,889
891,ATOMUSDT,585,2024-12-09 12:00:00 to 2024-12-11 12:00:00,-15.63420257885038,890
892,1000PEPEUSDT,191,2024-12-10 16:30:00 to 2024-12-12 16:30:00,-1.286117718833375,891
893,CKBUSDT,214,2024-12-13 12:00:00 to 2024-12-15 12:00:00,0.0,892
895,DENTUSDT,451,2024-12-18 04:00:00 to 2024-12-20 04:00:00,2.091020364255419,894
896,ONDOUSDT,107,2024-12-18 13:00:00 to 2024-12-20 13:00:00,-9.169826360641018,895
897,BNBUSDT,588,2024-12-21 08:00:00 to 2024-12-23 08:00:00,1.5971976651401385,896
898,PHBUSDT,221,2024-12-22 14:30:00 to 2024-12-24 14:30:00,1.2715107913668908,897
899,SFPUSDT,463,2024-12-26 07:00:00 to 2024-12-28 07:00:00,1.426451445298044,898
900,LISTAUSDT,59,2024-12-26 12:30:00 to 2024-12-28 12:30:00,-2.3866850009620433,899
901,CTSIUSDT,383,2024-12-30 03:30:00 to 2025-01-01 03:30:00,0.0,900
903,ARKMUSDT,171,2025-01-03 02:45:00 to 2025-01-05 02:45:00,0.0,902
905,PYTHUSDT,133,2025-01-06 14:30:00 to 2025-01-08 14:30:00,-7.448320911448119,904
907,DENTUSDT,459,2025-01-11 04:00:00 to 2025-01-13 04:00:00,-1.572160125588707,906
908,CHZUSDT,480,2025-01-12 07:00:00 to 2025-01-14 07:00:00,0.3254970580331428,907
909,BNBUSDT,596,2025-01-14 08:00:00 to 2025-01-16 08:00:00,0.0,908
910,VIRTUALUSDT,8,2025-01-15 12:30:00 to 2025-01-17 12:30:00,0.0,909
911,GMTUSDT,343,2025-01-19 04:00:00 to 2025-01-21 04:00:00,-12.79672572391926,910
913,SNXUSDT,537,2025-01-23 07:00:00 to 2025-01-25 07:00:00,0.0,912
914,BBUSDT,81,2025-01-23 12:30:00 to 2025-01-25 12:30:00,0.0,913
915,CHZUSDT,485,2025-01-27 07:00:00 to 2025-01-29 07:00:00,-0.2272466683227867,914
917,ETHFIUSDT,102,2025-01-30 15:30:00 to 2025-02-01 15:30:00,-0.2363782594629447,916
918,ZENUSDT,506,2025-02-01 07:00:00 to 2025-02-03 07:00:00,-25.74766294882285,917
919,PENGUUSDT,12,2025-02-03 16:15:00 to 2025-02-05 16:15:00,2.091008511088512,918
921,MORPHOUSDT,20,2025-02-07 14:30:00 to 2025-02-09 14:30:00,-0.1936532042723592,920
923,PHBUSDT,238,2025-02-11 14:30:00 to 2025-02-13 14:30:00,0.0,922
925,PENGUUSDT,16,2025-02-15 16:15:00 to 2025-02-17 16:15:00,0.5148892712550696,924
927,OMUSDT,120,2025-02-19 14:00:00 to 2025-02-21 14:00:00,1.2690120322929943,926
929,PHBUSDT,242,2025-02-23 14:30:00 to 2025-02-25 14:30:00,-15.235887277720394,928
930,POPCATUSDT,58,2025-02-24 13:00:00 to 2025-02-26 13:00:00,-7.3898751153227025,929
931,DYMUSDT,125,2025-02-28 07:00:00 to 2025-03-02 07:00:00,2.621182427401327,930
932,MORPHOUSDT,27,2025-02-28 14:30:00 to 2025-03-02 14:30:00,-0.2908126925145552,931
933,DOGSUSDT,59,2025-03-03 12:30:00 to 2025-03-05 12:30:00,-9.052341902641947,932
935,BSVUSDT,164,2025-03-07 12:30:00 to 2025-03-09 12:30:00,-1.6931867007672736,934
