normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
440,AVAXUSDT,208,2022-06-21 07:00:00 to 2022-06-23 07:00:00,-1.6292777488704815,439
441,GRTUSDT,180,2022-06-24 07:00:00 to 2022-06-26 07:00:00,0.0,440
442,PEOPLEUSDT,57,2022-06-25 04:00:00 to 2022-06-27 04:00:00,-1.704384031393456,441
443,BAKEUSDT,131,2022-06-28 07:00:00 to 2022-06-30 07:00:00,-8.532955881002563,442
445,CTSIUSDT,79,2022-07-02 03:30:00 to 2022-07-04 03:30:00,0.7705489655172459,444
447,CHZUSDT,173,2022-07-06 07:00:00 to 2022-07-08 07:00:00,0.0,446
449,DYDXUSDT,97,2022-07-10 03:30:00 to 2022-07-12 03:30:00,-10.55602436767138,448
451,XMRUSDT,293,2022-07-13 08:00:00 to 2022-07-15 08:00:00,1.31370508494163,450
453,DUSKUSDT,60,2022-07-18 03:30:00 to 2022-07-20 03:30:00,1.9627399387903823,452
455,DYDXUSDT,101,2022-07-22 03:30:00 to 2022-07-24 03:30:00,-5.646258214019708,454
457,XMRUSDT,297,2022-07-25 08:00:00 to 2022-07-27 08:00:00,0.4017654551656051,456
459,SXPUSDT,242,2022-07-29 09:00:00 to 2022-07-31 09:00:00,0.0,458
461,PEOPLEUSDT,70,2022-08-03 04:00:00 to 2022-08-05 04:00:00,-0.0383814115117638,460
462,SNXUSDT,236,2022-08-04 07:00:00 to 2022-08-06 07:00:00,2.233978451607782,461
463,DENTUSDT,163,2022-08-07 04:00:00 to 2022-08-09 04:00:00,1.1777812304833242,462
465,GRTUSDT,196,2022-08-11 07:00:00 to 2022-08-13 07:00:00,1.476737198803694,464
467,BAKEUSDT,147,2022-08-15 07:00:00 to 2022-08-17 07:00:00,0.876417540382663,466
469,ADAUSDT,306,2022-08-18 08:00:00 to 2022-08-20 08:00:00,-12.719134266152905,468
470,ATOMUSDT,304,2022-08-19 12:00:00 to 2022-08-21 12:00:00,-3.642034788350484,469
471,GRTUSDT,200,2022-08-23 07:00:00 to 2022-08-25 07:00:00,0.0,470
473,YFIUSDT,238,2022-08-27 07:00:00 to 2022-08-29 07:00:00,0.0,472
475,DENTUSDT,171,2022-08-31 04:00:00 to 2022-09-02 04:00:00,0.0,474
477,BNBUSDT,308,2022-09-03 08:00:00 to 2022-09-05 08:00:00,0.0,476
479,DOGEUSDT,259,2022-09-07 09:00:00 to 2022-09-09 09:00:00,3.9035876833937984,478
480,SNXUSDT,248,2022-09-09 07:00:00 to 2022-09-11 07:00:00,0.0,479
481,CTSIUSDT,103,2022-09-12 03:30:00 to 2022-09-14 03:30:00,7.315521665312172,480
483,CHZUSDT,197,2022-09-16 07:00:00 to 2022-09-18 07:00:00,0.0,482
485,LTCUSDT,324,2022-09-19 08:00:00 to 2022-09-21 08:00:00,3.4305180748474413,484
487,CTSIUSDT,107,2022-09-24 03:30:00 to 2022-09-26 03:30:00,-0.1491953352769633,486
489,CHZUSDT,201,2022-09-28 07:00:00 to 2022-09-30 07:00:00,-1.3672938736645666,488
491,DYDXUSDT,125,2022-10-02 03:30:00 to 2022-10-04 03:30:00,0.5975398194318586,490
493,ZENUSDT,223,2022-10-06 07:00:00 to 2022-10-08 07:00:00,-0.1456164921466006,492
494,XLMUSDT,326,2022-10-06 08:00:00 to 2022-10-08 08:00:00,0.0,493
495,ATOMUSDT,321,2022-10-09 12:00:00 to 2022-10-11 12:00:00,-1.0922554962747746,494
497,SFPUSDT,195,2022-10-14 07:00:00 to 2022-10-16 07:00:00,0.0,496
499,CTSIUSDT,115,2022-10-18 03:30:00 to 2022-10-20 03:30:00,0.0,498
501,ATOMUSDT,325,2022-10-21 12:00:00 to 2022-10-23 12:00:00,0.0,500
502,SFPUSDT,198,2022-10-23 07:00:00 to 2022-10-25 07:00:00,0.0,501
503,DOGEUSDT,275,2022-10-25 09:00:00 to 2022-10-27 09:00:00,0.0,502
505,CTSIUSDT,119,2022-10-30 03:30:00 to 2022-11-01 03:30:00,2.5748832176140604,504
507,CHZUSDT,213,2022-11-03 07:00:00 to 2022-11-05 07:00:00,1.2441585097667305,506
509,YFIUSDT,262,2022-11-07 07:00:00 to 2022-11-09 07:00:00,-17.40640958901282,508
510,CTSIUSDT,122,2022-11-08 03:30:00 to 2022-11-10 03:30:00,-27.787499972703444,509
511,XMRUSDT,333,2022-11-10 08:00:00 to 2022-11-12 08:00:00,1.131172767203516,510
513,GRTUSDT,228,2022-11-15 07:00:00 to 2022-11-17 07:00:00,0.0,512
515,PEOPLEUSDT,106,2022-11-19 04:00:00 to 2022-11-21 04:00:00,-3.9495575676415866,514
517,DENTUSDT,199,2022-11-23 04:00:00 to 2022-11-25 04:00:00,-0.0180265095729009,516
519,INJUSDT,30,2022-11-27 02:45:00 to 2022-11-29 02:45:00,0.8765929319371754,518
521,YFIUSDT,270,2022-12-01 07:00:00 to 2022-12-03 07:00:00,0.0,520
522,DENTUSDT,202,2022-12-02 04:00:00 to 2022-12-04 04:00:00,0.0,521
523,DENTUSDT,203,2022-12-05 04:00:00 to 2022-12-07 04:00:00,0.0,522
525,DUSKUSDT,108,2022-12-09 03:30:00 to 2022-12-11 03:30:00,0.0,524
526,GMTUSDT,86,2022-12-10 04:00:00 to 2022-12-12 04:00:00,0.9753571793561604,525
527,SFPUSDT,215,2022-12-13 07:00:00 to 2022-12-15 07:00:00,0.0,526
529,ADAUSDT,346,2022-12-16 08:00:00 to 2022-12-18 08:00:00,-6.623244859539682,528
531,GRTUSDT,240,2022-12-21 07:00:00 to 2022-12-23 07:00:00,0.0,530
532,MKRUSDT,283,2022-12-22 07:00:00 to 2022-12-24 07:00:00,0.0,531
533,DOGEUSDT,295,2022-12-24 09:00:00 to 2022-12-26 09:00:00,0.0,532
535,XMRUSDT,349,2022-12-28 08:00:00 to 2022-12-30 08:00:00,0.0,534
537,XLMUSDT,355,2023-01-01 08:00:00 to 2023-01-03 08:00:00,0.0,536
539,GMTUSDT,95,2023-01-06 04:00:00 to 2023-01-08 04:00:00,0.0,538
541,CTSIUSDT,143,2023-01-10 03:30:00 to 2023-01-12 03:30:00,0.0,540
543,GRTUSDT,248,2023-01-14 07:00:00 to 2023-01-16 07:00:00,5.33466518033676,542
545,PEOPLEUSDT,126,2023-01-18 04:00:00 to 2023-01-20 04:00:00,-3.533356593470835,544
547,DENTUSDT,219,2023-01-22 04:00:00 to 2023-01-24 04:00:00,2.1149917206111786,546
549,GRTUSDT,252,2023-01-26 07:00:00 to 2023-01-28 07:00:00,1.0548278881778423,548
550,GMTUSDT,102,2023-01-27 04:00:00 to 2023-01-29 04:00:00,2.775042781630127,549
551,GMTUSDT,103,2023-01-30 04:00:00 to 2023-02-01 04:00:00,2.4270849594108768,550
553,CTSIUSDT,151,2023-02-03 03:30:00 to 2023-02-05 03:30:00,0.0,552
555,COMPUSDT,313,2023-02-06 09:00:00 to 2023-02-08 09:00:00,0.7580636275460892,554
557,ALGOUSDT,319,2023-02-10 09:00:00 to 2023-02-12 09:00:00,0.4055335689045932,556
559,ZENUSDT,267,2023-02-15 07:00:00 to 2023-02-17 07:00:00,0.0324810416733089,558
561,INJUSDT,58,2023-02-19 02:45:00 to 2023-02-21 02:45:00,1.63458067754078,560
563,DYDXUSDT,173,2023-02-23 03:30:00 to 2023-02-25 03:30:00,4.966488546977725,562
565,DENTUSDT,231,2023-02-27 04:00:00 to 2023-03-01 04:00:00,0.1428037249086264,564
567,GRTUSDT,264,2023-03-03 07:00:00 to 2023-03-05 07:00:00,2.1663577929251914,566
569,PHBUSDT,2,2023-03-06 14:30:00 to 2023-03-08 14:30:00,-2.9748823602935226,568
571,ADAUSDT,374,2023-03-10 08:00:00 to 2023-03-12 08:00:00,3.971376513540545,570
573,SSVUSDT,2,2023-03-14 12:00:00 to 2023-03-16 12:00:00,0.7172583771808423,572
575,GMTUSDT,119,2023-03-19 04:00:00 to 2023-03-21 04:00:00,2.3068555056514377,574
577,CTSIUSDT,167,2023-03-23 03:30:00 to 2023-03-25 03:30:00,0.0,576
579,AVAXUSDT,301,2023-03-27 07:00:00 to 2023-03-29 07:00:00,0.9727327239488296,578
580,PHBUSDT,9,2023-03-27 14:30:00 to 2023-03-29 14:30:00,-0.2504874602964264,579
581,ACHUSDT,8,2023-03-30 14:30:00 to 2023-04-01 14:30:00,0.0,580
582,XMRUSDT,380,2023-03-31 08:00:00 to 2023-04-02 08:00:00,0.5599613520325692,581
583,ZENUSDT,283,2023-04-04 07:00:00 to 2023-04-06 07:00:00,0.9917000286779512,582
584,SXPUSDT,325,2023-04-04 09:00:00 to 2023-04-06 09:00:00,0.133642564142774,583
585,CHZUSDT,265,2023-04-08 07:00:00 to 2023-04-10 07:00:00,-1.3683278764122588,584
586,SFPUSDT,254,2023-04-09 07:00:00 to 2023-04-11 07:00:00,0.0,585
587,PHBUSDT,14,2023-04-11 14:30:00 to 2023-04-13 14:30:00,-0.0225529144563915,586
589,DENTUSDT,247,2023-04-16 04:00:00 to 2023-04-18 04:00:00,-0.2811467437353713,588
591,HIGHUSDT,20,2023-04-20 02:30:00 to 2023-04-22 02:30:00,-0.8844742929050516,590
592,ACHUSDT,15,2023-04-20 14:30:00 to 2023-04-22 14:30:00,-6.638934761379223,591
593,PEOPLEUSDT,158,2023-04-24 04:00:00 to 2023-04-26 04:00:00,0.0,592
594,ZENUSDT,290,2023-04-25 07:00:00 to 2023-04-27 07:00:00,4.507190499764892,593
595,SNXUSDT,325,2023-04-28 07:00:00 to 2023-04-30 07:00:00,0.0,594
597,AVAXUSDT,313,2023-05-02 07:00:00 to 2023-05-04 07:00:00,0.0,596
598,PHBUSDT,21,2023-05-02 14:30:00 to 2023-05-04 14:30:00,0.8142458718864872,597
599,MKRUSDT,328,2023-05-06 07:00:00 to 2023-05-08 07:00:00,0.7958590209704562,598
601,ADAUSDT,394,2023-05-09 08:00:00 to 2023-05-11 08:00:00,0.0,600
603,COMPUSDT,345,2023-05-13 09:00:00 to 2023-05-15 09:00:00,0.0,602
604,CKBUSDT,21,2023-05-14 12:00:00 to 2023-05-16 12:00:00,0.0,603
605,GMTUSDT,139,2023-05-18 04:00:00 to 2023-05-20 04:00:00,0.0,604
607,DENTUSDT,259,2023-05-22 04:00:00 to 2023-05-24 04:00:00,0.0,606
609,SSVUSDT,26,2023-05-25 12:00:00 to 2023-05-27 12:00:00,0.0930676086530002,608
610,LEVERUSDT,15,2023-05-26 12:15:00 to 2023-05-28 12:15:00,0.6962283737818871,609
611,LEVERUSDT,16,2023-05-29 12:15:00 to 2023-05-31 12:15:00,-4.638802919026275,610
612,CTSIUSDT,190,2023-05-31 03:30:00 to 2023-06-02 03:30:00,-1.9928815719596424,611
613,ADAUSDT,402,2023-06-02 08:00:00 to 2023-06-04 08:00:00,0.0,612
615,AVAXUSDT,325,2023-06-07 07:00:00 to 2023-06-09 07:00:00,-0.1643044577703949,614
616,DYDXUSDT,208,2023-06-08 03:30:00 to 2023-06-10 03:30:00,-1.799009678221937,615
617,MKRUSDT,340,2023-06-11 07:00:00 to 2023-06-13 07:00:00,0.0,616
619,CTSIUSDT,195,2023-06-15 03:30:00 to 2023-06-17 03:30:00,2.431810473815458,618
621,INJUSDT,98,2023-06-19 02:45:00 to 2023-06-21 02:45:00,1.252638968001338,620
623,CKBUSDT,34,2023-06-22 12:00:00 to 2023-06-24 12:00:00,0.0,622
625,SNXUSDT,345,2023-06-27 07:00:00 to 2023-06-29 07:00:00,4.702293955938676,624
627,INJUSDT,102,2023-07-01 02:45:00 to 2023-07-03 02:45:00,-0.0106825020369069,626
628,SFPUSDT,282,2023-07-02 07:00:00 to 2023-07-04 07:00:00,0.0,627
629,ACHUSDT,40,2023-07-04 14:30:00 to 2023-07-06 14:30:00,1.1232686683760038,628
631,SNXUSDT,349,2023-07-09 07:00:00 to 2023-07-11 07:00:00,0.1430328358208862,630
633,INJUSDT,106,2023-07-13 02:45:00 to 2023-07-15 02:45:00,0.941128567820142,632
635,GMTUSDT,159,2023-07-17 04:00:00 to 2023-07-19 04:00:00,-3.6944977790700433,634
637,XMRUSDT,417,2023-07-20 08:00:00 to 2023-07-22 08:00:00,-0.1693309691226022,636
639,AVAXUSDT,341,2023-07-25 07:00:00 to 2023-07-27 07:00:00,0.0,638
640,ACHUSDT,47,2023-07-25 14:30:00 to 2023-07-27 14:30:00,0.0,639
641,DYDXUSDT,225,2023-07-29 03:30:00 to 2023-07-31 03:30:00,1.6124367469879508,640
643,DENTUSDT,283,2023-08-02 04:00:00 to 2023-08-04 04:00:00,0.0,642
645,BNBUSDT,420,2023-08-05 08:00:00 to 2023-08-07 08:00:00,0.0,644
646,YFIUSDT,353,2023-08-07 07:00:00 to 2023-08-09 07:00:00,0.0,645
647,BNXUSDT,52,2023-08-09 14:45:00 to 2023-08-11 14:45:00,0.0,646
648,1000FLOKIUSDT,28,2023-08-10 16:30:00 to 2023-08-12 16:30:00,0.0,647
649,DENTUSDT,287,2023-08-14 04:00:00 to 2023-08-16 04:00:00,-3.4523701657458696,648
651,XLMUSDT,431,2023-08-17 08:00:00 to 2023-08-19 08:00:00,-5.296254052474069,650
653,1000PEPEUSDT,32,2023-08-21 16:30:00 to 2023-08-23 16:30:00,-1.985837037037054,652
655,CTSIUSDT,219,2023-08-26 03:30:00 to 2023-08-28 03:30:00,0.0,654
656,HIGHUSDT,63,2023-08-27 02:30:00 to 2023-08-29 02:30:00,0.8975886792452912,655
657,HIGHUSDT,64,2023-08-30 02:30:00 to 2023-09-01 02:30:00,0.0427775831873987,656
658,YFIUSDT,361,2023-08-31 07:00:00 to 2023-09-02 07:00:00,1.08775589886518,657
659,PHBUSDT,62,2023-09-02 14:30:00 to 2023-09-04 14:30:00,2.03577751756442,658
661,BNTUSDT,5,2023-09-06 12:00:00 to 2023-09-08 12:00:00,1.033021902434648,660
663,HIGHUSDT,68,2023-09-11 02:30:00 to 2023-09-13 02:30:00,2.6507634814089034,662
665,SFPUSDT,307,2023-09-15 07:00:00 to 2023-09-17 07:00:00,-0.2443267429760817,664
666,DENTUSDT,298,2023-09-16 04:00:00 to 2023-09-18 04:00:00,0.3407939698492555,665
667,BNTUSDT,9,2023-09-18 12:00:00 to 2023-09-20 12:00:00,1.3297963050984982,666
669,DUSKUSDT,204,2023-09-23 03:30:00 to 2023-09-25 03:30:00,0.0,668
670,LEVERUSDT,55,2023-09-23 12:15:00 to 2023-09-25 12:15:00,-0.4537126739726591,669
671,1000PEPEUSDT,44,2023-09-26 16:30:00 to 2023-09-28 16:30:00,0.8609348708253309,670
673,DENTUSDT,303,2023-10-01 04:00:00 to 2023-10-03 04:00:00,0.0,672
675,SXPUSDT,386,2023-10-04 09:00:00 to 2023-10-06 09:00:00,0.2419694656488536,674
677,1000PEPEUSDT,48,2023-10-08 16:30:00 to 2023-10-10 16:30:00,-3.143989405536831,676
679,1000FLOKIUSDT,49,2023-10-12 16:30:00 to 2023-10-14 16:30:00,0.0,678
681,INJUSDT,138,2023-10-17 02:45:00 to 2023-10-19 02:45:00,0.0,680
683,PEOPLEUSDT,218,2023-10-21 04:00:00 to 2023-10-23 04:00:00,0.0,682
685,CTSIUSDT,239,2023-10-25 03:30:00 to 2023-10-27 03:30:00,1.1165858725761793,684
687,SSVUSDT,78,2023-10-28 12:00:00 to 2023-10-30 12:00:00,0.0,686
688,TUSDT,86,2023-10-29 13:00:00 to 2023-10-31 13:00:00,0.0,687
689,NMRUSDT,40,2023-11-01 12:00:00 to 2023-11-03 12:00:00,1.8782132567854388,688
691,SNXUSDT,389,2023-11-06 07:00:00 to 2023-11-08 07:00:00,3.744708225252889,690
692,COMPUSDT,404,2023-11-06 09:00:00 to 2023-11-08 09:00:00,0.0,691
693,CHZUSDT,337,2023-11-10 07:00:00 to 2023-11-12 07:00:00,0.660571653543302,692
695,AGLDUSDT,32,2023-11-14 02:30:00 to 2023-11-16 02:30:00,0.5069064891489871,694
697,SNXUSDT,393,2023-11-18 07:00:00 to 2023-11-20 07:00:00,0.4595373134328292,696
699,ARKMUSDT,35,2023-11-22 02:45:00 to 2023-11-24 02:45:00,0.0,698
700,GMTUSDT,202,2023-11-23 04:00:00 to 2023-11-25 04:00:00,0.0,699
701,1000PEPEUSDT,64,2023-11-25 16:30:00 to 2023-11-27 16:30:00,-0.8838694922175455,700
703,XMRUSDT,461,2023-11-29 08:00:00 to 2023-12-01 08:00:00,0.0,702
704,INJUSDT,153,2023-12-01 02:45:00 to 2023-12-03 02:45:00,0.8036956986224322,703
705,INJUSDT,154,2023-12-04 02:45:00 to 2023-12-06 02:45:00,4.989847181829936,704
707,BAKEUSDT,307,2023-12-08 07:00:00 to 2023-12-10 07:00:00,0.0,706
709,ZENUSDT,367,2023-12-12 07:00:00 to 2023-12-14 07:00:00,3.4525388930917327,708
711,ARKMUSDT,43,2023-12-16 02:45:00 to 2023-12-18 02:45:00,6.047840991610647,710
713,AGLDUSDT,44,2023-12-20 02:30:00 to 2023-12-22 02:30:00,1.9785563571629428,712
715,DENTUSDT,331,2023-12-24 04:00:00 to 2023-12-26 04:00:00,-2.980678494850999,714
717,COMPUSDT,421,2023-12-27 09:00:00 to 2023-12-29 09:00:00,3.112927132265159,716
719,MKRUSDT,408,2024-01-01 07:00:00 to 2024-01-03 07:00:00,2.4645270929948673,718
721,DENTUSDT,335,2024-01-05 04:00:00 to 2024-01-07 04:00:00,-1.5953713803935898,720
722,SSVUSDT,101,2024-01-05 12:00:00 to 2024-01-07 12:00:00,6.299461958084902,721
723,GRTUSDT,368,2024-01-09 07:00:00 to 2024-01-11 07:00:00,1.8905418364624893,722
725,PYTHUSDT,13,2024-01-12 14:30:00 to 2024-01-14 14:30:00,0.0,724
727,BNTUSDT,49,2024-01-16 12:00:00 to 2024-01-18 12:00:00,0.0,726
728,COMPUSDT,428,2024-01-17 09:00:00 to 2024-01-19 09:00:00,1.6304636231814038,727
729,INJUSDT,170,2024-01-21 02:45:00 to 2024-01-23 02:45:00,1.620418715726173,728
730,PHBUSDT,109,2024-01-21 14:30:00 to 2024-01-23 14:30:00,9.138238973715088,729
731,KASUSDT,19,2024-01-25 02:00:00 to 2024-01-27 02:00:00,0.0,730
732,XMRUSDT,480,2024-01-25 08:00:00 to 2024-01-27 08:00:00,0.0,731
733,CTSIUSDT,271,2024-01-29 03:30:00 to 2024-01-31 03:30:00,0.0,732
735,DUSKUSDT,248,2024-02-02 03:30:00 to 2024-02-04 03:30:00,0.8000394344957567,734
736,CKBUSDT,109,2024-02-02 12:00:00 to 2024-02-04 12:00:00,1.1829654004355143,735
737,BAKEUSDT,327,2024-02-06 07:00:00 to 2024-02-08 07:00:00,0.0,736
738,SNXUSDT,420,2024-02-07 07:00:00 to 2024-02-09 07:00:00,0.0,737
739,ADAUSDT,486,2024-02-09 08:00:00 to 2024-02-11 08:00:00,0.0,738
741,ARKMUSDT,63,2024-02-14 02:45:00 to 2024-02-16 02:45:00,0.0,740
742,DYDXUSDT,292,2024-02-15 03:30:00 to 2024-02-17 03:30:00,0.0261609421001048,741
743,BAKEUSDT,331,2024-02-18 07:00:00 to 2024-02-20 07:00:00,1.3164285988189297,742
744,MOVRUSDT,14,2024-02-18 12:30:00 to 2024-02-20 12:30:00,2.0087141962683015,743
745,CTSIUSDT,279,2024-02-22 03:30:00 to 2024-02-24 03:30:00,5.947513033947162,744
747,GRTUSDT,384,2024-02-26 07:00:00 to 2024-02-28 07:00:00,4.280890205077449,746
749,PHBUSDT,122,2024-02-29 14:30:00 to 2024-03-02 14:30:00,9.371251880181951,748
751,ZENUSDT,395,2024-03-05 07:00:00 to 2024-03-07 07:00:00,1.4364805377866652,750
753,ONDOUSDT,12,2024-03-08 13:00:00 to 2024-03-10 13:00:00,1.853279413147775,752
754,CKBUSDT,121,2024-03-09 12:00:00 to 2024-03-11 12:00:00,3.942814991279211,753
755,PHBUSDT,126,2024-03-12 14:30:00 to 2024-03-14 14:30:00,2.842809386794852,754
756,CTSIUSDT,286,2024-03-14 03:30:00 to 2024-03-16 03:30:00,-8.45957987121814,755
757,XMRUSDT,497,2024-03-16 08:00:00 to 2024-03-18 08:00:00,2.232068251742039,756
758,BNBUSDT,495,2024-03-17 08:00:00 to 2024-03-19 08:00:00,0.2614552744920365,757
759,SSVUSDT,126,2024-03-20 12:00:00 to 2024-03-22 12:00:00,6.896881633867142,758
761,BAKEUSDT,343,2024-03-25 07:00:00 to 2024-03-27 07:00:00,0.0,760
763,XMRUSDT,501,2024-03-28 08:00:00 to 2024-03-30 08:00:00,0.4221921969970754,762
764,ONDOUSDT,19,2024-03-29 13:00:00 to 2024-03-31 13:00:00,0.6558730773612843,763
765,OMUSDT,12,2024-04-01 14:00:00 to 2024-04-03 14:00:00,6.393392977453968,764
767,GMTUSDT,247,2024-04-06 04:00:00 to 2024-04-08 04:00:00,0.0,766
769,1000FLOKIUSDT,109,2024-04-09 16:30:00 to 2024-04-11 16:30:00,-3.837067287096088,768
771,OMUSDT,16,2024-04-13 14:00:00 to 2024-04-15 14:00:00,-6.607168206073275,770
773,SFPUSDT,379,2024-04-18 07:00:00 to 2024-04-20 07:00:00,2.4477093371532828,772
775,XMRUSDT,509,2024-04-21 08:00:00 to 2024-04-23 08:00:00,0.0,774
776,OMUSDT,19,2024-04-22 14:00:00 to 2024-04-24 14:00:00,-0.2365106098629076,775
777,INJUSDT,202,2024-04-26 02:45:00 to 2024-04-28 02:45:00,-0.5464294130474082,776
779,1000PEPEUSDT,116,2024-04-29 16:30:00 to 2024-05-01 16:30:00,-7.049666932372965,778
781,DENTUSDT,375,2024-05-04 04:00:00 to 2024-05-06 04:00:00,0.3445004313139907,780
782,MEMEUSDT,57,2024-05-04 12:00:00 to 2024-05-06 12:00:00,0.0,781
783,OMUSDT,24,2024-05-07 14:00:00 to 2024-05-09 14:00:00,0.8913668363232319,782
784,1000PEPEUSDT,119,2024-05-08 16:30:00 to 2024-05-10 16:30:00,2.8315869736155217,783
785,1000PEPEUSDT,120,2024-05-11 16:30:00 to 2024-05-13 16:30:00,0.0,784
787,SNXUSDT,453,2024-05-16 07:00:00 to 2024-05-18 07:00:00,0.8428349282296586,786
789,OMUSDT,28,2024-05-19 14:00:00 to 2024-05-21 14:00:00,0.6152601379266344,788
791,PHBUSDT,150,2024-05-23 14:30:00 to 2024-05-25 14:30:00,-2.5532940557398978,790
793,TONUSDT,25,2024-05-27 12:30:00 to 2024-05-29 12:30:00,0.0,792
795,DUSKUSDT,288,2024-06-01 03:30:00 to 2024-06-03 03:30:00,-2.7539210918962818,794
797,CKBUSDT,150,2024-06-04 12:00:00 to 2024-06-06 12:00:00,0.0,796
799,CTSIUSDT,315,2024-06-09 03:30:00 to 2024-06-11 03:30:00,1.43857723934625,798
800,DUSKUSDT,291,2024-06-10 03:30:00 to 2024-06-12 03:30:00,-4.266293229444564,799
801,INJUSDT,218,2024-06-13 02:45:00 to 2024-06-15 02:45:00,-5.841914287561231,800
803,OMNIUSDT,16,2024-06-16 14:00:00 to 2024-06-18 14:00:00,-21.1429802559148,802
805,MOVRUSDT,55,2024-06-20 12:30:00 to 2024-06-22 12:30:00,0.0,804
806,OMUSDT,39,2024-06-21 14:00:00 to 2024-06-23 14:00:00,0.0,805
807,AVAXUSDT,453,2024-06-25 07:00:00 to 2024-06-27 07:00:00,0.0,806
809,KASUSDT,71,2024-06-29 02:00:00 to 2024-07-01 02:00:00,5.164989832077917,808
811,SNXUSDT,469,2024-07-03 07:00:00 to 2024-07-05 07:00:00,-20.052401705939182,810
812,MEMEUSDT,77,2024-07-03 12:00:00 to 2024-07-05 12:00:00,-25.038836549816224,811
813,OMUSDT,44,2024-07-06 14:00:00 to 2024-07-08 14:00:00,0.0,812
814,TAOUSDT,25,2024-07-07 14:30:00 to 2024-07-09 14:30:00,0.2348918308611974,813
815,CKBUSDT,162,2024-07-10 12:00:00 to 2024-07-12 12:00:00,0.0,814
816,LISTAUSDT,3,2024-07-11 12:30:00 to 2024-07-13 12:30:00,-0.0104613928841899,815
817,CTSIUSDT,327,2024-07-15 03:30:00 to 2024-07-17 03:30:00,0.0,816
819,MEMEUSDT,82,2024-07-18 12:00:00 to 2024-07-20 12:00:00,2.028938587892426,818
821,BAKEUSDT,383,2024-07-23 07:00:00 to 2024-07-25 07:00:00,0.5620232027970087,820
823,ADAUSDT,542,2024-07-26 08:00:00 to 2024-07-28 08:00:00,-0.0398924835806428,822
825,OMUSDT,52,2024-07-30 14:00:00 to 2024-08-01 14:00:00,2.9700878663938783,824
826,ETHFIUSDT,41,2024-07-31 15:30:00 to 2024-08-02 15:30:00,0.858062119416627,825
827,BAKEUSDT,387,2024-08-04 07:00:00 to 2024-08-06 07:00:00,1.7671010660980753,826
829,XMRUSDT,545,2024-08-07 08:00:00 to 2024-08-09 08:00:00,1.517258806364207,828
830,ARKMUSDT,122,2024-08-09 02:45:00 to 2024-08-11 02:45:00,0.0,829
831,ARKMUSDT,123,2024-08-12 02:45:00 to 2024-08-14 02:45:00,0.0,830
833,PHBUSDT,178,2024-08-15 14:30:00 to 2024-08-17 14:30:00,0.0,832
835,TONUSDT,53,2024-08-19 12:30:00 to 2024-08-21 12:30:00,0.0,834
836,BBUSDT,29,2024-08-20 12:30:00 to 2024-08-22 12:30:00,0.0,835
837,HIGHUSDT,184,2024-08-24 02:30:00 to 2024-08-26 02:30:00,-0.5877347097779421,836
838,TAOUSDT,41,2024-08-24 14:30:00 to 2024-08-26 14:30:00,4.078660652736253,837
839,BNXUSDT,180,2024-08-27 14:45:00 to 2024-08-29 14:45:00,8.734057512128294,838
840,1000FLOKIUSDT,156,2024-08-28 16:30:00 to 2024-08-30 16:30:00,-8.319092373595758,839
841,ADAUSDT,554,2024-08-31 08:00:00 to 2024-09-02 08:00:00,-0.3298871594372394,840
842,DUSKUSDT,319,2024-09-02 03:30:00 to 2024-09-04 03:30:00,0.6312562148607685,841
843,SSVUSDT,182,2024-09-04 12:00:00 to 2024-09-06 12:00:00,2.0719929593594677,842
844,GMTUSDT,298,2024-09-06 04:00:00 to 2024-09-08 04:00:00,2.6920590568746774,843
845,ETHFIUSDT,54,2024-09-08 15:30:00 to 2024-09-10 15:30:00,0.0,844
846,BNTUSDT,128,2024-09-09 12:00:00 to 2024-09-11 12:00:00,0.0,845
847,ADAUSDT,558,2024-09-12 08:00:00 to 2024-09-14 08:00:00,0.0,846
849,CHZUSDT,441,2024-09-17 07:00:00 to 2024-09-19 07:00:00,0.0,848
851,CKBUSDT,186,2024-09-20 12:00:00 to 2024-09-22 12:00:00,-5.950435546273548,850
853,LISTAUSDT,28,2024-09-24 12:30:00 to 2024-09-26 12:30:00,1.418001026167276,852
855,ARKMUSDT,139,2024-09-29 02:45:00 to 2024-10-01 02:45:00,0.2219525744085331,854
856,ZETAUSDT,76,2024-09-29 08:30:00 to 2024-10-01 08:30:00,2.860217729727756,855
857,OMNIUSDT,52,2024-10-02 14:00:00 to 2024-10-04 14:00:00,5.779370612358034,856
858,POPCATUSDT,10,2024-10-03 13:00:00 to 2024-10-05 13:00:00,9.082600520432006,857
859,ZKUSDT,33,2024-10-06 11:00:00 to 2024-10-08 11:00:00,0.0,858
861,VIDTUSDT,12,2024-10-10 09:30:00 to 2024-10-12 09:30:00,0.0,860
863,BNXUSDT,196,2024-10-14 14:45:00 to 2024-10-16 14:45:00,-2.288449090909089,862
865,DENTUSDT,431,2024-10-19 04:00:00 to 2024-10-21 04:00:00,0.770787992498481,864
867,DUSKUSDT,336,2024-10-23 03:30:00 to 2024-10-25 03:30:00,1.500277116800571,866
869,KASUSDT,111,2024-10-27 02:00:00 to 2024-10-29 02:00:00,1.1914320798158224,868
870,ADAUSDT,573,2024-10-27 08:00:00 to 2024-10-29 08:00:00,0.0,869
