normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
207,XLMUSDT,135,2021-03-12 08:00:00 to 2021-03-14 08:00:00,-0.3286039285307561,206
212,GRTUSDT,27,2021-03-22 07:00:00 to 2021-03-24 07:00:00,3.813201878314066,211
213,SXPUSDT,78,2021-03-24 09:00:00 to 2021-03-26 09:00:00,-8.626029217329378,212
218,COMPUSDT,88,2021-04-02 09:00:00 to 2021-04-04 09:00:00,0.0,217
219,XLMUSDT,143,2021-04-05 08:00:00 to 2021-04-07 08:00:00,0.0,218
220,MKRUSDT,75,2021-04-07 07:00:00 to 2021-04-09 07:00:00,-1.2191581005009176,219
222,ZENUSDT,42,2021-04-11 07:00:00 to 2021-04-13 07:00:00,2.291398002230817,221
225,XLMUSDT,147,2021-04-17 08:00:00 to 2021-04-19 08:00:00,-1.0678338199125028,224
228,ADAUSDT,145,2021-04-22 08:00:00 to 2021-04-24 08:00:00,-5.7504397544036685,227
230,CHZUSDT,28,2021-04-27 07:00:00 to 2021-04-29 07:00:00,5.653299416577775,229
231,COMPUSDT,97,2021-04-29 09:00:00 to 2021-05-01 09:00:00,0.0,230
232,SFPUSDT,18,2021-05-01 07:00:00 to 2021-05-03 07:00:00,1.597642823306487,231
237,AVAXUSDT,73,2021-05-12 07:00:00 to 2021-05-14 07:00:00,4.915320315186964,236
243,COMPUSDT,105,2021-05-23 09:00:00 to 2021-05-25 09:00:00,5.746274672088384,242
244,LTCUSDT,163,2021-05-24 08:00:00 to 2021-05-26 08:00:00,0.0,243
249,CHZUSDT,41,2021-06-05 07:00:00 to 2021-06-07 07:00:00,2.7825878048155936,248
250,MKRUSDT,95,2021-06-06 07:00:00 to 2021-06-08 07:00:00,-4.4828452706384265,249
254,BNBUSDT,159,2021-06-13 08:00:00 to 2021-06-15 08:00:00,0.0,253
255,CHZUSDT,45,2021-06-17 07:00:00 to 2021-06-19 07:00:00,-4.542856992716297,254
256,LTCUSDT,171,2021-06-17 08:00:00 to 2021-06-19 08:00:00,0.7214173593659324,255
258,SNXUSDT,100,2021-06-22 07:00:00 to 2021-06-24 07:00:00,1.0189705196536307,257
261,CHZUSDT,49,2021-06-29 07:00:00 to 2021-07-01 07:00:00,0.0,260
266,SXPUSDT,113,2021-07-07 09:00:00 to 2021-07-09 09:00:00,-3.50879638094204,265
267,COMPUSDT,121,2021-07-10 09:00:00 to 2021-07-12 09:00:00,1.5289183098591457,266
268,LTCUSDT,179,2021-07-11 08:00:00 to 2021-07-13 08:00:00,0.9694189044038648,267
272,GRTUSDT,67,2021-07-20 07:00:00 to 2021-07-22 07:00:00,2.332370244816866,271
273,SXPUSDT,118,2021-07-22 09:00:00 to 2021-07-24 09:00:00,0.0,272
274,LTCUSDT,183,2021-07-23 08:00:00 to 2021-07-25 08:00:00,0.9377027441622524,273
278,AVAXUSDT,100,2021-08-01 07:00:00 to 2021-08-03 07:00:00,2.2100715384055003,277
279,COMPUSDT,129,2021-08-03 09:00:00 to 2021-08-05 09:00:00,0.3411337349707901,278
285,AVAXUSDT,105,2021-08-16 07:00:00 to 2021-08-18 07:00:00,0.0,284
288,DENTUSDT,46,2021-08-21 04:00:00 to 2021-08-23 04:00:00,5.472301764938093,287
291,COMPUSDT,137,2021-08-27 09:00:00 to 2021-08-29 09:00:00,1.520081398011789,290
294,ADAUSDT,189,2021-09-01 08:00:00 to 2021-09-03 08:00:00,1.7109586032580777,293
296,BNBUSDT,187,2021-09-05 08:00:00 to 2021-09-07 08:00:00,0.0,295
297,CHZUSDT,73,2021-09-09 07:00:00 to 2021-09-11 07:00:00,2.565986459080832,296
303,AVAXUSDT,117,2021-09-21 07:00:00 to 2021-09-23 07:00:00,8.845996582754232,302
304,YFIUSDT,125,2021-09-22 07:00:00 to 2021-09-24 07:00:00,0.0,303
309,ATOMUSDT,197,2021-10-02 12:00:00 to 2021-10-04 12:00:00,0.0,308
311,DYDXUSDT,5,2021-10-07 03:30:00 to 2021-10-09 03:30:00,0.0,310
314,BNBUSDT,199,2021-10-11 08:00:00 to 2021-10-13 08:00:00,4.763661845492879,313
315,SXPUSDT,146,2021-10-14 09:00:00 to 2021-10-16 09:00:00,0.8750436172050468,314
316,DOGEUSDT,150,2021-10-15 09:00:00 to 2021-10-17 09:00:00,0.0,315
317,SFPUSDT,75,2021-10-19 07:00:00 to 2021-10-21 07:00:00,1.06077585829873,316
321,SXPUSDT,150,2021-10-26 09:00:00 to 2021-10-28 09:00:00,-1.4049809022410409,320
322,DOGEUSDT,154,2021-10-27 09:00:00 to 2021-10-29 09:00:00,0.1232274820937527,321
323,ALGOUSDT,163,2021-10-30 09:00:00 to 2021-11-01 09:00:00,0.0,322
327,ATOMUSDT,209,2021-11-07 12:00:00 to 2021-11-09 12:00:00,2.1895908414872975,326
329,DYDXUSDT,17,2021-11-12 03:30:00 to 2021-11-14 03:30:00,0.1792405106513797,328
332,CHZUSDT,96,2021-11-17 07:00:00 to 2021-11-19 07:00:00,-7.233144853279827,331
333,CHZUSDT,97,2021-11-20 07:00:00 to 2021-11-22 07:00:00,2.010775069505834,332
334,DOGEUSDT,162,2021-11-20 09:00:00 to 2021-11-22 09:00:00,0.0,333
335,BAKEUSDT,59,2021-11-24 07:00:00 to 2021-11-26 07:00:00,0.0,334
339,CHZUSDT,101,2021-12-02 07:00:00 to 2021-12-04 07:00:00,-21.30322001882334,338
340,BAKEUSDT,62,2021-12-03 07:00:00 to 2021-12-05 07:00:00,-14.065816312285351,339
341,DYDXUSDT,25,2021-12-06 03:30:00 to 2021-12-08 03:30:00,0.0,340
344,COMPUSDT,172,2021-12-10 09:00:00 to 2021-12-12 09:00:00,0.0,343
345,CHZUSDT,105,2021-12-14 07:00:00 to 2021-12-16 07:00:00,0.0,344
347,SFPUSDT,95,2021-12-18 07:00:00 to 2021-12-20 07:00:00,0.0,346
351,AVAXUSDT,149,2021-12-26 07:00:00 to 2021-12-28 07:00:00,1.214816757417466,350
353,YFIUSDT,158,2021-12-30 07:00:00 to 2022-01-01 07:00:00,2.2268506023245207,352
356,BNBUSDT,227,2022-01-03 08:00:00 to 2022-01-05 08:00:00,-0.112547090464559,355
357,CHZUSDT,113,2022-01-07 07:00:00 to 2022-01-09 07:00:00,0.3846328115470714,356
359,BAKEUSDT,75,2022-01-11 07:00:00 to 2022-01-13 07:00:00,0.0,358
363,ATOMUSDT,233,2022-01-18 12:00:00 to 2022-01-20 12:00:00,1.1646417693980948,362
365,BAKEUSDT,79,2022-01-23 07:00:00 to 2022-01-25 07:00:00,0.0,364
368,GRTUSDT,131,2022-01-28 07:00:00 to 2022-01-30 07:00:00,0.0,367
369,CHZUSDT,121,2022-01-31 07:00:00 to 2022-02-02 07:00:00,0.0,368
370,LTCUSDT,247,2022-01-31 08:00:00 to 2022-02-02 08:00:00,0.0,369
371,BAKEUSDT,83,2022-02-04 07:00:00 to 2022-02-06 07:00:00,0.0,370
372,SNXUSDT,176,2022-02-05 07:00:00 to 2022-02-07 07:00:00,2.9346125738287445,371
374,SXPUSDT,185,2022-02-08 09:00:00 to 2022-02-10 09:00:00,2.921709452239029,373
375,ATOMUSDT,241,2022-02-11 12:00:00 to 2022-02-13 12:00:00,-4.305321169825584,374
377,BAKEUSDT,87,2022-02-16 07:00:00 to 2022-02-18 07:00:00,-5.586689588324079,376
378,ADAUSDT,245,2022-02-16 08:00:00 to 2022-02-18 08:00:00,0.5108048884655,377
380,CHZUSDT,128,2022-02-21 07:00:00 to 2022-02-23 07:00:00,-0.2210128017473835,379
381,COMPUSDT,197,2022-02-23 09:00:00 to 2022-02-25 09:00:00,0.0687941160761511,380
382,ALGOUSDT,202,2022-02-24 09:00:00 to 2022-02-26 09:00:00,-0.3807096211850512,381
383,DOGEUSDT,195,2022-02-27 09:00:00 to 2022-03-01 09:00:00,0.0,382
384,SNXUSDT,184,2022-03-01 07:00:00 to 2022-03-03 07:00:00,0.0,383
386,ATOMUSDT,248,2022-03-04 12:00:00 to 2022-03-06 12:00:00,-5.049703567244614,385
387,COMPUSDT,201,2022-03-07 09:00:00 to 2022-03-09 09:00:00,0.0,386
389,PEOPLEUSDT,22,2022-03-12 04:00:00 to 2022-03-14 04:00:00,2.9219643058146176,388
390,DENTUSDT,114,2022-03-13 04:00:00 to 2022-03-15 04:00:00,2.6117488367942134,389
393,DUSKUSDT,20,2022-03-20 03:30:00 to 2022-03-22 03:30:00,2.1603459678863692,392
395,PEOPLEUSDT,26,2022-03-24 04:00:00 to 2022-03-26 04:00:00,1.333717783707434,394
396,SNXUSDT,192,2022-03-25 07:00:00 to 2022-03-27 07:00:00,-0.7900060828766436,395
399,GRTUSDT,152,2022-04-01 07:00:00 to 2022-04-03 07:00:00,1.4274287894240478,398
401,YFIUSDT,190,2022-04-05 07:00:00 to 2022-04-07 07:00:00,-3.830070424366168,400
405,CHZUSDT,145,2022-04-13 07:00:00 to 2022-04-15 07:00:00,-1.502292992448656,404
407,BAKEUSDT,107,2022-04-17 07:00:00 to 2022-04-19 07:00:00,-0.1356343973941329,406
408,SNXUSDT,200,2022-04-18 07:00:00 to 2022-04-20 07:00:00,0.8240199501246934,407
411,XLMUSDT,271,2022-04-24 08:00:00 to 2022-04-26 08:00:00,-0.2620806395536419,410
413,SFPUSDT,139,2022-04-29 07:00:00 to 2022-05-01 07:00:00,-6.444258665551369,412
417,CHZUSDT,153,2022-05-07 07:00:00 to 2022-05-09 07:00:00,-3.261450172399691,416
419,YFIUSDT,202,2022-05-11 07:00:00 to 2022-05-13 07:00:00,-9.551888530462694,418
423,CHZUSDT,157,2022-05-19 07:00:00 to 2022-05-21 07:00:00,3.363498255969935,422
424,DOGEUSDT,222,2022-05-19 09:00:00 to 2022-05-21 09:00:00,0.0,423
425,BAKEUSDT,119,2022-05-23 07:00:00 to 2022-05-25 07:00:00,0.0,424
426,CTSIUSDT,66,2022-05-24 03:30:00 to 2022-05-26 03:30:00,0.0,425
429,CHZUSDT,161,2022-05-31 07:00:00 to 2022-06-02 07:00:00,2.330263706233982,428
430,GMTUSDT,22,2022-06-01 04:00:00 to 2022-06-03 04:00:00,-4.2189227892114465,429
431,GMTUSDT,23,2022-06-04 04:00:00 to 2022-06-06 04:00:00,0.0,430
435,DUSKUSDT,48,2022-06-12 03:30:00 to 2022-06-14 03:30:00,-2.700148622369834,434
437,GMTUSDT,27,2022-06-16 04:00:00 to 2022-06-18 04:00:00,0.0,436
440,BNBUSDT,283,2022-06-20 08:00:00 to 2022-06-22 08:00:00,0.3854058334943147,439
441,XLMUSDT,291,2022-06-23 08:00:00 to 2022-06-25 08:00:00,0.0,440
442,GMTUSDT,30,2022-06-25 04:00:00 to 2022-06-27 04:00:00,0.0,441
443,LTCUSDT,296,2022-06-27 08:00:00 to 2022-06-29 08:00:00,-0.2821265751331702,442
447,GRTUSDT,184,2022-07-06 07:00:00 to 2022-07-08 07:00:00,0.0,446
448,BAKEUSDT,134,2022-07-07 07:00:00 to 2022-07-09 07:00:00,2.1590312163616727,447
449,DOGEUSDT,239,2022-07-09 09:00:00 to 2022-07-11 09:00:00,0.2106401847575034,448
452,CHZUSDT,176,2022-07-15 07:00:00 to 2022-07-17 07:00:00,0.0,451
453,COMPUSDT,245,2022-07-17 09:00:00 to 2022-07-19 09:00:00,3.673337752408152,452
455,ALGOUSDT,251,2022-07-21 09:00:00 to 2022-07-23 09:00:00,0.7542471736304651,454
456,DENTUSDT,158,2022-07-23 04:00:00 to 2022-07-25 04:00:00,-0.3666205222418648,455
459,CHZUSDT,181,2022-07-30 07:00:00 to 2022-08-01 07:00:00,3.88038436992807,458
460,GMTUSDT,42,2022-07-31 04:00:00 to 2022-08-02 04:00:00,-1.2246037816472564,459
461,DYDXUSDT,105,2022-08-03 03:30:00 to 2022-08-05 03:30:00,2.4364959932256713,460
465,SXPUSDT,246,2022-08-10 09:00:00 to 2022-08-12 09:00:00,4.835421561653329,464
467,MKRUSDT,240,2022-08-15 07:00:00 to 2022-08-17 07:00:00,-0.5010096035021524,466
470,SXPUSDT,249,2022-08-19 09:00:00 to 2022-08-21 09:00:00,-4.338291367519305,469
471,SXPUSDT,250,2022-08-22 09:00:00 to 2022-08-24 09:00:00,0.5775645894624358,470
473,BAKEUSDT,151,2022-08-27 07:00:00 to 2022-08-29 07:00:00,0.9410375939849656,472
477,GRTUSDT,204,2022-09-04 07:00:00 to 2022-09-06 07:00:00,0.0,476
479,GMTUSDT,55,2022-09-08 04:00:00 to 2022-09-10 04:00:00,0.0,478
483,XLMUSDT,319,2022-09-15 08:00:00 to 2022-09-17 08:00:00,-0.0186974329391523,482
485,BAKEUSDT,159,2022-09-20 07:00:00 to 2022-09-22 07:00:00,0.0,484
489,ATOMUSDT,317,2022-09-27 12:00:00 to 2022-09-29 12:00:00,-2.7967529838066914,488
491,YFIUSDT,250,2022-10-02 07:00:00 to 2022-10-04 07:00:00,0.7459060335054892,490
495,DUSKUSDT,88,2022-10-10 03:30:00 to 2022-10-12 03:30:00,-0.20080406062998,494
497,ALGOUSDT,279,2022-10-13 09:00:00 to 2022-10-15 09:00:00,-0.539317161038889,496
498,CTSIUSDT,114,2022-10-15 03:30:00 to 2022-10-17 03:30:00,0.0,497
501,DUSKUSDT,92,2022-10-22 03:30:00 to 2022-10-24 03:30:00,0.0,500
502,DOGEUSDT,274,2022-10-22 09:00:00 to 2022-10-24 09:00:00,0.0,501
503,DYDXUSDT,133,2022-10-26 03:30:00 to 2022-10-28 03:30:00,1.08957846715326,502
507,BNBUSDT,328,2022-11-02 08:00:00 to 2022-11-04 08:00:00,1.7035798387509384,506
509,LTCUSDT,340,2022-11-06 08:00:00 to 2022-11-08 08:00:00,-3.709929426807103,508
510,ADAUSDT,333,2022-11-07 08:00:00 to 2022-11-09 08:00:00,-2.8848503647769212,509
513,XLMUSDT,339,2022-11-14 08:00:00 to 2022-11-16 08:00:00,2.974161553950016,512
514,MKRUSDT,271,2022-11-16 07:00:00 to 2022-11-18 07:00:00,0.0,513
515,YFIUSDT,266,2022-11-19 07:00:00 to 2022-11-21 07:00:00,0.2477330858781715,514
519,AVAXUSDT,261,2022-11-27 07:00:00 to 2022-11-29 07:00:00,0.7842800740691929,518
521,PEOPLEUSDT,110,2022-12-01 04:00:00 to 2022-12-03 04:00:00,0.0,520
524,COMPUSDT,292,2022-12-05 09:00:00 to 2022-12-07 09:00:00,-0.2822794986310873,523
525,XLMUSDT,347,2022-12-08 08:00:00 to 2022-12-10 08:00:00,0.0,524
527,MKRUSDT,280,2022-12-13 07:00:00 to 2022-12-15 07:00:00,0.0,526
528,SNXUSDT,280,2022-12-14 07:00:00 to 2022-12-16 07:00:00,-0.6937574192925604,527
531,XLMUSDT,351,2022-12-20 08:00:00 to 2022-12-22 08:00:00,0.0,530
533,BAKEUSDT,191,2022-12-25 07:00:00 to 2022-12-27 07:00:00,0.0,532
536,INJUSDT,41,2022-12-30 02:45:00 to 2023-01-01 02:45:00,0.0,535
537,CHZUSDT,233,2023-01-02 07:00:00 to 2023-01-04 07:00:00,0.0,536
539,BAKEUSDT,195,2023-01-06 07:00:00 to 2023-01-08 07:00:00,1.0260000000000036,538
543,BNBUSDT,352,2023-01-13 08:00:00 to 2023-01-15 08:00:00,-0.2962611805602137,542
544,GMTUSDT,98,2023-01-15 04:00:00 to 2023-01-17 04:00:00,5.549819574736429,543
545,YFIUSDT,286,2023-01-18 07:00:00 to 2023-01-20 07:00:00,-2.55248056817165,544
546,DENTUSDT,218,2023-01-19 04:00:00 to 2023-01-21 04:00:00,2.450767985913117,545
548,SXPUSDT,301,2023-01-22 09:00:00 to 2023-01-24 09:00:00,0.0,547
549,XLMUSDT,363,2023-01-25 08:00:00 to 2023-01-27 08:00:00,0.0,548
551,YFIUSDT,290,2023-01-30 07:00:00 to 2023-02-01 07:00:00,-0.5361998780125941,550
555,ATOMUSDT,361,2023-02-06 12:00:00 to 2023-02-08 12:00:00,1.3271334442053375,554
557,BAKEUSDT,207,2023-02-11 07:00:00 to 2023-02-13 07:00:00,0.0,556
561,ATOMUSDT,365,2023-02-18 12:00:00 to 2023-02-20 12:00:00,-0.3404947116062612,560
562,ALGOUSDT,322,2023-02-19 09:00:00 to 2023-02-21 09:00:00,1.6915667192731416,561
563,GMTUSDT,111,2023-02-23 04:00:00 to 2023-02-25 04:00:00,-3.809939707475514,562
567,XLMUSDT,375,2023-03-02 08:00:00 to 2023-03-04 08:00:00,1.263302527593205,566
569,LTCUSDT,380,2023-03-06 08:00:00 to 2023-03-08 08:00:00,-2.589043704213327,568
573,BNBUSDT,372,2023-03-14 08:00:00 to 2023-03-16 08:00:00,0.0,572
575,MKRUSDT,312,2023-03-19 07:00:00 to 2023-03-21 07:00:00,0.0,574
579,ATOMUSDT,377,2023-03-26 12:00:00 to 2023-03-28 12:00:00,0.9113069858057316,578
580,YFIUSDT,309,2023-03-28 07:00:00 to 2023-03-30 07:00:00,0.9879713894762971,579
581,BAKEUSDT,223,2023-03-31 07:00:00 to 2023-04-02 07:00:00,0.0,580
585,HOOKUSDT,21,2023-04-08 03:00:00 to 2023-04-10 03:00:00,1.1372470144053115,584
586,BAKEUSDT,226,2023-04-09 07:00:00 to 2023-04-11 07:00:00,0.0,585
587,SFPUSDT,255,2023-04-12 07:00:00 to 2023-04-14 07:00:00,0.6302666102412149,586
591,DUSKUSDT,152,2023-04-20 03:30:00 to 2023-04-22 03:30:00,-7.902102429693859,590
593,LEVERUSDT,4,2023-04-23 12:15:00 to 2023-04-25 12:15:00,0.2783267919198078,592
597,ATOMUSDT,389,2023-05-01 12:00:00 to 2023-05-03 12:00:00,-2.1096451943993273,596
598,DOGEUSDT,338,2023-05-02 09:00:00 to 2023-05-04 09:00:00,0.0,597
599,GMTUSDT,135,2023-05-06 04:00:00 to 2023-05-08 04:00:00,-2.1186855310124155,598
603,XLMUSDT,399,2023-05-13 08:00:00 to 2023-05-15 08:00:00,0.0,602
604,BNXUSDT,23,2023-05-14 14:45:00 to 2023-05-16 14:45:00,0.0,603
605,LEVERUSDT,12,2023-05-17 12:15:00 to 2023-05-19 12:15:00,0.1141161548731906,604
609,ATOMUSDT,397,2023-05-25 12:00:00 to 2023-05-27 12:00:00,0.0,608
610,MKRUSDT,335,2023-05-27 07:00:00 to 2023-05-29 07:00:00,0.0,609
611,LTCUSDT,408,2023-05-29 08:00:00 to 2023-05-31 08:00:00,0.0,610
615,XLMUSDT,407,2023-06-06 08:00:00 to 2023-06-08 08:00:00,0.0,614
617,ACHUSDT,32,2023-06-10 14:30:00 to 2023-06-12 14:30:00,-2.9504954599897064,616
621,HOOKUSDT,45,2023-06-19 03:00:00 to 2023-06-21 03:00:00,0.0,620
623,SFPUSDT,279,2023-06-23 07:00:00 to 2023-06-25 07:00:00,3.00082576195211,622
627,CHZUSDT,293,2023-07-01 07:00:00 to 2023-07-03 07:00:00,0.0,626
629,SFPUSDT,283,2023-07-05 07:00:00 to 2023-07-07 07:00:00,-5.519131136119141,628
633,HIGHUSDT,48,2023-07-13 02:30:00 to 2023-07-15 02:30:00,-1.0442048892857747,632
635,NMRUSDT,4,2023-07-16 12:00:00 to 2023-07-18 12:00:00,1.088014473408748,634
638,INJUSDT,109,2023-07-22 02:45:00 to 2023-07-24 02:45:00,-4.342161351709474,637
639,BNBUSDT,416,2023-07-24 08:00:00 to 2023-07-26 08:00:00,0.1242669982717052,638
641,CKBUSDT,46,2023-07-28 12:00:00 to 2023-07-30 12:00:00,0.0444240257418823,640
644,CHZUSDT,304,2023-08-03 07:00:00 to 2023-08-05 07:00:00,0.0,643
645,CHZUSDT,305,2023-08-06 07:00:00 to 2023-08-08 07:00:00,0.0,644
646,BNXUSDT,51,2023-08-06 14:45:00 to 2023-08-08 14:45:00,1.4779082877576728,645
647,ACHUSDT,52,2023-08-09 14:30:00 to 2023-08-11 14:30:00,0.2325492537313402,646
651,COMPUSDT,377,2023-08-17 09:00:00 to 2023-08-19 09:00:00,8.202616168947499,650
652,AGLDUSDT,3,2023-08-19 02:30:00 to 2023-08-21 02:30:00,0.0,651
653,NMRUSDT,16,2023-08-21 12:00:00 to 2023-08-23 12:00:00,0.0,652
657,XLMUSDT,435,2023-08-29 08:00:00 to 2023-08-31 08:00:00,0.0,656
659,DOGEUSDT,379,2023-09-02 09:00:00 to 2023-09-04 09:00:00,0.0,658
661,DENTUSDT,295,2023-09-07 04:00:00 to 2023-09-09 04:00:00,0.0,660
663,ATOMUSDT,433,2023-09-10 12:00:00 to 2023-09-12 12:00:00,0.0,662
665,DOGEUSDT,383,2023-09-14 09:00:00 to 2023-09-16 09:00:00,0.0,664
667,ADAUSDT,438,2023-09-18 08:00:00 to 2023-09-20 08:00:00,0.0,666
669,COMPUSDT,389,2023-09-22 09:00:00 to 2023-09-24 09:00:00,1.1895085625324282,668
671,NMRUSDT,28,2023-09-26 12:00:00 to 2023-09-28 12:00:00,0.0,670
672,SNXUSDT,376,2023-09-28 07:00:00 to 2023-09-30 07:00:00,0.0,671
673,SNXUSDT,377,2023-10-01 07:00:00 to 2023-10-03 07:00:00,0.3085602322205887,672
674,ARKMUSDT,18,2023-10-02 02:45:00 to 2023-10-04 02:45:00,-7.5463174935634205,673
675,INJUSDT,134,2023-10-05 02:45:00 to 2023-10-07 02:45:00,0.8383801295896227,674
677,DOGEUSDT,391,2023-10-08 09:00:00 to 2023-10-10 09:00:00,0.1504819605173543,676
679,DENTUSDT,307,2023-10-13 04:00:00 to 2023-10-15 04:00:00,1.5137947058823555,678
680,SXPUSDT,389,2023-10-13 09:00:00 to 2023-10-15 09:00:00,0.0,679
681,XLMUSDT,451,2023-10-16 08:00:00 to 2023-10-18 08:00:00,0.0,680
682,NMRUSDT,35,2023-10-17 12:00:00 to 2023-10-19 12:00:00,3.3381738678511645,681
683,1000PEPEUSDT,52,2023-10-20 16:30:00 to 2023-10-22 16:30:00,0.0,682
684,ZENUSDT,350,2023-10-22 07:00:00 to 2023-10-24 07:00:00,0.0,683
685,SNXUSDT,385,2023-10-25 07:00:00 to 2023-10-27 07:00:00,0.7789213780918726,684
687,HOOKUSDT,89,2023-10-29 03:00:00 to 2023-10-31 03:00:00,1.3602301086394255,686
688,DOGEUSDT,398,2023-10-29 09:00:00 to 2023-10-31 09:00:00,0.0,687
689,PEOPLEUSDT,222,2023-11-02 04:00:00 to 2023-11-04 04:00:00,1.009521719873555,688
691,BNTUSDT,25,2023-11-05 12:00:00 to 2023-11-07 12:00:00,0.0,690
693,ATOMUSDT,453,2023-11-09 12:00:00 to 2023-11-11 12:00:00,2.370022303253554,692
695,BNXUSDT,84,2023-11-13 14:45:00 to 2023-11-15 14:45:00,3.4220790497921554,694
696,ZENUSDT,358,2023-11-15 07:00:00 to 2023-11-17 07:00:00,0.5849938565969569,695
697,CTSIUSDT,247,2023-11-18 03:30:00 to 2023-11-20 03:30:00,0.2801068165846845,696
699,TWTUSDT,2,2023-11-21 14:30:00 to 2023-11-23 14:30:00,0.7306612671325821,698
701,BNXUSDT,88,2023-11-25 14:45:00 to 2023-11-27 14:45:00,1.8828345591980904,700
703,SNXUSDT,397,2023-11-30 07:00:00 to 2023-12-02 07:00:00,0.0,702
705,ATOMUSDT,461,2023-12-03 12:00:00 to 2023-12-05 12:00:00,0.0,704
707,ACHUSDT,92,2023-12-07 14:30:00 to 2023-12-09 14:30:00,-1.4614009701196846,706
709,ADAUSDT,466,2023-12-11 08:00:00 to 2023-12-13 08:00:00,5.311760641103338,708
711,TWTUSDT,10,2023-12-15 14:30:00 to 2023-12-17 14:30:00,1.8402401723199,710
712,ALGOUSDT,422,2023-12-16 09:00:00 to 2023-12-18 09:00:00,-5.2515594859731385,711
713,PHBUSDT,98,2023-12-19 14:30:00 to 2023-12-21 14:30:00,3.3696127765215347,712
715,ZENUSDT,371,2023-12-24 07:00:00 to 2023-12-26 07:00:00,0.0,714
716,INJUSDT,161,2023-12-25 02:45:00 to 2023-12-27 02:45:00,-5.343298252102559,715
717,HOOKUSDT,109,2023-12-28 03:00:00 to 2023-12-30 03:00:00,-2.7628170249994763,716
718,NMRUSDT,59,2023-12-28 12:00:00 to 2023-12-30 12:00:00,4.9017754091202725,717
719,SFPUSDT,343,2024-01-01 07:00:00 to 2024-01-03 07:00:00,1.0953924390987777,718
720,BNTUSDT,44,2024-01-01 12:00:00 to 2024-01-03 12:00:00,1.2720252929034177,719
721,ADAUSDT,474,2024-01-04 08:00:00 to 2024-01-06 08:00:00,-1.063940395694117,720
723,INJUSDT,166,2024-01-09 02:45:00 to 2024-01-11 02:45:00,7.216037286122609,722
725,NMRUSDT,64,2024-01-12 12:00:00 to 2024-01-14 12:00:00,1.7851336032388647,724
727,DENTUSDT,339,2024-01-17 04:00:00 to 2024-01-19 04:00:00,-1.1291940020200308,726
728,HIGHUSDT,111,2024-01-18 02:30:00 to 2024-01-20 02:30:00,-9.44551153782424,727
729,BNBUSDT,476,2024-01-20 08:00:00 to 2024-01-22 08:00:00,0.0,728
731,BAKEUSDT,323,2024-01-25 07:00:00 to 2024-01-27 07:00:00,1.3038373493975814,730
733,1000FLOKIUSDT,85,2024-01-28 16:30:00 to 2024-01-30 16:30:00,0.0,732
735,SXPUSDT,426,2024-02-01 09:00:00 to 2024-02-03 09:00:00,0.0,734
737,GMTUSDT,227,2024-02-06 04:00:00 to 2024-02-08 04:00:00,-0.0807516253620997,736
739,1000FLOKIUSDT,89,2024-02-09 16:30:00 to 2024-02-11 16:30:00,0.0,738
741,INJUSDT,178,2024-02-14 02:45:00 to 2024-02-16 02:45:00,1.0908348186701189,740
