Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top5,2022,5,May,2022-05,2022-05-01 16:00:00,2022-05-30 03:30:00,80048.96044992632,72406.4365862823,-9.547311821025717,-13.982112668047142,45.912807934666354,6,33.33333333333333
top5,2022,6,June,2022-06,2022-06-03 04:00:00,2022-06-29 00:30:00,72406.4365862823,81177.07484581434,12.113064353167836,-7.017958929520418,41.22218699540252,7,71.42857142857143
top5,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-30 07:00:00,81177.07484581434,90182.7958703766,11.093921580282995,-2.965303949094822,18.641395040168568,6,66.66666666666666
top5,2022,8,August,2022-08,2022-08-01 20:30:00,2022-08-30 07:00:00,93279.1924302611,92424.82406570904,-0.9159259876642123,-5.371284587542036,24.985407239395094,5,20.0
top5,2022,9,September,2022-09,2022-09-02 03:45:00,2022-09-29 11:00:00,93485.3111463363,98679.87734013746,5.5565587043614695,-1.3240241154283017,16.192286327541897,3,33.33333333333333
top5,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-29 07:45:00,98679.87734013746,102322.51007789932,3.6913632606231817,0.0,10.489817788397236,3,33.33333333333333
top5,2022,11,November,2022-11,2022-11-01 03:00:00,2022-11-30 07:00:00,103475.44242161555,108299.23723137125,4.661777419709812,-1.0078015392418704,12.12057615150367,3,33.33333333333333
top5,2022,12,December,2022-12,2022-12-04 07:00:00,2022-12-31 06:15:00,108299.23723137125,114317.39110024783,5.556967918452971,-1.1607878584487086,15.49171120371407,3,33.33333333333333
top5,2023,1,January,2023-01,2023-01-01 08:00:00,2023-01-29 03:30:00,114317.39110024783,127757.50731353882,11.756843017441687,-2.15048021424179,11.765328268196583,4,75.0
top5,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-27 03:00:00,127757.50731353882,132272.35689093586,3.5339211544859195,-1.1102230246251565e-14,10.397597386741866,4,25.0
top5,2023,3,March,2023-03,2023-03-01 22:15:00,2023-03-31 14:15:00,134365.91528959852,147653.09465831702,9.888802037392196,-0.5773578413966529,22.580382015190185,4,25.0
top5,2023,4,April,2023-04,2023-04-01 22:45:00,2023-04-27 03:30:00,151768.29775462457,158875.13951103753,4.682691880687195,-1.490615497287262,16.329081444231495,4,50.0
top5,2023,5,May,2023-05,2023-05-01 14:45:00,2023-05-29 07:00:00,158875.13951103753,164285.34937699485,3.405321866346167,-0.018606955002908876,6.718358866602856,5,40.0
top5,2023,6,June,2023-06,2023-06-02 03:30:00,2023-06-30 03:30:00,164285.34937699485,164879.04046318872,0.36137798558744105,-1.8274889573842046,11.54200271980791,3,0.0
top5,2023,7,July,2023-07,2023-07-04 07:00:00,2023-07-29 02:30:00,164879.04046318872,180083.07787567397,9.221328174747434,-4.32078975473742,35.275444260497416,4,50.0
top5,2023,8,August,2023-08,2023-08-01 02:30:00,2023-08-29 12:00:00,180083.07787567397,183966.8410927975,2.1566508430096887,0.0,4.902635310603806,5,40.0
top5,2023,9,September,2023-09,2023-09-02 08:00:00,2023-09-30 12:00:00,183966.8410927975,177766.787238737,-3.3702018348692797,-4.696656765489204,34.16347543789534,3,33.33333333333333
top5,2023,10,October,2023-10,2023-10-04 03:00:00,2023-10-31 16:45:00,177766.787238737,185363.69744241663,4.273526186574528,-1.1102230246251565e-14,7.599369229748605,3,33.33333333333333
top5,2023,11,November,2023-11,2023-11-01 07:15:00,2023-11-29 07:00:00,186190.10968514235,217259.57559334414,16.686958271168084,-2.7306992300787813,27.63928526244923,5,40.0
top5,2023,12,December,2023-12,2023-12-03 08:00:00,2023-12-31 06:45:00,217259.57559334414,212740.7949284333,-2.0798994256386094,-9.599332717307352,36.83804080816889,4,75.0
top5,2024,1,January,2024-01,2024-01-01 13:30:00,2024-01-28 03:30:00,215778.6543513158,233933.9199349469,8.41383761438792,-1.2448275298236666,16.57738269812311,5,20.0
top5,2024,2,February,2024-02,2024-02-01 08:15:00,2024-02-29 14:00:00,233933.9199349469,229296.29447486965,-1.9824510534286355,-4.837613967487798,21.34142370999563,3,33.33333333333333
top5,2024,3,March,2024-03,2024-03-01 13:00:00,2024-03-29 14:30:00,235097.38963942218,251513.18074694413,6.982549288488249,-2.9740791982211356,21.057155558221474,4,25.0
top5,2024,4,April,2024-04,2024-04-01 03:00:00,2024-04-30 17:00:00,251513.18074694413,254578.49247631783,1.2187479480281427,-2.4980754613099343,12.935845864815063,6,50.0
top5,2024,5,May,2024-05,2024-05-02 03:45:00,2024-05-31 08:00:00,256946.86953688998,279936.95355014707,8.947407709108667,-0.9086648699898725,12.735747047782858,6,33.33333333333333
top5,2024,6,June,2024-06,2024-06-01 10:00:00,2024-06-28 04:45:00,279936.95355014707,310431.97364990815,10.893531458789084,-2.147419458496469,19.95014072009744,6,50.0
top5,2024,7,July,2024-07,2024-07-02 15:00:00,2024-07-30 08:30:00,310431.97364990815,314637.25442402053,1.3546545237169694,-5.5049757037434315,29.064489241593222,4,75.0
top5,2024,8,August,2024-08,2024-08-01 11:00:00,2024-08-31 02:30:00,315808.01185762073,366076.647501351,15.917466864771445,-0.11883796253698842,21.411815561110327,3,66.66666666666666
top5,2024,9,September,2024-09,2024-09-01 16:00:00,2024-09-29 14:00:00,368027.38848876697,367586.2261762965,-0.11987214165827265,-9.217072509936076,30.737164623899382,6,33.33333333333333
top5,2024,10,October,2024-10,2024-10-02 03:30:00,2024-10-30 03:30:00,367586.2261762965,384927.5205988193,4.717612681767314,-0.0724383076148416,5.684355574868713,5,60.0
top5,2024,11,November,2024-11,2024-11-01 11:00:00,2024-11-29 14:45:00,369155.43636441306,447157.1070630319,21.12976351284699,-2.9631943019961193,21.95933570322294,8,62.5
top5,2024,12,December,2024-12,2024-12-01 12:00:00,2024-12-25 12:30:00,447157.1070630319,508373.9181672562,13.690224338891067,-9.05753315283685,62.93362989924248,6,83.33333333333334
top5,2025,1,January,2025-01,2025-01-01 14:00:00,2025-01-31 12:30:00,508373.9181672562,561798.7519095514,10.508964333752125,-18.823739619495395,78.48957224541364,8,87.5
top5,2025,2,February,2025-02,2025-02-02 11:00:00,2025-02-25 18:15:00,546909.603814574,450334.85858677543,-17.658264648163236,-25.374704150459305,118.78543950198844,5,40.0
top5,2025,3,March,2025-03,2025-03-02 11:30:00,2025-03-04 21:30:00,450334.85858677543,455987.89706042566,1.2552966677708222,-2.6362065752724373,53.01635583594534,1,100.0
