Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top9,2020,2,February,2020-02,2020-02-27 08:00:00,2020-02-28 11:30:00,10000.0,10087.548061707572,0.875480617075719,0.0,0.0,1,100.0
top9,2020,3,March,2020-03,2020-03-02 08:00:00,2020-03-29 08:00:00,10087.548061707572,9364.384116298961,-7.168877322664247,-7.168877322664247,56.90119972590043,2,0.0
top9,2020,4,April,2020-04,2020-04-03 08:00:00,2020-04-22 08:45:00,9364.384116298961,9444.590959130008,0.856509534796257,-1.0789700427538018,12.28245130333336,2,50.0
top9,2020,5,May,2020-05,2020-05-01 08:00:00,2020-05-28 08:00:00,9444.590959130008,9541.649503480907,1.0276627624309365,0.0,8.156820303101728,2,50.0
top9,2020,6,June,2020-06,2020-06-06 08:00:00,2020-06-28 15:30:00,9541.649503480907,10111.090229061136,5.967948470256523,0.0,36.536000018250014,2,50.0
top9,2020,7,July,2020-07,2020-07-03 09:00:00,2020-07-28 11:30:00,10111.090229061136,10640.41007107343,5.235042216228392,-2.81230827883463,24.026900961902783,2,0.0
top9,2020,8,August,2020-08,2020-08-04 08:00:00,2020-08-31 03:30:00,10640.41007107343,12011.069311472374,12.881639253031807,-1.1069217128340303,14.19557390842868,5,60.0
top9,2020,9,September,2020-09,2020-09-01 08:00:00,2020-09-29 08:00:00,12011.069311472376,12121.501576481221,0.9194207621744832,-0.49175007036311724,5.3816071085529185,2,0.0
top9,2020,10,October,2020-10,2020-10-03 08:00:00,2020-10-31 07:00:00,12121.501576481221,12524.018506713026,3.3206853762473454,-0.3522914507201991,8.323799894496918,3,33.33333333333333
top9,2020,11,November,2020-11,2020-11-02 21:00:00,2020-11-28 08:00:00,12560.668495844444,14269.249388690247,13.60262706886235,-2.11925997816258,22.608577786623293,3,33.33333333333333
top9,2020,12,December,2020-12,2020-12-02 07:00:00,2020-12-31 07:00:00,14269.249388690247,15287.375789478743,7.135108323185246,-5.028265291386003,15.990475535047713,6,83.33333333333334
top9,2021,1,January,2021-01,2021-01-01 22:15:00,2021-01-31 20:00:00,15287.375789478743,19891.669654658406,30.118274899400888,-8.713291644786059,58.12723456037687,8,87.5
top9,2021,2,February,2021-02,2021-02-02 21:30:00,2021-02-28 15:00:00,21863.42590349674,24882.347826669546,13.80809181734859,-5.830616551997824,33.920872220882245,6,66.66666666666666
top9,2021,3,March,2021-03,2021-03-01 07:00:00,2021-03-28 07:00:00,24922.47015722223,27238.57376100566,9.293234535631512,-0.8910600321969886,12.962591860490022,7,57.14285714285714
top9,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-30 08:00:00,27238.57376100566,33679.1591444144,23.64509037778251,-2.517040733124798,25.278529399598227,6,33.33333333333333
top9,2021,5,May,2021-05,2021-05-03 01:30:00,2021-05-31 08:00:00,34310.17302235715,37985.67078826463,10.712559693337752,-1.6485553199039327,21.485052237235784,6,50.0
top9,2021,6,June,2021-06,2021-06-01 08:45:00,2021-06-28 07:00:00,37985.67078826463,43503.85846743913,14.527024440172065,-4.488330896921489,35.46989177232471,5,60.0
top9,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-30 08:00:00,43503.85846743913,40900.22046892923,-5.984843851169252,-16.7925610362909,53.52369002512685,4,50.0
top9,2021,8,August,2021-08,2021-08-03 08:00:00,2021-08-31 06:45:00,40900.22046892923,55626.092776196485,36.00438368896837,0.0,26.847481211848322,7,71.42857142857143
top9,2021,9,September,2021-09,2021-09-01 04:00:00,2021-09-29 08:00:00,55869.33832106035,62033.19461782509,11.032628060392158,-1.9085872966770334,19.838215020260776,6,33.33333333333333
top9,2021,10,October,2021-10,2021-10-02 07:00:00,2021-10-31 21:45:00,62033.19461782509,67459.54686406247,8.747497657775206,-1.1690584102891588,17.900552033511477,3,33.33333333333333
top9,2021,11,November,2021-11,2021-11-01 05:45:00,2021-11-28 19:30:00,68257.51710847365,72218.56037062568,5.803087234856807,-7.357472292137867,27.411463018440568,4,75.0
top9,2021,12,December,2021-12,2021-12-01 07:00:00,2021-12-31 22:15:00,72218.56037062568,82696.4304887254,14.508555784451094,-2.706873477887617,29.008986665235316,5,20.0
top9,2022,1,January,2022-01,2022-01-01 00:30:00,2022-01-30 07:00:00,78801.37811157042,84011.18061140395,6.611308868808452,-2.6087884130933547,31.952992434112893,5,40.0
top9,2022,2,February,2022-02,2022-02-03 03:30:00,2022-02-28 15:15:00,84011.18061140395,89215.5566549025,6.194861214451364,-0.6839514262184099,16.972937927325166,4,25.0
top9,2022,3,March,2022-03,2022-03-03 08:00:00,2022-03-31 03:30:00,89215.5566549025,92206.19028956635,3.352143669553076,0.0,9.364844691005999,3,33.33333333333333
top9,2022,4,April,2022-04,2022-04-01 20:00:00,2022-04-28 03:30:00,94997.16619103681,103227.51028861027,8.663778539480283,-0.3373030071584848,18.83062857939895,5,40.0
top9,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 09:00:00,103227.51028861027,119910.45894598222,16.161339754033264,-11.988481077211633,59.69680613265748,6,50.0
top9,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-29 21:30:00,119910.45894598222,116414.60369921073,-2.915388096668292,-5.881936444624403,32.494728757142646,3,0.0
top9,2022,7,July,2022-07,2022-07-01 00:00:00,2022-07-31 13:00:00,104690.23126452378,118839.91261917904,13.515760910779594,-4.380685881691903,36.835967664452234,5,60.0
top9,2022,8,August,2022-08,2022-08-02 17:30:00,2022-08-30 07:45:00,118839.91261917904,128065.69572890669,7.763202535575364,-0.5990560864866379,12.067539024679675,5,40.0
top9,2022,9,September,2022-09,2022-09-03 07:00:00,2022-09-27 02:45:00,128065.69572890669,151334.36396587992,18.16932169425687,-4.0675500029326965,37.497353157401086,5,80.0
top9,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-31 09:45:00,151334.36396587992,154047.9950704629,1.7931360951137343,-0.2175088027878469,7.077595376539259,2,50.0
top9,2022,11,November,2022-11,2022-11-01 00:15:00,2022-11-30 08:00:00,155653.4951845142,158039.03956626946,1.5325993026545248,-0.7566571384196918,8.300281559400133,3,0.0
top9,2022,12,December,2022-12,2022-12-04 08:00:00,2022-12-28 07:00:00,158039.03956626946,167450.5468038181,5.955178709879583,-0.09464175537690078,24.183692383971763,4,25.0
top9,2023,1,January,2023-01,2023-01-01 09:00:00,2023-01-29 07:00:00,167450.5468038181,173529.33605926696,3.6301997046152668,-1.13026823584218,10.196218501927543,5,40.0
top9,2023,2,February,2023-02,2023-02-02 07:45:00,2023-02-26 09:00:00,173529.33605926696,167437.9845359654,-3.5102719007817362,-4.324174792827417,20.474095561803892,3,33.33333333333333
top9,2023,3,March,2023-03,2023-03-01 04:00:00,2023-03-30 07:00:00,169228.49499211105,169959.10014339603,0.4317270276019691,-5.172942158478378,18.180756495391623,7,28.57142857142857
top9,2023,4,April,2023-04,2023-04-03 03:30:00,2023-04-27 07:00:00,169959.10014339603,171944.5426729048,1.1681884217047633,-0.6590245477681278,7.86539185235668,4,25.0
top9,2023,5,May,2023-05,2023-05-01 03:30:00,2023-05-29 07:00:00,171944.5426729048,174389.77956357584,1.4221078800521703,-0.05733592712088287,3.8357517692858436,4,25.0
top9,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-30 09:00:00,174389.77956357584,182551.85292669674,4.6803622228017705,-0.8075186973070525,12.403573144627797,2,0.0
top9,2023,7,July,2023-07,2023-07-01 14:30:00,2023-07-28 02:30:00,182551.85292669674,204818.81495991378,12.197609433281563,0.0,16.871883527344334,3,100.0
top9,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-31 20:45:00,204818.81495991378,202562.87398845653,-1.1014324889531135,-1.1014324889531135,3.8434128611855787,3,0.0
top9,2023,9,September,2023-09,2023-09-01 17:45:00,2023-09-30 14:30:00,202562.87398845653,205554.58665728092,1.4769304018637186,-1.1102230246251565e-14,7.414131775273685,2,50.0
top9,2023,10,October,2023-10,2023-10-01 03:30:00,2023-10-28 08:45:00,208575.4013217526,215328.46462025458,3.2377084045901228,-1.1102230246251565e-14,13.547182407796154,3,0.0
top9,2023,11,November,2023-11,2023-11-01 14:30:00,2023-11-29 09:00:00,215328.46462025458,246489.6688024617,14.471474654854322,-1.1719989978590917,16.24293450101309,6,66.66666666666666
top9,2023,12,December,2023-12,2023-12-03 03:30:00,2023-12-31 07:00:00,246489.6688024617,264608.4122551133,7.350711103097818,-13.297143772287889,44.92381965019755,8,62.5
top9,2024,1,January,2024-01,2024-01-01 15:00:00,2024-01-31 18:00:00,267863.93075761636,278577.34353112534,3.9995727469568587,0.0,13.101079149161398,2,0.0
top9,2024,2,February,2024-02,2024-02-01 05:00:00,2024-02-29 07:30:00,283380.0175253743,307579.300197219,8.539516259179369,0.0,8.280454355528976,5,60.0
top9,2024,3,March,2024-03,2024-03-03 04:15:00,2024-03-31 00:30:00,309175.9577240231,389513.5606214041,25.984427601932758,-6.717243030895725,43.126770930166806,6,66.66666666666666
top9,2024,4,April,2024-04,2024-04-01 14:00:00,2024-04-29 10:30:00,389513.56062140403,406156.57558971836,4.272769076836025,-0.8128000396072421,12.00257549466594,5,40.0
top9,2024,5,May,2024-05,2024-05-03 07:00:00,2024-05-28 20:15:00,406156.57558971836,420573.26455060585,3.5495397162917275,-4.132917565693884,28.968756343539344,4,50.0
top9,2024,6,June,2024-06,2024-06-03 12:30:00,2024-06-28 12:00:00,420573.26455060585,373464.2669748991,-11.201139384369574,-14.26772877608984,37.47681116035268,6,33.33333333333333
top9,2024,7,July,2024-07,2024-07-02 12:30:00,2024-07-31 19:00:00,373464.2669748991,320971.2437820706,-14.055701665390286,-16.37220040341899,76.63782456393372,3,0.0
top9,2024,8,August,2024-08,2024-08-01 23:45:00,2024-08-31 13:30:00,328907.80852856714,347477.13404608256,5.645753927396524,-0.17879830474070157,10.61222161560036,4,25.0
top9,2024,9,September,2024-09,2024-09-02 08:45:00,2024-09-29 16:15:00,351726.5512350229,387033.77062417724,10.03825820518227,-1.59131308838798,18.340540116792194,4,25.0
top9,2024,10,October,2024-10,2024-10-02 07:00:00,2024-10-31 15:30:00,387033.77062417724,381714.0341487751,-1.3744889668989124,-6.551410689259685,24.830139830282253,10,60.0
top9,2024,11,November,2024-11,2024-11-02 00:30:00,2024-11-30 14:15:00,383235.57708722487,406631.22372074914,6.104768980829611,-7.696032036992673,36.61892070946048,6,66.66666666666666
top9,2024,12,December,2024-12,2024-12-01 04:15:00,2024-12-30 18:15:00,412516.76523613895,430159.9152679363,4.27695345223067,-11.221369242908342,33.83884221716231,7,57.14285714285714
top9,2025,1,January,2025-01,2025-01-01 08:00:00,2025-01-30 12:30:00,431323.28836463095,487516.9504410382,13.028200329610385,-1.1102230246251565e-14,20.867143515473035,4,50.0
top9,2025,2,February,2025-02,2025-02-02 08:45:00,2025-02-28 15:15:00,489083.08181018115,550711.2951654039,12.60076572821247,-9.794820742614563,55.856143150327895,5,40.0
top9,2025,3,March,2025-03,2025-03-03 11:00:00,2025-03-04 20:30:00,550711.2951654039,556106.8892559623,0.9797500319905339,0.0,0.0,1,100.0
