Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top4,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-28 07:00:00,125520.8503714884,148781.59396192615,18.53137827029998,-4.0245459154343965,32.54354079790897,6,66.66666666666666
top4,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 08:00:00,148781.59396192615,171954.2127111255,15.574923034585385,-1.5036490011911985,22.010117137652543,5,20.0
top4,2022,4,April,2022-04,2022-04-01 14:30:00,2022-04-30 03:45:00,174250.7425059754,210618.8903951462,20.871158060014405,-4.997342148321138,38.960253530977496,4,50.0
top4,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 15:00:00,210618.8903951462,202457.46079107147,-3.8749751215396366,-14.828886505026539,65.28340546650699,6,50.0
top4,2022,6,June,2022-06,2022-06-02 02:00:00,2022-06-29 07:45:00,200112.91722406543,217217.88186664734,8.547656433107488,-8.754204023813273,44.09581485728242,4,50.0
top4,2022,7,July,2022-07,2022-07-01 02:15:00,2022-07-31 12:45:00,213337.70244477925,246156.87669087332,15.383672867007213,-0.7676251511041787,14.333271950986015,6,50.0
top4,2022,8,August,2022-08,2022-08-01 00:45:00,2022-08-30 07:00:00,250354.8533553286,276702.6066081628,10.524163162692446,-2.503894188229394,21.03623915964477,5,40.0
top4,2022,9,September,2022-09,2022-09-03 03:30:00,2022-09-30 01:45:00,276702.6066081628,302494.1271910352,9.321025522320303,-2.286275633047863,18.65821804425955,6,33.33333333333333
top4,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-31 07:00:00,302494.1271910352,315668.33973345294,4.355196137113038,0.0,10.060122477431491,3,33.33333333333333
top4,2022,11,November,2022-11,2022-11-01 14:30:00,2022-11-30 04:00:00,330747.5802371436,320746.95142711484,-3.0236438322113757,-13.461420811423475,49.24745762739522,3,0.0
top4,2022,12,December,2022-12,2022-12-01 07:00:00,2022-12-29 08:00:00,320746.95142711484,330300.8463692673,2.9786393602944328,-1.7459374516121784,13.964045573585176,3,66.66666666666666
top4,2023,1,January,2023-01,2023-01-01 15:00:00,2023-01-31 01:45:00,330300.8463692673,323550.1575434103,-2.0438000386804767,-6.9072903178281075,27.319960735319103,3,66.66666666666666
top4,2023,2,February,2023-02,2023-02-02 03:30:00,2023-02-28 22:45:00,323550.1575434103,369986.1478213301,14.352022150287326,0.0,12.000944975205204,7,42.857142857142854
top4,2023,3,March,2023-03,2023-03-02 13:00:00,2023-03-31 07:00:00,369986.1478213301,445199.4173265288,20.32867174841364,-2.2129003251011525,19.465968118827583,7,57.14285714285714
top4,2023,4,April,2023-04,2023-04-02 08:45:00,2023-04-28 08:00:00,435775.44457330665,510635.6099793964,17.178610299942388,0.0,20.86792774612011,4,75.0
top4,2023,5,May,2023-05,2023-05-02 07:00:00,2023-05-29 08:00:00,501526.04161658796,564354.754019377,12.527507485009327,-1.7839665281424444,13.96207356946489,6,83.33333333333334
top4,2023,6,June,2023-06,2023-06-02 03:00:00,2023-06-30 14:30:00,564354.754019377,680020.062315878,20.495142013551558,0.0,62.6849656767152,4,50.0
top4,2023,7,July,2023-07,2023-07-02 22:30:00,2023-07-28 03:30:00,685549.6454525996,713125.1377038595,4.022391731098418,-1.1102230246251565e-14,10.622469570146938,4,25.0
top4,2023,8,August,2023-08,2023-08-01 03:00:00,2023-08-29 03:30:00,713125.1377038595,766925.1775883154,7.544263557681186,-3.4365697978480214,24.449718618633838,5,60.0
top4,2023,9,September,2023-09,2023-09-02 12:00:00,2023-09-30 03:30:00,766925.1775883154,784574.141873064,2.3012628611630337,0.0,7.468652593103277,4,25.0
top4,2023,10,October,2023-10,2023-10-01 12:15:00,2023-10-31 00:15:00,784574.141873064,854146.8995412345,8.867582291467691,0.0,17.60071355142968,2,50.0
top4,2023,11,November,2023-11,2023-11-01 12:00:00,2023-11-30 16:30:00,854146.8995412345,919384.1248583863,7.63770556940393,-2.2112661975682735,14.799688969673028,6,33.33333333333333
top4,2023,12,December,2023-12,2023-12-03 15:00:00,2023-12-31 08:00:00,919384.1248583863,1013096.2161376401,10.192920319750831,-0.8526287142111455,10.605935727348086,3,100.0
top4,2024,1,January,2024-01,2024-01-01 18:15:00,2024-01-31 18:30:00,1030629.9993401105,1048874.610190258,1.7702386755507948,-4.097101081531829,22.969546683068277,6,33.33333333333333
top4,2024,2,February,2024-02,2024-02-04 14:30:00,2024-02-29 03:30:00,1048874.610190258,1116202.3469017735,6.419045332721218,-3.5677159919737855,28.04034166318761,5,40.0
top4,2024,3,March,2024-03,2024-03-01 07:45:00,2024-03-30 10:45:00,1145757.843387428,1191965.312473742,4.032917544749415,-3.7820902803604506,23.565439839611706,4,25.0
top4,2024,4,April,2024-04,2024-04-01 02:30:00,2024-04-29 12:30:00,1191965.312473742,1445007.3740445885,21.22897863912636,0.0,29.13204968074843,4,25.0
top4,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-31 14:30:00,1426453.2535354954,1617337.4277329312,13.38173359164243,0.0,19.49714662372603,4,25.0
top4,2024,6,June,2024-06,2024-06-04 03:30:00,2024-06-30 11:15:00,1617337.4277329312,1835910.3504042476,13.514367436466014,0.0,22.2420388926055,6,50.0
top4,2024,7,July,2024-07,2024-07-01 03:15:00,2024-07-30 13:00:00,1842840.819833995,1931802.1135248987,4.8273997804605395,-0.6894971656574156,7.8280729388329116,6,50.0
top4,2024,8,August,2024-08,2024-08-03 12:30:00,2024-08-31 07:00:00,1931802.1135248987,1903567.1758198645,-1.4615854029435105,-10.319808508908368,51.48700005382323,2,50.0
top4,2024,9,September,2024-09,2024-09-01 14:45:00,2024-09-30 11:30:00,1918298.6796842138,2273260.8508157968,18.504009562786948,-0.9284022966136507,18.383222255618527,7,57.14285714285714
top4,2024,10,October,2024-10,2024-10-02 15:00:00,2024-10-31 04:00:00,2273260.8508157968,2630346.6057986254,15.708085363572888,-3.3182546285382752,24.764781561813844,7,57.14285714285714
top4,2024,11,November,2024-11,2024-11-01 14:15:00,2024-11-27 02:00:00,2417062.110062859,2552200.445438457,5.591016251215963,-2.6922625212429496,21.78477590625007,6,33.33333333333333
top4,2024,12,December,2024-12,2024-12-01 06:45:00,2024-12-30 20:45:00,2910517.979786073,3288676.5831627203,12.992828287026859,-12.331339203687254,86.57903987237854,7,71.42857142857143
top4,2025,1,January,2025-01,2025-01-02 17:00:00,2025-01-31 11:15:00,3288676.5831627203,3816098.384636337,16.037508953416,-11.499175099931291,90.28499566579282,7,71.42857142857143
top4,2025,2,February,2025-02,2025-02-02 06:45:00,2025-02-28 09:30:00,3517047.1791366744,3947806.464697132,12.247753971449304,-0.8454605262370851,17.902640015539852,6,33.33333333333333
top4,2025,3,March,2025-03,2025-03-03 12:30:00,2025-03-06 06:45:00,3947806.464697132,4149915.4538110388,5.119526271645958,0.0,19.1308079375418,1,100.0
