Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
24,2024-10-27 12:30:00 to 2024-11-10 12:30:00,2024-11-11 12:30:00 to 2024-11-13 12:30:00,50,0.046,2,2.7652657677267234,1.5679793580074026,50.0,195.88438510894775,937
25,2024-10-30 12:30:00 to 2024-11-13 12:30:00,2024-11-14 12:30:00 to 2024-11-16 12:30:00,50,0.046,1,1.0502251010467445,0.795076491255988,100.0,201.2493031024933,939
26,2024-11-02 12:30:00 to 2024-11-16 12:30:00,2024-11-17 12:30:00 to 2024-11-19 12:30:00,100,0.024,3,6.249884921785106,1.2038288116467906,100.0,201.3609139919281,940
27,2024-11-05 12:30:00 to 2024-11-19 12:30:00,2024-11-20 12:30:00 to 2024-11-22 12:30:00,100,0.024,2,2.174828537459726,4.346563935593914,100.0,201.5438446998596,941
28,2024-11-08 12:30:00 to 2024-11-22 12:30:00,2024-11-23 12:30:00 to 2024-11-25 12:30:00,100,0.024,2,3.7262118290400217,0.6410806635476198,100.0,206.2927942276001,943
29,2024-11-11 12:30:00 to 2024-11-25 12:30:00,2024-11-26 12:30:00 to 2024-11-28 12:30:00,100,0.024,1,0.0837900708470078,4.989875239711892,100.0,204.7269959449768,945
30,2024-11-14 12:30:00 to 2024-11-28 12:30:00,2024-11-29 12:30:00 to 2024-12-01 12:30:00,55,0.02,2,2.109935404301268,1.3094661127491676,100.0,202.5888628959656,946
31,2024-11-17 12:30:00 to 2024-12-01 12:30:00,2024-12-02 12:30:00 to 2024-12-04 12:30:00,55,0.02,2,4.379017346063647,1.8002826406379642,100.0,198.9131071567535,947
32,2024-11-20 12:30:00 to 2024-12-04 12:30:00,2024-12-05 12:30:00 to 2024-12-07 12:30:00,50,0.02,3,4.7599554569693465,3.6503177562055487,100.0,197.83537793159485,949
33,2024-11-23 12:30:00 to 2024-12-07 12:30:00,2024-12-08 12:30:00 to 2024-12-10 12:30:00,70,0.02,3,-14.26443228008782,18.33310133133677,0.0,199.18975400924683,951
34,2024-11-26 12:30:00 to 2024-12-10 12:30:00,2024-12-11 12:30:00 to 2024-12-13 12:30:00,35,0.044,0,0.0,0.0,0.0,198.86704516410828,952
35,2024-11-29 12:30:00 to 2024-12-13 12:30:00,2024-12-14 12:30:00 to 2024-12-16 12:30:00,15,0.02,3,1.1310853390822555,0.7182276587578852,66.66666666666666,203.61159300804135,953
36,2024-12-02 12:30:00 to 2024-12-16 12:30:00,2024-12-17 12:30:00 to 2024-12-19 12:30:00,15,0.02,4,-2.4348383739816564,6.8220404090452815,75.0,205.60021090507507,955
37,2024-12-05 12:30:00 to 2024-12-19 12:30:00,2024-12-20 12:30:00 to 2024-12-22 12:30:00,55,0.068,1,2.359522249690981,1.9704024799964155,100.0,205.35281085968015,957
38,2024-12-08 12:30:00 to 2024-12-22 12:30:00,2024-12-23 12:30:00 to 2024-12-25 12:30:00,55,0.068,0,0.0,0.0,0.0,206.0092401504517,958
39,2024-12-11 12:30:00 to 2024-12-25 12:30:00,2024-12-26 12:30:00 to 2024-12-28 12:30:00,70,0.052,0,0.0,0.0,0.0,202.3827850818634,959
40,2024-12-14 12:30:00 to 2024-12-28 12:30:00,2024-12-29 12:30:00 to 2024-12-31 12:30:00,70,0.052,0,0.0,0.0,0.0,203.689190864563,961
41,2024-12-17 12:30:00 to 2024-12-31 12:30:00,2025-01-01 12:30:00 to 2025-01-03 12:30:00,285,0.022,1,2.9225901650108974,2.075027308152342,100.0,200.23395109176636,963
42,2024-12-20 12:30:00 to 2025-01-03 12:30:00,2025-01-04 12:30:00 to 2025-01-06 12:30:00,245,0.024,0,0.0,0.0,0.0,199.43307089805603,964
43,2024-12-23 12:30:00 to 2025-01-06 12:30:00,2025-01-07 12:30:00 to 2025-01-09 12:30:00,270,0.024,1,-8.330571662339063,10.907280070369472,0.0,198.0570092201233,965
44,2024-12-26 12:30:00 to 2025-01-09 12:30:00,2025-01-10 12:30:00 to 2025-01-12 12:30:00,140,0.02,1,0.0917115528882095,0.4553597478241021,0.0,197.5464777946472,967
45,2024-12-29 12:30:00 to 2025-01-12 12:30:00,2025-01-13 12:30:00 to 2025-01-15 12:30:00,40,0.02,3,-1.2453227246515235,6.041337145320863,33.33333333333333,195.0514039993286,969
46,2025-01-01 12:30:00 to 2025-01-15 12:30:00,2025-01-16 12:30:00 to 2025-01-18 12:30:00,290,0.076,0,0.0,0.0,0.0,200.6927709579468,970
47,2025-01-04 12:30:00 to 2025-01-18 12:30:00,2025-01-19 12:30:00 to 2025-01-21 12:30:00,290,0.076,1,-2.3992993532044053,11.0921137068028,0.0,194.48547387123108,971
48,2025-01-07 12:30:00 to 2025-01-21 12:30:00,2025-01-22 12:30:00 to 2025-01-24 12:30:00,115,0.042,1,2.044235181031727,0.1333719358289927,100.0,203.12942576408383,973
49,2025-01-10 12:30:00 to 2025-01-24 12:30:00,2025-01-25 12:30:00 to 2025-01-27 12:30:00,120,0.042,2,0.1053131440190372,4.915806139721363,50.0,200.8531270027161,975
50,2025-01-13 12:30:00 to 2025-01-27 12:30:00,2025-01-28 12:30:00 to 2025-01-30 12:30:00,130,0.046,1,1.913849791376906,0.3686993462056912,100.0,199.80035090446472,976
51,2025-01-16 12:30:00 to 2025-01-30 12:30:00,2025-01-31 12:30:00 to 2025-02-02 12:30:00,130,0.046,1,-2.816290374482178,3.6788090295275833,0.0,207.8522789478302,977
52,2025-01-19 12:30:00 to 2025-02-02 12:30:00,2025-02-03 12:30:00 to 2025-02-05 12:30:00,50,0.062,2,1.2882205678972425,9.363126674783835,50.0,198.9615747928619,979
53,2025-01-22 12:30:00 to 2025-02-05 12:30:00,2025-02-06 12:30:00 to 2025-02-08 12:30:00,90,0.08,0,0.0,0.0,0.0,204.95912981033325,981
54,2025-01-25 12:30:00 to 2025-02-08 12:30:00,2025-02-09 12:30:00 to 2025-02-11 12:30:00,90,0.08,0,0.0,0.0,0.0,200.34364914894104,982
55,2025-01-28 12:30:00 to 2025-02-11 12:30:00,2025-02-12 12:30:00 to 2025-02-14 12:30:00,90,0.08,0,0.0,0.0,0.0,199.6411170959473,983
56,2025-01-31 12:30:00 to 2025-02-14 12:30:00,2025-02-15 12:30:00 to 2025-02-17 12:30:00,255,0.03,1,1.5081204276871176,0.8429415907067602,100.0,202.56535983085632,985
57,2025-02-03 12:30:00 to 2025-02-17 12:30:00,2025-02-18 12:30:00 to 2025-02-20 12:30:00,80,0.02,1,-2.481800235778319,5.72166145140744,0.0,198.8183970451355,987
58,2025-02-06 12:30:00 to 2025-02-20 12:30:00,2025-02-21 12:30:00 to 2025-02-23 12:30:00,135,0.022,1,2.09551563750485,2.528800290319123,100.0,200.3433017730713,988
59,2025-02-09 12:30:00 to 2025-02-23 12:30:00,2025-02-24 12:30:00 to 2025-02-26 12:30:00,295,0.02,1,-9.14950075348792,14.7371786128878,0.0,194.88551497459412,989
60,2025-02-12 12:30:00 to 2025-02-26 12:30:00,2025-02-27 12:30:00 to 2025-03-01 12:30:00,290,0.078,0,0.0,0.0,0.0,197.30414199829104,991
61,2025-02-15 12:30:00 to 2025-03-01 12:30:00,2025-03-02 12:30:00 to 2025-03-04 12:30:00,290,0.078,1,-4.238116176275289,5.683770937415404,0.0,194.98850107192993,993
62,2025-02-18 12:30:00 to 2025-03-04 12:30:00,2025-03-05 12:30:00 to 2025-03-07 12:30:00,275,0.08,0,0.0,0.0,0.0,194.80992722511292,994
