Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-12-10 12:00:00 to 2024-12-24 12:00:00,2024-12-25 12:00:00 to 2024-12-27 12:00:00,180,0.05,1,1.202615026351268,1.4531373053661636,100.0,217.5263798236847,959
2,2024-12-13 12:00:00 to 2024-12-27 12:00:00,2024-12-28 12:00:00 to 2024-12-30 12:00:00,170,0.048,0,0.0,0.0,0.0,214.28521394729617,961
3,2024-12-16 12:00:00 to 2024-12-30 12:00:00,2024-12-31 12:00:00 to 2025-01-02 12:00:00,135,0.042,0,0.0,0.0,0.0,214.2726738452911,962
4,2024-12-19 12:00:00 to 2025-01-02 12:00:00,2025-01-03 12:00:00 to 2025-01-05 12:00:00,250,0.02,0,0.0,0.0,0.0,212.98917293548584,963
5,2024-12-22 12:00:00 to 2025-01-05 12:00:00,2025-01-06 12:00:00 to 2025-01-08 12:00:00,290,0.024,2,-4.327263767247295,7.456554735236521,50.0,208.88621997833252,965
6,2024-12-25 12:00:00 to 2025-01-08 12:00:00,2025-01-09 12:00:00 to 2025-01-11 12:00:00,280,0.024,1,-8.76190640230141,11.89856226204509,0.0,210.47278904914856,967
7,2024-12-28 12:00:00 to 2025-01-11 12:00:00,2025-01-12 12:00:00 to 2025-01-14 12:00:00,120,0.022,3,4.5451995640936005,4.110481519294504,100.0,210.6406216621399,968
8,2024-12-31 12:00:00 to 2025-01-14 12:00:00,2025-01-15 12:00:00 to 2025-01-17 12:00:00,120,0.034,0,0.0,0.0,0.0,206.6533789634705,969
9,2025-01-03 12:00:00 to 2025-01-17 12:00:00,2025-01-18 12:00:00 to 2025-01-20 12:00:00,120,0.034,1,5.754507986758326,10.524502447539383,100.0,210.43405604362488,971
10,2025-01-06 12:00:00 to 2025-01-20 12:00:00,2025-01-21 12:00:00 to 2025-01-23 12:00:00,25,0.022,3,2.5156498018121787,3.4686496393041617,66.66666666666666,215.58210396766663,973
11,2025-01-09 12:00:00 to 2025-01-23 12:00:00,2025-01-24 12:00:00 to 2025-01-26 12:00:00,160,0.032,2,3.592905182604536,4.47483588561506,100.0,213.2617998123169,974
12,2025-01-12 12:00:00 to 2025-01-26 12:00:00,2025-01-27 12:00:00 to 2025-01-29 12:00:00,175,0.02,2,-2.0819198710320053,11.958861289235466,0.0,212.979336977005,975
13,2025-01-15 12:00:00 to 2025-01-29 12:00:00,2025-01-30 12:00:00 to 2025-02-01 12:00:00,185,0.07,1,-0.4437377677172117,0.4437377677172117,0.0,215.72597336769104,977
14,2025-01-18 12:00:00 to 2025-02-01 12:00:00,2025-02-02 12:00:00 to 2025-02-04 12:00:00,150,0.072,1,-10.474683217858876,22.217665723757065,0.0,217.0895402431488,979
15,2025-01-21 12:00:00 to 2025-02-04 12:00:00,2025-02-05 12:00:00 to 2025-02-07 12:00:00,25,0.034,2,0.2399318730922641,4.014463775783763,100.0,218.08828592300415,980
16,2025-01-24 12:00:00 to 2025-02-07 12:00:00,2025-02-08 12:00:00 to 2025-02-10 12:00:00,25,0.044,0,0.0,0.0,0.0,219.1242029666901,981
17,2025-01-27 12:00:00 to 2025-02-10 12:00:00,2025-02-11 12:00:00 to 2025-02-13 12:00:00,25,0.044,0,0.0,0.0,0.0,219.15620613098145,983
18,2025-01-30 12:00:00 to 2025-02-13 12:00:00,2025-02-14 12:00:00 to 2025-02-16 12:00:00,285,0.058,0,0.0,0.0,0.0,218.28681898117063,985
19,2025-02-02 12:00:00 to 2025-02-16 12:00:00,2025-02-17 12:00:00 to 2025-02-19 12:00:00,285,0.058,1,-7.109454575559594,17.498043442501572,0.0,220.95045495033264,986
20,2025-02-05 12:00:00 to 2025-02-19 12:00:00,2025-02-20 12:00:00 to 2025-02-22 12:00:00,115,0.078,0,0.0,0.0,0.0,219.43231797218323,987
21,2025-02-08 12:00:00 to 2025-02-22 12:00:00,2025-02-23 12:00:00 to 2025-02-25 12:00:00,50,0.042,2,-18.98207350418548,22.911125557564535,0.0,216.96019291877747,989
22,2025-02-11 12:00:00 to 2025-02-25 12:00:00,2025-02-26 12:00:00 to 2025-02-28 12:00:00,50,0.08,0,0.0,0.0,0.0,210.92227506637573,991
23,2025-02-14 12:00:00 to 2025-02-28 12:00:00,2025-03-01 12:00:00 to 2025-03-03 12:00:00,50,0.08,0,0.0,0.0,0.0,215.09009385108948,992
24,2025-02-17 12:00:00 to 2025-03-03 12:00:00,2025-03-04 12:00:00 to 2025-03-06 12:00:00,50,0.08,0,0.0,0.0,0.0,215.49255800247192,993
25,2025-02-20 12:00:00 to 2025-03-06 12:00:00,2025-03-07 12:00:00 to 2025-03-09 12:00:00,50,0.08,0,0.0,0.0,0.0,213.37156319618225,995
