datetime,equity,volume,symbol,normalized_period
2020-02-15 07:45:00,10000.0,,ETHUSDT,72
2020-02-16 18:45:00,10022.738558068291,2182778.393,ETHUSDT,72
2020-02-17 06:15:00,10206.115230486525,2293450.7500000005,ETHUSDT,72
2020-02-27 08:00:00,10206.115230486526,,XLMUSDT,78
2020-03-05 08:00:00,10206.115230486526,,ZECUSDT,81
2020-03-17 08:00:00,10206.115230486526,,ZECUSDT,87
2020-03-29 08:00:00,10206.115230486526,,ZECUSDT,93
2020-03-30 05:15:00,10364.545708626889,65217.63800000004,ZECUSDT,93
2020-04-03 07:45:00,10364.545708626889,,ETHUSDT,96
2020-04-07 08:45:00,10364.545708626889,,NEOUSDT,98
2020-04-10 08:00:00,10364.545708626889,,ZECUSDT,99
2020-04-12 14:15:00,10449.709260807937,428360.24500000005,ZECUSDT,99
2020-04-15 08:00:00,10449.709260807937,,LINKUSDT,102
2020-04-16 07:15:00,10992.41701437792,40662551.99999998,LINKUSDT,102
2020-04-19 08:00:00,10992.41701437792,,ONTUSDT,104
2020-04-22 08:00:00,10992.41701437792,,LTCUSDT,105
2020-04-27 08:00:00,10992.41701437792,,BNBUSDT,108
2020-05-04 08:00:00,10992.41701437792,,ZECUSDT,111
2020-05-09 07:45:00,10992.41701437792,,ETHUSDT,114
2020-05-11 12:30:00,11149.74637901668,1956874.5960000004,ETHUSDT,114
2020-05-11 20:00:00,11323.12487868351,2098311.7130000005,ETHUSDT,114
2020-05-16 08:00:00,11323.124878683511,,TRXUSDT,117
2020-05-25 08:00:00,11323.124878683511,,ONTUSDT,122
2020-05-28 08:00:00,11323.124878683511,,QTUMUSDT,123
2020-06-02 08:00:00,11323.124878683511,,BNBUSDT,126
2020-06-06 08:45:00,11323.124878683511,,BCHUSDT,128
2020-06-08 01:00:00,11526.175144928826,212937.28099999993,BCHUSDT,128
2020-06-09 08:15:00,11526.175144928826,,XRPUSDT,129
2020-06-13 08:00:00,11526.175144928826,,IOSTUSDT,131
2020-06-16 04:00:00,11650.092844288372,2890434848.0,IOSTUSDT,131
2020-06-21 08:00:00,11650.092844288374,,QTUMUSDT,135
2020-06-25 08:00:00,11650.092844288374,,XTZUSDT,137
2020-06-26 08:00:00,11684.807892008977,,EOSUSDT,138
2020-06-26 10:15:00,11754.01478292111,8856961.100000001,XTZUSDT,137
2020-06-28 05:45:00,11684.807892008977,8901923.399999999,XTZUSDT,137
2020-06-28 16:15:00,12020.762715365037,6660875.000000002,EOSUSDT,138
2020-07-03 08:00:00,12020.762715365037,,QTUMUSDT,141
2020-07-07 08:00:00,12020.762715365037,,XMRUSDT,143
2020-07-08 07:45:00,12020.762715365037,,ETHUSDT,144
2020-07-11 08:00:00,12020.762715365037,,EOSUSDT,145
2020-07-15 08:15:00,12020.762715365037,,XRPUSDT,147
2020-07-17 12:00:00,12281.456809438905,175660167.00000012,XRPUSDT,147
2020-07-19 08:00:00,12281.456809438905,,IOSTUSDT,149
2020-07-20 07:45:00,12493.921962951541,,ETHUSDT,150
2020-07-21 10:15:00,12493.921962951541,3587075736.0,IOSTUSDT,149
2020-07-23 08:00:00,12493.921962951541,,XLMUSDT,151
2020-07-24 14:15:00,12484.809968645355,445361813.0,XLMUSDT,151
2020-07-27 08:45:00,12484.809968645357,,NEOUSDT,153
2020-07-31 08:00:00,12484.809968645357,,XTZUSDT,155
2020-08-02 09:00:00,13121.963795578124,30969888.899999987,XTZUSDT,155
2020-08-02 14:45:00,13314.172320899403,42069881.40000003,XTZUSDT,155
2020-08-04 12:00:00,13314.172320899403,,ATOMUSDT,157
2020-08-05 08:00:00,13314.172320899403,,VETUSDT,158
2020-08-08 02:00:00,13392.10343080301,2565005838.0,VETUSDT,158
2020-08-08 08:00:00,13392.10343080301,,LTCUSDT,159
2020-08-09 08:00:00,13506.185484961768,,ETCUSDT,160
2020-08-10 02:15:00,13506.185484961768,875620.4119999997,LTCUSDT,159
2020-08-11 23:30:00,13447.35871903567,4481438.169999998,ETCUSDT,160
2020-08-12 08:00:00,13447.358719035668,,XMRUSDT,161
2020-08-13 11:30:00,13638.188099256957,143256.15299999996,XMRUSDT,161
2020-08-16 08:00:00,13638.188099256957,,BNBUSDT,163
2020-08-17 09:00:00,13638.188099256957,,DOGEUSDT,164
2020-08-20 08:00:00,13638.188099256957,,ONTUSDT,165
2020-08-21 14:45:00,13515.420939151198,52780164.70000003,ONTUSDT,165
2020-08-21 17:30:00,13723.096508102686,77609170.89999999,ONTUSDT,165
2020-08-21 19:15:00,13918.308567457021,80819926.99999997,ONTUSDT,165
2020-08-22 03:00:00,13703.470563681229,81915546.49999996,ONTUSDT,165
2020-08-24 08:00:00,13703.470563681229,,ADAUSDT,167
2020-08-26 02:45:00,13736.058164928285,284853264.0,ADAUSDT,167
2020-08-28 09:00:00,13736.058164928285,,ZILUSDT,169
2020-09-01 08:00:00,13736.058164928285,,ONTUSDT,171
2020-09-05 07:00:00,13736.058164928285,,MKRUSDT,173
2020-09-06 07:15:00,13851.793538471995,28931.367,MKRUSDT,173
2020-09-06 09:00:00,13844.482982243942,,SXPUSDT,174
2020-09-07 08:30:00,14047.01298871552,26583748.000000004,SXPUSDT,174
2020-09-07 09:30:00,13844.482982243942,24582.46000000002,MKRUSDT,173
2020-09-07 13:45:00,14755.176829069906,25223661.0,SXPUSDT,174
2020-09-08 14:30:00,15353.830579649444,24116185.9,SXPUSDT,174
2020-09-09 00:30:00,15586.034119633216,23268899.300000004,SXPUSDT,174
2020-09-09 07:00:00,15586.034119633216,,SNXUSDT,175
2020-09-13 08:15:00,15586.034119633216,,XRPUSDT,177
2020-09-16 04:00:00,15716.96076543393,155028075.5,XRPUSDT,177
2020-09-17 07:00:00,15716.960765433932,,DEFIUSDT,179
2020-09-21 08:00:00,15716.960765433932,,EOSUSDT,181
2020-09-22 16:15:00,15820.759717267303,19672996.399999995,EOSUSDT,181
2020-09-25 08:00:00,15820.759717267303,,LTCUSDT,183
2020-09-28 17:45:00,15820.759717267303,,BTCUSDT,185
2020-10-03 12:00:00,15820.759717267303,,ATOMUSDT,187
2020-10-07 08:00:00,15820.759717267303,,LTCUSDT,189
2020-10-08 08:00:00,15820.759717267303,,IOSTUSDT,190
2020-10-11 08:00:00,15820.759717267303,,XMRUSDT,191
2020-10-15 09:00:00,15820.759717267303,,ZRXUSDT,193
2020-10-16 05:30:00,16158.096320537561,13234810.400000012,ZRXUSDT,193
2020-10-19 08:15:00,16158.096320537561,,XRPUSDT,195
2020-10-23 08:00:00,16158.096320537561,,THETAUSDT,197
2020-10-24 07:00:00,16158.096320537561,,BALUSDT,198
2020-10-27 00:30:00,15984.856528403707,672943.0999999999,BALUSDT,198
2020-10-27 07:45:00,15984.856528403707,,ETHUSDT,199
2020-10-28 07:00:00,16107.49856241293,,FLMUSDT,200
2020-10-29 14:30:00,16107.49856241293,2727054.1820000005,ETHUSDT,199
2020-10-29 14:30:00,16254.776461911051,36324423.0,FLMUSDT,200
2020-10-30 08:15:00,15809.794900767914,32068909.0,FLMUSDT,200
2020-10-31 07:00:00,15809.794900767914,,ENJUSDT,201
2020-11-04 08:00:00,15809.794900767914,,NEARUSDT,203
2020-11-06 23:00:00,15899.603823975849,41150313.0,NEARUSDT,203
2020-11-08 08:00:00,15899.603823975849,,DASHUSDT,205
2020-11-09 07:00:00,15899.603823975849,,SOLUSDT,206
2020-11-12 08:45:00,15899.603823975849,,NEOUSDT,207
2020-11-14 16:30:00,16083.163801263016,805583.9800000002,NEOUSDT,207
2020-11-16 07:00:00,16083.163801263016,,DOTUSDT,209
2020-11-19 01:15:00,16327.221955667253,21126314.500000004,DOTUSDT,209
2020-11-20 07:00:00,16327.221955667253,,BALUSDT,211
2020-11-22 05:30:00,16616.958686490594,1341384.9999999998,BALUSDT,211
2020-11-24 08:15:00,16616.958686490594,,XRPUSDT,213
2020-11-25 07:00:00,15203.268719048983,,DEFIUSDT,214
2020-11-25 10:30:00,17788.20609429804,6900796793.000001,XRPUSDT,213
2020-11-26 12:30:00,13832.189309915208,35741.67400000001,DEFIUSDT,214
2020-11-26 15:15:00,14302.556198269413,62262.855,DEFIUSDT,214
2020-11-26 20:00:00,14409.611036397631,62877.427,DEFIUSDT,214
2020-11-26 20:45:00,15203.268719048983,3608430749.4,XRPUSDT,213
2020-11-27 18:15:00,14554.1059028458,48880.72199999998,DEFIUSDT,214
2020-11-28 08:00:00,14554.1059028458,,IOSTUSDT,215
2020-12-02 07:00:00,14554.1059028458,,RSRUSDT,217
2020-12-04 12:45:00,14777.553567855615,592623439.0,RSRUSDT,217
2020-12-04 23:30:00,14730.928607469803,628524854.0,RSRUSDT,217
2020-12-06 07:00:00,14730.928607469801,,KAVAUSDT,219
2020-12-08 13:15:00,14772.375734359866,7673882.100000002,KAVAUSDT,219
2020-12-09 02:30:00,14813.662531848868,8036158.999999999,KAVAUSDT,219
2020-12-10 06:45:00,14813.662531848868,,ICXUSDT,221
2020-12-11 07:00:00,14901.431984087983,,LRCUSDT,222
2020-12-11 08:30:00,14901.431984087983,4136953.0,ICXUSDT,221
2020-12-14 08:00:00,14901.431984087983,,BNBUSDT,223
2020-12-18 08:00:00,14901.431984087983,,VETUSDT,225
2020-12-19 07:00:00,15402.427901816418,,AXSUSDT,226
2020-12-20 08:00:00,14990.29227870601,1434794118.0,VETUSDT,225
2020-12-20 09:30:00,15832.464629207972,20033048.0,AXSUSDT,226
2020-12-20 15:15:00,15158.158840014177,1493820547.0,VETUSDT,225
2020-12-21 01:00:00,15402.427901816418,1412981564.0,VETUSDT,225
2020-12-21 19:45:00,14896.660031482868,14358495.0,AXSUSDT,226
2020-12-22 08:00:00,14896.660031482868,,ADAUSDT,227
2020-12-24 10:00:00,14788.770136876063,479459790.0,ADAUSDT,227
2020-12-26 09:00:00,14788.770136876064,,ZRXUSDT,229
2020-12-28 01:15:00,14999.807303337144,53483587.900000006,ZRXUSDT,229
2020-12-30 09:00:00,14999.807303337146,,DOGEUSDT,231
2020-12-31 07:00:00,14999.807303337146,,BANDUSDT,232
2021-01-02 02:15:00,15092.040094496411,2230667.5,BANDUSDT,232
2021-01-02 21:45:00,15169.80575151221,2668292.5999999996,BANDUSDT,232
2021-01-03 08:00:00,15169.80575151221,,ETCUSDT,233
2021-01-04 12:15:00,15691.639763792055,24292605.61,ETCUSDT,233
2021-01-07 07:00:00,15691.639763792053,,CRVUSDT,235
2021-01-08 10:00:00,15800.845457288358,75368112.40000002,CRVUSDT,235
2021-01-09 02:30:00,16017.640444779037,96392027.50000004,CRVUSDT,235
2021-01-11 08:00:00,16017.640444779037,,VETUSDT,237
2021-01-12 07:30:00,16332.306670109672,,SKLUSDT,238
2021-01-12 11:15:00,16120.687719950001,3825640047.0,VETUSDT,237
2021-01-12 15:00:00,16301.725152384368,3547836182.0,VETUSDT,237
2021-01-12 21:00:00,16332.306670109672,2613806636.0,VETUSDT,237
2021-01-13 22:30:00,16467.82583433498,49344582.0,SKLUSDT,238
2021-01-14 07:00:00,16697.37483896909,50005057.0,SKLUSDT,238
2021-01-15 08:00:00,16697.37483896909,,IOSTUSDT,239
2021-01-16 04:00:00,17508.191365424762,20237627519.0,IOSTUSDT,239
2021-01-16 07:45:00,17845.6569525307,21092996982.0,IOSTUSDT,239
2021-01-17 11:00:00,15110.622796444966,15466141454.0,IOSTUSDT,239
2021-01-19 07:00:00,15110.622796444966,,AAVEUSDT,241
2021-01-20 05:00:00,15291.571963692782,468864.70000000007,AAVEUSDT,241
2021-01-20 07:00:00,15756.68852075412,,KSMUSDT,242
2021-01-20 14:30:00,15480.544716776587,477310.0999999999,AAVEUSDT,241
2021-01-20 16:30:00,15706.832601491513,555840.5999999999,AAVEUSDT,241
2021-01-21 11:00:00,15677.582756265141,281332.9999999999,KSMUSDT,242
2021-01-21 12:45:00,15971.336389712125,293227.4,KSMUSDT,242
2021-01-21 19:30:00,14937.11375451758,491409.8000000001,AAVEUSDT,241
2021-01-22 02:00:00,15756.68852075412,759623.7000000004,AAVEUSDT,241
2021-01-22 02:15:00,16066.780640992803,280815.4999999999,KSMUSDT,242
2021-01-23 08:45:00,16066.780640992803,,KNCUSDT,243
2021-01-24 21:15:00,16236.843355744202,14044037.0,KNCUSDT,243
2021-01-26 00:45:00,16261.940710100569,12343873.0,KNCUSDT,243
2021-01-27 07:00:00,16261.940710100569,,BANDUSDT,245
2021-01-29 08:15:00,16258.446641990979,3372633.8,BANDUSDT,245
2021-01-29 22:00:00,16317.7770923927,3221010.500000001,BANDUSDT,245
2021-01-31 08:00:00,16317.7770923927,,EOSUSDT,247
2021-02-01 08:00:00,16678.478008225302,,ONTUSDT,248
2021-02-01 22:45:00,16678.478008225302,137056638.40000007,EOSUSDT,247
2021-02-04 08:45:00,16678.478008225302,,BCHUSDT,249
2021-02-07 08:15:00,16758.45955305639,985903.915,BCHUSDT,249
2021-02-08 07:00:00,16758.45955305639,,BANDUSDT,251
2021-02-09 04:00:00,16907.350228669264,4114008.500000001,BANDUSDT,251
2021-02-09 09:00:00,17744.383986879442,,COMPUSDT,252
2021-02-10 04:30:00,17908.104389035456,210653.637,COMPUSDT,252
2021-02-10 07:30:00,17283.048887077286,6514375.600000001,BANDUSDT,251
2021-02-10 14:00:00,17961.410904314267,209226.91999999995,COMPUSDT,252
2021-02-10 16:45:00,18139.533964984847,226682.115,COMPUSDT,252
2021-02-10 21:45:00,18303.32733076839,211355.8370000001,COMPUSDT,252
2021-02-10 21:45:00,17744.383986879442,6459731.700000001,BANDUSDT,251
2021-02-11 02:30:00,18479.55691730853,191463.8180000001,COMPUSDT,252
2021-02-11 20:45:00,18708.273133242426,150241.995,COMPUSDT,252
2021-02-11 22:30:00,18849.460206747164,155918.52699999994,COMPUSDT,252
2021-02-12 05:30:00,18915.536712478293,167215.9260000001,COMPUSDT,252
2021-02-12 07:00:00,18915.536712478293,,SUSHIUSDT,253
2021-02-13 23:15:00,18813.448033703153,12889145.0,SUSHIUSDT,253
2021-02-14 16:30:00,18772.394679592802,11438219.0,SUSHIUSDT,253
