datetime,equity,volume,symbol,normalized_period
2020-03-01 08:00:00,10000.0,,DASHUSDT,79
2020-03-02 08:00:00,10000.0,,VETUSDT,80
2020-03-05 08:00:00,10000.0,,LTCUSDT,81
2020-03-09 08:00:00,10000.0,,ADAUSDT,83
2020-03-10 19:15:00,10066.251269410895,426010791.0,ADAUSDT,83
2020-03-11 19:45:00,10170.542624181586,331391126.0,ADAUSDT,83
2020-03-12 06:00:00,9947.348650594342,366816300.0,ADAUSDT,83
2020-03-13 08:00:00,9947.348650594342,,DASHUSDT,85
2020-03-14 08:15:00,9947.348650594342,,XRPUSDT,86
2020-03-17 08:00:00,9947.348650594342,,LTCUSDT,87
2020-03-21 08:00:00,9947.348650594342,,ADAUSDT,89
2020-03-22 08:00:00,9947.348650594342,,BNBUSDT,90
2020-03-25 08:00:00,9947.348650594342,,XLMUSDT,91
2020-03-26 08:45:00,9947.348650594342,,NEOUSDT,92
2020-03-28 14:30:00,9629.558603543095,331189.76999999996,NEOUSDT,92
2020-03-29 08:00:00,9629.558603543095,,TRXUSDT,93
2020-03-30 05:15:00,9788.171215992901,353505362.0,TRXUSDT,93
2020-04-02 08:00:00,9788.171215992901,,ETCUSDT,95
2020-04-06 08:00:00,9788.171215992901,,XLMUSDT,97
2020-04-07 08:45:00,10216.583669612843,,BCHUSDT,98
2020-04-08 03:15:00,10129.75268826249,196865415.0,XLMUSDT,97
2020-04-08 15:15:00,10216.583669612843,100869360.0,XLMUSDT,97
2020-04-08 16:45:00,10400.306621532149,643087.7629999996,BCHUSDT,98
2020-04-09 13:45:00,10484.924581389325,489650.1260000001,BCHUSDT,98
2020-04-10 08:00:00,10484.924581389325,,LTCUSDT,99
2020-04-11 22:45:00,10575.295099531282,380240.77399999986,LTCUSDT,99
2020-04-14 08:00:00,10575.29509953128,,XMRUSDT,101
2020-04-16 06:30:00,10693.973630836095,104230.838,XMRUSDT,101
2020-04-18 08:00:00,10693.973630836095,,XLMUSDT,103
2020-04-19 08:45:00,10693.973630836095,,BCHUSDT,104
2020-04-22 02:45:00,10779.167329095642,389439.398,BCHUSDT,104
2020-04-22 08:00:00,10779.167329095642,,ZECUSDT,105
2020-04-26 08:00:00,10779.167329095642,,XTZUSDT,107
2020-04-27 08:00:00,10784.434903863488,,DASHUSDT,108
2020-04-27 19:15:00,10784.43490386349,24485594.8,XTZUSDT,107
2020-04-29 00:30:00,10868.806754680807,146379.711,DASHUSDT,108
2020-04-30 08:00:00,10868.806754680807,,LINKUSDT,109
2020-05-04 08:15:00,10868.806754680807,,XRPUSDT,111
2020-05-07 17:45:00,10868.806754680807,,BTCUSDT,113
2020-05-12 08:00:00,10868.806754680807,,EOSUSDT,115
2020-05-13 08:45:00,10868.806754680807,,BCHUSDT,116
2020-05-16 05:00:00,11010.015847725754,222456.43599999987,BCHUSDT,116
2020-05-16 08:45:00,11010.015847725754,,NEOUSDT,117
2020-05-19 06:15:00,11087.720305465373,550947.96,NEOUSDT,117
2020-05-20 08:00:00,11087.720305465375,,XTZUSDT,119
2020-05-21 08:00:00,11029.335802022093,,BNBUSDT,120
2020-05-22 06:15:00,11029.335802022093,13806314.200000005,XTZUSDT,119
2020-05-24 12:00:00,11029.335802022093,,ATOMUSDT,121
2020-05-25 07:30:00,11088.818041523013,1778130.3299999994,ATOMUSDT,121
2020-05-28 08:15:00,11088.818041523013,,XRPUSDT,123
2020-06-01 08:00:00,11088.818041523013,,ETCUSDT,125
2020-06-02 08:00:00,11203.241368138519,,DASHUSDT,126
2020-06-04 03:30:00,11203.241368138519,4621640.880000001,ETCUSDT,125
2020-06-04 03:30:00,11347.545011867036,105622.96400000002,DASHUSDT,126
2020-06-04 15:30:00,11415.811457064838,119120.672,DASHUSDT,126
2020-06-05 08:00:00,11415.811457064838,,BNBUSDT,127
2020-06-06 08:00:00,11488.962121919694,,TRXUSDT,128
2020-06-08 01:45:00,11488.962121919694,721234.7,BNBUSDT,127
2020-06-09 08:00:00,11488.962121919694,,TRXUSDT,129
2020-06-12 17:45:00,11488.962121919694,,BTCUSDT,131
2020-06-15 16:00:00,11557.561314504672,192613.54599999997,BTCUSDT,131
2020-06-17 12:00:00,11557.561314504672,,ATOMUSDT,133
2020-06-18 08:45:00,11557.561314504672,,NEOUSDT,134
2020-06-21 08:15:00,11557.561314504672,,XRPUSDT,135
2020-06-24 17:45:00,11557.561314504672,,BTCUSDT,137
