normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
499,STORJUSDT,210,2022-06-20 07:00:00 to 2022-06-22 07:00:00,-1.9055945959271416,498
500,RLCUSDT,226,2022-06-21 07:00:00 to 2022-06-23 07:00:00,3.481728584859848,499
501,1INCHUSDT,178,2022-06-24 10:00:00 to 2022-06-26 10:00:00,-0.3987323919791925,500
503,ICXUSDT,213,2022-06-28 06:45:00 to 2022-06-30 06:45:00,-8.812391283931193,502
505,ZENUSDT,191,2022-07-02 07:00:00 to 2022-07-04 07:00:00,0.0,504
506,CELOUSDT,89,2022-07-03 03:30:00 to 2022-07-05 03:30:00,0.3353136792452824,505
507,ALGOUSDT,246,2022-07-06 09:00:00 to 2022-07-08 09:00:00,0.0,506
509,NEARUSDT,207,2022-07-10 08:00:00 to 2022-07-12 08:00:00,-0.4931731257159117,508
510,BELUSDT,196,2022-07-11 07:00:00 to 2022-07-13 07:00:00,0.2017226130981362,509
511,ANKRUSDT,174,2022-07-14 07:00:00 to 2022-07-16 07:00:00,0.2196393813655231,510
512,NKNUSDT,150,2022-07-15 07:00:00 to 2022-07-17 07:00:00,3.4680882324458984,511
513,LINAUSDT,158,2022-07-18 07:00:00 to 2022-07-20 07:00:00,0.9482888402625758,512
515,XMRUSDT,296,2022-07-22 08:00:00 to 2022-07-24 08:00:00,1.970620276326681,514
516,RUNEUSDT,225,2022-07-23 07:00:00 to 2022-07-25 07:00:00,-0.5820834153374744,515
517,ZILUSDT,252,2022-07-26 09:00:00 to 2022-07-28 09:00:00,1.1567780207763827,516
519,ATAUSDT,107,2022-07-30 03:30:00 to 2022-08-01 03:30:00,3.62124384230754,518
521,XTZUSDT,299,2022-08-03 08:00:00 to 2022-08-05 08:00:00,2.859066562488224,520
522,MASKUSDT,110,2022-08-04 03:30:00 to 2022-08-06 03:30:00,0.0,521
523,LRCUSDT,215,2022-08-07 07:00:00 to 2022-08-09 07:00:00,1.9193797714534775,522
524,GTCUSDT,137,2022-08-08 03:30:00 to 2022-08-10 03:30:00,-0.1220746634412717,523
525,CHZUSDT,185,2022-08-11 07:00:00 to 2022-08-13 07:00:00,0.1718667291722522,524
527,ARUSDT,103,2022-08-15 03:30:00 to 2022-08-17 03:30:00,1.0231816196458203,526
529,BNBUSDT,303,2022-08-19 08:00:00 to 2022-08-21 08:00:00,-2.8363930445468757,528
531,ALICEUSDT,171,2022-08-23 03:00:00 to 2022-08-25 03:00:00,0.0,530
533,YFIUSDT,238,2022-08-27 07:00:00 to 2022-08-29 07:00:00,0.0,532
535,MANAUSDT,174,2022-08-31 07:00:00 to 2022-09-02 07:00:00,1.1307436471362782,534
537,GALAUSDT,113,2022-09-04 03:30:00 to 2022-09-06 03:30:00,0.0,536
539,FLOWUSDT,66,2022-09-08 03:30:00 to 2022-09-10 03:30:00,0.0,538
541,LRCUSDT,227,2022-09-12 07:00:00 to 2022-09-14 07:00:00,-2.698263998513594,540
543,GALAUSDT,117,2022-09-16 03:30:00 to 2022-09-18 03:30:00,0.0,542
545,NEARUSDT,231,2022-09-20 08:00:00 to 2022-09-22 08:00:00,1.992891089108907,544
547,ZRXUSDT,270,2022-09-24 09:00:00 to 2022-09-26 09:00:00,0.714268385140258,546
549,ALICEUSDT,183,2022-09-28 03:00:00 to 2022-09-30 03:00:00,2.357171007687339,548
550,GMTUSDT,62,2022-09-29 04:00:00 to 2022-10-01 04:00:00,-0.73235437435329,549
551,API3USDT,70,2022-10-02 03:30:00 to 2022-10-04 03:30:00,2.1661227261124623,550
553,BALUSDT,251,2022-10-06 07:00:00 to 2022-10-08 07:00:00,0.0,552
555,KAVAUSDT,264,2022-10-10 07:00:00 to 2022-10-12 07:00:00,-0.3119133746644184,554
557,XMRUSDT,324,2022-10-14 08:00:00 to 2022-10-16 08:00:00,0.0,556
558,IMXUSDT,78,2022-10-15 03:30:00 to 2022-10-17 03:30:00,0.0,557
559,LRCUSDT,239,2022-10-18 07:00:00 to 2022-10-20 07:00:00,0.0,558
561,AVAXUSDT,249,2022-10-22 07:00:00 to 2022-10-24 07:00:00,0.0,560
563,ETCUSDT,334,2022-10-26 08:00:00 to 2022-10-28 08:00:00,0.0,562
565,IMXUSDT,83,2022-10-30 03:30:00 to 2022-11-01 03:30:00,0.8972997775289695,564
567,GALAUSDT,133,2022-11-03 03:30:00 to 2022-11-05 03:30:00,-9.076782880819302,566
569,SFPUSDT,203,2022-11-07 07:00:00 to 2022-11-09 07:00:00,-14.497984172058622,568
571,LINKUSDT,339,2022-11-11 08:00:00 to 2022-11-13 08:00:00,0.0,570
572,NKNUSDT,190,2022-11-12 07:00:00 to 2022-11-14 07:00:00,1.2173422909390683,571
573,GTCUSDT,170,2022-11-15 03:30:00 to 2022-11-17 03:30:00,4.935368216923707,572
575,PEOPLEUSDT,106,2022-11-19 04:00:00 to 2022-11-21 04:00:00,-3.9495575676415866,574
577,MANAUSDT,202,2022-11-23 07:00:00 to 2022-11-25 07:00:00,0.0,576
579,SOLUSDT,264,2022-11-27 07:00:00 to 2022-11-29 07:00:00,-0.9867546239076728,578
580,BANDUSDT,280,2022-11-28 07:00:00 to 2022-11-30 07:00:00,2.010999064546304,579
581,TRBUSDT,269,2022-12-01 07:00:00 to 2022-12-03 07:00:00,-0.5640963064443896,580
582,SUSHIUSDT,269,2022-12-02 07:00:00 to 2022-12-04 07:00:00,1.2111821164381218,581
583,ZRXUSDT,294,2022-12-05 09:00:00 to 2022-12-07 09:00:00,-0.9454780847290568,582
585,NEOUSDT,338,2022-12-09 08:45:00 to 2022-12-11 08:45:00,0.0,584
586,AXSUSDT,246,2022-12-10 07:00:00 to 2022-12-12 07:00:00,-1.1993714658127284,585
587,DYDXUSDT,149,2022-12-13 03:30:00 to 2022-12-15 03:30:00,-1.1064137613742424,586
589,ICPUSDT,23,2022-12-17 02:30:00 to 2022-12-19 02:30:00,0.4154450541461483,588
591,LINAUSDT,210,2022-12-21 07:00:00 to 2022-12-23 07:00:00,0.0,590
592,BAKEUSDT,190,2022-12-22 07:00:00 to 2022-12-24 07:00:00,0.0,591
593,NEARUSDT,263,2022-12-25 08:00:00 to 2022-12-27 08:00:00,0.0,592
595,CHRUSDT,215,2022-12-29 07:00:00 to 2022-12-31 07:00:00,0.0,594
596,SOLUSDT,275,2022-12-30 07:00:00 to 2023-01-01 07:00:00,0.0,595
597,ALICEUSDT,215,2023-01-02 03:00:00 to 2023-01-04 03:00:00,0.0,596
598,OGNUSDT,210,2023-01-03 07:00:00 to 2023-01-05 07:00:00,0.0,597
599,GMTUSDT,95,2023-01-06 04:00:00 to 2023-01-08 04:00:00,0.0,598
601,HOTUSDT,213,2023-01-10 07:00:00 to 2023-01-12 07:00:00,0.5041216591272132,600
603,GRTUSDT,248,2023-01-14 07:00:00 to 2023-01-16 07:00:00,5.33466518033676,602
605,PEOPLEUSDT,126,2023-01-18 04:00:00 to 2023-01-20 04:00:00,-3.533356593470835,604
607,ZRXUSDT,310,2023-01-22 09:00:00 to 2023-01-24 09:00:00,0.4794235345967353,606
609,SOLUSDT,284,2023-01-26 07:00:00 to 2023-01-28 07:00:00,0.3805115217115417,608
611,CELRUSDT,220,2023-01-30 07:00:00 to 2023-02-01 07:00:00,1.409907523768088,610
613,SPELLUSDT,46,2023-02-03 12:00:00 to 2023-02-05 12:00:00,-0.2210054366685835,612
614,FETUSDT,2,2023-02-04 02:30:00 to 2023-02-06 02:30:00,0.0,613
615,APEUSDT,105,2023-02-07 15:00:00 to 2023-02-09 15:00:00,0.132102499464454,614
616,OGNUSDT,222,2023-02-08 07:00:00 to 2023-02-10 07:00:00,-0.7264284913643133,615
617,ICXUSDT,289,2023-02-11 06:45:00 to 2023-02-13 06:45:00,2.4058263654487564,616
619,STGUSDT,54,2023-02-15 12:00:00 to 2023-02-17 12:00:00,0.0,618
620,FETUSDT,6,2023-02-16 02:30:00 to 2023-02-18 02:30:00,-0.8669326999076838,619
621,NEOUSDT,362,2023-02-19 08:45:00 to 2023-02-21 08:45:00,1.2754110787172066,620
623,ARPAUSDT,160,2023-02-23 03:30:00 to 2023-02-25 03:30:00,-8.984655946996572,622
624,ZILUSDT,323,2023-02-24 09:00:00 to 2023-02-26 09:00:00,-6.440592811696442,623
625,DENTUSDT,231,2023-02-27 04:00:00 to 2023-03-01 04:00:00,0.1428037249086264,624
627,TUSDT,6,2023-03-03 13:00:00 to 2023-03-05 13:00:00,2.914568366447638,626
629,ALPHAUSDT,274,2023-03-07 07:00:00 to 2023-03-09 07:00:00,0.0,628
631,STGUSDT,62,2023-03-11 12:00:00 to 2023-03-13 12:00:00,-6.59082193181799,630
632,HOOKUSDT,12,2023-03-12 03:00:00 to 2023-03-14 03:00:00,1.2461884816753808,631
633,MINAUSDT,8,2023-03-15 11:00:00 to 2023-03-17 11:00:00,1.060265918668356,632
634,ICXUSDT,300,2023-03-16 06:45:00 to 2023-03-18 06:45:00,1.688907370517918,633
635,CFXUSDT,5,2023-03-19 14:30:00 to 2023-03-21 14:30:00,3.792980550644097,634
636,STGUSDT,65,2023-03-20 12:00:00 to 2023-03-22 12:00:00,-1.8312975151108184,635
637,ROSEUSDT,145,2023-03-23 03:30:00 to 2023-03-25 03:30:00,2.0342348792100164,636
639,GTCUSDT,214,2023-03-27 03:30:00 to 2023-03-29 03:30:00,-13.410330244457654,638
641,CFXUSDT,9,2023-03-31 14:30:00 to 2023-04-02 14:30:00,0.0,640
643,ZENUSDT,283,2023-04-04 07:00:00 to 2023-04-06 07:00:00,0.9917000286779512,642
645,FXSUSDT,22,2023-04-08 03:00:00 to 2023-04-10 03:00:00,-4.4138077136498035,644
646,NEARUSDT,298,2023-04-09 08:00:00 to 2023-04-11 08:00:00,0.8419229583975176,645
647,ENSUSDT,162,2023-04-12 03:30:00 to 2023-04-14 03:30:00,1.4192490991696831,646
649,JOEUSDT,2,2023-04-16 12:00:00 to 2023-04-18 12:00:00,1.1890479452054752,648
651,EGLDUSDT,312,2023-04-20 07:00:00 to 2023-04-22 07:00:00,-3.5656995111079235,650
653,BANDUSDT,329,2023-04-24 07:00:00 to 2023-04-26 07:00:00,0.0,652
655,STORJUSDT,314,2023-04-28 07:00:00 to 2023-04-30 07:00:00,0.0,654
656,QTUMUSDT,384,2023-04-29 08:00:00 to 2023-05-01 08:00:00,0.0,655
657,FLMUSDT,311,2023-05-02 07:00:00 to 2023-05-04 07:00:00,0.0,656
658,ARUSDT,190,2023-05-03 03:30:00 to 2023-05-05 03:30:00,0.0,657
659,XTZUSDT,391,2023-05-06 08:00:00 to 2023-05-08 08:00:00,-1.0772232061411888,658
661,JOEUSDT,10,2023-05-10 12:00:00 to 2023-05-12 12:00:00,0.516445809026718,660
663,LPTUSDT,179,2023-05-14 03:30:00 to 2023-05-16 03:30:00,0.903883715648426,662
664,HFTUSDT,9,2023-05-15 12:00:00 to 2023-05-17 12:00:00,0.0,663
665,NEARUSDT,311,2023-05-18 08:00:00 to 2023-05-20 08:00:00,0.928665441176472,664
667,ICPUSDT,75,2023-05-22 02:30:00 to 2023-05-24 02:30:00,0.0,666
669,RDNTUSDT,13,2023-05-26 12:00:00 to 2023-05-28 12:00:00,0.0,668
670,AXSUSDT,302,2023-05-27 07:00:00 to 2023-05-29 07:00:00,0.0,669
671,LQTYUSDT,23,2023-05-30 12:00:00 to 2023-06-01 12:00:00,0.1099819891172046,670
673,ZRXUSDT,354,2023-06-03 09:00:00 to 2023-06-05 09:00:00,0.0,672
674,LEVERUSDT,18,2023-06-04 12:15:00 to 2023-06-06 12:15:00,-6.543208033701376,673
675,LINAUSDT,266,2023-06-07 07:00:00 to 2023-06-09 07:00:00,0.0,674
676,YFIUSDT,333,2023-06-08 07:00:00 to 2023-06-10 07:00:00,-3.57508224736941,675
677,ETCUSDT,410,2023-06-11 08:00:00 to 2023-06-13 08:00:00,0.0,676
678,RSRUSDT,318,2023-06-12 07:00:00 to 2023-06-14 07:00:00,0.0,677
679,BNBUSDT,403,2023-06-15 08:00:00 to 2023-06-17 08:00:00,0.0,678
681,TRXUSDT,413,2023-06-19 08:00:00 to 2023-06-21 08:00:00,0.0,680
683,UNIUSDT,332,2023-06-23 07:00:00 to 2023-06-25 07:00:00,0.9874050605995944,682
685,MAGICUSDT,47,2023-06-27 03:00:00 to 2023-06-29 03:00:00,-2.827416962837997,684
687,EGLDUSDT,336,2023-07-01 07:00:00 to 2023-07-03 07:00:00,0.0,686
688,SUIUSDT,16,2023-07-02 16:00:00 to 2023-07-04 16:00:00,0.0,687
689,ASTRUSDT,43,2023-07-05 02:30:00 to 2023-07-07 02:30:00,0.3455829788805021,688
691,DASHUSDT,413,2023-07-09 08:00:00 to 2023-07-11 08:00:00,0.0,690
693,ALICEUSDT,279,2023-07-13 03:00:00 to 2023-07-15 03:00:00,1.4079097402433582,692
695,BANDUSDT,357,2023-07-17 07:00:00 to 2023-07-19 07:00:00,0.352648666611276,694
697,STGUSDT,106,2023-07-21 12:00:00 to 2023-07-23 12:00:00,-1.3350018337463734,696
698,NKNUSDT,274,2023-07-22 07:00:00 to 2023-07-24 07:00:00,1.7059302007978476,697
699,HIGHUSDT,52,2023-07-25 02:30:00 to 2023-07-27 02:30:00,0.7560500463392055,698
701,SKLUSDT,317,2023-07-29 07:30:00 to 2023-07-31 07:30:00,0.0,700
703,LINKUSDT,427,2023-08-02 08:00:00 to 2023-08-04 08:00:00,-0.5162723875432493,702
705,DOGEUSDT,370,2023-08-06 09:00:00 to 2023-08-08 09:00:00,0.3778738144329873,704
707,AXSUSDT,327,2023-08-10 07:00:00 to 2023-08-12 07:00:00,0.0,706
708,RSRUSDT,338,2023-08-11 07:00:00 to 2023-08-13 07:00:00,0.2717983576642291,707
709,STXUSDT,54,2023-08-14 14:30:00 to 2023-08-16 14:30:00,0.0,708
711,LTCUSDT,435,2023-08-18 08:00:00 to 2023-08-20 08:00:00,0.3671087762669958,710
713,GMTUSDT,171,2023-08-22 04:00:00 to 2023-08-24 04:00:00,0.0,712
714,1000LUNCUSDT,112,2023-08-23 13:00:00 to 2023-08-25 13:00:00,0.9277514140678248,713
715,CHRUSDT,295,2023-08-26 07:00:00 to 2023-08-28 07:00:00,0.0,714
716,KSMUSDT,345,2023-08-27 07:00:00 to 2023-08-29 07:00:00,0.0,715
717,HOOKUSDT,69,2023-08-30 03:00:00 to 2023-09-01 03:00:00,-1.5905394392311791,716
718,YFIUSDT,361,2023-08-31 07:00:00 to 2023-09-02 07:00:00,1.08775589886518,717
719,ARPAUSDT,224,2023-09-03 03:30:00 to 2023-09-05 03:30:00,2.046650454830742,718
721,XVSUSDT,45,2023-09-07 02:30:00 to 2023-09-09 02:30:00,-8.322056822266987,720
723,LPTUSDT,219,2023-09-11 03:30:00 to 2023-09-13 03:30:00,2.3426456450103066,722
725,MKRUSDT,372,2023-09-15 07:00:00 to 2023-09-17 07:00:00,0.0,724
727,CHRUSDT,303,2023-09-19 07:00:00 to 2023-09-21 07:00:00,0.98477834525027,726
728,COTIUSDT,304,2023-09-20 07:00:00 to 2023-09-22 07:00:00,1.1110933399356326,727
729,1INCHUSDT,330,2023-09-23 10:00:00 to 2023-09-25 10:00:00,0.8048723372302629,728
731,IOSTUSDT,434,2023-09-27 08:00:00 to 2023-09-29 08:00:00,0.6649346676197274,730
733,RSRUSDT,355,2023-10-01 07:00:00 to 2023-10-03 07:00:00,-0.5953488043252219,732
734,KNCUSDT,395,2023-10-02 08:45:00 to 2023-10-04 08:45:00,-1.929856582987377,733
735,VETUSDT,439,2023-10-05 08:00:00 to 2023-10-07 08:00:00,0.0,734
737,ALPHAUSDT,346,2023-10-09 07:00:00 to 2023-10-11 07:00:00,0.8151043424425188,736
739,IMXUSDT,199,2023-10-13 03:30:00 to 2023-10-15 03:30:00,0.0,738
741,LPTUSDT,231,2023-10-17 03:30:00 to 2023-10-19 03:30:00,-0.587098240469204,740
743,XVGUSDT,32,2023-10-21 12:00:00 to 2023-10-23 12:00:00,0.0,742
745,STGUSDT,138,2023-10-25 12:00:00 to 2023-10-27 12:00:00,0.8881033409420888,744
747,KSMUSDT,366,2023-10-29 07:00:00 to 2023-10-31 07:00:00,0.7413460999532799,746
749,GMXUSDT,82,2023-11-02 14:30:00 to 2023-11-04 14:30:00,0.8138023552875712,748
751,STXUSDT,82,2023-11-06 14:30:00 to 2023-11-08 14:30:00,1.3720601503759462,750
753,GALAUSDT,257,2023-11-10 03:30:00 to 2023-11-12 03:30:00,3.5799415062940168,752
754,API3USDT,205,2023-11-11 03:30:00 to 2023-11-13 03:30:00,1.3624994353285005,753
755,ASTRUSDT,87,2023-11-14 02:30:00 to 2023-11-16 02:30:00,4.7892108189841025,754
757,ARKUSDT,16,2023-11-18 14:30:00 to 2023-11-20 14:30:00,4.379661411635607,756
759,RLCUSDT,399,2023-11-22 07:00:00 to 2023-11-24 07:00:00,6.00917270479269,758
761,MKRUSDT,396,2023-11-26 07:00:00 to 2023-11-28 07:00:00,-0.0674116678105747,760
762,SSVUSDT,88,2023-11-27 12:00:00 to 2023-11-29 12:00:00,3.944216456276244,761
763,MASKUSDT,271,2023-11-30 03:30:00 to 2023-12-02 03:30:00,0.0,762
764,FETUSDT,102,2023-12-01 02:30:00 to 2023-12-03 02:30:00,0.0,763
765,ACHUSDT,91,2023-12-04 14:30:00 to 2023-12-06 14:30:00,1.589587128712883,764
767,DYDXUSDT,269,2023-12-08 03:30:00 to 2023-12-10 03:30:00,-0.553802089626497,766
769,1000XECUSDT,268,2023-12-12 03:30:00 to 2023-12-14 03:30:00,-2.2814890319281766,768
770,HIGHUSDT,99,2023-12-13 02:30:00 to 2023-12-15 02:30:00,-2.174221774682137,769
771,APTUSDT,137,2023-12-16 02:00:00 to 2023-12-18 02:00:00,0.5729832651840844,770
773,BIGTIMEUSDT,19,2023-12-20 14:30:00 to 2023-12-22 14:30:00,3.401552107271746,772
775,SUSHIUSDT,398,2023-12-24 07:00:00 to 2023-12-26 07:00:00,1.193300116647224,774
777,SOLUSDT,396,2023-12-28 07:00:00 to 2023-12-30 07:00:00,1.371539254705167,776
778,CAKEUSDT,15,2023-12-29 12:45:00 to 2023-12-31 12:45:00,7.404335911626331,777
779,BIGTIMEUSDT,23,2024-01-01 14:30:00 to 2024-01-03 14:30:00,-17.931550498810502,778
781,IDUSDT,92,2024-01-05 14:30:00 to 2024-01-07 14:30:00,-7.567559709288489,780
782,RDNTUSDT,88,2024-01-06 12:00:00 to 2024-01-08 12:00:00,-6.8187316320740505,781
783,1000BONKUSDT,12,2024-01-09 14:00:00 to 2024-01-11 14:00:00,0.0,782
785,OGNUSDT,335,2024-01-13 07:00:00 to 2024-01-15 07:00:00,0.8246239458578749,784
786,ONGUSDT,12,2024-01-14 13:00:00 to 2024-01-16 13:00:00,-0.0095088339222638,785
787,MEMEUSDT,21,2024-01-17 12:00:00 to 2024-01-19 12:00:00,-9.476241185444088,786
789,RDNTUSDT,93,2024-01-21 12:00:00 to 2024-01-23 12:00:00,-11.409886732627838,788
791,XMRUSDT,480,2024-01-25 08:00:00 to 2024-01-27 08:00:00,0.0,790
792,SEIUSDT,50,2024-01-26 02:30:00 to 2024-01-28 02:30:00,0.0,791
793,ARKUSDT,40,2024-01-29 14:30:00 to 2024-01-31 14:30:00,-0.0282046922815425,792
795,PENDLEUSDT,59,2024-02-02 02:30:00 to 2024-02-04 02:30:00,0.0,794
797,EDUUSDT,90,2024-02-06 12:00:00 to 2024-02-08 12:00:00,0.3935688949522409,796
799,DASHUSDT,485,2024-02-10 08:00:00 to 2024-02-12 08:00:00,0.0,798
801,1000BONKUSDT,24,2024-02-14 14:00:00 to 2024-02-16 14:00:00,0.8618921933085585,800
803,ALPHAUSDT,390,2024-02-18 07:00:00 to 2024-02-20 07:00:00,0.6648236162361536,802
804,SPELLUSDT,173,2024-02-19 12:00:00 to 2024-02-21 12:00:00,1.220813389029845,803
805,BADGERUSDT,31,2024-02-22 12:30:00 to 2024-02-24 12:30:00,3.5399108319494186,804
807,PHBUSDT,121,2024-02-26 14:30:00 to 2024-02-28 14:30:00,7.107161970091111,806
809,BEAMXUSDT,31,2024-03-01 13:30:00 to 2024-03-03 13:30:00,5.237589833475722,808
811,ONDOUSDT,11,2024-03-05 13:00:00 to 2024-03-07 13:00:00,7.109611347302726,810
812,ATAUSDT,302,2024-03-06 03:30:00 to 2024-03-08 03:30:00,8.069272982542353,811
813,DOGEUSDT,442,2024-03-09 09:00:00 to 2024-03-11 09:00:00,0.0,812
815,BEAMXUSDT,35,2024-03-13 13:30:00 to 2024-03-15 13:30:00,5.999211634508047,814
816,SXPUSDT,440,2024-03-14 09:00:00 to 2024-03-16 09:00:00,-3.5877789431865854,815
817,DODOXUSDT,70,2024-03-17 12:00:00 to 2024-03-19 12:00:00,-4.060213674847091,816
818,COTIUSDT,364,2024-03-18 07:00:00 to 2024-03-20 07:00:00,0.1294428560178494,817
819,CKBUSDT,125,2024-03-21 12:00:00 to 2024-03-23 12:00:00,-1.8283635493340444,818
821,ENSUSDT,278,2024-03-25 03:30:00 to 2024-03-27 03:30:00,0.8665699385901825,820
822,HIFIUSDT,60,2024-03-26 14:30:00 to 2024-03-28 14:30:00,0.9105063189442628,821
823,PIXELUSDT,9,2024-03-29 15:00:00 to 2024-03-31 15:00:00,0.0312334239130359,822
824,EGLDUSDT,427,2024-03-30 07:00:00 to 2024-04-01 07:00:00,0.0,823
825,APTUSDT,173,2024-04-02 02:00:00 to 2024-04-04 02:00:00,-10.76157430235122,824
827,XTZUSDT,503,2024-04-06 08:00:00 to 2024-04-08 08:00:00,0.0,826
828,SPELLUSDT,189,2024-04-07 12:00:00 to 2024-04-09 12:00:00,-0.2555837559961946,827
829,SXPUSDT,449,2024-04-10 09:00:00 to 2024-04-12 09:00:00,2.253673623446248,828
830,CKBUSDT,132,2024-04-11 12:00:00 to 2024-04-13 12:00:00,-4.535470014779239,829
831,BSVUSDT,55,2024-04-14 12:30:00 to 2024-04-16 12:30:00,0.7258198614318644,830
833,API3USDT,258,2024-04-18 03:30:00 to 2024-04-20 03:30:00,0.0,832
835,ICPUSDT,187,2024-04-22 02:30:00 to 2024-04-24 02:30:00,0.0,834
836,LEVERUSDT,126,2024-04-23 12:15:00 to 2024-04-25 12:15:00,0.0,835
837,WIFUSDT,29,2024-04-26 14:15:00 to 2024-04-28 14:15:00,-5.932478469280486,836
838,1000FLOKIUSDT,115,2024-04-27 16:30:00 to 2024-04-29 16:30:00,-0.7933499272419977,837
839,ARUSDT,311,2024-04-30 03:30:00 to 2024-05-02 03:30:00,-7.024761904342104,838
841,DODOXUSDT,86,2024-05-04 12:00:00 to 2024-05-06 12:00:00,0.0,840
842,PENDLEUSDT,90,2024-05-05 02:30:00 to 2024-05-07 02:30:00,-0.1172198878440576,841
843,HOOKUSDT,153,2024-05-08 03:00:00 to 2024-05-10 03:00:00,0.2135245579567709,842
845,WUSDT,9,2024-05-12 15:30:00 to 2024-05-14 15:30:00,0.3101218765721932,844
847,ARKUSDT,76,2024-05-16 14:30:00 to 2024-05-18 14:30:00,0.0,846
849,LPTUSDT,303,2024-05-20 03:30:00 to 2024-05-22 03:30:00,0.0,848
851,AGLDUSDT,96,2024-05-24 02:30:00 to 2024-05-26 02:30:00,1.3888643244253398,850
852,TOKENUSDT,64,2024-05-25 15:00:00 to 2024-05-27 15:00:00,2.396960936898067,851
853,BLURUSDT,128,2024-05-28 12:00:00 to 2024-05-30 12:00:00,1.488541883056623,852
855,ORDIUSDT,65,2024-06-01 12:30:00 to 2024-06-03 12:30:00,1.207085829989137,854
857,SAGAUSDT,15,2024-06-05 10:30:00 to 2024-06-07 10:30:00,0.5235583832335214,856
859,CHRUSDT,391,2024-06-09 07:00:00 to 2024-06-11 07:00:00,1.3183392483372154,858
860,1INCHUSDT,417,2024-06-10 10:00:00 to 2024-06-12 10:00:00,-1.2075755110001591,859
861,TIAUSDT,71,2024-06-12 18:00:00 to 2024-06-14 18:00:00,-2.110619884235439,860
862,BAKEUSDT,370,2024-06-14 07:00:00 to 2024-06-16 07:00:00,3.899298414496043,861
863,SUIUSDT,133,2024-06-17 16:00:00 to 2024-06-19 16:00:00,-7.567709676847881,862
865,ANKRUSDT,410,2024-06-21 07:00:00 to 2024-06-23 07:00:00,0.0,864
867,AVAXUSDT,453,2024-06-25 07:00:00 to 2024-06-27 07:00:00,0.0,866
869,CFXUSDT,161,2024-06-29 14:30:00 to 2024-07-01 14:30:00,0.0,868
871,ONEUSDT,397,2024-07-03 07:00:00 to 2024-07-05 07:00:00,-19.363205053011516,870
872,CYBERUSDT,102,2024-07-04 12:00:00 to 2024-07-06 12:00:00,-10.017783630777776,871
873,USDCUSDT,157,2024-07-07 17:00:00 to 2024-07-09 17:00:00,0.0,872
875,TRBUSDT,465,2024-07-11 07:00:00 to 2024-07-13 07:00:00,1.7300798207864134,874
877,YGGUSDT,111,2024-07-15 03:30:00 to 2024-07-17 03:30:00,0.0,876
879,ETHWUSDT,74,2024-07-19 12:30:00 to 2024-07-21 12:30:00,0.0997570093457943,878
881,CFXUSDT,169,2024-07-23 14:30:00 to 2024-07-25 14:30:00,-2.1391314779211825,880
883,NOTUSDT,20,2024-07-27 14:00:00 to 2024-07-29 14:00:00,1.671555933053933,882
884,ZECUSDT,541,2024-07-28 08:00:00 to 2024-07-30 08:00:00,0.3985458587677931,883
885,KAVAUSDT,484,2024-07-31 07:00:00 to 2024-08-02 07:00:00,-3.513251226015382,884
887,DEFIUSDT,475,2024-08-04 07:00:00 to 2024-08-06 07:00:00,-12.046574380393777,886
888,HIFIUSDT,104,2024-08-05 14:30:00 to 2024-08-07 14:30:00,-9.801869191003824,887
889,BBUSDT,25,2024-08-08 12:30:00 to 2024-08-10 12:30:00,0.0,888
890,ARKMUSDT,122,2024-08-09 02:45:00 to 2024-08-11 02:45:00,0.0,889
891,NMRUSDT,135,2024-08-12 12:00:00 to 2024-08-14 12:00:00,0.0,890
893,CELRUSDT,408,2024-08-16 07:00:00 to 2024-08-18 07:00:00,0.0,892
895,XVSUSDT,161,2024-08-20 02:30:00 to 2024-08-22 02:30:00,1.1985145168279632,894
897,PORTALUSDT,55,2024-08-24 15:00:00 to 2024-08-26 15:00:00,-3.0337050422506397,896
899,IOUSDT,22,2024-08-28 14:00:00 to 2024-08-30 14:00:00,-6.981117301095964,898
901,ACEUSDT,82,2024-09-01 10:00:00 to 2024-09-03 10:00:00,0.6226423942616748,900
902,STRKUSDT,61,2024-09-02 17:00:00 to 2024-09-04 17:00:00,4.3286673124309525,901
903,LUNA2USDT,238,2024-09-05 03:00:00 to 2024-09-07 03:00:00,2.027779088065945,902
904,SFPUSDT,426,2024-09-06 07:00:00 to 2024-09-08 07:00:00,0.376683685680091,903
905,THETAUSDT,518,2024-09-09 08:00:00 to 2024-09-11 08:00:00,0.2020394612679046,904
907,1000SATSUSDT,88,2024-09-13 14:00:00 to 2024-09-15 14:00:00,0.1926722146962856,906
908,APTUSDT,228,2024-09-14 02:00:00 to 2024-09-16 02:00:00,0.1581059165837177,907
909,COTIUSDT,425,2024-09-17 07:00:00 to 2024-09-19 07:00:00,3.8536650298355744,908
910,SUIUSDT,164,2024-09-18 16:00:00 to 2024-09-20 16:00:00,1.4075083466727665,909
911,VANRYUSDT,60,2024-09-21 17:30:00 to 2024-09-23 17:30:00,0.2772712223680355,910
913,ACEUSDT,90,2024-09-25 10:00:00 to 2024-09-27 10:00:00,2.0776474126560607,912
915,BANANAUSDT,11,2024-09-29 02:00:00 to 2024-10-01 02:00:00,1.723609403870487,914
917,SUPERUSDT,100,2024-10-03 13:00:00 to 2024-10-05 13:00:00,6.786230725159221,916
919,SEIUSDT,135,2024-10-07 02:30:00 to 2024-10-09 02:30:00,5.070476987246893,918
