datetime,equity,volume,symbol,normalized_period
2020-02-03 08:00:00,10000.0,,EOSUSDT,66
2020-02-04 17:00:00,10035.525102681808,4383288.000000003,EOSUSDT,66
2020-02-19 08:00:00,10035.525102681808,,LTCUSDT,74
2020-02-20 22:15:00,9950.122839635686,1094681.5340000005,LTCUSDT,74
2020-02-22 08:00:00,9950.122839635686,,ZECUSDT,75
2020-02-23 08:00:00,10005.4785548966,,XMRUSDT,76
2020-02-24 11:15:00,10005.4785548966,128389.391,ZECUSDT,75
2020-02-26 08:00:00,10005.4785548966,,ADAUSDT,77
2020-02-27 04:45:00,10183.337003071676,582591757.0,ADAUSDT,77
2020-03-01 08:00:00,10183.337003071676,,EOSUSDT,79
2020-03-02 08:00:00,10183.337003071676,,TRXUSDT,80
2020-03-05 08:45:00,10183.337003071676,,NEOUSDT,81
2020-03-08 07:30:00,9978.45011674392,196099.8,NEOUSDT,81
2020-03-09 08:00:00,9978.45011674392,,IOSTUSDT,83
2020-03-13 08:00:00,9978.45011674392,,BNBUSDT,85
2020-03-14 08:00:00,9978.45011674392,,ZECUSDT,86
2020-03-17 08:45:00,9978.45011674392,,NEOUSDT,87
2020-03-21 08:00:00,9978.45011674392,,IOSTUSDT,89
2020-03-25 12:00:00,9978.45011674392,,ATOMUSDT,91
2020-03-26 08:00:00,9978.45011674392,,ONTUSDT,92
2020-03-28 20:15:00,10062.220289170258,3309177.0999999996,ONTUSDT,92
2020-03-29 08:00:00,10062.220289170258,,QTUMUSDT,93
2020-03-30 05:15:00,10232.530002478281,359742.5,QTUMUSDT,93
2020-04-02 08:00:00,10232.530002478281,,ADAUSDT,95
2020-04-06 12:00:00,10232.530002478281,,ATOMUSDT,97
2020-04-07 21:45:00,10353.99786210468,3292743.059999999,ATOMUSDT,97
2020-04-08 02:45:00,10465.33448971458,3039960.7199999997,ATOMUSDT,97
2020-04-08 17:00:00,10558.072184736016,3372831.48,ATOMUSDT,97
2020-04-10 08:00:00,10558.072184736016,,QTUMUSDT,99
2020-04-11 02:15:00,10642.81028005708,1502534.4,QTUMUSDT,99
2020-04-12 08:30:00,10764.650433068933,908193.1,QTUMUSDT,99
2020-04-14 08:00:00,10764.650433068935,,XMRUSDT,101
2020-04-16 06:30:00,10885.453955938285,104230.838,XMRUSDT,101
2020-04-18 12:00:00,10885.453955938285,,ATOMUSDT,103
2020-04-22 08:00:00,10885.453955938285,,LTCUSDT,105
2020-04-25 17:45:00,10885.453955938285,,BTCUSDT,107
