datetime,equity,volume,symbol,normalized_period
2020-02-07 08:00:00,10000.0,,TRXUSDT,68
2020-02-08 18:45:00,10065.00672859232,2704985248.0,TRXUSDT,68
2020-02-10 00:00:00,10174.018133321111,1355010453.0,TRXUSDT,68
2020-02-15 07:45:00,10174.018133321113,,ETHUSDT,72
2020-02-16 18:45:00,10197.15238353235,2182778.393,ETHUSDT,72
2020-02-17 06:15:00,10383.720142573467,2293450.7500000005,ETHUSDT,72
2020-02-19 08:15:00,10383.720142573467,,XRPUSDT,74
2020-02-20 21:45:00,10315.370731862355,340068570.7,XRPUSDT,74
2020-03-01 12:00:00,10315.370731862355,,ATOMUSDT,79
2020-03-03 08:45:00,10320.631314546934,2814131.2600000007,ATOMUSDT,79
2020-03-03 19:15:00,10403.744131257858,3067101.930000001,ATOMUSDT,79
2020-03-05 08:00:00,10403.744131257858,,LTCUSDT,81
2020-03-08 17:45:00,10403.744131257858,,BTCUSDT,83
2020-03-10 10:15:00,10406.740356980894,259979.69700000007,BTCUSDT,83
2020-03-13 08:00:00,10406.740356980894,,LINKUSDT,85
2020-03-14 08:15:00,10490.971957580667,,XRPUSDT,86
2020-03-16 02:15:00,10490.971957580665,29183306.390000004,LINKUSDT,85
2020-03-17 08:00:00,10490.971957580667,,LTCUSDT,87
2020-03-21 08:00:00,10490.971957580667,,IOTAUSDT,89
2020-03-25 08:00:00,10490.971957580667,,XLMUSDT,91
2020-03-26 08:45:00,10490.971957580667,,NEOUSDT,92
2020-03-28 14:30:00,10155.814661991788,331189.76999999996,NEOUSDT,92
2020-03-29 08:00:00,10155.814661991788,,ONTUSDT,93
2020-03-30 08:00:00,10155.814661991788,,ETCUSDT,94
2020-04-01 10:45:00,10254.560292964718,2807647.849999999,ETCUSDT,94
2020-04-02 08:00:00,10254.560292964718,,XTZUSDT,95
2020-04-03 19:00:00,10401.008765274495,20419223.999999996,XTZUSDT,95
2020-04-04 09:45:00,10499.33154885672,13751414.6,XTZUSDT,95
2020-04-06 08:00:00,10499.33154885672,,XLMUSDT,97
2020-04-08 03:15:00,10865.730649277568,196865415.0,XLMUSDT,97
2020-04-08 15:15:00,10958.870342259273,100869360.0,XLMUSDT,97
2020-04-10 08:45:00,10958.870342259273,,NEOUSDT,99
2020-04-11 04:00:00,11048.241147552659,558877.4299999999,NEOUSDT,99
2020-04-12 09:45:00,11135.1521810298,289656.44999999995,NEOUSDT,99
2020-04-14 08:00:00,11135.1521810298,,IOSTUSDT,101
2020-04-15 17:00:00,11144.073669269012,327051862.0,IOSTUSDT,101
2020-04-16 07:15:00,11461.145272893025,409112480.0,IOSTUSDT,101
2020-04-18 08:00:00,11461.145272893025,,XLMUSDT,103
2020-04-19 08:45:00,11461.145272893025,,BCHUSDT,104
2020-04-22 02:45:00,11552.45065532563,389439.398,BCHUSDT,104
2020-04-22 08:45:00,11552.45065532563,,BCHUSDT,105
2020-04-26 08:00:00,11552.45065532563,,XTZUSDT,107
2020-04-27 19:15:00,11558.09611899837,24485594.8,XTZUSDT,107
2020-04-30 08:00:00,11558.096118998372,,LINKUSDT,109
2020-05-01 08:45:00,11558.096118998372,,NEOUSDT,110
2020-05-03 22:30:00,11726.49132121708,466706.22,NEOUSDT,110
2020-05-04 08:15:00,11726.491321217078,,XRPUSDT,111
2020-05-07 17:45:00,11726.491321217078,,BTCUSDT,113
2020-05-12 08:00:00,11726.491321217078,,EOSUSDT,115
2020-05-16 08:00:00,11726.491321217078,,ONTUSDT,117
2020-05-20 08:00:00,11726.491321217078,,XTZUSDT,119
2020-05-21 08:00:00,11664.743247306546,,BNBUSDT,120
2020-05-22 06:15:00,11664.743247306546,13806314.200000005,XTZUSDT,119
2020-05-24 08:00:00,11664.743247306546,,XLMUSDT,121
2020-05-28 08:15:00,11664.743247306546,,XRPUSDT,123
2020-05-31 17:45:00,11664.743247306546,,BTCUSDT,125
2020-06-02 08:00:00,11657.006816532863,,XLMUSDT,126
2020-06-03 02:15:00,11657.006816532863,419964.88700000016,BTCUSDT,125
2020-06-04 12:45:00,11815.164880758513,403022432.0,XLMUSDT,126
2020-06-05 08:00:00,11815.164880758513,,BNBUSDT,127
2020-06-08 01:45:00,11890.874537461223,721234.7,BNBUSDT,127
2020-06-09 08:45:00,11890.874537461223,,BCHUSDT,129
2020-06-13 08:00:00,11890.874537461223,,ETCUSDT,131
2020-06-14 08:00:00,11925.585913023762,,BNBUSDT,132
2020-06-15 16:15:00,11925.585913023762,1411933.2499999998,ETCUSDT,131
2020-06-15 16:15:00,12092.377465906015,560702.0299999998,BNBUSDT,132
2020-06-17 12:00:00,12092.377465906015,,ATOMUSDT,133
2020-06-18 08:45:00,12092.377465906015,,NEOUSDT,134
2020-06-21 08:15:00,12092.377465906015,,XRPUSDT,135
2020-06-24 17:45:00,12092.377465906015,,BTCUSDT,137
2020-06-29 12:00:00,12092.377465906015,,ATOMUSDT,139
2020-07-03 08:15:00,12092.377465906015,,XRPUSDT,141
2020-07-07 08:00:00,12092.377465906015,,ADAUSDT,143
2020-07-08 18:00:00,12637.486986250631,3436975303.0,ADAUSDT,143
2020-07-09 07:00:00,12891.352349994426,2856549024.0,ADAUSDT,143
2020-07-09 20:45:00,13267.586851370928,1580754625.0,ADAUSDT,143
2020-07-11 09:00:00,13267.58685137093,,ZILUSDT,145
2020-07-12 08:00:00,13493.678309206953,,QTUMUSDT,146
2020-07-12 22:15:00,13392.550213962775,201883982.0,ZILUSDT,145
2020-07-13 03:00:00,13493.678309206953,208446254.0,ZILUSDT,145
2020-07-14 06:45:00,13637.075863106224,8230349.400000003,QTUMUSDT,146
2020-07-15 08:00:00,13637.075863106224,,ONTUSDT,147
2020-07-16 01:45:00,13818.7977538322,49214953.59999997,ONTUSDT,147
2020-07-16 18:00:00,13995.313653872729,45432800.2,ONTUSDT,147
2020-07-19 08:00:00,13995.31365387273,,IOTAUSDT,149
2020-07-23 08:00:00,13995.31365387273,,BNBUSDT,151
2020-07-24 08:45:00,13995.31365387273,,NEOUSDT,152
2020-07-27 08:00:00,13995.31365387273,,TRXUSDT,153
2020-07-28 14:00:00,14170.044337862784,2209734278.0,TRXUSDT,153
2020-07-31 08:00:00,14170.044337862784,,IOTAUSDT,155
2020-08-03 00:45:00,14009.116867936244,40571742.00000002,IOTAUSDT,155
2020-08-04 08:00:00,14009.116867936244,,EOSUSDT,157
2020-08-05 08:00:00,14009.116867936244,,QTUMUSDT,158
2020-08-06 19:00:00,14280.277334032018,3137385.599999999,QTUMUSDT,158
2020-08-08 08:00:00,14280.277334032018,,QTUMUSDT,159
2020-08-12 08:00:00,14280.277334032018,,IOSTUSDT,161
2020-08-13 08:00:00,14540.528697883483,,LINKUSDT,162
2020-08-13 15:45:00,14540.528697883483,2398399155.0,IOSTUSDT,161
2020-08-14 01:15:00,14724.7816137294,75101914.33,LINKUSDT,162
2020-08-14 05:30:00,14869.660853665317,72050564.21999997,LINKUSDT,162
2020-08-14 15:45:00,15283.87856045644,51723488.149999976,LINKUSDT,162
2020-08-16 08:00:00,15283.87856045644,,LINKUSDT,163
2020-08-17 19:15:00,15388.133921444067,27712046.489999995,LINKUSDT,163
2020-08-18 06:15:00,15096.858379719359,31436046.629999995,LINKUSDT,163
2020-08-18 15:00:00,15106.47686708325,46871641.009999976,LINKUSDT,163
2020-08-19 08:00:00,15280.305794176957,59328437.84000002,LINKUSDT,163
2020-08-20 06:30:00,15463.651067866853,42899481.06999999,LINKUSDT,163
2020-08-20 09:00:00,15311.436301037034,,ALGOUSDT,165
2020-08-20 23:30:00,15545.435026527788,28726404.779999994,LINKUSDT,163
2020-08-21 04:00:00,15714.055660514963,27151567.11999999,LINKUSDT,163
2020-08-21 08:00:00,14223.310812111868,,IOTAUSDT,166
2020-08-21 08:15:00,15845.049034084814,29563877.78,LINKUSDT,163
2020-08-21 19:00:00,15311.436301037033,32087399.359999996,LINKUSDT,163
2020-08-22 07:00:00,14223.310812111868,102294638.59999996,ALGOUSDT,165
2020-08-22 12:15:00,15153.763980697853,65297926.99999999,IOTAUSDT,166
2020-08-24 08:00:00,15153.763980697855,,XTZUSDT,167
2020-08-25 11:00:00,15294.680987190202,22403750.399999995,XTZUSDT,167
