normalized_period,symbol,original_period,out_sample_range,winning_trades,total_trades,win_rate,net_profit,selected_based_on_period
753,1INCHUSDT,346,2023-11-10 10:00:00 to 2023-11-12 10:00:00,0,1,0.0,-1.3548661324779498,752
754,TRBUSDT,384,2023-11-11 07:00:00 to 2023-11-13 07:00:00,0,0,0.0,0.0,753
755,AGLDUSDT,32,2023-11-14 02:30:00 to 2023-11-16 02:30:00,0,1,0.0,-2.211905213199472,754
757,IDUSDT,76,2023-11-18 14:30:00 to 2023-11-20 14:30:00,0,1,0.0,-2.093387373090727,756
758,LEVERUSDT,74,2023-11-19 12:15:00 to 2023-11-21 12:15:00,0,0,0.0,0.0,757
759,1000PEPEUSDT,63,2023-11-22 16:30:00 to 2023-11-24 16:30:00,1,1,100.0,1.908242378710856,758
760,SKLUSDT,356,2023-11-23 07:30:00 to 2023-11-25 07:30:00,0,0,0.0,0.0,759
761,EDUUSDT,66,2023-11-26 12:00:00 to 2023-11-28 12:00:00,1,1,100.0,7.473210081708359,760
763,IMXUSDT,215,2023-11-30 03:30:00 to 2023-12-02 03:30:00,0,1,0.0,-0.888903546585329,762
765,HOOKUSDT,101,2023-12-04 03:00:00 to 2023-12-06 03:00:00,0,1,0.0,-2.3117057131389784,764
767,BIGTIMEUSDT,15,2023-12-08 14:30:00 to 2023-12-10 14:30:00,1,1,100.0,4.515780970030492,766
768,IOTXUSDT,279,2023-12-09 03:30:00 to 2023-12-11 03:30:00,1,1,100.0,1.1407817989130375,767
769,JOEUSDT,82,2023-12-12 12:00:00 to 2023-12-14 12:00:00,1,1,100.0,10.61865250097016,768
771,1000BONKUSDT,4,2023-12-16 14:00:00 to 2023-12-18 14:00:00,1,1,100.0,5.529374172982693,770
773,ASTRUSDT,99,2023-12-20 02:30:00 to 2023-12-22 02:30:00,0,1,0.0,-0.19784991306170951,772
774,LRCUSDT,382,2023-12-21 07:00:00 to 2023-12-23 07:00:00,0,0,0.0,0.0,773
775,ICPUSDT,147,2023-12-24 02:30:00 to 2023-12-26 02:30:00,0,1,0.0,-1.639440205700038,774
777,ORDIUSDT,13,2023-12-28 12:30:00 to 2023-12-30 12:30:00,1,1,100.0,3.579193520650281,776
779,MKRUSDT,408,2024-01-01 07:00:00 to 2024-01-03 07:00:00,0,1,0.0,-2.40524907781805,778
780,SEIUSDT,42,2024-01-02 02:30:00 to 2024-01-04 02:30:00,1,1,100.0,10.185423750344036,779
781,SPELLUSDT,158,2024-01-05 12:00:00 to 2024-01-07 12:00:00,1,1,100.0,4.272134761030522,780
782,PYTHUSDT,11,2024-01-06 14:30:00 to 2024-01-08 14:30:00,0,1,0.0,-1.9419572940523766,781
783,ORDIUSDT,17,2024-01-09 12:30:00 to 2024-01-11 12:30:00,0,1,0.0,-1.683983758726948,782
784,POWRUSDT,21,2024-01-10 02:30:00 to 2024-01-12 02:30:00,1,1,100.0,1.6719763683340494,783
785,RIFUSDT,24,2024-01-13 12:30:00 to 2024-01-15 12:30:00,0,1,0.0,-1.1816732793249352,784
787,1000RATSUSDT,7,2024-01-17 14:00:00 to 2024-01-19 14:00:00,0,0,0.0,0.0,786
789,TIAUSDT,23,2024-01-20 18:00:00 to 2024-01-22 18:00:00,1,1,100.0,0.3143439268630921,788
791,AGLDUSDT,56,2024-01-25 02:30:00 to 2024-01-27 02:30:00,0,0,0.0,0.0,790
792,1000SATSUSDT,11,2024-01-26 14:00:00 to 2024-01-28 14:00:00,1,1,100.0,2.2598043517506605,791
793,1000SATSUSDT,12,2024-01-29 14:00:00 to 2024-01-31 14:00:00,1,1,100.0,2.496908572449863,792
794,DUSKUSDT,247,2024-01-30 03:30:00 to 2024-02-01 03:30:00,0,1,0.0,-1.5432753385462572,793
795,XAIUSDT,4,2024-02-02 14:00:00 to 2024-02-04 14:00:00,0,0,0.0,0.0,794
796,ENSUSDT,261,2024-02-03 03:30:00 to 2024-02-05 03:30:00,0,0,0.0,0.0,795
797,MAVUSDT,70,2024-02-06 12:00:00 to 2024-02-08 12:00:00,0,1,0.0,-0.008472451933405623,796
799,SSVUSDT,113,2024-02-10 12:00:00 to 2024-02-12 12:00:00,0,0,0.0,0.0,798
800,COTIUSDT,352,2024-02-11 07:00:00 to 2024-02-13 07:00:00,1,1,100.0,1.266404862544479,799
801,PENDLEUSDT,63,2024-02-14 02:30:00 to 2024-02-16 02:30:00,1,1,100.0,1.5862231311358554,800
803,MOVRUSDT,14,2024-02-18 12:30:00 to 2024-02-20 12:30:00,0,1,0.0,-1.9691594116199362,802
805,BLURUSDT,96,2024-02-22 12:00:00 to 2024-02-24 12:00:00,0,1,0.0,-0.869402968438171,804
806,ARKMUSDT,66,2024-02-23 02:45:00 to 2024-02-25 02:45:00,1,1,100.0,2.0327920638994135,805
807,NMRUSDT,79,2024-02-26 12:00:00 to 2024-02-28 12:00:00,1,1,100.0,0.992683374287795,806
809,ARUSDT,291,2024-03-01 03:30:00 to 2024-03-03 03:30:00,0,1,0.0,-3.464880771196388,808
810,ONDOUSDT,10,2024-03-02 13:00:00 to 2024-03-04 13:00:00,1,1,100.0,5.769791124172019,809
811,TOKENUSDT,37,2024-03-05 15:00:00 to 2024-03-07 15:00:00,1,1,100.0,7.451143034816687,810
813,LUNA2USDT,178,2024-03-09 03:00:00 to 2024-03-11 03:00:00,0,1,0.0,-1.7327271683852952,812
814,1000FLOKIUSDT,99,2024-03-10 16:30:00 to 2024-03-12 16:30:00,1,2,50.0,-5.968393977458975,813
815,PEOPLEUSDT,266,2024-03-13 04:00:00 to 2024-03-15 04:00:00,0,1,0.0,-2.1235675866476456,814
817,SPELLUSDT,182,2024-03-17 12:00:00 to 2024-03-19 12:00:00,1,1,100.0,0.0762184939102406,816
818,GRTUSDT,391,2024-03-18 07:00:00 to 2024-03-20 07:00:00,0,1,0.0,-2.6789118706873616,817
819,APEUSDT,241,2024-03-21 15:00:00 to 2024-03-23 15:00:00,1,1,100.0,0.8876465495910812,818
820,FLOWUSDT,253,2024-03-22 03:30:00 to 2024-03-24 03:30:00,1,1,100.0,1.0847708508349152,819
821,TONUSDT,4,2024-03-25 12:30:00 to 2024-03-27 12:30:00,1,2,50.0,-0.6068992910791993,820
823,POLYXUSDT,48,2024-03-29 02:30:00 to 2024-03-31 02:30:00,1,1,100.0,1.1413793145478968,822
825,FLMUSDT,423,2024-04-02 07:00:00 to 2024-04-04 07:00:00,1,1,100.0,5.738310980140504,824
827,LQTYUSDT,127,2024-04-06 12:00:00 to 2024-04-08 12:00:00,0,0,0.0,0.0,826
828,SPELLUSDT,189,2024-04-07 12:00:00 to 2024-04-09 12:00:00,1,1,100.0,0.327397320339351,827
829,MYROUSDT,8,2024-04-10 08:30:00 to 2024-04-12 08:30:00,1,1,100.0,0.48823251426075576,828
831,ORDIUSDT,49,2024-04-14 12:30:00 to 2024-04-16 12:30:00,0,0,0.0,0.0,830
832,VANRYUSDT,7,2024-04-15 17:30:00 to 2024-04-17 17:30:00,0,1,0.0,-2.767311377206505,831
833,BEAMXUSDT,47,2024-04-18 13:30:00 to 2024-04-20 13:30:00,0,1,0.0,-3.138426471861089,832
834,OMUSDT,18,2024-04-19 14:00:00 to 2024-04-21 14:00:00,1,1,100.0,0.19805693547789716,833
835,HOTUSDT,369,2024-04-22 07:00:00 to 2024-04-24 07:00:00,0,0,0.0,0.0,834
837,ATAUSDT,319,2024-04-26 03:30:00 to 2024-04-28 03:30:00,1,2,50.0,-0.8733847266416794,836
838,HBARUSDT,375,2024-04-27 07:00:00 to 2024-04-29 07:00:00,1,1,100.0,2.054101781415718,837
839,POWRUSDT,58,2024-04-30 02:30:00 to 2024-05-02 02:30:00,1,1,100.0,3.3453004846911716,838
841,XVSUSDT,125,2024-05-04 02:30:00 to 2024-05-06 02:30:00,0,0,0.0,0.0,840
842,ONTUSDT,511,2024-05-05 08:00:00 to 2024-05-07 08:00:00,0,1,0.0,-0.1151842460694108,841
843,HIGHUSDT,148,2024-05-08 02:30:00 to 2024-05-10 02:30:00,0,0,0.0,0.0,842
845,XVGUSDT,100,2024-05-12 12:00:00 to 2024-05-14 12:00:00,0,1,0.0,-0.878498714300413,844
847,AUCTIONUSDT,47,2024-05-16 13:00:00 to 2024-05-18 13:00:00,0,0,0.0,0.0,846
848,OMNIUSDT,6,2024-05-17 14:00:00 to 2024-05-19 14:00:00,0,0,0.0,0.0,847
849,WIFUSDT,37,2024-05-20 14:15:00 to 2024-05-22 14:15:00,0,0,0.0,0.0,848
851,BEAMXUSDT,59,2024-05-24 13:30:00 to 2024-05-26 13:30:00,0,0,0.0,0.0,850
852,DENTUSDT,382,2024-05-25 04:00:00 to 2024-05-27 04:00:00,0,0,0.0,0.0,851
853,SPELLUSDT,206,2024-05-28 12:00:00 to 2024-05-30 12:00:00,0,1,0.0,-2.290089525514516,852
855,BNXUSDT,151,2024-06-01 14:45:00 to 2024-06-03 14:45:00,0,1,0.0,-1.0520796381956021,854
856,TRUUSDT,147,2024-06-02 12:00:00 to 2024-06-04 12:00:00,1,1,100.0,1.7609137195168323,855
857,JASMYUSDT,255,2024-06-05 03:30:00 to 2024-06-07 03:30:00,1,1,100.0,1.0618809682106045,856
858,NOTUSDT,3,2024-06-06 14:00:00 to 2024-06-08 14:00:00,1,1,100.0,7.430974240973964,857
859,SPELLUSDT,210,2024-06-09 12:00:00 to 2024-06-11 12:00:00,0,1,0.0,-2.366727952385439,858
861,CKBUSDT,153,2024-06-13 12:00:00 to 2024-06-15 12:00:00,1,1,100.0,0.154593705879158,860
863,XMRUSDT,528,2024-06-17 08:00:00 to 2024-06-19 08:00:00,0,0,0.0,0.0,862
865,1000RATSUSDT,59,2024-06-21 14:00:00 to 2024-06-23 14:00:00,0,0,0.0,0.0,864
866,TIAUSDT,74,2024-06-21 18:00:00 to 2024-06-23 18:00:00,0,0,0.0,0.0,865
867,WIFUSDT,49,2024-06-25 14:15:00 to 2024-06-27 14:15:00,0,0,0.0,0.0,866
869,BIGTIMEUSDT,83,2024-06-29 14:30:00 to 2024-07-01 14:30:00,0,0,0.0,0.0,868
871,SPELLUSDT,218,2024-07-03 12:00:00 to 2024-07-05 12:00:00,1,1,100.0,0.3332596731048687,870
873,OMNIUSDT,23,2024-07-07 14:00:00 to 2024-07-09 14:00:00,0,0,0.0,0.0,872
874,POWRUSDT,81,2024-07-08 02:30:00 to 2024-07-10 02:30:00,0,0,0.0,0.0,873
875,TURBOUSDT,10,2024-07-11 15:30:00 to 2024-07-13 15:30:00,0,0,0.0,0.0,874
877,ZENUSDT,439,2024-07-15 07:00:00 to 2024-07-17 07:00:00,0,1,0.0,-2.2261677448000006,876
878,FLMUSDT,458,2024-07-16 07:00:00 to 2024-07-18 07:00:00,0,0,0.0,0.0,877
879,LPTUSDT,323,2024-07-19 03:30:00 to 2024-07-21 03:30:00,1,1,100.0,0.8998310412268617,878
881,NTRNUSDT,80,2024-07-23 12:00:00 to 2024-07-25 12:00:00,0,1,0.0,-2.2288921956850505,880
883,ARBUSDT,160,2024-07-27 15:00:00 to 2024-07-29 15:00:00,0,0,0.0,0.0,882
884,HOOKUSDT,180,2024-07-28 03:00:00 to 2024-07-30 03:00:00,0,0,0.0,0.0,883
885,GTCUSDT,378,2024-07-31 03:30:00 to 2024-08-02 03:30:00,0,0,0.0,0.0,884
887,REZUSDT,28,2024-08-04 14:00:00 to 2024-08-06 14:00:00,1,1,100.0,7.33408512327276,886
889,MAGICUSDT,183,2024-08-08 03:00:00 to 2024-08-10 03:00:00,0,0,0.0,0.0,888
890,ZECUSDT,545,2024-08-09 08:00:00 to 2024-08-11 08:00:00,0,0,0.0,0.0,889
891,TUSDT,182,2024-08-12 13:00:00 to 2024-08-14 13:00:00,0,0,0.0,0.0,890
893,EDUUSDT,154,2024-08-16 12:00:00 to 2024-08-18 12:00:00,0,0,0.0,0.0,892
894,CRVUSDT,478,2024-08-17 07:00:00 to 2024-08-19 07:00:00,0,1,0.0,-1.4090730885692127,893
895,1000SATSUSDT,80,2024-08-20 14:00:00 to 2024-08-22 14:00:00,1,1,100.0,2.3311889259920893,894
897,CELOUSDT,350,2024-08-24 03:30:00 to 2024-08-26 03:30:00,0,1,0.0,-0.8371363876323201,896
899,JTOUSDT,84,2024-08-28 10:00:00 to 2024-08-30 10:00:00,1,2,50.0,-2.7108971679355003,898
900,1000SATSUSDT,83,2024-08-29 14:00:00 to 2024-08-31 14:00:00,1,2,50.0,-0.19902633622949084,899
901,HOTUSDT,413,2024-09-01 07:00:00 to 2024-09-03 07:00:00,1,1,100.0,0.30104553947276624,900
903,TAOUSDT,45,2024-09-05 14:30:00 to 2024-09-07 14:30:00,1,1,100.0,2.5914998952394575,902
905,POPCATUSDT,2,2024-09-09 13:00:00 to 2024-09-11 13:00:00,0,0,0.0,0.0,904
907,DOGSUSDT,2,2024-09-13 12:30:00 to 2024-09-15 12:30:00,0,0,0.0,0.0,906
908,CKBUSDT,184,2024-09-14 12:00:00 to 2024-09-16 12:00:00,0,1,0.0,-1.5421531279263267,907
909,RDNTUSDT,173,2024-09-17 12:00:00 to 2024-09-19 12:00:00,0,1,0.0,-0.6719297423776194,908
910,TRUUSDT,183,2024-09-18 12:00:00 to 2024-09-20 12:00:00,0,0,0.0,0.0,909
911,BIGTIMEUSDT,111,2024-09-21 14:30:00 to 2024-09-23 14:30:00,0,0,0.0,0.0,910
913,DENTUSDT,423,2024-09-25 04:00:00 to 2024-09-27 04:00:00,0,0,0.0,0.0,912
915,FETUSDT,203,2024-09-29 02:30:00 to 2024-10-01 02:30:00,1,1,100.0,4.0514216643698475,914
916,MEWUSDT,31,2024-09-30 14:00:00 to 2024-10-02 14:00:00,0,0,0.0,0.0,915
917,ALTUSDT,80,2024-10-03 14:00:00 to 2024-10-05 14:00:00,1,1,100.0,0.9313471848205079,916
918,NEIROUSDT,2,2024-10-04 11:30:00 to 2024-10-06 11:30:00,0,0,0.0,0.0,917
919,VIDTUSDT,11,2024-10-07 09:30:00 to 2024-10-09 09:30:00,0,0,0.0,0.0,918
921,GHSTUSDT,2,2024-10-11 13:00:00 to 2024-10-13 13:00:00,0,0,0.0,0.0,920
922,MEWUSDT,35,2024-10-12 14:00:00 to 2024-10-14 14:00:00,1,1,100.0,0.5298699117225469,921
923,ZROUSDT,35,2024-10-15 14:30:00 to 2024-10-17 14:30:00,0,0,0.0,0.0,922
925,DOGSUSDT,14,2024-10-19 12:30:00 to 2024-10-21 12:30:00,0,0,0.0,0.0,924
927,APEUSDT,313,2024-10-23 15:00:00 to 2024-10-25 15:00:00,1,1,100.0,7.583411544432184,926
929,WUSDT,65,2024-10-27 15:30:00 to 2024-10-29 15:30:00,0,0,0.0,0.0,928
930,HOTUSDT,432,2024-10-28 07:00:00 to 2024-10-30 07:00:00,1,1,100.0,0.5232917105508772,929
931,MEMEUSDT,117,2024-10-31 12:00:00 to 2024-11-02 12:00:00,1,1,100.0,4.910547009753796,930
933,HMSTRUSDT,9,2024-11-04 12:30:00 to 2024-11-06 12:30:00,0,1,0.0,-0.697379395852793,932
934,LISTAUSDT,42,2024-11-05 12:30:00 to 2024-11-07 12:30:00,0,0,0.0,0.0,933
935,1000CATUSDT,2,2024-11-08 12:30:00 to 2024-11-10 12:30:00,1,1,100.0,1.2747211795719249,934
937,1MBABYDOGEUSDT,15,2024-11-12 11:30:00 to 2024-11-14 11:30:00,1,2,50.0,3.2783923183782093,936
939,ZETAUSDT,92,2024-11-16 08:30:00 to 2024-11-18 08:30:00,1,1,100.0,5.959280276943724,938
940,AGLDUSDT,155,2024-11-17 02:30:00 to 2024-11-19 02:30:00,0,1,0.0,-0.8886601334369137,939
941,HBARUSDT,444,2024-11-20 07:00:00 to 2024-11-22 07:00:00,1,1,100.0,2.8087081769967437,940
943,NEIROUSDT,19,2024-11-24 11:30:00 to 2024-11-26 11:30:00,1,1,100.0,2.9278905935504973,942
945,HMSTRUSDT,17,2024-11-28 12:30:00 to 2024-11-30 12:30:00,0,0,0.0,0.0,944
946,SANDUSDT,464,2024-11-29 07:00:00 to 2024-12-01 07:00:00,1,1,100.0,1.3238489575328138,945
947,ENSUSDT,362,2024-12-02 03:30:00 to 2024-12-04 03:30:00,1,1,100.0,7.852416120864469,946
948,DOGSUSDT,29,2024-12-03 12:30:00 to 2024-12-05 12:30:00,0,0,0.0,0.0,947
949,RSRUSDT,499,2024-12-06 07:00:00 to 2024-12-08 07:00:00,1,1,100.0,0.8863201769723217,948
950,APEUSDT,328,2024-12-07 15:00:00 to 2024-12-09 15:00:00,0,1,0.0,-1.8548278730415868,949
951,1000000MOGUSDT,7,2024-12-10 12:30:00 to 2024-12-12 12:30:00,1,1,100.0,2.2668191172387164,950
953,BEAMXUSDT,127,2024-12-14 13:30:00 to 2024-12-16 13:30:00,1,1,100.0,1.4486093390521981,952
955,AUCTIONUSDT,119,2024-12-18 13:00:00 to 2024-12-20 13:00:00,2,3,66.66666666666666,2.976392086578916,954
957,PENDLEUSDT,167,2024-12-22 02:30:00 to 2024-12-24 02:30:00,0,0,0.0,0.0,956
958,1000CATUSDT,17,2024-12-23 12:30:00 to 2024-12-25 12:30:00,1,2,50.0,-2.360891957932676,957
959,1000CATUSDT,18,2024-12-26 12:30:00 to 2024-12-28 12:30:00,1,1,100.0,0.3886645971139968,958
961,STGUSDT,282,2024-12-30 12:00:00 to 2025-01-01 12:00:00,0,1,0.0,-0.08046071831844248,960
963,1000CHEEMSUSDT,9,2025-01-03 11:45:00 to 2025-01-05 11:45:00,1,1,100.0,0.1709319268915488,962
965,GRASSUSDT,16,2025-01-07 15:30:00 to 2025-01-09 15:30:00,0,0,0.0,0.0,964
967,AIXBTUSDT,3,2025-01-10 18:30:00 to 2025-01-12 18:30:00,0,1,0.0,-9.923670305702059,966
969,SPXUSDT,8,2025-01-15 12:45:00 to 2025-01-17 12:45:00,0,1,0.0,-3.8969072053093967,968
970,PENGUUSDT,6,2025-01-16 16:15:00 to 2025-01-18 16:15:00,0,0,0.0,0.0,969
971,NEIROETHUSDT,41,2025-01-19 14:00:00 to 2025-01-21 14:00:00,1,2,50.0,-2.295468914309884,970
973,SLERFUSDT,17,2025-01-23 11:30:00 to 2025-01-25 11:30:00,0,0,0.0,0.0,972
974,1000CHEEMSUSDT,16,2025-01-24 11:45:00 to 2025-01-26 11:45:00,1,1,100.0,1.252180364279698,973
975,HMSTRUSDT,37,2025-01-27 12:30:00 to 2025-01-29 12:30:00,0,1,0.0,-3.9164278543834974,974
977,ACTUSDT,23,2025-01-31 12:15:00 to 2025-02-02 12:15:00,0,0,0.0,0.0,976
978,DEXEUSDT,9,2025-02-01 11:30:00 to 2025-02-03 11:30:00,1,1,100.0,4.989748052503895,977
979,SPELLUSDT,290,2025-02-04 12:00:00 to 2025-02-06 12:00:00,1,1,100.0,2.7144297219443114,978
981,MOCAUSDT,14,2025-02-08 11:30:00 to 2025-02-10 11:30:00,0,0,0.0,0.0,980
983,POPCATUSDT,54,2025-02-12 13:00:00 to 2025-02-14 13:00:00,1,1,100.0,3.654982179420574,982
984,AVAAIUSDT,5,2025-02-13 13:15:00 to 2025-02-15 13:15:00,0,1,0.0,-7.161220711222594,983
985,ARCUSDT,6,2025-02-16 13:00:00 to 2025-02-18 13:00:00,0,0,0.0,0.0,984
987,HMSTRUSDT,45,2025-02-20 12:30:00 to 2025-02-22 12:30:00,1,1,100.0,0.3012871582503296,986
989,ACTUSDT,31,2025-02-24 12:15:00 to 2025-02-26 12:15:00,1,1,100.0,0.1280826707388938,988
991,CHILLGUYUSDT,27,2025-02-28 14:45:00 to 2025-03-02 14:45:00,1,1,100.0,11.153127605300073,990
992,1000CHEEMSUSDT,28,2025-03-01 11:45:00 to 2025-03-03 11:45:00,1,1,100.0,1.2720392355515697,991
993,PIPPINUSDT,9,2025-03-04 10:15:00 to 2025-03-06 10:15:00,0,1,0.0,-8.650799635505956,992
