normalized_period,symbol,original_period,out_sample_range,winning_trades,total_trades,win_rate,net_profit,selected_based_on_period
489,ENJUSDT,199,2022-05-31 07:00:00 to 2022-06-02 07:00:00,0,0,0.0,0.0,488
491,ENSUSDT,58,2022-06-04 03:30:00 to 2022-06-06 03:30:00,0,0,0.0,0.0,490
492,LINKUSDT,286,2022-06-05 08:00:00 to 2022-06-07 08:00:00,0,0,0.0,0.0,491
493,C98USDT,92,2022-06-08 03:30:00 to 2022-06-10 03:30:00,0,0,0.0,0.0,492
494,MTLUSDT,141,2022-06-09 07:00:00 to 2022-06-11 07:00:00,1,1,100.0,1.0411474791818032,493
495,CELOUSDT,82,2022-06-12 03:30:00 to 2022-06-14 03:30:00,1,2,50.0,4.185117356088853,494
497,ARUSDT,83,2022-06-16 03:30:00 to 2022-06-18 03:30:00,0,1,0.0,-1.2423677535638333,496
499,ETHUSDT,308,2022-06-20 07:45:00 to 2022-06-22 07:45:00,0,0,0.0,0.0,498
500,KSMUSDT,201,2022-06-21 07:00:00 to 2022-06-23 07:00:00,1,1,100.0,0.8539549899299059,499
501,ATAUSDT,95,2022-06-24 03:30:00 to 2022-06-26 03:30:00,0,0,0.0,0.0,500
502,AXSUSDT,190,2022-06-25 07:00:00 to 2022-06-27 07:00:00,0,0,0.0,0.0,501
503,ETCUSDT,294,2022-06-28 08:00:00 to 2022-06-30 08:00:00,0,0,0.0,0.0,502
505,AAVEUSDT,204,2022-07-02 07:00:00 to 2022-07-04 07:00:00,0,1,0.0,-1.363156504085239,504
506,GRTUSDT,183,2022-07-03 07:00:00 to 2022-07-05 07:00:00,0,0,0.0,0.0,505
507,DOGEUSDT,238,2022-07-06 09:00:00 to 2022-07-08 09:00:00,0,0,0.0,0.0,506
508,UNIUSDT,215,2022-07-07 07:00:00 to 2022-07-09 07:00:00,0,1,0.0,-0.5675591019440152,507
509,ICXUSDT,217,2022-07-10 06:45:00 to 2022-07-12 06:45:00,0,0,0.0,0.0,508
510,SUSHIUSDT,221,2022-07-11 07:00:00 to 2022-07-13 07:00:00,1,2,50.0,-0.24802943880112283,509
511,RSRUSDT,207,2022-07-14 07:00:00 to 2022-07-16 07:00:00,0,0,0.0,0.0,510
512,LINAUSDT,157,2022-07-15 07:00:00 to 2022-07-17 07:00:00,0,1,0.0,-1.1156113461017858,511
513,VETUSDT,291,2022-07-18 08:00:00 to 2022-07-20 08:00:00,0,0,0.0,0.0,512
514,TRBUSDT,224,2022-07-19 07:00:00 to 2022-07-21 07:00:00,0,0,0.0,0.0,513
515,UNIUSDT,220,2022-07-22 07:00:00 to 2022-07-24 07:00:00,1,1,100.0,1.1015925445442942,514
516,SNXUSDT,232,2022-07-23 07:00:00 to 2022-07-25 07:00:00,1,1,100.0,1.904912326867203,515
517,HOTUSDT,157,2022-07-26 07:00:00 to 2022-07-28 07:00:00,0,1,0.0,-1.1495551800916548,516
519,NEOUSDT,294,2022-07-30 08:45:00 to 2022-08-01 08:45:00,0,0,0.0,0.0,518
521,NEARUSDT,215,2022-08-03 08:00:00 to 2022-08-05 08:00:00,0,1,0.0,-1.20954610052747,520
523,MASKUSDT,111,2022-08-07 03:30:00 to 2022-08-09 03:30:00,1,1,100.0,0.33039641748138227,522
525,ENJUSDT,223,2022-08-11 07:00:00 to 2022-08-13 07:00:00,0,0,0.0,0.0,524
526,AXSUSDT,206,2022-08-12 07:00:00 to 2022-08-14 07:00:00,0,0,0.0,0.0,525
527,SFPUSDT,175,2022-08-15 07:00:00 to 2022-08-17 07:00:00,0,1,0.0,-0.2870269157833838,526
529,AAVEUSDT,220,2022-08-19 07:00:00 to 2022-08-21 07:00:00,1,1,100.0,5.856883998829532,528
531,DOGEUSDT,254,2022-08-23 09:00:00 to 2022-08-25 09:00:00,0,0,0.0,0.0,530
533,DOTUSDT,241,2022-08-27 07:00:00 to 2022-08-29 07:00:00,0,1,0.0,-0.9020233385812926,532
535,BNBUSDT,307,2022-08-31 08:00:00 to 2022-09-02 08:00:00,0,0,0.0,0.0,534
537,LTCUSDT,319,2022-09-04 08:00:00 to 2022-09-06 08:00:00,0,1,0.0,-0.35539052045585606,536
539,ETCUSDT,318,2022-09-08 08:00:00 to 2022-09-10 08:00:00,0,0,0.0,0.0,538
540,C98USDT,123,2022-09-09 03:30:00 to 2022-09-11 03:30:00,0,0,0.0,0.0,539
541,DASHUSDT,313,2022-09-12 08:00:00 to 2022-09-14 08:00:00,0,1,0.0,-2.0607612814033005,540
543,KSMUSDT,230,2022-09-16 07:00:00 to 2022-09-18 07:00:00,0,0,0.0,0.0,542
545,DOTUSDT,249,2022-09-20 07:00:00 to 2022-09-22 07:00:00,0,0,0.0,0.0,544
546,ZENUSDT,218,2022-09-21 07:00:00 to 2022-09-23 07:00:00,0,0,0.0,0.0,545
547,ROSEUSDT,85,2022-09-24 03:30:00 to 2022-09-26 03:30:00,0,1,0.0,-3.934781511715424,546
548,RVNUSDT,189,2022-09-25 07:00:00 to 2022-09-27 07:00:00,1,1,100.0,0.7163792241475564,547
549,LUNA2USDT,2,2022-09-28 03:00:00 to 2022-09-30 03:00:00,0,0,0.0,0.0,548
550,SKLUSDT,216,2022-09-29 07:30:00 to 2022-10-01 07:30:00,0,1,0.0,-0.9597532550044141,549
551,OPUSDT,37,2022-10-02 14:00:00 to 2022-10-04 14:00:00,1,1,100.0,0.7133303255902224,550
553,BNBUSDT,319,2022-10-06 08:00:00 to 2022-10-08 08:00:00,0,0,0.0,0.0,552
555,VETUSDT,319,2022-10-10 08:00:00 to 2022-10-12 08:00:00,0,1,0.0,-1.5608040581965188,554
557,ALPHAUSDT,226,2022-10-14 07:00:00 to 2022-10-16 07:00:00,0,0,0.0,0.0,556
558,SNXUSDT,260,2022-10-15 07:00:00 to 2022-10-17 07:00:00,0,0,0.0,0.0,557
559,DENTUSDT,187,2022-10-18 04:00:00 to 2022-10-20 04:00:00,0,0,0.0,0.0,558
561,ENJUSDT,247,2022-10-22 07:00:00 to 2022-10-24 07:00:00,0,0,0.0,0.0,560
563,ENSUSDT,106,2022-10-26 03:30:00 to 2022-10-28 03:30:00,0,0,0.0,0.0,562
565,1000LUNCUSDT,13,2022-10-30 13:00:00 to 2022-11-01 13:00:00,0,1,0.0,-1.359669417359266,564
567,RLCUSDT,271,2022-11-03 07:00:00 to 2022-11-05 07:00:00,0,0,0.0,0.0,566
569,UNIUSDT,256,2022-11-07 07:00:00 to 2022-11-09 07:00:00,0,1,0.0,-3.838468162009223,568
571,MASKUSDT,143,2022-11-11 03:30:00 to 2022-11-13 03:30:00,1,2,50.0,0.3945412444994689,570
572,ALICEUSDT,198,2022-11-12 03:00:00 to 2022-11-14 03:00:00,0,0,0.0,0.0,571
573,MTLUSDT,194,2022-11-15 07:00:00 to 2022-11-17 07:00:00,0,0,0.0,0.0,572
574,ETCUSDT,341,2022-11-16 08:00:00 to 2022-11-18 08:00:00,0,1,0.0,-0.8980173398857705,573
575,QNTUSDT,6,2022-11-19 02:30:00 to 2022-11-21 02:30:00,0,0,0.0,0.0,574
576,ICPUSDT,14,2022-11-20 02:30:00 to 2022-11-22 02:30:00,0,1,0.0,-0.4712433680511441,575
577,RSRUSDT,251,2022-11-23 07:00:00 to 2022-11-25 07:00:00,0,0,0.0,0.0,576
579,TRXUSDT,345,2022-11-27 08:00:00 to 2022-11-29 08:00:00,0,1,0.0,-1.0396753494232969,578
581,OPUSDT,57,2022-12-01 14:00:00 to 2022-12-03 14:00:00,0,0,0.0,0.0,580
582,ICPUSDT,18,2022-12-02 02:30:00 to 2022-12-04 02:30:00,0,0,0.0,0.0,581
583,ETHUSDT,364,2022-12-05 07:45:00 to 2022-12-07 07:45:00,0,1,0.0,-0.8826135933108326,582
585,ONTUSDT,340,2022-12-09 08:00:00 to 2022-12-11 08:00:00,0,0,0.0,0.0,584
586,ARUSDT,142,2022-12-10 03:30:00 to 2022-12-12 03:30:00,0,0,0.0,0.0,585
587,ENSUSDT,122,2022-12-13 03:30:00 to 2022-12-15 03:30:00,0,0,0.0,0.0,586
589,STORJUSDT,270,2022-12-17 07:00:00 to 2022-12-19 07:00:00,0,0,0.0,0.0,588
591,FLMUSDT,267,2022-12-21 07:00:00 to 2022-12-23 07:00:00,0,0,0.0,0.0,590
593,ENSUSDT,126,2022-12-25 03:30:00 to 2022-12-27 03:30:00,0,0,0.0,0.0,592
595,RSRUSDT,263,2022-12-29 07:00:00 to 2022-12-31 07:00:00,0,0,0.0,0.0,594
597,ENJUSDT,271,2023-01-02 07:00:00 to 2023-01-04 07:00:00,0,0,0.0,0.0,596
598,NEARUSDT,266,2023-01-03 08:00:00 to 2023-01-05 08:00:00,0,0,0.0,0.0,597
599,DOTUSDT,285,2023-01-06 07:00:00 to 2023-01-08 07:00:00,0,0,0.0,0.0,598
600,ICPUSDT,30,2023-01-07 02:30:00 to 2023-01-09 02:30:00,0,0,0.0,0.0,599
601,STORJUSDT,278,2023-01-10 07:00:00 to 2023-01-12 07:00:00,0,1,0.0,-1.270633874907956,600
603,DOGEUSDT,302,2023-01-14 09:00:00 to 2023-01-16 09:00:00,0,1,0.0,-1.1434011767711083,602
605,API3USDT,106,2023-01-18 03:30:00 to 2023-01-20 03:30:00,0,1,0.0,-0.8458603023278055,604
607,IOTXUSDT,172,2023-01-22 03:30:00 to 2023-01-24 03:30:00,1,1,100.0,0.5250280380331152,606
609,ATAUSDT,167,2023-01-26 03:30:00 to 2023-01-28 03:30:00,0,1,0.0,-1.0066117516225659,608
611,ENSUSDT,138,2023-01-30 03:30:00 to 2023-02-01 03:30:00,0,1,0.0,-2.3862936084645847,610
613,ZILUSDT,316,2023-02-03 09:00:00 to 2023-02-05 09:00:00,0,0,0.0,0.0,612
615,BCHUSDT,378,2023-02-07 08:45:00 to 2023-02-09 08:45:00,0,0,0.0,0.0,614
616,OGNUSDT,222,2023-02-08 07:00:00 to 2023-02-10 07:00:00,0,1,0.0,-1.9939024054843602,615
617,MKRUSDT,300,2023-02-11 07:00:00 to 2023-02-13 07:00:00,0,0,0.0,0.0,616
619,DENTUSDT,227,2023-02-15 04:00:00 to 2023-02-17 04:00:00,1,1,100.0,1.515206509944944,618
621,ENJUSDT,287,2023-02-19 07:00:00 to 2023-02-21 07:00:00,1,1,100.0,1.228221959954534,620
622,QNTUSDT,37,2023-02-20 02:30:00 to 2023-02-22 02:30:00,0,1,0.0,-1.8865402320302427,621
623,ENSUSDT,146,2023-02-23 03:30:00 to 2023-02-25 03:30:00,1,1,100.0,1.3429362887212193,622
624,CHRUSDT,234,2023-02-24 07:00:00 to 2023-02-26 07:00:00,1,1,100.0,2.89295084473129,623
625,IOTXUSDT,184,2023-02-27 03:30:00 to 2023-03-01 03:30:00,0,0,0.0,0.0,624
627,ENJUSDT,291,2023-03-03 07:00:00 to 2023-03-05 07:00:00,1,1,100.0,2.3937618752207346,626
629,SFPUSDT,243,2023-03-07 07:00:00 to 2023-03-09 07:00:00,0,1,0.0,-2.46712377198276,628
631,IOTXUSDT,188,2023-03-11 03:30:00 to 2023-03-13 03:30:00,0,0,0.0,0.0,630
632,DOGEUSDT,321,2023-03-12 09:00:00 to 2023-03-14 09:00:00,0,0,0.0,0.0,631
633,DOGEUSDT,322,2023-03-15 09:00:00 to 2023-03-17 09:00:00,0,1,0.0,-1.4560217934059594,632
635,ALPHAUSDT,278,2023-03-19 07:00:00 to 2023-03-21 07:00:00,0,0,0.0,0.0,634
637,COMPUSDT,328,2023-03-23 09:00:00 to 2023-03-25 09:00:00,0,0,0.0,0.0,636
638,INJUSDT,69,2023-03-24 02:45:00 to 2023-03-26 02:45:00,0,1,0.0,-3.0065501329415434,637
639,CELOUSDT,178,2023-03-27 03:30:00 to 2023-03-29 03:30:00,0,1,0.0,-4.562432937172877,638
641,ARPAUSDT,172,2023-03-31 03:30:00 to 2023-04-02 03:30:00,0,0,0.0,0.0,640
642,ICPUSDT,58,2023-04-01 02:30:00 to 2023-04-03 02:30:00,0,1,0.0,-1.5726239411425924,641
643,LRCUSDT,295,2023-04-04 07:00:00 to 2023-04-06 07:00:00,0,1,0.0,-2.375599862519573,642
644,RLCUSDT,322,2023-04-05 07:00:00 to 2023-04-07 07:00:00,0,1,0.0,-0.43305871042785826,643
645,GTCUSDT,218,2023-04-08 03:30:00 to 2023-04-10 03:30:00,0,0,0.0,0.0,644
647,API3USDT,134,2023-04-12 03:30:00 to 2023-04-14 03:30:00,0,1,0.0,-0.9157194878129826,646
649,STORJUSDT,310,2023-04-16 07:00:00 to 2023-04-18 07:00:00,0,0,0.0,0.0,648
650,LEVERUSDT,2,2023-04-17 12:15:00 to 2023-04-19 12:15:00,1,1,100.0,0.3817227425379155,649
651,ONTUSDT,384,2023-04-20 08:00:00 to 2023-04-22 08:00:00,0,1,0.0,-2.309706388538846,650
653,DYDXUSDT,193,2023-04-24 03:30:00 to 2023-04-26 03:30:00,0,0,0.0,0.0,652
655,ZENUSDT,291,2023-04-28 07:00:00 to 2023-04-30 07:00:00,0,1,0.0,-0.8368347632714546,654
657,ATAUSDT,199,2023-05-02 03:30:00 to 2023-05-04 03:30:00,0,0,0.0,0.0,656
659,DOTUSDT,325,2023-05-06 07:00:00 to 2023-05-08 07:00:00,0,0,0.0,0.0,658
661,CTSIUSDT,183,2023-05-10 03:30:00 to 2023-05-12 03:30:00,0,0,0.0,0.0,660
662,DUSKUSDT,159,2023-05-11 03:30:00 to 2023-05-13 03:30:00,0,1,0.0,-0.4126345639303697,661
663,NEOUSDT,390,2023-05-14 08:45:00 to 2023-05-16 08:45:00,0,0,0.0,0.0,662
664,NEARUSDT,310,2023-05-15 08:00:00 to 2023-05-17 08:00:00,0,0,0.0,0.0,663
665,ENSUSDT,174,2023-05-18 03:30:00 to 2023-05-20 03:30:00,0,0,0.0,0.0,664
667,STXUSDT,26,2023-05-22 14:30:00 to 2023-05-24 14:30:00,0,0,0.0,0.0,666
668,APEUSDT,140,2023-05-23 15:00:00 to 2023-05-25 15:00:00,0,0,0.0,0.0,667
669,1000PEPEUSDT,3,2023-05-26 16:30:00 to 2023-05-28 16:30:00,0,0,0.0,0.0,668
671,DOTUSDT,333,2023-05-30 07:00:00 to 2023-06-01 07:00:00,0,0,0.0,0.0,670
673,IDUSDT,20,2023-06-03 14:30:00 to 2023-06-05 14:30:00,0,0,0.0,0.0,672
674,APEUSDT,144,2023-06-04 15:00:00 to 2023-06-06 15:00:00,1,1,100.0,0.8140926476502219,673
675,LPTUSDT,187,2023-06-07 03:30:00 to 2023-06-09 03:30:00,0,0,0.0,0.0,674
676,JASMYUSDT,134,2023-06-08 03:30:00 to 2023-06-10 03:30:00,0,1,0.0,-2.6260551833447,675
677,DOTUSDT,337,2023-06-11 07:00:00 to 2023-06-13 07:00:00,0,0,0.0,0.0,676
679,RSRUSDT,319,2023-06-15 07:00:00 to 2023-06-17 07:00:00,0,0,0.0,0.0,678
681,VETUSDT,403,2023-06-19 08:00:00 to 2023-06-21 08:00:00,0,0,0.0,0.0,680
683,DOTUSDT,341,2023-06-23 07:00:00 to 2023-06-25 07:00:00,0,0,0.0,0.0,682
685,EOSUSDT,418,2023-06-27 08:00:00 to 2023-06-29 08:00:00,0,0,0.0,0.0,684
687,MINAUSDT,44,2023-07-01 11:00:00 to 2023-07-03 11:00:00,0,0,0.0,0.0,686
688,ETCUSDT,417,2023-07-02 08:00:00 to 2023-07-04 08:00:00,0,0,0.0,0.0,687
689,HBARUSDT,276,2023-07-05 07:00:00 to 2023-07-07 07:00:00,0,1,0.0,-0.9061055263674844,688
691,IMXUSDT,167,2023-07-09 03:30:00 to 2023-07-11 03:30:00,0,0,0.0,0.0,690
692,APEUSDT,156,2023-07-10 15:00:00 to 2023-07-12 15:00:00,0,0,0.0,0.0,691
693,BCHUSDT,430,2023-07-13 08:45:00 to 2023-07-15 08:45:00,0,1,0.0,-1.2032375915140836,692
695,BTCDOMUSDT,248,2023-07-17 03:30:00 to 2023-07-19 03:30:00,0,0,0.0,0.0,694
697,RSRUSDT,331,2023-07-21 07:00:00 to 2023-07-23 07:00:00,0,1,0.0,-0.6148872455342347,696
699,ATAUSDT,227,2023-07-25 03:30:00 to 2023-07-27 03:30:00,0,1,0.0,-0.6644517020219287,698
701,MKRUSDT,356,2023-07-29 07:00:00 to 2023-07-31 07:00:00,0,0,0.0,0.0,700
702,MANAUSDT,285,2023-07-30 07:00:00 to 2023-08-01 07:00:00,0,0,0.0,0.0,701
703,DENTUSDT,283,2023-08-02 04:00:00 to 2023-08-04 04:00:00,0,0,0.0,0.0,702
705,TRXUSDT,429,2023-08-06 08:00:00 to 2023-08-08 08:00:00,0,0,0.0,0.0,704
707,API3USDT,174,2023-08-10 03:30:00 to 2023-08-12 03:30:00,0,0,0.0,0.0,706
709,DENTUSDT,287,2023-08-14 04:00:00 to 2023-08-16 04:00:00,1,1,100.0,3.5758207339451564,708
711,CKBUSDT,53,2023-08-18 12:00:00 to 2023-08-20 12:00:00,0,0,0.0,0.0,710
713,SANDUSDT,309,2023-08-22 07:00:00 to 2023-08-24 07:00:00,0,0,0.0,0.0,712
715,RSRUSDT,343,2023-08-26 07:00:00 to 2023-08-28 07:00:00,0,0,0.0,0.0,714
717,CKBUSDT,57,2023-08-30 12:00:00 to 2023-09-01 12:00:00,0,1,0.0,-1.2542270787551102,716
719,API3USDT,182,2023-09-03 03:30:00 to 2023-09-05 03:30:00,0,1,0.0,-4.6484718437346135,718
720,IDUSDT,51,2023-09-04 14:30:00 to 2023-09-06 14:30:00,0,0,0.0,0.0,719
721,STORJUSDT,358,2023-09-07 07:00:00 to 2023-09-09 07:00:00,0,0,0.0,0.0,720
723,FLMUSDT,355,2023-09-11 07:00:00 to 2023-09-13 07:00:00,1,1,100.0,2.8661619422203355,722
724,LQTYUSDT,58,2023-09-12 12:00:00 to 2023-09-14 12:00:00,0,0,0.0,0.0,723
725,QNTUSDT,106,2023-09-15 02:30:00 to 2023-09-17 02:30:00,0,0,0.0,0.0,724
727,YGGUSDT,11,2023-09-19 03:30:00 to 2023-09-21 03:30:00,0,0,0.0,0.0,726
728,CKBUSDT,64,2023-09-20 12:00:00 to 2023-09-22 12:00:00,0,0,0.0,0.0,727
729,VETUSDT,435,2023-09-23 08:00:00 to 2023-09-25 08:00:00,0,0,0.0,0.0,728
730,YFIUSDT,369,2023-09-24 07:00:00 to 2023-09-26 07:00:00,0,0,0.0,0.0,729
731,MKRUSDT,376,2023-09-27 07:00:00 to 2023-09-29 07:00:00,0,0,0.0,0.0,730
733,RSRUSDT,355,2023-10-01 07:00:00 to 2023-10-03 07:00:00,0,0,0.0,0.0,732
735,VETUSDT,439,2023-10-05 08:00:00 to 2023-10-07 08:00:00,0,0,0.0,0.0,734
736,PEOPLEUSDT,213,2023-10-06 04:00:00 to 2023-10-08 04:00:00,0,0,0.0,0.0,735
737,QNTUSDT,114,2023-10-09 02:30:00 to 2023-10-11 02:30:00,0,0,0.0,0.0,736
738,MAGICUSDT,82,2023-10-10 03:00:00 to 2023-10-12 03:00:00,0,1,0.0,-0.2851942584004674,737
739,STORJUSDT,370,2023-10-13 07:00:00 to 2023-10-15 07:00:00,0,0,0.0,0.0,738
741,BCHUSDT,462,2023-10-17 08:45:00 to 2023-10-19 08:45:00,0,0,0.0,0.0,740
743,SUIUSDT,53,2023-10-21 16:00:00 to 2023-10-23 16:00:00,0,0,0.0,0.0,742
745,STORJUSDT,374,2023-10-25 07:00:00 to 2023-10-27 07:00:00,0,0,0.0,0.0,744
746,BNXUSDT,78,2023-10-26 14:45:00 to 2023-10-28 14:45:00,1,1,100.0,2.788331520468912,745
747,AVAXUSDT,373,2023-10-29 07:00:00 to 2023-10-31 07:00:00,0,0,0.0,0.0,746
749,PEOPLEUSDT,222,2023-11-02 04:00:00 to 2023-11-04 04:00:00,1,1,100.0,0.4305188379412739,748
751,YGGUSDT,27,2023-11-06 03:30:00 to 2023-11-08 03:30:00,1,1,100.0,3.458497811260419,750
753,LDOUSDT,134,2023-11-10 12:00:00 to 2023-11-12 12:00:00,0,0,0.0,0.0,752
755,1000FLOKIUSDT,60,2023-11-14 16:30:00 to 2023-11-16 16:30:00,0,1,0.0,-10.090348071821198,754
756,STORJUSDT,381,2023-11-15 07:00:00 to 2023-11-17 07:00:00,1,1,100.0,1.59132430983413,755
757,MAGICUSDT,95,2023-11-18 03:00:00 to 2023-11-20 03:00:00,0,1,0.0,-1.7457546754721776,756
758,EGLDUSDT,383,2023-11-19 07:00:00 to 2023-11-21 07:00:00,0,0,0.0,0.0,757
759,ATAUSDT,267,2023-11-22 03:30:00 to 2023-11-24 03:30:00,0,1,0.0,-1.2550318092688917,758
760,CFXUSDT,88,2023-11-23 14:30:00 to 2023-11-25 14:30:00,0,1,0.0,-1.3266841818952102,759
761,QNTUSDT,130,2023-11-26 02:30:00 to 2023-11-28 02:30:00,0,0,0.0,0.0,760
763,AAVEUSDT,376,2023-11-30 07:00:00 to 2023-12-02 07:00:00,0,0,0.0,0.0,762
764,1000PEPEUSDT,66,2023-12-01 16:30:00 to 2023-12-03 16:30:00,0,1,0.0,-0.16036712617749638,763
765,BCHUSDT,478,2023-12-04 08:45:00 to 2023-12-06 08:45:00,0,1,0.0,-1.0045846046275342,764
767,SKLUSDT,361,2023-12-08 07:30:00 to 2023-12-10 07:30:00,0,0,0.0,0.0,766
768,JOEUSDT,81,2023-12-09 12:00:00 to 2023-12-11 12:00:00,1,1,100.0,7.107539764437343,767
769,IOTXUSDT,280,2023-12-12 03:30:00 to 2023-12-14 03:30:00,0,0,0.0,0.0,768
770,FLMUSDT,386,2023-12-13 07:00:00 to 2023-12-15 07:00:00,0,1,0.0,-1.5180763518527818,769
771,INJUSDT,158,2023-12-16 02:45:00 to 2023-12-18 02:45:00,1,1,100.0,2.013591886605748,770
773,SUPERUSDT,4,2023-12-20 13:00:00 to 2023-12-22 13:00:00,1,1,100.0,0.6407124609160375,772
774,SPELLUSDT,153,2023-12-21 12:00:00 to 2023-12-23 12:00:00,1,1,100.0,0.626179406136318,773
775,YGGUSDT,43,2023-12-24 03:30:00 to 2023-12-26 03:30:00,1,1,100.0,2.468834554656185,774
777,TUSDT,106,2023-12-28 13:00:00 to 2023-12-30 13:00:00,0,0,0.0,0.0,776
779,API3USDT,222,2024-01-01 03:30:00 to 2024-01-03 03:30:00,1,1,100.0,2.3260615660312567,778
781,LINKUSDT,479,2024-01-05 08:00:00 to 2024-01-07 08:00:00,0,0,0.0,0.0,780
782,INJUSDT,165,2024-01-06 02:45:00 to 2024-01-08 02:45:00,0,0,0.0,0.0,781
783,TLMUSDT,91,2024-01-09 12:30:00 to 2024-01-11 12:30:00,0,1,0.0,-1.3893845240054215,782
784,SUIUSDT,80,2024-01-10 16:00:00 to 2024-01-12 16:00:00,0,1,0.0,-2.3015785590446924,783
785,XVGUSDT,60,2024-01-13 12:00:00 to 2024-01-15 12:00:00,0,1,0.0,-0.610261040312754,784
786,DODOXUSDT,49,2024-01-14 12:00:00 to 2024-01-16 12:00:00,1,1,100.0,1.146897875736852,785
787,STGUSDT,166,2024-01-17 12:00:00 to 2024-01-19 12:00:00,0,0,0.0,0.0,786
789,ATAUSDT,287,2024-01-21 03:30:00 to 2024-01-23 03:30:00,0,0,0.0,0.0,788
790,SANDUSDT,360,2024-01-22 07:00:00 to 2024-01-24 07:00:00,0,0,0.0,0.0,789
791,AXSUSDT,383,2024-01-25 07:00:00 to 2024-01-27 07:00:00,0,0,0.0,0.0,790
792,IOTXUSDT,295,2024-01-26 03:30:00 to 2024-01-28 03:30:00,0,0,0.0,0.0,791
793,USTCUSDT,17,2024-01-29 12:30:00 to 2024-01-31 12:30:00,0,0,0.0,0.0,792
795,ILVUSDT,24,2024-02-02 16:30:00 to 2024-02-04 16:30:00,0,0,0.0,0.0,794
797,KASUSDT,23,2024-02-06 02:00:00 to 2024-02-08 02:00:00,0,0,0.0,0.0,796
798,1000RATSUSDT,14,2024-02-07 14:00:00 to 2024-02-09 14:00:00,0,0,0.0,0.0,797
799,CTSIUSDT,275,2024-02-10 03:30:00 to 2024-02-12 03:30:00,0,0,0.0,0.0,798
801,NMRUSDT,75,2024-02-14 12:00:00 to 2024-02-16 12:00:00,0,0,0.0,0.0,800
802,MAVUSDT,73,2024-02-15 12:00:00 to 2024-02-17 12:00:00,0,0,0.0,0.0,801
803,SUPERUSDT,24,2024-02-18 13:00:00 to 2024-02-20 13:00:00,1,2,50.0,0.15905415754832175,802
805,ARBUSDT,108,2024-02-22 15:00:00 to 2024-02-24 15:00:00,0,1,0.0,-0.3724261209125612,804
806,ZETAUSDT,3,2024-02-23 08:30:00 to 2024-02-25 08:30:00,1,1,100.0,1.906594721805721,805
807,WIFUSDT,9,2024-02-26 14:15:00 to 2024-02-28 14:15:00,0,1,0.0,-1.8396291447808855,806
809,ENSUSDT,270,2024-03-01 03:30:00 to 2024-03-03 03:30:00,0,1,0.0,-0.8884434566138522,808
810,SUSHIUSDT,421,2024-03-02 07:00:00 to 2024-03-04 07:00:00,0,0,0.0,0.0,809
811,JUPUSDT,7,2024-03-04 18:30:00 to 2024-03-06 18:30:00,1,1,100.0,7.803024639867484,810
812,WIFUSDT,12,2024-03-06 14:15:00 to 2024-03-08 14:15:00,0,1,0.0,-3.2017413837624464,811
813,INJUSDT,186,2024-03-09 02:45:00 to 2024-03-11 02:45:00,0,0,0.0,0.0,812
814,UNIUSDT,419,2024-03-10 07:00:00 to 2024-03-12 07:00:00,0,1,0.0,-2.1835827904382543,813
815,CFXUSDT,125,2024-03-13 14:30:00 to 2024-03-15 14:30:00,0,0,0.0,0.0,814
816,WLDUSDT,74,2024-03-14 12:00:00 to 2024-03-16 12:00:00,1,1,100.0,1.7048061129470105,815
817,BICOUSDT,53,2024-03-17 12:30:00 to 2024-03-19 12:30:00,0,1,0.0,-2.9412528729437226,816
819,EGLDUSDT,424,2024-03-21 07:00:00 to 2024-03-23 07:00:00,1,1,100.0,1.5452476214209865,818
820,IOTAUSDT,496,2024-03-22 08:00:00 to 2024-03-24 08:00:00,0,1,0.0,-0.3063194191652352,819
821,OPUSDT,217,2024-03-25 14:00:00 to 2024-03-27 14:00:00,1,1,100.0,1.0928302554618297,820
823,PIXELUSDT,9,2024-03-29 15:00:00 to 2024-03-31 15:00:00,0,1,0.0,-0.03122367169129392,822
824,PENDLEUSDT,78,2024-03-30 02:30:00 to 2024-04-01 02:30:00,0,0,0.0,0.0,823
825,CELOUSDT,302,2024-04-02 03:30:00 to 2024-04-04 03:30:00,1,1,100.0,6.099742635454741,824
827,BAKEUSDT,347,2024-04-06 07:00:00 to 2024-04-08 07:00:00,0,0,0.0,0.0,826
828,STXUSDT,133,2024-04-07 14:30:00 to 2024-04-09 14:30:00,0,0,0.0,0.0,827
829,MANAUSDT,370,2024-04-10 07:00:00 to 2024-04-12 07:00:00,0,1,0.0,-1.6996624561928186,828
831,CHZUSDT,389,2024-04-14 07:00:00 to 2024-04-16 07:00:00,0,0,0.0,0.0,830
833,AEVOUSDT,8,2024-04-18 13:30:00 to 2024-04-20 13:30:00,0,0,0.0,0.0,832
835,LRCUSDT,423,2024-04-22 07:00:00 to 2024-04-24 07:00:00,0,0,0.0,0.0,834
836,APEUSDT,252,2024-04-23 15:00:00 to 2024-04-25 15:00:00,0,0,0.0,0.0,835
837,TLMUSDT,127,2024-04-26 12:30:00 to 2024-04-28 12:30:00,1,1,100.0,0.7954970748113022,836
838,JTOUSDT,43,2024-04-27 10:00:00 to 2024-04-29 10:00:00,0,0,0.0,0.0,837
839,BIGTIMEUSDT,63,2024-04-30 14:30:00 to 2024-05-02 14:30:00,1,1,100.0,1.276674276800005,838
841,SUSHIUSDT,442,2024-05-04 07:00:00 to 2024-05-06 07:00:00,0,1,0.0,-0.7489430234284389,840
